a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
embedding_mental	il ragazzo ricorda che i fratelli davanti ai figli guardiamo l' attrice	masculine	singular	masculine	plural	masculine	plural	3694	guardiamo	ricordano	guarda	V2	guardano	wrong_person	2441	SPP
embedding_mental	l' amico ricorda che i figli accanto ai contadini guardiamo la ragazza	masculine	singular	masculine	plural	masculine	plural	3699	guardiamo	ricordano	guarda	V2	guardano	wrong_person	2442	SPP
embedding_mental	le donne dicono che le amiche accanto ai padri guardiamo la sorella	feminine	plural	feminine	plural	masculine	plural	157	guardiamo	dice	guarda	V2	guardano	wrong_person	2443	PPP
embedding_mental	le studentesse dicono che i bambini vicino ai ragazzi guardiamo l' attrice	feminine	plural	masculine	plural	masculine	plural	690	guardiamo	dice	guarda	V2	guardano	wrong_person	2444	PPP
embedding_mental	le figlie dicono che gli studenti dietro al contadino guardiamo la bambina	feminine	plural	masculine	plural	masculine	singular	729	guardiamo	dice	guarda	V2	guardano	wrong_person	2445	PPS
embedding_mental	gli amici dicono che le contadine dietro alle figlie guardiamo la sorella	masculine	plural	feminine	plural	feminine	plural	2023	guardiamo	dice	guarda	V2	guardano	wrong_person	2446	PPP
embedding_mental	i padri dicono che le attrici vicino agli amici guardiamo le madri	masculine	plural	feminine	plural	masculine	plural	2194	guardiamo	dice	guarda	V2	guardano	wrong_person	2447	PPP
embedding_mental	gli uomini dicono che i ragazzi dietro al fratello guardiamo l' amica	masculine	plural	masculine	plural	masculine	singular	2730	guardiamo	dice	guarda	V2	guardano	wrong_person	2448	PPS
embedding_mental	le figlie dichiarano che le studentesse davanti al padre guardiamo i contadini	feminine	plural	feminine	plural	masculine	singular	227	guardiamo	dichiara	guarda	V2	guardano	wrong_person	2449	PPS
embedding_mental	le studentesse dichiarano che le madri accanto all' amico guardiamo l' attore	feminine	plural	feminine	plural	masculine	singular	245	guardiamo	dichiara	guarda	V2	guardano	wrong_person	2450	PPS
embedding_mental	le bambine dichiarano che i ragazzi davanti alle amiche guardiamo il fratello	feminine	plural	masculine	plural	feminine	plural	523	guardiamo	dichiara	guarda	V2	guardano	wrong_person	2451	PPP
embedding_mental	le bambine dichiarano che i figli accanto agli amici guardiamo la sorella	feminine	plural	masculine	plural	masculine	plural	648	guardiamo	dichiara	guarda	V2	guardano	wrong_person	2452	PPP
embedding_mental	i padri dichiarano che le bambine accanto alle donne guardiamo la figlia	masculine	plural	feminine	plural	feminine	plural	2071	guardiamo	dichiara	guarda	V2	guardano	wrong_person	2453	PPP
embedding_mental	i bambini dichiarano che le sorelle dietro alla donna guardiamo le madri	masculine	plural	feminine	plural	feminine	singular	2107	guardiamo	dichiara	guarda	V2	guardano	wrong_person	2454	PPS
embedding_mental	i padri dichiarano che le attrici dietro alla bambina guardiamo il contadino	masculine	plural	feminine	plural	feminine	singular	2133	guardiamo	dichiara	guarda	V2	guardano	wrong_person	2455	PPS
embedding_mental	i contadini dichiarano che le studentesse davanti agli attori guardiamo la sorella	masculine	plural	feminine	plural	masculine	plural	2171	guardiamo	dichiara	guarda	V2	guardano	wrong_person	2456	PPP
embedding_mental	i ragazzi dichiarano che le contadine dietro agli attori guardiamo la sorella	masculine	plural	feminine	plural	masculine	plural	2200	guardiamo	dichiara	guarda	V2	guardano	wrong_person	2457	PPP
embedding_mental	gli amici dichiarano che gli studenti dietro alle contadine guardiamo il padre	masculine	plural	masculine	plural	feminine	plural	2521	guardiamo	dichiara	guarda	V2	guardano	wrong_person	2458	PPP
embedding_mental	i bambini dichiarano che gli attori vicino alla madre guardiamo la figlia	masculine	plural	masculine	plural	feminine	singular	2610	guardiamo	dichiara	guarda	V2	guardano	wrong_person	2459	PPS
embedding_mental	gli amici dichiarano che i contadini dietro ai bambini guardiamo i fratelli	masculine	plural	masculine	plural	masculine	plural	2648	guardiamo	dichiara	guarda	V2	guardano	wrong_person	2460	PPP
embedding_mental	le donne ricordano che le amiche accanto alle contadine guardiamo gli attori	feminine	plural	feminine	plural	feminine	plural	33	guardiamo	ricorda	guarda	V2	guardano	wrong_person	2461	PPP
embedding_mental	le madri ricordano che le studentesse dietro alle bambine guardiamo i contadini	feminine	plural	feminine	plural	feminine	plural	44	guardiamo	ricorda	guarda	V2	guardano	wrong_person	2462	PPP
embedding_mental	le ragazze ricordano che le studentesse dietro agli amici guardiamo le attrici	feminine	plural	feminine	plural	masculine	plural	175	guardiamo	ricorda	guarda	V2	guardano	wrong_person	2463	PPP
embedding_mental	le amiche ricordano che i bambini vicino alle madri guardiamo le ragazze	feminine	plural	masculine	plural	feminine	plural	507	guardiamo	ricorda	guarda	V2	guardano	wrong_person	2464	PPP
embedding_mental	le contadine ricordano che i padri davanti all' uomo guardiamo le madri	feminine	plural	masculine	plural	masculine	singular	718	guardiamo	ricorda	guarda	V2	guardano	wrong_person	2465	PPS
embedding_mental	le ragazze ricordano che gli uomini dietro all' attore guardiamo le madri	feminine	plural	masculine	plural	masculine	singular	745	guardiamo	ricorda	guarda	V2	guardano	wrong_person	2466	PPS
embedding_mental	i contadini ricordano che le amiche accanto alla figlia guardiamo le donne	masculine	plural	feminine	plural	feminine	singular	2118	guardiamo	ricorda	guarda	V2	guardano	wrong_person	2467	PPS
embedding_mental	i padri ricordano che le bambine vicino al fratello guardiamo i ragazzi	masculine	plural	feminine	plural	masculine	singular	2261	guardiamo	ricorda	guarda	V2	guardano	wrong_person	2468	PPS
embedding_mental	gli amici ricordano che i fratelli davanti alla bambina guardiamo le sorelle	masculine	plural	masculine	plural	feminine	singular	2593	guardiamo	ricorda	guarda	V2	guardano	wrong_person	2469	PPS
embedding_mental	la madre dice che l' attrice dietro alle studentesse guardo le figlie	feminine	singular	feminine	singular	feminine	plural	1301	guardo	dicono	guardano	V2	guarda	wrong_person	2470	SSP
embedding_mental	l' amica dice che l' uomo davanti alle sorelle guardo il padre	feminine	singular	masculine	singular	feminine	plural	1769	guardo	dicono	guardano	V2	guarda	wrong_person	2471	SSP
embedding_mental	la donna dice che l' amico davanti alla madre guardo gli studenti	feminine	singular	masculine	singular	feminine	singular	1850	guardo	dicono	guardano	V2	guarda	wrong_person	2472	SSS
embedding_mental	la studentessa dice che il bambino davanti all' attrice guardo le figlie	feminine	singular	masculine	singular	feminine	singular	1889	guardo	dicono	guardano	V2	guarda	wrong_person	2473	SSS
embedding_mental	l' amica dice che lo studente accanto ai contadini guardo la ragazza	feminine	singular	masculine	singular	masculine	plural	1893	guardo	dicono	guardano	V2	guarda	wrong_person	2474	SSP
embedding_mental	la bambina dice che il ragazzo dietro ai figli guardo gli amici	feminine	singular	masculine	singular	masculine	plural	1907	guardo	dicono	guardano	V2	guarda	wrong_person	2475	SSP
embedding_mental	l' attore dice che la studentessa davanti ai contadini guardo le donne	masculine	singular	feminine	singular	masculine	plural	3453	guardo	dicono	guardano	V2	guarda	wrong_person	2476	SSP
embedding_mental	il figlio dice che la sorella dietro allo studente guardo la contadina	masculine	singular	feminine	singular	masculine	singular	3469	guardo	dicono	guardano	V2	guarda	wrong_person	2477	SSS
embedding_mental	il padre dice che la sorella vicino al bambino guardo i contadini	masculine	singular	feminine	singular	masculine	singular	3484	guardo	dicono	guardano	V2	guarda	wrong_person	2478	SSS
embedding_mental	l' attore dice che la donna davanti al ragazzo guardo il fratello	masculine	singular	feminine	singular	masculine	singular	3506	guardo	dicono	guardano	V2	guarda	wrong_person	2479	SSS
embedding_mental	l' attore dice che l' uomo accanto ai padri guardo il figlio	masculine	singular	masculine	singular	masculine	plural	3948	guardo	dicono	guardano	V2	guarda	wrong_person	2480	SSP
embedding_mental	la bambina dichiara che la donna dietro allo studente guardo gli uomini	feminine	singular	feminine	singular	masculine	singular	1464	guardo	dichiarano	guardano	V2	guarda	wrong_person	2481	SSS
embedding_mental	la donna dichiara che il bambino davanti alle attrici guardo lo studente	feminine	singular	masculine	singular	feminine	plural	1796	guardo	dichiarano	guardano	V2	guarda	wrong_person	2482	SSP
embedding_mental	la figlia dichiara che il fratello accanto all' amica guardo i padri	feminine	singular	masculine	singular	feminine	singular	1863	guardo	dichiarano	guardano	V2	guarda	wrong_person	2483	SSS
embedding_mental	l' amica dichiara che il padre davanti al figlio guardo i bambini	feminine	singular	masculine	singular	masculine	singular	1957	guardo	dichiarano	guardano	V2	guarda	wrong_person	2484	SSS
embedding_mental	il bambino dichiara che la madre vicino alle ragazze guardo le donne	masculine	singular	feminine	singular	feminine	plural	3278	guardo	dichiarano	guardano	V2	guarda	wrong_person	2485	SSP
embedding_mental	l' uomo dichiara che il padre accanto all' attrice guardo le amiche	masculine	singular	masculine	singular	feminine	singular	3896	guardo	dichiarano	guardano	V2	guarda	wrong_person	2486	SSS
embedding_mental	l' amica ricorda che la studentessa dietro alle attrici guardo il padre	feminine	singular	feminine	singular	feminine	plural	1269	guardo	ricordano	guardano	V2	guarda	wrong_person	2487	SSP
embedding_mental	la donna ricorda che la sorella davanti all' attore guardo l' amico	feminine	singular	feminine	singular	masculine	singular	1474	guardo	ricordano	guardano	V2	guarda	wrong_person	2488	SSS
embedding_mental	la contadina ricorda che il padre vicino alla studentessa guardo il bambino	feminine	singular	masculine	singular	feminine	singular	1846	guardo	ricordano	guardano	V2	guarda	wrong_person	2489	SSS
embedding_mental	lo studente ricorda che il figlio davanti alle donne guardo il bambino	masculine	singular	masculine	singular	feminine	plural	3842	guardo	ricordano	guardano	V2	guarda	wrong_person	2490	SSP
embedding_mental	le bambine dicono che la sorella dietro alle attrici guardo le contadine	feminine	plural	feminine	singular	feminine	plural	271	guardo	dice	guardano	V2	guarda	wrong_person	2491	PSP
embedding_mental	le studentesse dicono che la donna davanti alle ragazze guardo i fratelli	feminine	plural	feminine	singular	feminine	plural	312	guardo	dice	guardano	V2	guarda	wrong_person	2492	PSP
embedding_mental	le madri dicono che la figlia accanto all' attrice guardo l' amico	feminine	plural	feminine	singular	feminine	singular	360	guardo	dice	guardano	V2	guarda	wrong_person	2493	PSS
embedding_mental	le studentesse dicono che la sorella vicino alla figlia guardo l' amica	feminine	plural	feminine	singular	feminine	singular	377	guardo	dice	guardano	V2	guarda	wrong_person	2494	PSS
embedding_mental	le contadine dicono che l' attrice vicino al fratello guardo la madre	feminine	plural	feminine	singular	masculine	singular	458	guardo	dice	guardano	V2	guarda	wrong_person	2495	PSS
embedding_mental	le attrici dicono che il contadino davanti alla figlia guardo le ragazze	feminine	plural	masculine	singular	feminine	singular	832	guardo	dice	guardano	V2	guarda	wrong_person	2496	PSS
embedding_mental	gli attori dicono che la madre vicino alle contadine guardo l' uomo	masculine	plural	feminine	singular	feminine	plural	2279	guardo	dice	guardano	V2	guarda	wrong_person	2497	PSP
embedding_mental	gli studenti dicono che la bambina vicino alle ragazze guardo i contadini	masculine	plural	feminine	singular	feminine	plural	2285	guardo	dice	guardano	V2	guarda	wrong_person	2498	PSP
embedding_mental	i fratelli dicono che l' amica vicino alle figlie guardo l' uomo	masculine	plural	feminine	singular	feminine	plural	2316	guardo	dice	guardano	V2	guarda	wrong_person	2499	PSP
embedding_mental	i figli dicono che l' attrice davanti all' amico guardo gli studenti	masculine	plural	feminine	singular	masculine	singular	2492	guardo	dice	guardano	V2	guarda	wrong_person	2500	PSS
embedding_mental	i padri dicono che la sorella vicino allo studente guardo l' uomo	masculine	plural	feminine	singular	masculine	singular	2510	guardo	dice	guardano	V2	guarda	wrong_person	2501	PSS
embedding_mental	gli uomini dicono che l' attore vicino agli studenti guardo la donna	masculine	plural	masculine	singular	masculine	plural	2920	guardo	dice	guardano	V2	guarda	wrong_person	2502	PSP
embedding_mental	le contadine dichiarano che la madre dietro alle studentesse guardo le figlie	feminine	plural	feminine	singular	feminine	plural	274	guardo	dichiara	guardano	V2	guarda	wrong_person	2503	PSP
embedding_mental	le madri dichiarano che la bambina dietro alla studentessa guardo la sorella	feminine	plural	feminine	singular	feminine	singular	354	guardo	dichiara	guardano	V2	guarda	wrong_person	2504	PSS
embedding_mental	le amiche dichiarano che la studentessa davanti ai figli guardo gli uomini	feminine	plural	feminine	singular	masculine	plural	381	guardo	dichiara	guardano	V2	guarda	wrong_person	2505	PSP
embedding_mental	le amiche dichiarano che la bambina dietro al ragazzo guardo le contadine	feminine	plural	feminine	singular	masculine	singular	442	guardo	dichiara	guardano	V2	guarda	wrong_person	2506	PSS
embedding_mental	le attrici dichiarano che il ragazzo accanto al fratello guardo gli studenti	feminine	plural	masculine	singular	masculine	singular	957	guardo	dichiara	guardano	V2	guarda	wrong_person	2507	PSS
embedding_mental	le contadine dichiarano che il fratello vicino all' amico guardo la ragazza	feminine	plural	masculine	singular	masculine	singular	972	guardo	dichiara	guardano	V2	guarda	wrong_person	2508	PSS
embedding_mental	gli uomini dichiarano che l' attrice davanti alle figlie guardo i contadini	masculine	plural	feminine	singular	feminine	plural	2291	guardo	dichiara	guardano	V2	guarda	wrong_person	2509	PSP
embedding_mental	i contadini dichiarano che la madre vicino alle attrici guardo la sorella	masculine	plural	feminine	singular	feminine	plural	2303	guardo	dichiara	guardano	V2	guarda	wrong_person	2510	PSP
embedding_mental	i ragazzi dichiarano che la studentessa davanti all' attore guardo le madri	masculine	plural	feminine	singular	masculine	singular	2516	guardo	dichiara	guardano	V2	guarda	wrong_person	2511	PSS
embedding_mental	i padri dichiarano che il bambino davanti alle figlie guardo l' amico	masculine	plural	masculine	singular	feminine	plural	2828	guardo	dichiara	guardano	V2	guarda	wrong_person	2512	PSP
embedding_mental	i padri dichiarano che il fratello dietro alle bambine guardo l' amica	masculine	plural	masculine	singular	feminine	plural	2831	guardo	dichiara	guardano	V2	guarda	wrong_person	2513	PSP
embedding_mental	i ragazzi dichiarano che il padre davanti alle studentesse guardo i figli	masculine	plural	masculine	singular	feminine	plural	2834	guardo	dichiara	guardano	V2	guarda	wrong_person	2514	PSP
embedding_mental	i fratelli dichiarano che l' attore dietro all' amico guardo la contadina	masculine	plural	masculine	singular	masculine	singular	3010	guardo	dichiara	guardano	V2	guarda	wrong_person	2515	PSS
embedding_mental	le amiche ricordano che la contadina vicino alle bambine guardo i padri	feminine	plural	feminine	singular	feminine	plural	258	guardo	ricorda	guardano	V2	guarda	wrong_person	2516	PSP
embedding_mental	le attrici ricordano che la madre vicino all' amica guardo il figlio	feminine	plural	feminine	singular	feminine	singular	327	guardo	ricorda	guardano	V2	guarda	wrong_person	2517	PSS
embedding_mental	le donne ricordano che la figlia dietro alla bambina guardo le sorelle	feminine	plural	feminine	singular	feminine	singular	346	guardo	ricorda	guardano	V2	guarda	wrong_person	2518	PSS
embedding_mental	le attrici ricordano che la contadina vicino ai padri guardo la bambina	feminine	plural	feminine	singular	masculine	plural	386	guardo	ricorda	guardano	V2	guarda	wrong_person	2519	PSP
embedding_mental	le ragazze ricordano che la donna davanti al bambino guardo i contadini	feminine	plural	feminine	singular	masculine	singular	491	guardo	ricorda	guardano	V2	guarda	wrong_person	2520	PSS
embedding_mental	le madri ricordano che lo studente dietro alle amiche guardo i figli	feminine	plural	masculine	singular	feminine	plural	803	guardo	ricorda	guardano	V2	guarda	wrong_person	2521	PSP
embedding_mental	gli uomini ricordano che la ragazza davanti alle amiche guardo il contadino	masculine	plural	feminine	singular	feminine	plural	2297	guardo	ricorda	guardano	V2	guarda	wrong_person	2522	PSP
embedding_mental	i ragazzi ricordano che la donna vicino alle madri guardo i figli	masculine	plural	feminine	singular	feminine	plural	2331	guardo	ricorda	guardano	V2	guarda	wrong_person	2523	PSP
embedding_mental	i figli ricordano che la studentessa dietro all' attrice guardo la ragazza	masculine	plural	feminine	singular	feminine	singular	2375	guardo	ricorda	guardano	V2	guarda	wrong_person	2524	PSS
embedding_mental	gli amici ricordano che la contadina vicino allo studente guardo il figlio	masculine	plural	feminine	singular	masculine	singular	2463	guardo	ricorda	guardano	V2	guarda	wrong_person	2525	PSS
embedding_mental	gli uomini ricordano che il figlio accanto alle ragazze guardo il bambino	masculine	plural	masculine	singular	feminine	plural	2801	guardo	ricorda	guardano	V2	guarda	wrong_person	2526	PSP
embedding_mental	gli attori ricordano che l' amico davanti ai bambini guardo le contadine	masculine	plural	masculine	singular	masculine	plural	2911	guardo	ricorda	guardano	V2	guarda	wrong_person	2527	PSP
embedding_mental	gli studenti ricordano che il padre davanti all' uomo guardo la sorella	masculine	plural	masculine	singular	masculine	singular	2978	guardo	ricorda	guardano	V2	guarda	wrong_person	2528	PSS
embedding_mental	i padri ricordano che l' amico vicino al figlio guardo le ragazze	masculine	plural	masculine	singular	masculine	singular	3015	guardo	ricorda	guardano	V2	guarda	wrong_person	2529	PSS
embedding_mental	l' amica dice che le donne davanti alla bambina ignorate il contadino	feminine	singular	feminine	plural	feminine	singular	1072	ignorate	dicono	ignora	V2	ignorano	wrong_person	2530	SPS
embedding_mental	l' attrice dice che le contadine dietro alla bambina ignorate l' amica	feminine	singular	feminine	plural	feminine	singular	1083	ignorate	dicono	ignora	V2	ignorano	wrong_person	2531	SPS
embedding_mental	la madre dice che le contadine vicino alla bambina ignorate la studentessa	feminine	singular	feminine	plural	feminine	singular	1114	ignorate	dicono	ignora	V2	ignorano	wrong_person	2532	SPS
embedding_mental	l' attrice dice che le contadine accanto al figlio ignorate i padri	feminine	singular	feminine	plural	masculine	singular	1204	ignorate	dicono	ignora	V2	ignorano	wrong_person	2533	SPS
embedding_mental	l' attrice dice che le figlie vicino all' uomo ignorate i padri	feminine	singular	feminine	plural	masculine	singular	1205	ignorate	dicono	ignora	V2	ignorano	wrong_person	2534	SPS
embedding_mental	l' amica dice che gli attori accanto alle studentesse ignorate la bambina	feminine	singular	masculine	plural	feminine	plural	1513	ignorate	dicono	ignora	V2	ignorano	wrong_person	2535	SPP
embedding_mental	la bambina dice che i contadini dietro alle donne ignorate gli studenti	feminine	singular	masculine	plural	feminine	plural	1528	ignorate	dicono	ignora	V2	ignorano	wrong_person	2536	SPP
embedding_mental	la studentessa dice che i bambini dietro alle contadine ignorate le amiche	feminine	singular	masculine	plural	feminine	plural	1571	ignorate	dicono	ignora	V2	ignorano	wrong_person	2537	SPP
embedding_mental	l' amica dice che gli attori vicino ai padri ignorate le studentesse	feminine	singular	masculine	plural	masculine	plural	1640	ignorate	dicono	ignora	V2	ignorano	wrong_person	2538	SPP
embedding_mental	il figlio dice che le attrici davanti alle contadine ignorate gli uomini	masculine	singular	feminine	plural	feminine	plural	3040	ignorate	dicono	ignora	V2	ignorano	wrong_person	2539	SPP
embedding_mental	il bambino dice che le attrici dietro alla donna ignorate la studentessa	masculine	singular	feminine	plural	feminine	singular	3088	ignorate	dicono	ignora	V2	ignorano	wrong_person	2540	SPS
embedding_mental	l' amico dice che le attrici vicino agli uomini ignorate la sorella	masculine	singular	feminine	plural	masculine	plural	3187	ignorate	dicono	ignora	V2	ignorano	wrong_person	2541	SPP
embedding_mental	il padre dice che le sorelle dietro al figlio ignorate il bambino	masculine	singular	feminine	plural	masculine	singular	3244	ignorate	dicono	ignora	V2	ignorano	wrong_person	2542	SPS
embedding_mental	lo studente dice che gli attori accanto alle bambine ignorate la ragazza	masculine	singular	masculine	plural	feminine	plural	3587	ignorate	dicono	ignora	V2	ignorano	wrong_person	2543	SPP
embedding_mental	l' amica dichiara che le bambine accanto alla figlia ignorate la madre	feminine	singular	feminine	plural	feminine	singular	1074	ignorate	dichiarano	ignora	V2	ignorano	wrong_person	2544	SPS
embedding_mental	la donna dichiara che le amiche accanto al padre ignorate le ragazze	feminine	singular	feminine	plural	masculine	singular	1221	ignorate	dichiarano	ignora	V2	ignorano	wrong_person	2545	SPS
embedding_mental	la studentessa dichiara che le bambine vicino all' amico ignorate i padri	feminine	singular	feminine	plural	masculine	singular	1257	ignorate	dichiarano	ignora	V2	ignorano	wrong_person	2546	SPS
embedding_mental	la madre dichiara che gli studenti accanto alle donne ignorate le contadine	feminine	singular	masculine	plural	feminine	plural	1556	ignorate	dichiarano	ignora	V2	ignorano	wrong_person	2547	SPP
embedding_mental	la studentessa dichiara che i bambini accanto all' attrice ignorate i contadini	feminine	singular	masculine	plural	feminine	singular	1636	ignorate	dichiarano	ignora	V2	ignorano	wrong_person	2548	SPS
embedding_mental	l' amico dichiara che le figlie accanto agli attori ignorate i contadini	masculine	singular	feminine	plural	masculine	plural	3193	ignorate	dichiarano	ignora	V2	ignorano	wrong_person	2549	SPP
embedding_mental	il bambino dichiara che i contadini davanti alle studentesse ignorate gli amici	masculine	singular	masculine	plural	feminine	plural	3535	ignorate	dichiarano	ignora	V2	ignorano	wrong_person	2550	SPP
embedding_mental	l' amico dichiara che gli attori vicino alle donne ignorate la contadina	masculine	singular	masculine	plural	feminine	plural	3576	ignorate	dichiarano	ignora	V2	ignorano	wrong_person	2551	SPP
embedding_mental	il contadino dichiara che gli attori dietro alla ragazza ignorate l' amica	masculine	singular	masculine	plural	feminine	singular	3600	ignorate	dichiarano	ignora	V2	ignorano	wrong_person	2552	SPS
embedding_mental	il fratello dichiara che gli studenti vicino all' attrice ignorate il contadino	masculine	singular	masculine	plural	feminine	singular	3611	ignorate	dichiarano	ignora	V2	ignorano	wrong_person	2553	SPS
embedding_mental	il fratello dichiara che gli amici accanto al bambino ignorate le contadine	masculine	singular	masculine	plural	masculine	singular	3740	ignorate	dichiarano	ignora	V2	ignorano	wrong_person	2554	SPS
embedding_mental	l' attrice ricorda che le bambine dietro alle ragazze ignorate la studentessa	feminine	singular	feminine	plural	feminine	plural	1019	ignorate	ricordano	ignora	V2	ignorano	wrong_person	2555	SPP
embedding_mental	la madre ricorda che le sorelle dietro alle amiche ignorate il fratello	feminine	singular	feminine	plural	feminine	plural	1049	ignorate	ricordano	ignora	V2	ignorano	wrong_person	2556	SPP
embedding_mental	la contadina ricorda che gli studenti dietro alle sorelle ignorate gli attori	feminine	singular	masculine	plural	feminine	plural	1539	ignorate	ricordano	ignora	V2	ignorano	wrong_person	2557	SPP
embedding_mental	la ragazza ricorda che gli studenti davanti alla sorella ignorate le amiche	feminine	singular	masculine	plural	feminine	singular	1625	ignorate	ricordano	ignora	V2	ignorano	wrong_person	2558	SPS
embedding_mental	la bambina ricorda che i contadini vicino all' uomo ignorate gli studenti	feminine	singular	masculine	plural	masculine	singular	1718	ignorate	ricordano	ignora	V2	ignorano	wrong_person	2559	SPS
embedding_mental	il ragazzo ricorda che le madri vicino alle figlie ignorate il fratello	masculine	singular	feminine	plural	feminine	plural	3063	ignorate	ricordano	ignora	V2	ignorano	wrong_person	2560	SPP
embedding_mental	il figlio ricorda che le ragazze vicino agli uomini ignorate le madri	masculine	singular	feminine	plural	masculine	plural	3170	ignorate	ricordano	ignora	V2	ignorano	wrong_person	2561	SPP
embedding_mental	il ragazzo ricorda che i figli accanto all' attrice ignorate la donna	masculine	singular	masculine	plural	feminine	singular	3627	ignorate	ricordano	ignora	V2	ignorano	wrong_person	2562	SPS
embedding_mental	le bambine dicono che le sorelle davanti alla donna ignorate gli uomini	feminine	plural	feminine	plural	feminine	singular	76	ignorate	dice	ignora	V2	ignorano	wrong_person	2563	PPS
embedding_mental	le sorelle dicono che le attrici vicino al contadino ignorate la figlia	feminine	plural	feminine	plural	masculine	singular	239	ignorate	dice	ignora	V2	ignorano	wrong_person	2564	PPS
embedding_mental	le sorelle dicono che gli uomini davanti alla bambina ignorate le donne	feminine	plural	masculine	plural	feminine	singular	616	ignorate	dice	ignora	V2	ignorano	wrong_person	2565	PPS
embedding_mental	le contadine dicono che gli amici davanti al padre ignorate la bambina	feminine	plural	masculine	plural	masculine	singular	712	ignorate	dice	ignora	V2	ignorano	wrong_person	2566	PPS
embedding_mental	i contadini dicono che le ragazze dietro alle madri ignorate i fratelli	masculine	plural	feminine	plural	feminine	plural	2056	ignorate	dice	ignora	V2	ignorano	wrong_person	2567	PPP
embedding_mental	gli amici dicono che le bambine vicino ai figli ignorate l' attore	masculine	plural	feminine	plural	masculine	plural	2146	ignorate	dice	ignora	V2	ignorano	wrong_person	2568	PPP
embedding_mental	i contadini dicono che le amiche vicino ai bambini ignorate gli studenti	masculine	plural	feminine	plural	masculine	plural	2172	ignorate	dice	ignora	V2	ignorano	wrong_person	2569	PPP
embedding_mental	i fratelli dicono che gli studenti dietro alle ragazze ignorate le amiche	masculine	plural	masculine	plural	feminine	plural	2564	ignorate	dice	ignora	V2	ignorano	wrong_person	2570	PPP
embedding_mental	gli studenti dicono che i contadini accanto alla sorella ignorate gli uomini	masculine	plural	masculine	plural	feminine	singular	2605	ignorate	dice	ignora	V2	ignorano	wrong_person	2571	PPS
embedding_mental	gli uomini dicono che gli studenti dietro all' amica ignorate le contadine	masculine	plural	masculine	plural	feminine	singular	2606	ignorate	dice	ignora	V2	ignorano	wrong_person	2572	PPS
embedding_mental	le figlie dichiarano che le donne vicino ai ragazzi ignorate le contadine	feminine	plural	feminine	plural	masculine	plural	161	ignorate	dichiara	ignora	V2	ignorano	wrong_person	2573	PPP
embedding_mental	le sorelle dichiarano che le amiche davanti allo studente ignorate i ragazzi	feminine	plural	feminine	plural	masculine	singular	237	ignorate	dichiara	ignora	V2	ignorano	wrong_person	2574	PPS
embedding_mental	le studentesse dichiarano che i figli dietro alle donne ignorate la contadina	feminine	plural	masculine	plural	feminine	plural	561	ignorate	dichiara	ignora	V2	ignorano	wrong_person	2575	PPP
embedding_mental	le figlie dichiarano che i fratelli accanto ai contadini ignorate gli uomini	feminine	plural	masculine	plural	masculine	plural	665	ignorate	dichiara	ignora	V2	ignorano	wrong_person	2576	PPP
embedding_mental	le studentesse dichiarano che gli attori vicino agli uomini ignorate il figlio	feminine	plural	masculine	plural	masculine	plural	687	ignorate	dichiara	ignora	V2	ignorano	wrong_person	2577	PPP
embedding_mental	gli amici dichiarano che le studentesse dietro alle contadine ignorate l' uomo	masculine	plural	feminine	plural	feminine	plural	2019	ignorate	dichiara	ignora	V2	ignorano	wrong_person	2578	PPP
embedding_mental	gli attori dichiarano che le donne dietro alla madre ignorate il padre	masculine	plural	feminine	plural	feminine	singular	2088	ignorate	dichiara	ignora	V2	ignorano	wrong_person	2579	PPS
embedding_mental	gli uomini dichiarano che le figlie davanti agli studenti ignorate le attrici	masculine	plural	feminine	plural	masculine	plural	2158	ignorate	dichiara	ignora	V2	ignorano	wrong_person	2580	PPP
embedding_mental	le madri ricordano che le figlie accanto alle amiche ignorate i bambini	feminine	plural	feminine	plural	feminine	plural	42	ignorate	ricorda	ignora	V2	ignorano	wrong_person	2581	PPP
embedding_mental	le studentesse ricordano che le madri davanti alle ragazze ignorate i bambini	feminine	plural	feminine	plural	feminine	plural	62	ignorate	ricorda	ignora	V2	ignorano	wrong_person	2582	PPP
embedding_mental	le attrici ricordano che le figlie davanti alla bambina ignorate le studentesse	feminine	plural	feminine	plural	feminine	singular	72	ignorate	ricorda	ignora	V2	ignorano	wrong_person	2583	PPS
embedding_mental	le contadine ricordano che le amiche vicino agli studenti ignorate il figlio	feminine	plural	feminine	plural	masculine	plural	152	ignorate	ricorda	ignora	V2	ignorano	wrong_person	2584	PPP
embedding_mental	le contadine ricordano che le figlie davanti agli amici ignorate gli uomini	feminine	plural	feminine	plural	masculine	plural	154	ignorate	ricorda	ignora	V2	ignorano	wrong_person	2585	PPP
embedding_mental	le studentesse ricordano che i ragazzi davanti alla bambina ignorate gli attori	feminine	plural	masculine	plural	feminine	singular	630	ignorate	ricorda	ignora	V2	ignorano	wrong_person	2586	PPS
embedding_mental	le ragazze ricordano che gli amici vicino ai figli ignorate le contadine	feminine	plural	masculine	plural	masculine	plural	677	ignorate	ricorda	ignora	V2	ignorano	wrong_person	2587	PPP
