a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
objrel_nounpp	la ragazza che gli studenti davanti alle amiche salutano ignora gli uomini	feminine	singular	masculine	plural	feminine	plural	1821		saluta	ignorano			acceptable	1821	SPP
objrel_nounpp	la ragazza che gli studenti davanti alle figlie guardano osserva la donna	feminine	singular	masculine	plural	feminine	plural	1822		guarda	osservano			acceptable	1822	SPP
objrel_nounpp	la ragazza che gli studenti dietro alla bambina osservano ama i padri	feminine	singular	masculine	plural	feminine	singular	1823		osserva	amano			acceptable	1823	SPS
objrel_nounpp	la ragazza che gli studenti vicino alla donna difendono interrompe le bambine	feminine	singular	masculine	plural	feminine	singular	1824		difende	interrompono			acceptable	1824	SPS
objrel_nounpp	la ragazza che gli uomini accanto alla studentessa bloccano indica il bambino	feminine	singular	masculine	plural	feminine	singular	1825		blocca	indicano			acceptable	1825	SPS
objrel_nounpp	la ragazza che gli uomini davanti ai figli conoscono osserva le donne	feminine	singular	masculine	plural	masculine	plural	1826		conosce	osservano			acceptable	1826	SPP
objrel_nounpp	la ragazza che gli uomini dietro allo studente evitano ignora le attrici	feminine	singular	masculine	plural	masculine	singular	1827		evita	ignorano			acceptable	1827	SPS
objrel_nounpp	la ragazza che gli uomini vicino all' attore indicano incontra i padri	feminine	singular	masculine	plural	masculine	singular	1828		indica	incontrano			acceptable	1828	SPS
objrel_nounpp	la ragazza che i contadini accanto alle madri ignorano critica l' uomo	feminine	singular	masculine	plural	feminine	plural	1829		ignora	criticano			acceptable	1829	SPP
objrel_nounpp	la ragazza che i contadini vicino agli studenti interrompono osserva gli amici	feminine	singular	masculine	plural	masculine	plural	1830		interrompe	osservano			acceptable	1830	SPP
objrel_nounpp	la ragazza che i contadini vicino ai fratelli attraggono blocca le figlie	feminine	singular	masculine	plural	masculine	plural	1831		attrae	bloccano			acceptable	1831	SPP
objrel_nounpp	la ragazza che i contadini vicino alle attrici fermano saluta la figlia	feminine	singular	masculine	plural	feminine	plural	1832		ferma	salutano			acceptable	1832	SPP
objrel_nounpp	la ragazza che i figli accanto alla bambina incontrano osserva l' uomo	feminine	singular	masculine	plural	feminine	singular	1833		incontra	osservano			acceptable	1833	SPS
objrel_nounpp	la ragazza che i figli vicino ai fratelli incontrano interrompe l' amico	feminine	singular	masculine	plural	masculine	plural	1834		incontra	interrompono			acceptable	1834	SPP
objrel_nounpp	la ragazza che i figli vicino alle donne interrompono difende gli studenti	feminine	singular	masculine	plural	feminine	plural	1835		interrompe	difendono			acceptable	1835	SPP
objrel_nounpp	la ragazza che i fratelli accanto alla bambina ricordano critica la studentessa	feminine	singular	masculine	plural	feminine	singular	1836		ricorda	criticano			acceptable	1836	SPS
objrel_nounpp	la ragazza che i fratelli vicino alla donna ignorano indica gli attori	feminine	singular	masculine	plural	feminine	singular	1837		ignora	indicano			acceptable	1837	SPS
objrel_nounpp	la ragazza che i padri dietro agli amici difendono ignora i bambini	feminine	singular	masculine	plural	masculine	plural	1838		difende	ignorano			acceptable	1838	SPP
objrel_nounpp	la ragazza che i padri dietro alle sorelle difendono ferma le amiche	feminine	singular	masculine	plural	feminine	plural	1839		difende	fermano			acceptable	1839	SPP
objrel_nounpp	la ragazza che le attrici accanto agli amici incontrano ricorda le contadine	feminine	singular	feminine	plural	masculine	plural	1840		incontra	ricordano			acceptable	1840	SPP
objrel_nounpp	la ragazza che le attrici davanti alle sorelle ricordano guarda la madre	feminine	singular	feminine	plural	feminine	plural	1841		ricorda	guardano			acceptable	1841	SPP
objrel_nounpp	la ragazza che le contadine davanti agli studenti incontrano ama la bambina	feminine	singular	feminine	plural	masculine	plural	1842		incontra	amano			acceptable	1842	SPP
objrel_nounpp	la ragazza che le contadine davanti all' uomo guardano evita le amiche	feminine	singular	feminine	plural	masculine	singular	1843		guarda	evitano			acceptable	1843	SPS
objrel_nounpp	la ragazza che le contadine dietro allo studente interrompono accoglie il padre	feminine	singular	feminine	plural	masculine	singular	1844		interrompe	accolgono			acceptable	1844	SPS
objrel_nounpp	la ragazza che le donne davanti alle sorelle attraggono critica il figlio	feminine	singular	feminine	plural	feminine	plural	1845		attrae	criticano			acceptable	1845	SPP
objrel_nounpp	la ragazza che le donne dietro alle amiche accolgono ricorda le studentesse	feminine	singular	feminine	plural	feminine	plural	1846		accoglie	ricordano			acceptable	1846	SPP
objrel_nounpp	la ragazza che le figlie vicino alla studentessa conoscono accoglie l' attrice	feminine	singular	feminine	plural	feminine	singular	1847		conosce	accolgono			acceptable	1847	SPS
objrel_nounpp	la ragazza che le madri davanti ai fratelli guardano attrae l' amica	feminine	singular	feminine	plural	masculine	plural	1848		guarda	attraggono			acceptable	1848	SPP
objrel_nounpp	la ragazza che le madri vicino agli amici criticano ignora la sorella	feminine	singular	feminine	plural	masculine	plural	1849		critica	ignorano			acceptable	1849	SPP
objrel_nounpp	la ragazza che le madri vicino al fratello ignorano ferma l' attrice	feminine	singular	feminine	plural	masculine	singular	1850		ignora	fermano			acceptable	1850	SPS
objrel_nounpp	la ragazza che le madri vicino alla contadina fermano conosce il bambino	feminine	singular	feminine	plural	feminine	singular	1851		ferma	conoscono			acceptable	1851	SPS
objrel_nounpp	la ragazza che le sorelle accanto alle attrici attraggono blocca la madre	feminine	singular	feminine	plural	feminine	plural	1852		attrae	bloccano			acceptable	1852	SPP
objrel_nounpp	la ragazza che le sorelle davanti all' amico salutano difende le studentesse	feminine	singular	feminine	plural	masculine	singular	1853		saluta	difendono			acceptable	1853	SPS
objrel_nounpp	la ragazza che le sorelle davanti alle bambine bloccano ricorda i figli	feminine	singular	feminine	plural	feminine	plural	1854		blocca	ricordano			acceptable	1854	SPP
objrel_nounpp	la ragazza che le sorelle dietro all' uomo osservano ricorda gli attori	feminine	singular	feminine	plural	masculine	singular	1855		osserva	ricordano			acceptable	1855	SPS
objrel_nounpp	la ragazza che le sorelle dietro all' uomo ricordano indica i figli	feminine	singular	feminine	plural	masculine	singular	1856		ricorda	indicano			acceptable	1856	SPS
objrel_nounpp	la ragazza che le studentesse davanti all' attrice interrompono incontra i figli	feminine	singular	feminine	plural	feminine	singular	1857		interrompe	incontrano			acceptable	1857	SPS
objrel_nounpp	la ragazza che le studentesse davanti alle madri guardano ignora il contadino	feminine	singular	feminine	plural	feminine	plural	1858		guarda	ignorano			acceptable	1858	SPP
objrel_nounpp	la sorella che gli amici accanto al padre evitano incontra il figlio	feminine	singular	masculine	plural	masculine	singular	1859		evita	incontrano			acceptable	1859	SPS
objrel_nounpp	la sorella che gli amici accanto alle contadine bloccano evita le bambine	feminine	singular	masculine	plural	feminine	plural	1860		blocca	evitano			acceptable	1860	SPP
objrel_nounpp	la sorella che gli amici dietro alle contadine difendono ignora il padre	feminine	singular	masculine	plural	feminine	plural	1861		difende	ignorano			acceptable	1861	SPP
objrel_nounpp	la sorella che gli attori accanto alle donne difendono accoglie la figlia	feminine	singular	masculine	plural	feminine	plural	1862		difende	accolgono			acceptable	1862	SPP
objrel_nounpp	la sorella che gli attori davanti allo studente salutano ricorda le donne	feminine	singular	masculine	plural	masculine	singular	1863		saluta	ricordano			acceptable	1863	SPS
objrel_nounpp	la sorella che gli studenti davanti al bambino osservano accoglie le attrici	feminine	singular	masculine	plural	masculine	singular	1864		osserva	accolgono			acceptable	1864	SPS
objrel_nounpp	la sorella che gli studenti dietro alla donna accolgono conosce l' attrice	feminine	singular	masculine	plural	feminine	singular	1865		accoglie	conoscono			acceptable	1865	SPS
objrel_nounpp	la sorella che gli uomini vicino allo studente difendono ferma il figlio	feminine	singular	masculine	plural	masculine	singular	1866		difende	fermano			acceptable	1866	SPS
objrel_nounpp	la sorella che i bambini accanto alla donna ricordano evita le madri	feminine	singular	masculine	plural	feminine	singular	1867		ricorda	evitano			acceptable	1867	SPS
objrel_nounpp	la sorella che i bambini davanti all' amico accolgono saluta l' attore	feminine	singular	masculine	plural	masculine	singular	1868		accoglie	salutano			acceptable	1868	SPS
objrel_nounpp	la sorella che i bambini dietro agli studenti salutano incontra il fratello	feminine	singular	masculine	plural	masculine	plural	1869		saluta	incontrano			acceptable	1869	SPP
objrel_nounpp	la sorella che i bambini dietro alla donna incontrano guarda le attrici	feminine	singular	masculine	plural	feminine	singular	1870		incontra	guardano			acceptable	1870	SPS
objrel_nounpp	la sorella che i contadini accanto al figlio attraggono saluta le amiche	feminine	singular	masculine	plural	masculine	singular	1871		attrae	salutano			acceptable	1871	SPS
objrel_nounpp	la sorella che i contadini dietro agli studenti guardano difende i fratelli	feminine	singular	masculine	plural	masculine	plural	1872		guarda	difendono			acceptable	1872	SPP
objrel_nounpp	la sorella che i contadini vicino alla bambina difendono osserva la ragazza	feminine	singular	masculine	plural	feminine	singular	1873		difende	osservano			acceptable	1873	SPS
objrel_nounpp	la sorella che i figli davanti ai padri criticano difende gli uomini	feminine	singular	masculine	plural	masculine	plural	1874		critica	difendono			acceptable	1874	SPP
objrel_nounpp	la sorella che i padri dietro alle contadine ricordano incontra i figli	feminine	singular	masculine	plural	feminine	plural	1875		ricorda	incontrano			acceptable	1875	SPP
objrel_nounpp	la sorella che i padri vicino alle amiche interrompono critica l' uomo	feminine	singular	masculine	plural	feminine	plural	1876		interrompe	criticano			acceptable	1876	SPP
objrel_nounpp	la sorella che i ragazzi accanto alla contadina difendono interrompe il figlio	feminine	singular	masculine	plural	feminine	singular	1877		difende	interrompono			acceptable	1877	SPS
objrel_nounpp	la sorella che i ragazzi accanto alle contadine fermano guarda i fratelli	feminine	singular	masculine	plural	feminine	plural	1878		ferma	guardano			acceptable	1878	SPP
objrel_nounpp	la sorella che le amiche davanti al bambino guardano ferma lo studente	feminine	singular	feminine	plural	masculine	singular	1879		guarda	fermano			acceptable	1879	SPS
objrel_nounpp	la sorella che le amiche davanti al padre interrompono critica le ragazze	feminine	singular	feminine	plural	masculine	singular	1880		interrompe	criticano			acceptable	1880	SPS
objrel_nounpp	la sorella che le amiche davanti all' uomo ricordano indica le donne	feminine	singular	feminine	plural	masculine	singular	1881		ricorda	indicano			acceptable	1881	SPS
objrel_nounpp	la sorella che le amiche dietro alle ragazze fermano evita la donna	feminine	singular	feminine	plural	feminine	plural	1882		ferma	evitano			acceptable	1882	SPP
objrel_nounpp	la sorella che le amiche dietro alle ragazze ricordano osserva la madre	feminine	singular	feminine	plural	feminine	plural	1883		ricorda	osservano			acceptable	1883	SPP
objrel_nounpp	la sorella che le amiche vicino alla ragazza guardano accoglie la studentessa	feminine	singular	feminine	plural	feminine	singular	1884		guarda	accolgono			acceptable	1884	SPS
objrel_nounpp	la sorella che le attrici accanto alle ragazze indicano ferma le amiche	feminine	singular	feminine	plural	feminine	plural	1885		indica	fermano			acceptable	1885	SPP
objrel_nounpp	la sorella che le attrici vicino alla ragazza salutano osserva l' uomo	feminine	singular	feminine	plural	feminine	singular	1886		saluta	osservano			acceptable	1886	SPS
objrel_nounpp	la sorella che le bambine vicino agli attori criticano ignora le contadine	feminine	singular	feminine	plural	masculine	plural	1887		critica	ignorano			acceptable	1887	SPP
objrel_nounpp	la sorella che le contadine dietro al padre incontrano osserva il ragazzo	feminine	singular	feminine	plural	masculine	singular	1888		incontra	osservano			acceptable	1888	SPS
objrel_nounpp	la sorella che le contadine dietro alle attrici osservano ferma gli amici	feminine	singular	feminine	plural	feminine	plural	1889		osserva	fermano			acceptable	1889	SPP
objrel_nounpp	la sorella che le contadine vicino ai ragazzi bloccano saluta i bambini	feminine	singular	feminine	plural	masculine	plural	1890		blocca	salutano			acceptable	1890	SPP
objrel_nounpp	la sorella che le donne dietro ai bambini amano ferma le ragazze	feminine	singular	feminine	plural	masculine	plural	1891		ama	fermano			acceptable	1891	SPP
objrel_nounpp	la sorella che le donne vicino ai figli interrompono incontra il padre	feminine	singular	feminine	plural	masculine	plural	1892		interrompe	incontrano			acceptable	1892	SPP
objrel_nounpp	la sorella che le figlie accanto ai padri evitano guarda gli amici	feminine	singular	feminine	plural	masculine	plural	1893		evita	guardano			acceptable	1893	SPP
objrel_nounpp	la sorella che le figlie davanti alla studentessa ignorano indica le madri	feminine	singular	feminine	plural	feminine	singular	1894		ignora	indicano			acceptable	1894	SPS
objrel_nounpp	la sorella che le figlie dietro alle amiche ricordano ama le ragazze	feminine	singular	feminine	plural	feminine	plural	1895		ricorda	amano			acceptable	1895	SPP
objrel_nounpp	la sorella che le figlie vicino agli amici interrompono evita i padri	feminine	singular	feminine	plural	masculine	plural	1896		interrompe	evitano			acceptable	1896	SPP
objrel_nounpp	la sorella che le madri dietro alla bambina salutano critica gli amici	feminine	singular	feminine	plural	feminine	singular	1897		saluta	criticano			acceptable	1897	SPS
objrel_nounpp	la sorella che le ragazze accanto agli attori conoscono critica l' amica	feminine	singular	feminine	plural	masculine	plural	1898		conosce	criticano			acceptable	1898	SPP
objrel_nounpp	la sorella che le ragazze accanto al padre ignorano saluta il bambino	feminine	singular	feminine	plural	masculine	singular	1899		ignora	salutano			acceptable	1899	SPS
objrel_nounpp	la sorella che le ragazze davanti agli amici interrompono guarda la bambina	feminine	singular	feminine	plural	masculine	plural	1900		interrompe	guardano			acceptable	1900	SPP
objrel_nounpp	la sorella che le ragazze dietro al contadino incontrano blocca la bambina	feminine	singular	feminine	plural	masculine	singular	1901		incontra	bloccano			acceptable	1901	SPS
objrel_nounpp	la sorella che le ragazze dietro alla madre ignorano indica lo studente	feminine	singular	feminine	plural	feminine	singular	1902		ignora	indicano			acceptable	1902	SPS
objrel_nounpp	la sorella che le studentesse accanto alle contadine accolgono incontra la ragazza	feminine	singular	feminine	plural	feminine	plural	1903		accoglie	incontrano			acceptable	1903	SPP
objrel_nounpp	la sorella che le studentesse accanto alle ragazze salutano ricorda le amiche	feminine	singular	feminine	plural	feminine	plural	1904		saluta	ricordano			acceptable	1904	SPP
objrel_nounpp	la sorella che le studentesse vicino all' amica salutano difende il fratello	feminine	singular	feminine	plural	feminine	singular	1905		saluta	difendono			acceptable	1905	SPS
objrel_nounpp	la sorella che le studentesse vicino alle madri amano difende le attrici	feminine	singular	feminine	plural	feminine	plural	1906		ama	difendono			acceptable	1906	SPP
objrel_nounpp	la studentessa che gli amici accanto ai bambini ricordano attrae la contadina	feminine	singular	masculine	plural	masculine	plural	1907		ricorda	attraggono			acceptable	1907	SPP
objrel_nounpp	la studentessa che gli amici accanto alle attrici difendono indica il bambino	feminine	singular	masculine	plural	feminine	plural	1908		difende	indicano			acceptable	1908	SPP
objrel_nounpp	la studentessa che gli amici vicino alle figlie indicano interrompe le ragazze	feminine	singular	masculine	plural	feminine	plural	1909		indica	interrompono			acceptable	1909	SPP
objrel_nounpp	la studentessa che gli attori accanto al ragazzo fermano accoglie la madre	feminine	singular	masculine	plural	masculine	singular	1910		ferma	accolgono			acceptable	1910	SPS
objrel_nounpp	la studentessa che gli attori accanto alle amiche criticano interrompe i ragazzi	feminine	singular	masculine	plural	feminine	plural	1911		critica	interrompono			acceptable	1911	SPP
objrel_nounpp	la studentessa che gli attori davanti all' amica conoscono ignora le donne	feminine	singular	masculine	plural	feminine	singular	1912		conosce	ignorano			acceptable	1912	SPS
objrel_nounpp	la studentessa che gli attori dietro ai fratelli incontrano conosce i bambini	feminine	singular	masculine	plural	masculine	plural	1913		incontra	conoscono			acceptable	1913	SPP
objrel_nounpp	la studentessa che gli uomini accanto agli attori indicano critica la contadina	feminine	singular	masculine	plural	masculine	plural	1914		indica	criticano			acceptable	1914	SPP
objrel_nounpp	la studentessa che gli uomini davanti ai ragazzi ignorano ama i bambini	feminine	singular	masculine	plural	masculine	plural	1915		ignora	amano			acceptable	1915	SPP
objrel_nounpp	la studentessa che gli uomini vicino alle amiche ricordano conosce la madre	feminine	singular	masculine	plural	feminine	plural	1916		ricorda	conoscono			acceptable	1916	SPP
objrel_nounpp	la studentessa che gli uomini vicino alle contadine criticano ama il fratello	feminine	singular	masculine	plural	feminine	plural	1917		critica	amano			acceptable	1917	SPP
objrel_nounpp	la studentessa che i bambini dietro agli uomini accolgono ignora il padre	feminine	singular	masculine	plural	masculine	plural	1918		accoglie	ignorano			acceptable	1918	SPP
objrel_nounpp	la studentessa che i bambini dietro alle madri ignorano ama il contadino	feminine	singular	masculine	plural	feminine	plural	1919		ignora	amano			acceptable	1919	SPP
objrel_nounpp	la studentessa che i contadini davanti al padre incontrano evita i fratelli	feminine	singular	masculine	plural	masculine	singular	1920		incontra	evitano			acceptable	1920	SPS
objrel_nounpp	la studentessa che i contadini dietro ai ragazzi accolgono conosce l' amico	feminine	singular	masculine	plural	masculine	plural	1921		accoglie	conoscono			acceptable	1921	SPP
objrel_nounpp	la studentessa che i contadini dietro all' attrice accolgono ama le sorelle	feminine	singular	masculine	plural	feminine	singular	1922		accoglie	amano			acceptable	1922	SPS
objrel_nounpp	la studentessa che i contadini vicino alla sorella ricordano incontra il figlio	feminine	singular	masculine	plural	feminine	singular	1923		ricorda	incontrano			acceptable	1923	SPS
objrel_nounpp	la studentessa che i contadini vicino alle bambine amano guarda gli amici	feminine	singular	masculine	plural	feminine	plural	1924		ama	guardano			acceptable	1924	SPP
objrel_nounpp	la studentessa che i figli davanti agli amici salutano blocca l' attore	feminine	singular	masculine	plural	masculine	plural	1925		saluta	bloccano			acceptable	1925	SPP
objrel_nounpp	la studentessa che i figli dietro alla contadina guardano ignora le bambine	feminine	singular	masculine	plural	feminine	singular	1926		guarda	ignorano			acceptable	1926	SPS
objrel_nounpp	la studentessa che i figli vicino ai fratelli guardano ferma le contadine	feminine	singular	masculine	plural	masculine	plural	1927		guarda	fermano			acceptable	1927	SPP
objrel_nounpp	la studentessa che i figli vicino alla sorella ricordano accoglie il contadino	feminine	singular	masculine	plural	feminine	singular	1928		ricorda	accolgono			acceptable	1928	SPS
objrel_nounpp	la studentessa che i fratelli accanto all' attore difendono ferma le madri	feminine	singular	masculine	plural	masculine	singular	1929		difende	fermano			acceptable	1929	SPS
objrel_nounpp	la studentessa che i fratelli dietro al padre indicano attrae il bambino	feminine	singular	masculine	plural	masculine	singular	1930		indica	attraggono			acceptable	1930	SPS
objrel_nounpp	la studentessa che i fratelli vicino ai bambini ignorano blocca i padri	feminine	singular	masculine	plural	masculine	plural	1931		ignora	bloccano			acceptable	1931	SPP
objrel_nounpp	la studentessa che i padri accanto alla contadina guardano ignora le bambine	feminine	singular	masculine	plural	feminine	singular	1932		guarda	ignorano			acceptable	1932	SPS
objrel_nounpp	la studentessa che i padri davanti alla contadina ricordano accoglie la figlia	feminine	singular	masculine	plural	feminine	singular	1933		ricorda	accolgono			acceptable	1933	SPS
objrel_nounpp	la studentessa che i padri dietro ai ragazzi salutano ricorda l' amico	feminine	singular	masculine	plural	masculine	plural	1934		saluta	ricordano			acceptable	1934	SPP
objrel_nounpp	la studentessa che i ragazzi accanto agli uomini evitano ferma la sorella	feminine	singular	masculine	plural	masculine	plural	1935		evita	fermano			acceptable	1935	SPP
objrel_nounpp	la studentessa che le amiche dietro alle bambine conoscono ferma le donne	feminine	singular	feminine	plural	feminine	plural	1936		conosce	fermano			acceptable	1936	SPP
objrel_nounpp	la studentessa che le amiche vicino ai padri difendono guarda i ragazzi	feminine	singular	feminine	plural	masculine	plural	1937		difende	guardano			acceptable	1937	SPP
objrel_nounpp	la studentessa che le attrici davanti al bambino interrompono accoglie il ragazzo	feminine	singular	feminine	plural	masculine	singular	1938		interrompe	accolgono			acceptable	1938	SPS
objrel_nounpp	la studentessa che le attrici vicino ai ragazzi criticano ignora l' amico	feminine	singular	feminine	plural	masculine	plural	1939		critica	ignorano			acceptable	1939	SPP
objrel_nounpp	la studentessa che le bambine davanti alla donna conoscono osserva le madri	feminine	singular	feminine	plural	feminine	singular	1940		conosce	osservano			acceptable	1940	SPS
objrel_nounpp	la studentessa che le bambine dietro alla ragazza indicano ferma le attrici	feminine	singular	feminine	plural	feminine	singular	1941		indica	fermano			acceptable	1941	SPS
objrel_nounpp	la studentessa che le contadine accanto agli uomini indicano ama le attrici	feminine	singular	feminine	plural	masculine	plural	1942		indica	amano			acceptable	1942	SPP
objrel_nounpp	la studentessa che le contadine vicino agli attori conoscono ferma la sorella	feminine	singular	feminine	plural	masculine	plural	1943		conosce	fermano			acceptable	1943	SPP
objrel_nounpp	la studentessa che le donne accanto al bambino attraggono ricorda l' uomo	feminine	singular	feminine	plural	masculine	singular	1944		attrae	ricordano			acceptable	1944	SPS
objrel_nounpp	la studentessa che le donne vicino ai bambini attraggono incontra le ragazze	feminine	singular	feminine	plural	masculine	plural	1945		attrae	incontrano			acceptable	1945	SPP
objrel_nounpp	la studentessa che le donne vicino ai fratelli evitano ignora i ragazzi	feminine	singular	feminine	plural	masculine	plural	1946		evita	ignorano			acceptable	1946	SPP
objrel_nounpp	la studentessa che le donne vicino alla sorella ignorano saluta gli uomini	feminine	singular	feminine	plural	feminine	singular	1947		ignora	salutano			acceptable	1947	SPS
objrel_nounpp	la studentessa che le figlie davanti alle donne salutano ignora le attrici	feminine	singular	feminine	plural	feminine	plural	1948		saluta	ignorano			acceptable	1948	SPP
objrel_nounpp	la studentessa che le figlie vicino alla donna osservano incontra le bambine	feminine	singular	feminine	plural	feminine	singular	1949		osserva	incontrano			acceptable	1949	SPS
objrel_nounpp	la studentessa che le madri dietro alle bambine amano blocca le contadine	feminine	singular	feminine	plural	feminine	plural	1950		ama	bloccano			acceptable	1950	SPP
objrel_nounpp	la studentessa che le madri dietro alle contadine amano blocca la figlia	feminine	singular	feminine	plural	feminine	plural	1951		ama	bloccano			acceptable	1951	SPP
objrel_nounpp	la studentessa che le ragazze davanti al bambino salutano evita gli uomini	feminine	singular	feminine	plural	masculine	singular	1952		saluta	evitano			acceptable	1952	SPS
objrel_nounpp	la studentessa che le ragazze dietro ai bambini evitano difende i figli	feminine	singular	feminine	plural	masculine	plural	1953		evita	difendono			acceptable	1953	SPP
objrel_nounpp	la studentessa che le ragazze dietro alla contadina osservano incontra gli amici	feminine	singular	feminine	plural	feminine	singular	1954		osserva	incontrano			acceptable	1954	SPS
objrel_nounpp	la studentessa che le ragazze dietro alla donna ignorano accoglie la madre	feminine	singular	feminine	plural	feminine	singular	1955		ignora	accolgono			acceptable	1955	SPS
objrel_nounpp	la studentessa che le sorelle accanto ai contadini osservano ricorda i ragazzi	feminine	singular	feminine	plural	masculine	plural	1956		osserva	ricordano			acceptable	1956	SPP
objrel_nounpp	la studentessa che le sorelle accanto all' amico bloccano interrompe le attrici	feminine	singular	feminine	plural	masculine	singular	1957		blocca	interrompono			acceptable	1957	SPS
objrel_nounpp	la studentessa che le sorelle accanto alla madre osservano conosce le donne	feminine	singular	feminine	plural	feminine	singular	1958		osserva	conoscono			acceptable	1958	SPS
objrel_nounpp	la studentessa che le sorelle accanto alle donne evitano osserva la bambina	feminine	singular	feminine	plural	feminine	plural	1959		evita	osservano			acceptable	1959	SPP
objrel_nounpp	la studentessa che le sorelle davanti alle figlie evitano saluta le bambine	feminine	singular	feminine	plural	feminine	plural	1960		evita	salutano			acceptable	1960	SPP
objrel_nounpp	lo studente che gli amici accanto alle attrici incontrano blocca il contadino	masculine	singular	masculine	plural	feminine	plural	1961		incontra	bloccano			acceptable	1961	SPP
objrel_nounpp	lo studente che gli amici davanti alle bambine guardano critica la figlia	masculine	singular	masculine	plural	feminine	plural	1962		guarda	criticano			acceptable	1962	SPP
objrel_nounpp	lo studente che gli amici vicino alle madri guardano incontra le ragazze	masculine	singular	masculine	plural	feminine	plural	1963		guarda	incontrano			acceptable	1963	SPP
objrel_nounpp	lo studente che gli attori accanto ai figli indicano saluta l' amica	masculine	singular	masculine	plural	masculine	plural	1964		indica	salutano			acceptable	1964	SPP
objrel_nounpp	lo studente che gli attori accanto ai ragazzi indicano attrae la contadina	masculine	singular	masculine	plural	masculine	plural	1965		indica	attraggono			acceptable	1965	SPP
objrel_nounpp	lo studente che gli attori accanto alle madri accolgono guarda le bambine	masculine	singular	masculine	plural	feminine	plural	1966		accoglie	guardano			acceptable	1966	SPP
objrel_nounpp	lo studente che gli attori vicino alle donne amano conosce le ragazze	masculine	singular	masculine	plural	feminine	plural	1967		ama	conoscono			acceptable	1967	SPP
objrel_nounpp	lo studente che gli uomini dietro agli attori salutano incontra le madri	masculine	singular	masculine	plural	masculine	plural	1968		saluta	incontrano			acceptable	1968	SPP
objrel_nounpp	lo studente che gli uomini dietro alle ragazze ignorano accoglie le contadine	masculine	singular	masculine	plural	feminine	plural	1969		ignora	accolgono			acceptable	1969	SPP
objrel_nounpp	lo studente che i bambini davanti ai figli osservano blocca le attrici	masculine	singular	masculine	plural	masculine	plural	1970		osserva	bloccano			acceptable	1970	SPP
objrel_nounpp	lo studente che i bambini dietro agli uomini difendono attrae la sorella	masculine	singular	masculine	plural	masculine	plural	1971		difende	attraggono			acceptable	1971	SPP
objrel_nounpp	lo studente che i bambini dietro alle madri conoscono accoglie le ragazze	masculine	singular	masculine	plural	feminine	plural	1972		conosce	accolgono			acceptable	1972	SPP
objrel_nounpp	lo studente che i bambini vicino al fratello criticano difende gli amici	masculine	singular	masculine	plural	masculine	singular	1973		critica	difendono			acceptable	1973	SPS
objrel_nounpp	lo studente che i contadini vicino agli attori fermano osserva le amiche	masculine	singular	masculine	plural	masculine	plural	1974		ferma	osservano			acceptable	1974	SPP
objrel_nounpp	lo studente che i contadini vicino alla figlia ricordano guarda le ragazze	masculine	singular	masculine	plural	feminine	singular	1975		ricorda	guardano			acceptable	1975	SPS
objrel_nounpp	lo studente che i figli davanti agli amici accolgono critica i bambini	masculine	singular	masculine	plural	masculine	plural	1976		accoglie	criticano			acceptable	1976	SPP
objrel_nounpp	lo studente che i figli dietro alla madre incontrano ferma le amiche	masculine	singular	masculine	plural	feminine	singular	1977		incontra	fermano			acceptable	1977	SPS
objrel_nounpp	lo studente che i fratelli dietro al padre indicano ricorda gli uomini	masculine	singular	masculine	plural	masculine	singular	1978		indica	ricordano			acceptable	1978	SPS
objrel_nounpp	lo studente che i fratelli dietro al padre salutano critica la donna	masculine	singular	masculine	plural	masculine	singular	1979		saluta	criticano			acceptable	1979	SPS
objrel_nounpp	lo studente che i fratelli dietro alla ragazza guardano indica il bambino	masculine	singular	masculine	plural	feminine	singular	1980		guarda	indicano			acceptable	1980	SPS
objrel_nounpp	lo studente che i fratelli vicino ai padri salutano osserva la donna	masculine	singular	masculine	plural	masculine	plural	1981		saluta	osservano			acceptable	1981	SPP
objrel_nounpp	lo studente che i fratelli vicino alle madri incontrano attrae gli uomini	masculine	singular	masculine	plural	feminine	plural	1982		incontra	attraggono			acceptable	1982	SPP
objrel_nounpp	lo studente che i padri davanti agli amici accolgono difende l' attrice	masculine	singular	masculine	plural	masculine	plural	1983		accoglie	difendono			acceptable	1983	SPP
objrel_nounpp	lo studente che i padri davanti alla figlia fermano difende il bambino	masculine	singular	masculine	plural	feminine	singular	1984		ferma	difendono			acceptable	1984	SPS
objrel_nounpp	lo studente che i padri dietro al fratello incontrano ignora l' attore	masculine	singular	masculine	plural	masculine	singular	1985		incontra	ignorano			acceptable	1985	SPS
objrel_nounpp	lo studente che i ragazzi accanto al figlio incontrano evita l' attore	masculine	singular	masculine	plural	masculine	singular	1986		incontra	evitano			acceptable	1986	SPS
objrel_nounpp	lo studente che i ragazzi accanto all' amica bloccano ama i bambini	masculine	singular	masculine	plural	feminine	singular	1987		blocca	amano			acceptable	1987	SPS
objrel_nounpp	lo studente che i ragazzi accanto all' attore conoscono ricorda il padre	masculine	singular	masculine	plural	masculine	singular	1988		conosce	ricordano			acceptable	1988	SPS
