a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
objrel_nounpp	il ragazzo che le madri vicino al fratello evitare osserva l' attrice	masculine	singular	feminine	plural	masculine	singular	3255	evitare	evita	osservano	V1	evitano	infinitive	3607	SPS
objrel_nounpp	la madre che le donne davanti alla ragazza evitare ricorda il fratello	feminine	singular	feminine	plural	feminine	singular	1115	evitare	evita	ricordano	V1	evitano	infinitive	3608	SPS
objrel_nounpp	il ragazzo che le amiche davanti alle bambine evitare ricorda la madre	masculine	singular	feminine	plural	feminine	plural	3057	evitare	evita	ricordano	V1	evitano	infinitive	3609	SPP
objrel_nounpp	l' amico che le attrici dietro alla ragazza evitare ricorda le donne	masculine	singular	feminine	plural	feminine	singular	3125	evitare	evita	ricordano	V1	evitano	infinitive	3610	SPS
objrel_nounpp	la studentessa che le sorelle davanti alle figlie evitare saluta le bambine	feminine	singular	feminine	plural	feminine	plural	1071	evitare	evita	salutano	V1	evitano	infinitive	3611	SPP
objrel_nounpp	il ragazzo che i figli dietro alla madre evitare saluta gli uomini	masculine	singular	masculine	plural	feminine	singular	3633	evitare	evita	salutano	V1	evitano	infinitive	3612	SPS
objrel_nounpp	le amiche che i ragazzi dietro alle madri evitare accolgono lo studente	feminine	plural	masculine	plural	feminine	plural	509	evitare	evita	accoglie	V1	evitano	infinitive	3613	PPP
objrel_nounpp	i padri che le amiche vicino alle attrici evitare accolgono le bambine	masculine	plural	feminine	plural	feminine	plural	2068	evitare	evita	accoglie	V1	evitano	infinitive	3614	PPP
objrel_nounpp	gli uomini che le sorelle vicino alla studentessa evitare accolgono le amiche	masculine	plural	feminine	plural	feminine	singular	2099	evitare	evita	accoglie	V1	evitano	infinitive	3615	PPS
objrel_nounpp	gli studenti che le contadine vicino all' attore evitare accolgono la ragazza	masculine	plural	feminine	plural	masculine	singular	2229	evitare	evita	accoglie	V1	evitano	infinitive	3616	PPS
objrel_nounpp	le attrici che i ragazzi dietro all' amico evitare amano il contadino	feminine	plural	masculine	plural	masculine	singular	710	evitare	evita	ama	V1	evitano	infinitive	3617	PPS
objrel_nounpp	gli amici che le attrici davanti alla figlia evitare amano le contadine	masculine	plural	feminine	plural	feminine	singular	2081	evitare	evita	ama	V1	evitano	infinitive	3618	PPS
objrel_nounpp	le madri che le ragazze dietro all' attrice evitare attraggono i bambini	feminine	plural	feminine	plural	feminine	singular	109	evitare	evita	attrae	V1	evitano	infinitive	3619	PPS
objrel_nounpp	le studentesse che le ragazze accanto alla donna evitare attraggono il contadino	feminine	plural	feminine	plural	feminine	singular	125	evitare	evita	attrae	V1	evitano	infinitive	3620	PPS
objrel_nounpp	i padri che le studentesse vicino alla bambina evitare attraggono i fratelli	masculine	plural	feminine	plural	feminine	singular	2135	evitare	evita	attrae	V1	evitano	infinitive	3621	PPS
objrel_nounpp	i padri che le amiche dietro ai contadini evitare attraggono il ragazzo	masculine	plural	feminine	plural	masculine	plural	2191	evitare	evita	attrae	V1	evitano	infinitive	3622	PPP
objrel_nounpp	gli attori che i padri vicino al fratello evitare attraggono la figlia	masculine	plural	masculine	plural	masculine	singular	2722	evitare	evita	attrae	V1	evitano	infinitive	3623	PPS
objrel_nounpp	i padri che i ragazzi dietro allo studente evitare attraggono le madri	masculine	plural	masculine	plural	masculine	singular	2763	evitare	evita	attrae	V1	evitano	infinitive	3624	PPS
objrel_nounpp	le donne che le contadine vicino alla madre evitare bloccano gli studenti	feminine	plural	feminine	plural	feminine	singular	91	evitare	evita	blocca	V1	evitano	infinitive	3625	PPS
objrel_nounpp	le ragazze che le amiche accanto alle sorelle evitare conoscono la madre	feminine	plural	feminine	plural	feminine	plural	47	evitare	evita	conosce	V1	evitano	infinitive	3626	PPP
objrel_nounpp	i contadini che le amiche davanti alla bambina evitare conoscono l' uomo	masculine	plural	feminine	plural	feminine	singular	2109	evitare	evita	conosce	V1	evitano	infinitive	3627	PPS
objrel_nounpp	gli attori che i bambini vicino alla madre evitare conoscono l' amico	masculine	plural	masculine	plural	feminine	singular	2594	evitare	evita	conosce	V1	evitano	infinitive	3628	PPS
objrel_nounpp	gli studenti che gli amici accanto alle ragazze evitare criticano le attrici	masculine	plural	masculine	plural	feminine	plural	2527	evitare	evita	critica	V1	evitano	infinitive	3629	PPP
objrel_nounpp	le donne che i padri davanti alla ragazza evitare difendono i figli	feminine	plural	masculine	plural	feminine	singular	595	evitare	evita	difende	V1	evitano	infinitive	3630	PPS
objrel_nounpp	i ragazzi che gli studenti davanti alle figlie evitare difendono i contadini	masculine	plural	masculine	plural	feminine	plural	2579	evitare	evita	difende	V1	evitano	infinitive	3631	PPP
objrel_nounpp	le sorelle che gli uomini dietro alla figlia evitare fermano gli studenti	feminine	plural	masculine	plural	feminine	singular	623	evitare	evita	ferma	V1	evitano	infinitive	3632	PPS
objrel_nounpp	gli attori che le madri accanto alla sorella evitare fermano il ragazzo	masculine	plural	feminine	plural	feminine	singular	2088	evitare	evita	ferma	V1	evitano	infinitive	3633	PPS
objrel_nounpp	i fratelli che le attrici dietro alla studentessa evitare fermano il contadino	masculine	plural	feminine	plural	feminine	singular	2119	evitare	evita	ferma	V1	evitano	infinitive	3634	PPS
objrel_nounpp	i padri che le attrici vicino agli amici evitare fermano i contadini	masculine	plural	feminine	plural	masculine	plural	2194	evitare	evita	ferma	V1	evitano	infinitive	3635	PPP
objrel_nounpp	i ragazzi che i fratelli vicino agli amici evitare fermano le attrici	masculine	plural	masculine	plural	masculine	plural	2709	evitare	evita	ferma	V1	evitano	infinitive	3636	PPP
objrel_nounpp	le bambine che le contadine davanti allo studente evitare guardano l' uomo	feminine	plural	feminine	plural	masculine	singular	200	evitare	evita	guarda	V1	evitano	infinitive	3637	PPS
objrel_nounpp	le sorelle che gli attori accanto alla bambina evitare guardano gli uomini	feminine	plural	masculine	plural	feminine	singular	619	evitare	evita	guarda	V1	evitano	infinitive	3638	PPS
objrel_nounpp	gli studenti che i ragazzi davanti alle figlie evitare guardano il fratello	masculine	plural	masculine	plural	feminine	plural	2532	evitare	evita	guarda	V1	evitano	infinitive	3639	PPP
objrel_nounpp	le amiche che gli uomini vicino alle madri evitare ignorano i contadini	feminine	plural	masculine	plural	feminine	plural	507	evitare	evita	ignora	V1	evitano	infinitive	3640	PPP
objrel_nounpp	le sorelle che gli studenti accanto alla bambina evitare ignorano il padre	feminine	plural	masculine	plural	feminine	singular	621	evitare	evita	ignora	V1	evitano	infinitive	3641	PPS
objrel_nounpp	le ragazze che i contadini dietro all' attore evitare ignorano le bambine	feminine	plural	masculine	plural	masculine	singular	743	evitare	evita	ignora	V1	evitano	infinitive	3642	PPS
objrel_nounpp	i padri che le contadine vicino alla studentessa evitare ignorano il bambino	masculine	plural	feminine	plural	feminine	singular	2127	evitare	evita	ignora	V1	evitano	infinitive	3643	PPS
objrel_nounpp	i bambini che i ragazzi dietro ai contadini evitare ignorano le figlie	masculine	plural	masculine	plural	masculine	plural	2671	evitare	evita	ignora	V1	evitano	infinitive	3644	PPP
objrel_nounpp	le bambine che le sorelle dietro alle attrici evitare incontrano i figli	feminine	plural	feminine	plural	feminine	plural	21	evitare	evita	incontra	V1	evitano	infinitive	3645	PPP
objrel_nounpp	le attrici che gli studenti dietro alle bambine evitare incontrano i fratelli	feminine	plural	masculine	plural	feminine	plural	511	evitare	evita	incontra	V1	evitano	infinitive	3646	PPP
objrel_nounpp	i ragazzi che gli studenti davanti all' uomo evitare incontrano le contadine	masculine	plural	masculine	plural	masculine	singular	2766	evitare	evita	incontra	V1	evitano	infinitive	3647	PPS
objrel_nounpp	le bambine che le ragazze davanti alle sorelle evitare indicano la figlia	feminine	plural	feminine	plural	feminine	plural	19	evitare	evita	indica	V1	evitano	infinitive	3648	PPP
objrel_nounpp	le amiche che le madri dietro ai contadini evitare indicano il bambino	feminine	plural	feminine	plural	masculine	plural	131	evitare	evita	indica	V1	evitano	infinitive	3649	PPP
objrel_nounpp	le amiche che gli studenti dietro ai contadini evitare indicano il figlio	feminine	plural	masculine	plural	masculine	plural	633	evitare	evita	indica	V1	evitano	infinitive	3650	PPP
objrel_nounpp	i padri che i figli accanto ai ragazzi evitare indicano i bambini	masculine	plural	masculine	plural	masculine	plural	2697	evitare	evita	indica	V1	evitano	infinitive	3651	PPP
objrel_nounpp	le figlie che le bambine accanto agli studenti evitare interrompono le madri	feminine	plural	feminine	plural	masculine	plural	162	evitare	evita	interrompe	V1	evitano	infinitive	3652	PPP
objrel_nounpp	le figlie che gli uomini davanti agli amici evitare interrompono l' attore	feminine	plural	masculine	plural	masculine	plural	666	evitare	evita	interrompe	V1	evitano	infinitive	3653	PPP
objrel_nounpp	gli uomini che i fratelli vicino ai ragazzi evitare interrompono la bambina	masculine	plural	masculine	plural	masculine	plural	2664	evitare	evita	interrompe	V1	evitano	infinitive	3654	PPP
objrel_nounpp	le amiche che le sorelle davanti alle donne evitare osservano la contadina	feminine	plural	feminine	plural	feminine	plural	5	evitare	evita	osserva	V1	evitano	infinitive	3655	PPP
objrel_nounpp	le figlie che le donne dietro alle madri evitare osservano i padri	feminine	plural	feminine	plural	feminine	plural	35	evitare	evita	osserva	V1	evitano	infinitive	3656	PPP
objrel_nounpp	le attrici che gli uomini vicino alle sorelle evitare ricordano il ragazzo	feminine	plural	masculine	plural	feminine	plural	512	evitare	evita	ricorda	V1	evitano	infinitive	3657	PPP
objrel_nounpp	i figli che le attrici vicino alle madri evitare ricordano la sorella	masculine	plural	feminine	plural	feminine	plural	2054	evitare	evita	ricorda	V1	evitano	infinitive	3658	PPP
objrel_nounpp	le figlie che i contadini davanti alla studentessa evitare salutano la donna	feminine	plural	masculine	plural	feminine	singular	600	evitare	evita	saluta	V1	evitano	infinitive	3659	PPS
objrel_nounpp	gli studenti che le bambine dietro agli amici evitare salutano il figlio	masculine	plural	feminine	plural	masculine	plural	2153	evitare	evita	saluta	V1	evitano	infinitive	3660	PPP
objrel_nounpp	gli uomini che le contadine dietro ai fratelli evitare salutano le ragazze	masculine	plural	feminine	plural	masculine	plural	2158	evitare	evita	saluta	V1	evitano	infinitive	3661	PPP
objrel_nounpp	i contadini che le figlie vicino ai bambini evitare salutano la sorella	masculine	plural	feminine	plural	masculine	plural	2172	evitare	evita	saluta	V1	evitano	infinitive	3662	PPP
objrel_nounpp	gli studenti che le amiche accanto all' uomo evitare salutano le contadine	masculine	plural	feminine	plural	masculine	singular	2226	evitare	evita	saluta	V1	evitano	infinitive	3663	PPS
objrel_nounpp	i fratelli che i figli dietro alla donna evitare salutano la studentessa	masculine	plural	masculine	plural	feminine	singular	2631	evitare	evita	saluta	V1	evitano	infinitive	3664	PPS
objrel_nounpp	la sorella che le amiche dietro alle ragazze fermano evitare la donna	feminine	singular	feminine	plural	feminine	plural	1058	evitare	ferma	evitano	V2	evita	infinitive	3665	SPP
objrel_nounpp	la contadina che le madri accanto agli attori fermano evitare le sorelle	feminine	singular	feminine	plural	masculine	plural	1158	evitare	ferma	evitano	V2	evita	infinitive	3666	SPP
objrel_nounpp	il contadino che le amiche vicino al fratello fermano evitare le attrici	masculine	singular	feminine	plural	masculine	singular	3222	evitare	ferma	evitano	V2	evita	infinitive	3667	SPS
objrel_nounpp	il fratello che le amiche accanto al contadino fermano evitare la madre	masculine	singular	feminine	plural	masculine	singular	3239	evitare	ferma	evitano	V2	evita	infinitive	3668	SPS
objrel_nounpp	le donne che le ragazze davanti ai figli fermano evitare la madre	feminine	plural	feminine	plural	masculine	plural	158	evitare	ferma	evita	V2	evitano	infinitive	3669	PPP
objrel_nounpp	le studentesse che gli amici davanti alle attrici fermano evitare il ragazzo	feminine	plural	masculine	plural	feminine	plural	561	evitare	ferma	evita	V2	evitano	infinitive	3670	PPP
objrel_nounpp	le amiche che i padri dietro ai fratelli fermano evitare le studentesse	feminine	plural	masculine	plural	masculine	plural	637	evitare	ferma	evita	V2	evitano	infinitive	3671	PPP
objrel_nounpp	gli uomini che i fratelli dietro alle ragazze fermano evitare le madri	masculine	plural	masculine	plural	feminine	plural	2535	evitare	ferma	evita	V2	evitano	infinitive	3672	PPP
objrel_nounpp	i ragazzi che i contadini dietro alla donna fermano evitare il padre	masculine	plural	masculine	plural	feminine	singular	2645	evitare	ferma	evita	V2	evitano	infinitive	3673	PPS
objrel_nounpp	la ragazza che le contadine davanti all' uomo guardano evitare le amiche	feminine	singular	feminine	plural	masculine	singular	1245	evitare	guarda	evitano	V2	evita	infinitive	3674	SPS
objrel_nounpp	l' amica che i figli vicino ai padri guardano evitare le donne	feminine	singular	masculine	plural	masculine	plural	1640	evitare	guarda	evitano	V2	evita	infinitive	3675	SPP
objrel_nounpp	le bambine che le contadine davanti alle amiche guardano evitare l' attore	feminine	plural	feminine	plural	feminine	plural	15	evitare	guarda	evita	V2	evitano	infinitive	3676	PPP
objrel_nounpp	i padri che le donne dietro al fratello guardano evitare il bambino	masculine	plural	feminine	plural	masculine	singular	2259	evitare	guarda	evita	V2	evitano	infinitive	3677	PPS
objrel_nounpp	gli attori che gli uomini vicino agli studenti guardano evitare la ragazza	masculine	plural	masculine	plural	masculine	plural	2655	evitare	guarda	evita	V2	evitano	infinitive	3678	PPP
objrel_nounpp	la contadina che i fratelli dietro ai bambini ignorano evitare l' attore	feminine	singular	masculine	plural	masculine	plural	1663	evitare	ignora	evitano	V2	evita	infinitive	3679	SPP
objrel_nounpp	il bambino che le studentesse davanti ai fratelli ignorano evitare gli amici	masculine	singular	feminine	plural	masculine	plural	3158	evitare	ignora	evitano	V2	evita	infinitive	3680	SPP
objrel_nounpp	le donne che le contadine vicino alla ragazza ignorano evitare la bambina	feminine	plural	feminine	plural	feminine	singular	92	evitare	ignora	evita	V2	evitano	infinitive	3681	PPS
objrel_nounpp	le figlie che i ragazzi accanto al fratello ignorano evitare l' amica	feminine	plural	masculine	plural	masculine	singular	728	evitare	ignora	evita	V2	evitano	infinitive	3682	PPS
objrel_nounpp	gli studenti che le ragazze vicino alla madre ignorano evitare le sorelle	masculine	plural	feminine	plural	feminine	singular	2095	evitare	ignora	evita	V2	evitano	infinitive	3683	PPS
objrel_nounpp	i fratelli che le ragazze vicino agli amici ignorano evitare le figlie	masculine	plural	feminine	plural	masculine	plural	2188	evitare	ignora	evita	V2	evitano	infinitive	3684	PPP
objrel_nounpp	i padri che le studentesse accanto ai bambini ignorano evitare l' amico	masculine	plural	feminine	plural	masculine	plural	2197	evitare	ignora	evita	V2	evitano	infinitive	3685	PPP
objrel_nounpp	l' amica che le bambine davanti ai figli incontrano evitare la sorella	feminine	singular	feminine	plural	masculine	plural	1135	evitare	incontra	evitano	V2	evita	infinitive	3686	SPP
objrel_nounpp	la madre che le attrici vicino al fratello incontrano evitare il bambino	feminine	singular	feminine	plural	masculine	singular	1239	evitare	incontra	evitano	V2	evita	infinitive	3687	SPS
objrel_nounpp	la studentessa che i contadini davanti al padre incontrano evitare i fratelli	feminine	singular	masculine	plural	masculine	singular	1762	evitare	incontra	evitano	V2	evita	infinitive	3688	SPS
objrel_nounpp	il padre che le figlie vicino alla sorella incontrano evitare le amiche	masculine	singular	feminine	plural	feminine	singular	3114	evitare	incontra	evitano	V2	evita	infinitive	3689	SPS
objrel_nounpp	il bambino che i figli vicino alle sorelle incontrano evitare i contadini	masculine	singular	masculine	plural	feminine	plural	3533	evitare	incontra	evitano	V2	evita	infinitive	3690	SPP
objrel_nounpp	il figlio che i bambini accanto alla ragazza incontrano evitare l' amico	masculine	singular	masculine	plural	feminine	singular	3609	evitare	incontra	evitano	V2	evita	infinitive	3691	SPS
objrel_nounpp	lo studente che i ragazzi accanto al figlio incontrano evitare l' attore	masculine	singular	masculine	plural	masculine	singular	3779	evitare	incontra	evitano	V2	evita	infinitive	3692	SPS
objrel_nounpp	le figlie che le studentesse accanto alle bambine incontrano evitare la donna	feminine	plural	feminine	plural	feminine	plural	38	evitare	incontra	evita	V2	evitano	infinitive	3693	PPP
objrel_nounpp	le sorelle che le figlie dietro all' attrice incontrano evitare lo studente	feminine	plural	feminine	plural	feminine	singular	116	evitare	incontra	evita	V2	evitano	infinitive	3694	PPS
objrel_nounpp	i ragazzi che i bambini accanto agli attori incontrano evitare la madre	masculine	plural	masculine	plural	masculine	plural	2702	evitare	incontra	evita	V2	evitano	infinitive	3695	PPP
objrel_nounpp	l' attrice che le studentesse dietro all' amica indicano evitare i fratelli	feminine	singular	feminine	plural	feminine	singular	1082	evitare	indica	evitano	V2	evita	infinitive	3696	SPS
objrel_nounpp	lo studente che le contadine dietro alle madri indicano evitare i ragazzi	masculine	singular	feminine	plural	feminine	plural	3084	evitare	indica	evitano	V2	evita	infinitive	3697	SPP
objrel_nounpp	il fratello che le attrici accanto alla contadina indicano evitare le ragazze	masculine	singular	feminine	plural	feminine	singular	3103	evitare	indica	evitano	V2	evita	infinitive	3698	SPS
objrel_nounpp	l' attore che i bambini vicino al contadino indicano evitare la donna	masculine	singular	masculine	plural	masculine	singular	3762	evitare	indica	evitano	V2	evita	infinitive	3699	SPS
objrel_nounpp	le sorelle che le attrici accanto ai padri indicano evitare gli uomini	feminine	plural	feminine	plural	masculine	plural	179	evitare	indica	evita	V2	evitano	infinitive	3700	PPP
objrel_nounpp	le sorelle che le contadine davanti all' attore indicano evitare le ragazze	feminine	plural	feminine	plural	masculine	singular	236	evitare	indica	evita	V2	evitano	infinitive	3701	PPS
objrel_nounpp	gli uomini che le bambine davanti al padre indicano evitare il fratello	masculine	plural	feminine	plural	masculine	singular	2232	evitare	indica	evita	V2	evitano	infinitive	3702	PPS
objrel_nounpp	i contadini che gli studenti accanto alle madri indicano evitare l' uomo	masculine	plural	masculine	plural	feminine	plural	2549	evitare	indica	evita	V2	evitano	infinitive	3703	PPP
objrel_nounpp	i ragazzi che gli uomini davanti al figlio indicano evitare le contadine	masculine	plural	masculine	plural	masculine	singular	2768	evitare	indica	evita	V2	evitano	infinitive	3704	PPS
objrel_nounpp	la sorella che le figlie vicino agli amici interrompono evitare i padri	feminine	singular	feminine	plural	masculine	plural	1187	evitare	interrompe	evitano	V2	evita	infinitive	3705	SPP
objrel_nounpp	la bambina che gli studenti vicino alle madri interrompono evitare la donna	feminine	singular	masculine	plural	feminine	plural	1522	evitare	interrompe	evitano	V2	evita	infinitive	3706	SPP
objrel_nounpp	la figlia che i bambini davanti alle studentesse interrompono evitare le sorelle	feminine	singular	masculine	plural	feminine	plural	1544	evitare	interrompe	evitano	V2	evita	infinitive	3707	SPP
objrel_nounpp	la madre che gli amici accanto alla donna interrompono evitare i ragazzi	feminine	singular	masculine	plural	feminine	singular	1616	evitare	interrompe	evitano	V2	evita	infinitive	3708	SPS
objrel_nounpp	l' uomo che le studentesse davanti alle madri interrompono evitare gli amici	masculine	singular	feminine	plural	feminine	plural	3082	evitare	interrompe	evitano	V2	evita	infinitive	3709	SPP
objrel_nounpp	l' amico che i contadini davanti agli studenti interrompono evitare la sorella	masculine	singular	masculine	plural	masculine	plural	3695	evitare	interrompe	evitano	V2	evita	infinitive	3710	SPP
objrel_nounpp	l' attore che gli uomini dietro al fratello interrompono evitare le bambine	masculine	singular	masculine	plural	masculine	singular	3761	evitare	interrompe	evitano	V2	evita	infinitive	3711	SPS
objrel_nounpp	le sorelle che le studentesse vicino all' amica interrompono evitare l' attrice	feminine	plural	feminine	plural	feminine	singular	119	evitare	interrompe	evita	V2	evitano	infinitive	3712	PPS
objrel_nounpp	le figlie che gli uomini dietro all' amico interrompono evitare le ragazze	feminine	plural	masculine	plural	masculine	singular	723	evitare	interrompe	evita	V2	evitano	infinitive	3713	PPS
objrel_nounpp	i bambini che le madri vicino all' uomo interrompono evitare gli attori	masculine	plural	feminine	plural	masculine	singular	2239	evitare	interrompe	evita	V2	evitano	infinitive	3714	PPS
objrel_nounpp	i contadini che le figlie davanti al ragazzo interrompono evitare i bambini	masculine	plural	feminine	plural	masculine	singular	2244	evitare	interrompe	evita	V2	evitano	infinitive	3715	PPS
objrel_nounpp	i padri che i fratelli dietro all' attrice interrompono evitare le amiche	masculine	plural	masculine	plural	feminine	singular	2642	evitare	interrompe	evita	V2	evitano	infinitive	3716	PPS
objrel_nounpp	i fratelli che gli attori davanti ai ragazzi interrompono evitare lo studente	masculine	plural	masculine	plural	masculine	plural	2685	evitare	interrompe	evita	V2	evitano	infinitive	3717	PPP
objrel_nounpp	l' amica che le contadine accanto ai ragazzi osservano evitare le figlie	feminine	singular	feminine	plural	masculine	plural	1137	evitare	osserva	evitano	V2	evita	infinitive	3718	SPP
objrel_nounpp	il contadino che le studentesse davanti ai padri osservano evitare le amiche	masculine	singular	feminine	plural	masculine	plural	3163	evitare	osserva	evitano	V2	evita	infinitive	3719	SPP
objrel_nounpp	le ragazze che i contadini davanti agli attori osservano evitare l' amico	feminine	plural	masculine	plural	masculine	plural	677	evitare	osserva	evita	V2	evitano	infinitive	3720	PPP
objrel_nounpp	gli attori che le bambine accanto alle donne osservano evitare le sorelle	masculine	plural	feminine	plural	feminine	plural	2025	evitare	osserva	evita	V2	evitano	infinitive	3721	PPP
objrel_nounpp	gli studenti che le contadine vicino alla figlia osservano evitare la bambina	masculine	plural	feminine	plural	feminine	singular	2092	evitare	osserva	evita	V2	evitano	infinitive	3722	PPS
objrel_nounpp	i bambini che le attrici davanti ai figli osservano evitare le ragazze	masculine	plural	feminine	plural	masculine	plural	2161	evitare	osserva	evita	V2	evitano	infinitive	3723	PPP
objrel_nounpp	gli studenti che i contadini davanti all' amica osservano evitare le attrici	masculine	plural	masculine	plural	feminine	singular	2598	evitare	osserva	evita	V2	evitano	infinitive	3724	PPS
objrel_nounpp	la contadina che le madri davanti al ragazzo ricordano evitare le bambine	feminine	singular	feminine	plural	masculine	singular	1220	evitare	ricorda	evitano	V2	evita	infinitive	3725	SPS
objrel_nounpp	la madre che i figli davanti alla contadina ricordano evitare i ragazzi	feminine	singular	masculine	plural	feminine	singular	1619	evitare	ricorda	evitano	V2	evita	infinitive	3726	SPS
objrel_nounpp	la sorella che i bambini accanto alla donna ricordano evitare le madri	feminine	singular	masculine	plural	feminine	singular	1628	evitare	ricorda	evitano	V2	evita	infinitive	3727	SPS
objrel_nounpp	l' amico che le contadine dietro alle madri ricordano evitare la ragazza	masculine	singular	feminine	plural	feminine	plural	3067	evitare	ricorda	evitano	V2	evita	infinitive	3728	SPP
objrel_nounpp	il bambino che le studentesse davanti alla donna ricordano evitare gli uomini	masculine	singular	feminine	plural	feminine	singular	3091	evitare	ricorda	evitano	V2	evita	infinitive	3729	SPS
objrel_nounpp	il fratello che le amiche dietro alla ragazza ricordano evitare il figlio	masculine	singular	feminine	plural	feminine	singular	3102	evitare	ricorda	evitano	V2	evita	infinitive	3730	SPS
objrel_nounpp	il ragazzo che le contadine davanti all' amico ricordano evitare i figli	masculine	singular	feminine	plural	masculine	singular	3252	evitare	ricorda	evitano	V2	evita	infinitive	3731	SPS
objrel_nounpp	le ragazze che le madri davanti alle sorelle ricordano evitare la contadina	feminine	plural	feminine	plural	feminine	plural	53	evitare	ricorda	evita	V2	evitano	infinitive	3732	PPP
objrel_nounpp	la studentessa che le ragazze davanti al bambino salutano evitare gli uomini	feminine	singular	feminine	plural	masculine	singular	1259	evitare	saluta	evitano	V2	evita	infinitive	3733	SPS
objrel_nounpp	il fratello che i padri vicino alle ragazze salutano evitare l' uomo	masculine	singular	masculine	plural	feminine	plural	3555	evitare	saluta	evitano	V2	evita	infinitive	3734	SPP
objrel_nounpp	le contadine che le donne davanti all' attrice salutano evitare la ragazza	feminine	plural	feminine	plural	feminine	singular	84	evitare	saluta	evita	V2	evitano	infinitive	3735	PPS
objrel_nounpp	le studentesse che le amiche accanto alla bambina salutano evitare gli uomini	feminine	plural	feminine	plural	feminine	singular	120	evitare	saluta	evita	V2	evitano	infinitive	3736	PPS
objrel_nounpp	le donne che gli amici davanti ai fratelli salutano evitare i padri	feminine	plural	masculine	plural	masculine	plural	657	evitare	saluta	evita	V2	evitano	infinitive	3737	PPP
objrel_nounpp	i bambini che i fratelli davanti alle studentesse salutano evitare gli uomini	masculine	plural	masculine	plural	feminine	plural	2543	evitare	saluta	evita	V2	evitano	infinitive	3738	PPP
objrel_nounpp	la contadina che la madre vicino agli amici accoglie fermare la bambina	feminine	singular	feminine	singular	masculine	plural	1405	fermare	accolgono	fermano	V2	ferma	infinitive	3739	SSP
objrel_nounpp	la ragazza che lo studente davanti alla donna accoglie fermare l' uomo	feminine	singular	masculine	singular	feminine	singular	1878	fermare	accolgono	fermano	V2	ferma	infinitive	3740	SSS
objrel_nounpp	il fratello che la donna accanto ai bambini accoglie fermare lo studente	masculine	singular	feminine	singular	masculine	plural	3426	fermare	accolgono	fermano	V2	ferma	infinitive	3741	SSP
objrel_nounpp	il fratello che la ragazza vicino al figlio accoglie fermare l' amica	masculine	singular	feminine	singular	masculine	singular	3493	fermare	accolgono	fermano	V2	ferma	infinitive	3742	SSS
objrel_nounpp	l' amico che il padre dietro alle attrici accoglie fermare gli studenti	masculine	singular	masculine	singular	feminine	plural	3817	fermare	accolgono	fermano	V2	ferma	infinitive	3743	SSP
objrel_nounpp	il figlio che l' amico accanto alla madre accoglie fermare il padre	masculine	singular	masculine	singular	feminine	singular	3855	fermare	accolgono	fermano	V2	ferma	infinitive	3744	SSS
objrel_nounpp	le ragazze che il fratello dietro al padre accoglie fermare gli attori	feminine	plural	masculine	singular	masculine	singular	987	fermare	accolgono	ferma	V2	fermano	infinitive	3745	PSS
objrel_nounpp	i contadini che la madre accanto alle studentesse accoglie fermare la donna	masculine	plural	feminine	singular	feminine	plural	2304	fermare	accolgono	ferma	V2	fermano	infinitive	3746	PSP
objrel_nounpp	i fratelli che la studentessa vicino al padre accoglie fermare gli attori	masculine	plural	feminine	singular	masculine	singular	2509	fermare	accolgono	ferma	V2	fermano	infinitive	3747	PSS
objrel_nounpp	i contadini che il bambino vicino alla donna accoglie fermare le ragazze	masculine	plural	masculine	singular	feminine	singular	2871	fermare	accolgono	ferma	V2	fermano	infinitive	3748	PSS
objrel_nounpp	la madre che la sorella vicino alle ragazze ama fermare gli uomini	feminine	singular	feminine	singular	feminine	plural	1303	fermare	amano	fermano	V2	ferma	infinitive	3749	SSP
objrel_nounpp	l' amica che la donna vicino ai contadini ama fermare i ragazzi	feminine	singular	feminine	singular	masculine	plural	1388	fermare	amano	fermano	V2	ferma	infinitive	3750	SSP
objrel_nounpp	la donna che il fratello dietro alle bambine ama fermare le figlie	feminine	singular	masculine	singular	feminine	plural	1786	fermare	amano	fermano	V2	ferma	infinitive	3751	SSP
objrel_nounpp	la contadina che l' attore vicino alla studentessa ama fermare la madre	feminine	singular	masculine	singular	feminine	singular	1852	fermare	amano	fermano	V2	ferma	infinitive	3752	SSS
objrel_nounpp	il fratello che l' attrice accanto alle madri ama fermare la donna	masculine	singular	feminine	singular	feminine	plural	3296	fermare	amano	fermano	V2	ferma	infinitive	3753	SSP
objrel_nounpp	l' attore che la madre vicino al ragazzo ama fermare i padri	masculine	singular	feminine	singular	masculine	singular	3512	fermare	amano	fermano	V2	ferma	infinitive	3754	SSS
objrel_nounpp	l' uomo che la bambina accanto al ragazzo ama fermare gli amici	masculine	singular	feminine	singular	masculine	singular	3519	fermare	amano	fermano	V2	ferma	infinitive	3755	SSS
objrel_nounpp	il ragazzo che lo studente vicino all' amico ama fermare il bambino	masculine	singular	masculine	singular	masculine	singular	4005	fermare	amano	fermano	V2	ferma	infinitive	3756	SSS
objrel_nounpp	le ragazze che la studentessa dietro ai fratelli ama fermare le contadine	feminine	plural	feminine	singular	masculine	plural	423	fermare	amano	ferma	V2	fermano	infinitive	3757	PSP
