a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
embedding_mental_SR	le contadine dicono che il ragazzo evitare l' uomo	feminine	plural	masculine	singular			850	evitare	dice	evitano	V2	evita	infinitive	1925	PS
embedding_mental_SR	le contadine dicono che l' uomo evitare l' amica	feminine	plural	masculine	singular			853	evitare	dice	evitano	V2	evita	infinitive	1926	PS
embedding_mental_SR	le ragazze dicono che il padre evitare le donne	feminine	plural	masculine	singular			934	evitare	dice	evitano	V2	evita	infinitive	1927	PS
embedding_mental_SR	gli amici dicono che la sorella evitare le figlie	masculine	plural	feminine	singular			2257	evitare	dice	evitano	V2	evita	infinitive	1928	PS
embedding_mental_SR	gli studenti dicono che la figlia evitare la bambina	masculine	plural	feminine	singular			2309	evitare	dice	evitano	V2	evita	infinitive	1929	PS
embedding_mental_SR	i padri dicono che l' amica evitare le ragazze	masculine	plural	feminine	singular			2459	evitare	dice	evitano	V2	evita	infinitive	1930	PS
embedding_mental_SR	i ragazzi dicono che la contadina evitare l' uomo	masculine	plural	feminine	singular			2484	evitare	dice	evitano	V2	evita	infinitive	1931	PS
embedding_mental_SR	i ragazzi dicono che la madre evitare gli uomini	masculine	plural	feminine	singular			2486	evitare	dice	evitano	V2	evita	infinitive	1932	PS
embedding_mental_SR	i ragazzi dicono che la studentessa evitare gli uomini	masculine	plural	feminine	singular			2491	evitare	dice	evitano	V2	evita	infinitive	1933	PS
embedding_mental_SR	i bambini dicono che il fratello evitare la sorella	masculine	plural	masculine	singular			2862	evitare	dice	evitano	V2	evita	infinitive	1934	PS
embedding_mental_SR	i ragazzi dicono che l' amico evitare il contadino	masculine	plural	masculine	singular			2990	evitare	dice	evitano	V2	evita	infinitive	1935	PS
embedding_mental_SR	le amiche dicono che le figlie evitare la madre	feminine	plural	feminine	plural			10	evitare	dice	evita	V2	evitano	infinitive	1936	PP
embedding_mental_SR	le bambine dicono che le contadine evitare le attrici	feminine	plural	feminine	plural			60	evitare	dice	evita	V2	evitano	infinitive	1937	PP
embedding_mental_SR	le bambine dicono che le donne evitare la contadina	feminine	plural	feminine	plural			62	evitare	dice	evita	V2	evitano	infinitive	1938	PP
embedding_mental_SR	le figlie dicono che le amiche evitare gli uomini	feminine	plural	feminine	plural			130	evitare	dice	evita	V2	evitano	infinitive	1939	PP
embedding_mental_SR	le ragazze dicono che le donne evitare l' amica	feminine	plural	feminine	plural			198	evitare	dice	evita	V2	evitano	infinitive	1940	PP
embedding_mental_SR	le ragazze dicono che le sorelle evitare l' amica	feminine	plural	feminine	plural			199	evitare	dice	evita	V2	evitano	infinitive	1941	PP
embedding_mental_SR	le ragazze dicono che le sorelle evitare le figlie	feminine	plural	feminine	plural			200	evitare	dice	evita	V2	evitano	infinitive	1942	PP
embedding_mental_SR	le bambine dicono che i contadini evitare l' attrice	feminine	plural	masculine	plural			569	evitare	dice	evita	V2	evitano	infinitive	1943	PP
embedding_mental_SR	le donne dicono che i contadini evitare i bambini	feminine	plural	masculine	plural			618	evitare	dice	evita	V2	evitano	infinitive	1944	PP
embedding_mental_SR	le sorelle dicono che i ragazzi evitare le amiche	feminine	plural	masculine	plural			718	evitare	dice	evita	V2	evitano	infinitive	1945	PP
embedding_mental_SR	gli studenti dicono che le sorelle evitare la figlia	masculine	plural	feminine	plural			2065	evitare	dice	evita	V2	evitano	infinitive	1946	PP
embedding_mental_SR	i bambini dicono che le madri evitare le studentesse	masculine	plural	feminine	plural			2119	evitare	dice	evita	V2	evitano	infinitive	1947	PP
embedding_mental_SR	i contadini dicono che le donne evitare gli uomini	masculine	plural	feminine	plural			2147	evitare	dice	evita	V2	evitano	infinitive	1948	PP
embedding_mental_SR	i contadini dicono che le donne evitare l' attore	masculine	plural	feminine	plural			2148	evitare	dice	evita	V2	evitano	infinitive	1949	PP
embedding_mental_SR	i ragazzi dicono che le attrici evitare le figlie	masculine	plural	feminine	plural			2241	evitare	dice	evita	V2	evitano	infinitive	1950	PP
embedding_mental_SR	gli amici dicono che i contadini evitare l' uomo	masculine	plural	masculine	plural			2508	evitare	dice	evita	V2	evitano	infinitive	1951	PP
embedding_mental_SR	gli amici dicono che i padri evitare la studentessa	masculine	plural	masculine	plural			2510	evitare	dice	evita	V2	evitano	infinitive	1952	PP
embedding_mental_SR	gli uomini dicono che gli attori evitare la contadina	masculine	plural	masculine	plural			2582	evitare	dice	evita	V2	evitano	infinitive	1953	PP
embedding_mental_SR	gli uomini dicono che gli studenti evitare gli attori	masculine	plural	masculine	plural			2583	evitare	dice	evita	V2	evitano	infinitive	1954	PP
embedding_mental_SR	i fratelli dicono che gli uomini evitare l' attore	masculine	plural	masculine	plural			2678	evitare	dice	evita	V2	evitano	infinitive	1955	PP
embedding_mental_SR	i fratelli dicono che i bambini evitare il contadino	masculine	plural	masculine	plural			2679	evitare	dice	evita	V2	evitano	infinitive	1956	PP
embedding_mental_SR	le contadine dichiarano che la madre evitare le studentesse	feminine	plural	feminine	singular			321	evitare	dichiara	evitano	V2	evita	infinitive	1957	PS
embedding_mental_SR	le madri dichiarano che la donna evitare le sorelle	feminine	plural	feminine	singular			401	evitare	dichiara	evitano	V2	evita	infinitive	1958	PS
embedding_mental_SR	le sorelle dichiarano che l' amica evitare l' attore	feminine	plural	feminine	singular			455	evitare	dichiara	evitano	V2	evita	infinitive	1959	PS
embedding_mental_SR	le sorelle dichiarano che la contadina evitare l' amica	feminine	plural	feminine	singular			458	evitare	dichiara	evitano	V2	evita	infinitive	1960	PS
embedding_mental_SR	le amiche dichiarano che il fratello evitare le figlie	feminine	plural	masculine	singular			758	evitare	dichiara	evitano	V2	evita	infinitive	1961	PS
embedding_mental_SR	le attrici dichiarano che il padre evitare il figlio	feminine	plural	masculine	singular			783	evitare	dichiara	evitano	V2	evita	infinitive	1962	PS
embedding_mental_SR	le attrici dichiarano che l' amico evitare lo studente	feminine	plural	masculine	singular			789	evitare	dichiara	evitano	V2	evita	infinitive	1963	PS
embedding_mental_SR	le attrici dichiarano che l' amico evitare le ragazze	feminine	plural	masculine	singular			790	evitare	dichiara	evitano	V2	evita	infinitive	1964	PS
embedding_mental_SR	le bambine dichiarano che il padre evitare la donna	feminine	plural	masculine	singular			811	evitare	dichiara	evitano	V2	evita	infinitive	1965	PS
embedding_mental_SR	le contadine dichiarano che il bambino evitare le sorelle	feminine	plural	masculine	singular			838	evitare	dichiara	evitano	V2	evita	infinitive	1966	PS
embedding_mental_SR	le donne dichiarano che il contadino evitare le sorelle	feminine	plural	masculine	singular			862	evitare	dichiara	evitano	V2	evita	infinitive	1967	PS
embedding_mental_SR	le figlie dichiarano che il contadino evitare le attrici	feminine	plural	masculine	singular			879	evitare	dichiara	evitano	V2	evita	infinitive	1968	PS
embedding_mental_SR	gli attori dichiarano che l' amica evitare i figli	masculine	plural	feminine	singular			2267	evitare	dichiara	evitano	V2	evita	infinitive	1969	PS
embedding_mental_SR	gli studenti dichiarano che l' amica evitare l' attore	masculine	plural	feminine	singular			2288	evitare	dichiara	evitano	V2	evita	infinitive	1970	PS
embedding_mental_SR	i bambini dichiarano che la madre evitare la contadina	masculine	plural	feminine	singular			2361	evitare	dichiara	evitano	V2	evita	infinitive	1971	PS
embedding_mental_SR	i padri dichiarano che la studentessa evitare il bambino	masculine	plural	feminine	singular			2455	evitare	dichiara	evitano	V2	evita	infinitive	1972	PS
embedding_mental_SR	i ragazzi dichiarano che la bambina evitare la donna	masculine	plural	feminine	singular			2477	evitare	dichiara	evitano	V2	evita	infinitive	1973	PS
embedding_mental_SR	gli amici dichiarano che il bambino evitare i fratelli	masculine	plural	masculine	singular			2751	evitare	dichiara	evitano	V2	evita	infinitive	1974	PS
embedding_mental_SR	i contadini dichiarano che il fratello evitare lo studente	masculine	plural	masculine	singular			2877	evitare	dichiara	evitano	V2	evita	infinitive	1975	PS
embedding_mental_SR	i figli dichiarano che il contadino evitare le bambine	masculine	plural	masculine	singular			2899	evitare	dichiara	evitano	V2	evita	infinitive	1976	PS
embedding_mental_SR	i padri dichiarano che l' amico evitare il contadino	masculine	plural	masculine	singular			2962	evitare	dichiara	evitano	V2	evita	infinitive	1977	PS
embedding_mental_SR	i padri dichiarano che lo studente evitare l' amico	masculine	plural	masculine	singular			2967	evitare	dichiara	evitano	V2	evita	infinitive	1978	PS
embedding_mental_SR	le bambine dichiarano che le contadine evitare le amiche	feminine	plural	feminine	plural			51	evitare	dichiara	evita	V2	evitano	infinitive	1979	PP
embedding_mental_SR	le donne dichiarano che le figlie evitare l' attore	feminine	plural	feminine	plural			96	evitare	dichiara	evita	V2	evitano	infinitive	1980	PP
embedding_mental_SR	le figlie dichiarano che le bambine evitare la ragazza	feminine	plural	feminine	plural			126	evitare	dichiara	evita	V2	evitano	infinitive	1981	PP
embedding_mental_SR	le figlie dichiarano che le ragazze evitare le attrici	feminine	plural	feminine	plural			129	evitare	dichiara	evita	V2	evitano	infinitive	1982	PP
embedding_mental_SR	le madri dichiarano che le attrici evitare la sorella	feminine	plural	feminine	plural			153	evitare	dichiara	evita	V2	evitano	infinitive	1983	PP
embedding_mental_SR	le ragazze dichiarano che le contadine evitare lo studente	feminine	plural	feminine	plural			187	evitare	dichiara	evita	V2	evitano	infinitive	1984	PP
embedding_mental_SR	le bambine dichiarano che gli attori evitare la madre	feminine	plural	masculine	plural			557	evitare	dichiara	evita	V2	evitano	infinitive	1985	PP
embedding_mental_SR	le contadine dichiarano che gli amici evitare le figlie	feminine	plural	masculine	plural			584	evitare	dichiara	evita	V2	evitano	infinitive	1986	PP
embedding_mental_SR	le madri dichiarano che i ragazzi evitare gli studenti	feminine	plural	masculine	plural			658	evitare	dichiara	evita	V2	evitano	infinitive	1987	PP
embedding_mental_SR	le ragazze dichiarano che i figli evitare gli studenti	feminine	plural	masculine	plural			676	evitare	dichiara	evita	V2	evitano	infinitive	1988	PP
embedding_mental_SR	le sorelle dichiarano che i bambini evitare la madre	feminine	plural	masculine	plural			702	evitare	dichiara	evita	V2	evitano	infinitive	1989	PP
embedding_mental_SR	le studentesse dichiarano che i figli evitare l' amico	feminine	plural	masculine	plural			731	evitare	dichiara	evita	V2	evitano	infinitive	1990	PP
embedding_mental_SR	gli studenti dichiarano che le contadine evitare le madri	masculine	plural	feminine	plural			2050	evitare	dichiara	evita	V2	evitano	infinitive	1991	PP
embedding_mental_SR	gli studenti dichiarano che le madri evitare il figlio	masculine	plural	feminine	plural			2053	evitare	dichiara	evita	V2	evitano	infinitive	1992	PP
embedding_mental_SR	gli uomini dichiarano che le bambine evitare le attrici	masculine	plural	feminine	plural			2077	evitare	dichiara	evita	V2	evitano	infinitive	1993	PP
embedding_mental_SR	i bambini dichiarano che le ragazze evitare le sorelle	masculine	plural	feminine	plural			2108	evitare	dichiara	evita	V2	evitano	infinitive	1994	PP
embedding_mental_SR	gli uomini dichiarano che gli amici evitare l' attrice	masculine	plural	masculine	plural			2574	evitare	dichiara	evita	V2	evitano	infinitive	1995	PP
embedding_mental_SR	i figli dichiarano che gli studenti evitare il padre	masculine	plural	masculine	plural			2649	evitare	dichiara	evita	V2	evitano	infinitive	1996	PP
embedding_mental_SR	i fratelli dichiarano che gli amici evitare l' uomo	masculine	plural	masculine	plural			2667	evitare	dichiara	evita	V2	evitano	infinitive	1997	PP
embedding_mental_SR	i ragazzi dichiarano che i contadini evitare gli amici	masculine	plural	masculine	plural			2721	evitare	dichiara	evita	V2	evitano	infinitive	1998	PP
embedding_mental_SR	i ragazzi dichiarano che i fratelli evitare le amiche	masculine	plural	masculine	plural			2724	evitare	dichiara	evita	V2	evitano	infinitive	1999	PP
embedding_mental_SR	le donne ricordano che l' attrice evitare il bambino	feminine	plural	feminine	singular			360	evitare	ricorda	evitano	V2	evita	infinitive	2000	PS
embedding_mental_SR	le donne ricordano che la madre evitare i contadini	feminine	plural	feminine	singular			368	evitare	ricorda	evitano	V2	evita	infinitive	2001	PS
embedding_mental_SR	le madri ricordano che la contadina evitare il padre	feminine	plural	feminine	singular			421	evitare	ricorda	evitano	V2	evita	infinitive	2002	PS
embedding_mental_SR	le ragazze ricordano che l' attrice evitare le contadine	feminine	plural	feminine	singular			445	evitare	ricorda	evitano	V2	evita	infinitive	2003	PS
embedding_mental_SR	le sorelle ricordano che la donna evitare la madre	feminine	plural	feminine	singular			475	evitare	ricorda	evitano	V2	evita	infinitive	2004	PS
embedding_mental_SR	le studentesse ricordano che la donna evitare la ragazza	feminine	plural	feminine	singular			497	evitare	ricorda	evitano	V2	evita	infinitive	2005	PS
embedding_mental_SR	le contadine ricordano che l' amico evitare il fratello	feminine	plural	masculine	singular			857	evitare	ricorda	evitano	V2	evita	infinitive	2006	PS
embedding_mental_SR	le figlie ricordano che il ragazzo evitare i padri	feminine	plural	masculine	singular			899	evitare	ricorda	evitano	V2	evita	infinitive	2007	PS
embedding_mental_SR	le figlie ricordano che l' amico evitare gli uomini	feminine	plural	masculine	singular			901	evitare	ricorda	evitano	V2	evita	infinitive	2008	PS
embedding_mental_SR	gli studenti ricordano che la contadina evitare le donne	masculine	plural	feminine	singular			2318	evitare	ricorda	evitano	V2	evita	infinitive	2009	PS
embedding_mental_SR	gli studenti ricordano che la figlia evitare la contadina	masculine	plural	feminine	singular			2319	evitare	ricorda	evitano	V2	evita	infinitive	2010	PS
embedding_mental_SR	gli uomini ricordano che l' amica evitare la sorella	masculine	plural	feminine	singular			2346	evitare	ricorda	evitano	V2	evita	infinitive	2011	PS
embedding_mental_SR	gli uomini ricordano che la sorella evitare le studentesse	masculine	plural	feminine	singular			2353	evitare	ricorda	evitano	V2	evita	infinitive	2012	PS
embedding_mental_SR	i bambini ricordano che la donna evitare l' amico	masculine	plural	feminine	singular			2368	evitare	ricorda	evitano	V2	evita	infinitive	2013	PS
embedding_mental_SR	i fratelli ricordano che la ragazza evitare l' attrice	masculine	plural	feminine	singular			2444	evitare	ricorda	evitano	V2	evita	infinitive	2014	PS
embedding_mental_SR	i ragazzi ricordano che la madre evitare l' amico	masculine	plural	feminine	singular			2498	evitare	ricorda	evitano	V2	evita	infinitive	2015	PS
embedding_mental_SR	i ragazzi ricordano che la studentessa evitare le contadine	masculine	plural	feminine	singular			2500	evitare	ricorda	evitano	V2	evita	infinitive	2016	PS
embedding_mental_SR	gli amici ricordano che il figlio evitare la sorella	masculine	plural	masculine	singular			2772	evitare	ricorda	evitano	V2	evita	infinitive	2017	PS
embedding_mental_SR	gli amici ricordano che il padre evitare la contadina	masculine	plural	masculine	singular			2774	evitare	ricorda	evitano	V2	evita	infinitive	2018	PS
embedding_mental_SR	gli amici ricordano che l' attore evitare le contadine	masculine	plural	masculine	singular			2775	evitare	ricorda	evitano	V2	evita	infinitive	2019	PS
embedding_mental_SR	gli amici ricordano che l' attore evitare le sorelle	masculine	plural	masculine	singular			2776	evitare	ricorda	evitano	V2	evita	infinitive	2020	PS
embedding_mental_SR	i bambini ricordano che lo studente evitare le donne	masculine	plural	masculine	singular			2876	evitare	ricorda	evitano	V2	evita	infinitive	2021	PS
embedding_mental_SR	i padri ricordano che il ragazzo evitare le sorelle	masculine	plural	masculine	singular			2975	evitare	ricorda	evitano	V2	evita	infinitive	2022	PS
embedding_mental_SR	le madri ricordano che le bambine evitare l' amica	feminine	plural	feminine	plural			178	evitare	ricorda	evita	V2	evitano	infinitive	2023	PP
embedding_mental_SR	le madri ricordano che le sorelle evitare la bambina	feminine	plural	feminine	plural			183	evitare	ricorda	evita	V2	evitano	infinitive	2024	PP
embedding_mental_SR	le ragazze ricordano che le attrici evitare la studentessa	feminine	plural	feminine	plural			204	evitare	ricorda	evita	V2	evitano	infinitive	2025	PP
embedding_mental_SR	le sorelle ricordano che le ragazze evitare gli studenti	feminine	plural	feminine	plural			228	evitare	ricorda	evita	V2	evitano	infinitive	2026	PP
embedding_mental_SR	le amiche ricordano che gli studenti evitare la contadina	feminine	plural	masculine	plural			526	evitare	ricorda	evita	V2	evitano	infinitive	2027	PP
embedding_mental_SR	le donne ricordano che gli amici evitare le madri	feminine	plural	masculine	plural			621	evitare	ricorda	evita	V2	evitano	infinitive	2028	PP
embedding_mental_SR	le donne ricordano che gli studenti evitare l' attrice	feminine	plural	masculine	plural			624	evitare	ricorda	evita	V2	evitano	infinitive	2029	PP
embedding_mental_SR	le donne ricordano che i contadini evitare i ragazzi	feminine	plural	masculine	plural			627	evitare	ricorda	evita	V2	evitano	infinitive	2030	PP
embedding_mental_SR	le donne ricordano che i padri evitare gli amici	feminine	plural	masculine	plural			629	evitare	ricorda	evita	V2	evitano	infinitive	2031	PP
embedding_mental_SR	le donne ricordano che i padri evitare le madri	feminine	plural	masculine	plural			630	evitare	ricorda	evita	V2	evitano	infinitive	2032	PP
embedding_mental_SR	le ragazze ricordano che i bambini evitare l' uomo	feminine	plural	masculine	plural			690	evitare	ricorda	evita	V2	evitano	infinitive	2033	PP
embedding_mental_SR	gli studenti ricordano che le bambine evitare i figli	masculine	plural	feminine	plural			2069	evitare	ricorda	evita	V2	evitano	infinitive	2034	PP
embedding_mental_SR	gli uomini ricordano che le figlie evitare il bambino	masculine	plural	feminine	plural			2101	evitare	ricorda	evita	V2	evitano	infinitive	2035	PP
embedding_mental_SR	i bambini ricordano che le amiche evitare le contadine	masculine	plural	feminine	plural			2122	evitare	ricorda	evita	V2	evitano	infinitive	2036	PP
embedding_mental_SR	i contadini ricordano che le studentesse evitare l' attore	masculine	plural	feminine	plural			2166	evitare	ricorda	evita	V2	evitano	infinitive	2037	PP
embedding_mental_SR	gli amici ricordano che i figli evitare la studentessa	masculine	plural	masculine	plural			2518	evitare	ricorda	evita	V2	evitano	infinitive	2038	PP
embedding_mental_SR	gli studenti ricordano che i ragazzi evitare i fratelli	masculine	plural	masculine	plural			2571	evitare	ricorda	evita	V2	evitano	infinitive	2039	PP
embedding_mental_SR	gli uomini ricordano che i bambini evitare i contadini	masculine	plural	masculine	plural			2588	evitare	ricorda	evita	V2	evitano	infinitive	2040	PP
embedding_mental_SR	i figli ricordano che i fratelli evitare la madre	masculine	plural	masculine	plural			2665	evitare	ricorda	evita	V2	evitano	infinitive	2041	PP
embedding_mental_SR	i fratelli ricordano che i bambini evitare l' amico	masculine	plural	masculine	plural			2688	evitare	ricorda	evita	V2	evitano	infinitive	2042	PP
embedding_mental_SR	i ragazzi ricordano che i contadini evitare la sorella	masculine	plural	masculine	plural			2747	evitare	ricorda	evita	V2	evitano	infinitive	2043	PP
embedding_mental_SR	i ragazzi ricordano che i figli evitare i fratelli	masculine	plural	masculine	plural			2749	evitare	ricorda	evita	V2	evitano	infinitive	2044	PP
embedding_mental_SR	l' amica dice che la bambina fermare il fratello	feminine	singular	feminine	singular			1254	fermare	dicono	fermano	V2	ferma	infinitive	2045	SS
embedding_mental_SR	l' amica dice che la madre fermare i padri	feminine	singular	feminine	singular			1256	fermare	dicono	fermano	V2	ferma	infinitive	2046	SS
embedding_mental_SR	la bambina dice che l' amica fermare il ragazzo	feminine	singular	feminine	singular			1308	fermare	dicono	fermano	V2	ferma	infinitive	2047	SS
embedding_mental_SR	la bambina dice che la ragazza fermare le sorelle	feminine	singular	feminine	singular			1317	fermare	dicono	fermano	V2	ferma	infinitive	2048	SS
embedding_mental_SR	la donna dice che la contadina fermare i fratelli	feminine	singular	feminine	singular			1356	fermare	dicono	fermano	V2	ferma	infinitive	2049	SS
embedding_mental_SR	l' amica dice che il padre fermare il ragazzo	feminine	singular	masculine	singular			1755	fermare	dicono	fermano	V2	ferma	infinitive	2050	SS
embedding_mental_SR	la figlia dice che il contadino fermare la sorella	feminine	singular	masculine	singular			1877	fermare	dicono	fermano	V2	ferma	infinitive	2051	SS
embedding_mental_SR	la figlia dice che l' attore fermare le madri	feminine	singular	masculine	singular			1880	fermare	dicono	fermano	V2	ferma	infinitive	2052	SS
embedding_mental_SR	la madre dice che il contadino fermare l' attrice	feminine	singular	masculine	singular			1904	fermare	dicono	fermano	V2	ferma	infinitive	2053	SS
embedding_mental_SR	la madre dice che il fratello fermare l' amico	feminine	singular	masculine	singular			1908	fermare	dicono	fermano	V2	ferma	infinitive	2054	SS
embedding_mental_SR	la ragazza dice che il padre fermare la donna	feminine	singular	masculine	singular			1931	fermare	dicono	fermano	V2	ferma	infinitive	2055	SS
embedding_mental_SR	la sorella dice che l' attore fermare la contadina	feminine	singular	masculine	singular			1955	fermare	dicono	fermano	V2	ferma	infinitive	2056	SS
embedding_mental_SR	la studentessa dice che il contadino fermare le bambine	feminine	singular	masculine	singular			1973	fermare	dicono	fermano	V2	ferma	infinitive	2057	SS
embedding_mental_SR	la studentessa dice che il ragazzo fermare gli amici	feminine	singular	masculine	singular			1978	fermare	dicono	fermano	V2	ferma	infinitive	2058	SS
embedding_mental_SR	il fratello dice che la donna fermare la contadina	masculine	singular	feminine	singular			3315	fermare	dicono	fermano	V2	ferma	infinitive	2059	SS
embedding_mental_SR	l' amico dice che la studentessa fermare i fratelli	masculine	singular	feminine	singular			3410	fermare	dicono	fermano	V2	ferma	infinitive	2060	SS
embedding_mental_SR	l' uomo dice che l' attrice fermare il bambino	masculine	singular	feminine	singular			3452	fermare	dicono	fermano	V2	ferma	infinitive	2061	SS
embedding_mental_SR	l' uomo dice che la sorella fermare la donna	masculine	singular	feminine	singular			3456	fermare	dicono	fermano	V2	ferma	infinitive	2062	SS
embedding_mental_SR	lo studente dice che la bambina fermare l' uomo	masculine	singular	feminine	singular			3475	fermare	dicono	fermano	V2	ferma	infinitive	2063	SS
embedding_mental_SR	lo studente dice che la donna fermare le madri	masculine	singular	feminine	singular			3476	fermare	dicono	fermano	V2	ferma	infinitive	2064	SS
embedding_mental_SR	il bambino dice che l' attore fermare i padri	masculine	singular	masculine	singular			3765	fermare	dicono	fermano	V2	ferma	infinitive	2065	SS
embedding_mental_SR	il padre dice che il figlio fermare le contadine	masculine	singular	masculine	singular			3870	fermare	dicono	fermano	V2	ferma	infinitive	2066	SS
embedding_mental_SR	il padre dice che il ragazzo fermare gli studenti	masculine	singular	masculine	singular			3872	fermare	dicono	fermano	V2	ferma	infinitive	2067	SS
embedding_mental_SR	l' attore dice che il bambino fermare i contadini	masculine	singular	masculine	singular			3931	fermare	dicono	fermano	V2	ferma	infinitive	2068	SS
embedding_mental_SR	l' attore dice che il padre fermare le contadine	masculine	singular	masculine	singular			3935	fermare	dicono	fermano	V2	ferma	infinitive	2069	SS
embedding_mental_SR	lo studente dice che il fratello fermare il contadino	masculine	singular	masculine	singular			3982	fermare	dicono	fermano	V2	ferma	infinitive	2070	SS
embedding_mental_SR	lo studente dice che l' attore fermare le ragazze	masculine	singular	masculine	singular			3986	fermare	dicono	fermano	V2	ferma	infinitive	2071	SS
embedding_mental_SR	l' attrice dice che le contadine fermare la bambina	feminine	singular	feminine	plural			1033	fermare	dicono	ferma	V2	fermano	infinitive	2072	SP
embedding_mental_SR	la bambina dice che le sorelle fermare le contadine	feminine	singular	feminine	plural			1059	fermare	dicono	ferma	V2	fermano	infinitive	2073	SP
embedding_mental_SR	la donna dice che le contadine fermare le sorelle	feminine	singular	feminine	plural			1105	fermare	dicono	ferma	V2	fermano	infinitive	2074	SP
embedding_mental_SR	la figlia dice che le sorelle fermare i fratelli	feminine	singular	feminine	plural			1122	fermare	dicono	ferma	V2	fermano	infinitive	2075	SP
embedding_mental_SR	la ragazza dice che le donne fermare il bambino	feminine	singular	feminine	plural			1170	fermare	dicono	ferma	V2	fermano	infinitive	2076	SP
embedding_mental_SR	la ragazza dice che le madri fermare i fratelli	feminine	singular	feminine	plural			1172	fermare	dicono	ferma	V2	fermano	infinitive	2077	SP
embedding_mental_SR	la sorella dice che le contadine fermare la studentessa	feminine	singular	feminine	plural			1196	fermare	dicono	ferma	V2	fermano	infinitive	2078	SP
embedding_mental_SR	la sorella dice che le donne fermare l' amico	feminine	singular	feminine	plural			1198	fermare	dicono	ferma	V2	fermano	infinitive	2079	SP
embedding_mental_SR	l' amica dice che gli uomini fermare le ragazze	feminine	singular	masculine	plural			1503	fermare	dicono	ferma	V2	fermano	infinitive	2080	SP
embedding_mental_SR	l' attrice dice che i fratelli fermare lo studente	feminine	singular	masculine	plural			1532	fermare	dicono	ferma	V2	fermano	infinitive	2081	SP
embedding_mental_SR	la ragazza dice che gli attori fermare l' amico	feminine	singular	masculine	plural			1683	fermare	dicono	ferma	V2	fermano	infinitive	2082	SP
embedding_mental_SR	la studentessa dice che gli attori fermare la bambina	feminine	singular	masculine	plural			1725	fermare	dicono	ferma	V2	fermano	infinitive	2083	SP
embedding_mental_SR	la studentessa dice che gli uomini fermare l' amica	feminine	singular	masculine	plural			1728	fermare	dicono	ferma	V2	fermano	infinitive	2084	SP
embedding_mental_SR	la studentessa dice che gli uomini fermare i ragazzi	feminine	singular	masculine	plural			1729	fermare	dicono	ferma	V2	fermano	infinitive	2085	SP
embedding_mental_SR	la studentessa dice che i ragazzi fermare la figlia	feminine	singular	masculine	plural			1734	fermare	dicono	ferma	V2	fermano	infinitive	2086	SP
embedding_mental_SR	il contadino dice che le donne fermare le bambine	masculine	singular	feminine	plural			3041	fermare	dicono	ferma	V2	fermano	infinitive	2087	SP
embedding_mental_SR	il figlio dice che le amiche fermare le madri	masculine	singular	feminine	plural			3060	fermare	dicono	ferma	V2	fermano	infinitive	2088	SP
embedding_mental_SR	il fratello dice che le ragazze fermare le figlie	masculine	singular	feminine	plural			3091	fermare	dicono	ferma	V2	fermano	infinitive	2089	SP
embedding_mental_SR	il padre dice che le donne fermare l' attore	masculine	singular	feminine	plural			3115	fermare	dicono	ferma	V2	fermano	infinitive	2090	SP
embedding_mental_SR	il ragazzo dice che le madri fermare le amiche	masculine	singular	feminine	plural			3141	fermare	dicono	ferma	V2	fermano	infinitive	2091	SP
embedding_mental_SR	l' attore dice che le donne fermare le bambine	masculine	singular	feminine	plural			3182	fermare	dicono	ferma	V2	fermano	infinitive	2092	SP
embedding_mental_SR	lo studente dice che le ragazze fermare l' attore	masculine	singular	feminine	plural			3227	fermare	dicono	ferma	V2	fermano	infinitive	2093	SP
embedding_mental_SR	lo studente dice che le ragazze fermare il padre	masculine	singular	feminine	plural			3228	fermare	dicono	ferma	V2	fermano	infinitive	2094	SP
embedding_mental_SR	il bambino dice che gli amici fermare lo studente	masculine	singular	masculine	plural			3503	fermare	dicono	ferma	V2	fermano	infinitive	2095	SP
embedding_mental_SR	il fratello dice che gli uomini fermare i ragazzi	masculine	singular	masculine	plural			3590	fermare	dicono	ferma	V2	fermano	infinitive	2096	SP
embedding_mental_SR	il fratello dice che i bambini fermare gli studenti	masculine	singular	masculine	plural			3593	fermare	dicono	ferma	V2	fermano	infinitive	2097	SP
embedding_mental_SR	il padre dice che gli attori fermare il fratello	masculine	singular	masculine	plural			3609	fermare	dicono	ferma	V2	fermano	infinitive	2098	SP
embedding_mental_SR	il padre dice che gli studenti fermare le figlie	masculine	singular	masculine	plural			3611	fermare	dicono	ferma	V2	fermano	infinitive	2099	SP
embedding_mental_SR	il ragazzo dice che gli amici fermare le figlie	masculine	singular	masculine	plural			3637	fermare	dicono	ferma	V2	fermano	infinitive	2100	SP
embedding_mental_SR	il ragazzo dice che i padri fermare la contadina	masculine	singular	masculine	plural			3642	fermare	dicono	ferma	V2	fermano	infinitive	2101	SP
embedding_mental_SR	l' attore dice che gli studenti fermare le ragazze	masculine	singular	masculine	plural			3684	fermare	dicono	ferma	V2	fermano	infinitive	2102	SP
embedding_mental_SR	l' amica dichiara che la figlia fermare la bambina	feminine	singular	feminine	singular			1268	fermare	dichiarano	fermano	V2	ferma	infinitive	2103	SS
