a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
embedding_mental	le figlie ricordano che le contadine vicino agli uomini difendere l' attore	feminine	plural	feminine	plural	masculine	plural	163	difendere	ricorda	difende	2	difendono	infinitive	1722	PPP
embedding_mental	le figlie ricordano che le ragazze accanto agli studenti difendere i fratelli	feminine	plural	feminine	plural	masculine	plural	164	difendere	ricorda	difende	2	difendono	infinitive	1723	PPP
embedding_mental	le donne ricordano che le amiche davanti al figlio difendere l' attrice	feminine	plural	feminine	plural	masculine	singular	221	difendere	ricorda	difende	2	difendono	infinitive	1724	PPS
embedding_mental	le studentesse ricordano che i bambini davanti all' amica difendere le sorelle	feminine	plural	masculine	plural	feminine	singular	628	difendere	ricorda	difende	2	difendono	infinitive	1725	PPS
embedding_mental	le ragazze ricordano che gli uomini davanti al bambino difendere le figlie	feminine	plural	masculine	plural	masculine	singular	744	difendere	ricorda	difende	2	difendono	infinitive	1726	PPS
embedding_mental	i padri ricordano che le attrici accanto alle donne difendere i figli	masculine	plural	feminine	plural	feminine	plural	2073	difendere	ricorda	difende	2	difendono	infinitive	1727	PPP
embedding_mental	i fratelli ricordano che i bambini vicino alle donne difendere il padre	masculine	plural	masculine	plural	feminine	plural	2569	difendere	ricorda	difende	2	difendono	infinitive	1728	PPP
embedding_mental	i fratelli ricordano che i contadini davanti all' attrice difendere la ragazza	masculine	plural	masculine	plural	feminine	singular	2636	difendere	ricorda	difende	2	difendono	infinitive	1729	PPS
embedding_mental	i ragazzi ricordano che gli studenti dietro ai padri difendere l' attrice	masculine	plural	masculine	plural	masculine	plural	2707	difendere	ricorda	difende	2	difendono	infinitive	1730	PPP
embedding_mental	i ragazzi ricordano che gli studenti dietro al contadino difendere il bambino	masculine	plural	masculine	plural	masculine	singular	2771	difendere	ricorda	difende	2	difendono	infinitive	1731	PPS
embedding_mental	la donna dice che la studentessa davanti alle amiche evitare gli attori	feminine	singular	feminine	singular	feminine	plural	1287	evitare	dicono	evitano	2	evita	infinitive	1732	SSP
embedding_mental	l' attrice dice che la studentessa accanto alla donna evitare la ragazza	feminine	singular	feminine	singular	feminine	singular	1329	evitare	dicono	evitano	2	evita	infinitive	1733	SSS
embedding_mental	la contadina dice che la madre accanto alla studentessa evitare la ragazza	feminine	singular	feminine	singular	feminine	singular	1342	evitare	dicono	evitano	2	evita	infinitive	1734	SSS
embedding_mental	la sorella dice che la figlia dietro alla studentessa evitare l' amico	feminine	singular	feminine	singular	feminine	singular	1374	evitare	dicono	evitano	2	evita	infinitive	1735	SSS
embedding_mental	la bambina dice che l' amica davanti ai ragazzi evitare le attrici	feminine	singular	feminine	singular	masculine	plural	1402	evitare	dicono	evitano	2	evita	infinitive	1736	SSP
embedding_mental	la madre dice che la studentessa davanti ai fratelli evitare il contadino	feminine	singular	feminine	singular	masculine	plural	1429	evitare	dicono	evitano	2	evita	infinitive	1737	SSP
embedding_mental	l' amica dice che la bambina dietro al fratello evitare i figli	feminine	singular	feminine	singular	masculine	singular	1450	evitare	dicono	evitano	2	evita	infinitive	1738	SSS
embedding_mental	la madre dice che l' amica davanti al contadino evitare il figlio	feminine	singular	feminine	singular	masculine	singular	1485	evitare	dicono	evitano	2	evita	infinitive	1739	SSS
embedding_mental	l' attrice dice che l' amico dietro alle donne evitare i padri	feminine	singular	masculine	singular	feminine	plural	1777	evitare	dicono	evitano	2	evita	infinitive	1740	SSP
embedding_mental	l' attrice dice che l' uomo dietro alle amiche evitare i padri	feminine	singular	masculine	singular	feminine	plural	1778	evitare	dicono	evitano	2	evita	infinitive	1741	SSP
embedding_mental	la ragazza dice che il padre accanto alle donne evitare le amiche	feminine	singular	masculine	singular	feminine	plural	1812	evitare	dicono	evitano	2	evita	infinitive	1742	SSP
embedding_mental	la donna dice che il ragazzo accanto agli studenti evitare l' attore	feminine	singular	masculine	singular	masculine	plural	1919	evitare	dicono	evitano	2	evita	infinitive	1743	SSP
embedding_mental	il fratello dice che l' attrice dietro alle figlie evitare gli studenti	masculine	singular	feminine	singular	feminine	plural	3298	evitare	dicono	evitano	2	evita	infinitive	1744	SSP
embedding_mental	il figlio dice che la madre vicino alla studentessa evitare le ragazze	masculine	singular	feminine	singular	feminine	singular	3347	evitare	dicono	evitano	2	evita	infinitive	1745	SSS
embedding_mental	il fratello dice che la contadina vicino all' attrice evitare la bambina	masculine	singular	feminine	singular	feminine	singular	3352	evitare	dicono	evitano	2	evita	infinitive	1746	SSS
embedding_mental	lo studente dice che la bambina vicino alla contadina evitare le attrici	masculine	singular	feminine	singular	feminine	singular	3394	evitare	dicono	evitano	2	evita	infinitive	1747	SSS
embedding_mental	lo studente dice che la figlia accanto all' attrice evitare le donne	masculine	singular	feminine	singular	feminine	singular	3395	evitare	dicono	evitano	2	evita	infinitive	1748	SSS
embedding_mental	il fratello dice che la donna vicino allo studente evitare la ragazza	masculine	singular	feminine	singular	masculine	singular	3474	evitare	dicono	evitano	2	evita	infinitive	1749	SSS
embedding_mental	l' amico dice che la figlia davanti all' uomo evitare lo studente	masculine	singular	feminine	singular	masculine	singular	3498	evitare	dicono	evitano	2	evita	infinitive	1750	SSS
embedding_mental	l' amico dice che la sorella davanti al bambino evitare le contadine	masculine	singular	feminine	singular	masculine	singular	3499	evitare	dicono	evitano	2	evita	infinitive	1751	SSS
embedding_mental	l' uomo dice che la figlia accanto al padre evitare le madri	masculine	singular	feminine	singular	masculine	singular	3518	evitare	dicono	evitano	2	evita	infinitive	1752	SSS
embedding_mental	il ragazzo dice che il padre davanti alle bambine evitare il contadino	masculine	singular	masculine	singular	feminine	plural	3809	evitare	dicono	evitano	2	evita	infinitive	1753	SSP
embedding_mental	il ragazzo dice che lo studente vicino alle contadine evitare la bambina	masculine	singular	masculine	singular	feminine	plural	3813	evitare	dicono	evitano	2	evita	infinitive	1754	SSP
embedding_mental	lo studente dice che il figlio davanti alla bambina evitare i padri	masculine	singular	masculine	singular	feminine	singular	3901	evitare	dicono	evitano	2	evita	infinitive	1755	SSS
embedding_mental	lo studente dice che il fratello accanto ai padri evitare i figli	masculine	singular	masculine	singular	masculine	plural	3963	evitare	dicono	evitano	2	evita	infinitive	1756	SSP
embedding_mental	il fratello dice che l' attore dietro al ragazzo evitare il padre	masculine	singular	masculine	singular	masculine	singular	3986	evitare	dicono	evitano	2	evita	infinitive	1757	SSS
embedding_mental	l' amica dice che le bambine davanti all' uomo evitare l' attore	feminine	singular	feminine	plural	masculine	singular	1198	evitare	dicono	evita	2	evitano	infinitive	1758	SPS
embedding_mental	l' amica dice che le madri davanti al contadino evitare il bambino	feminine	singular	feminine	plural	masculine	singular	1200	evitare	dicono	evita	2	evitano	infinitive	1759	SPS
embedding_mental	l' amica dice che le studentesse vicino al padre evitare gli attori	feminine	singular	feminine	plural	masculine	singular	1201	evitare	dicono	evita	2	evitano	infinitive	1760	SPS
embedding_mental	la madre dice che le attrici accanto al contadino evitare i ragazzi	feminine	singular	feminine	plural	masculine	singular	1236	evitare	dicono	evita	2	evitano	infinitive	1761	SPS
embedding_mental	la ragazza dice che i contadini accanto alle studentesse evitare i bambini	feminine	singular	masculine	plural	feminine	plural	1560	evitare	dicono	evita	2	evitano	infinitive	1762	SPP
embedding_mental	la sorella dice che gli uomini vicino alle figlie evitare il ragazzo	feminine	singular	masculine	plural	feminine	plural	1565	evitare	dicono	evita	2	evitano	infinitive	1763	SPP
embedding_mental	la bambina dice che i contadini accanto alla ragazza evitare le sorelle	feminine	singular	masculine	plural	feminine	singular	1588	evitare	dicono	evita	2	evitano	infinitive	1764	SPS
embedding_mental	la sorella dice che gli amici accanto all' attrice evitare la donna	feminine	singular	masculine	plural	feminine	singular	1628	evitare	dicono	evita	2	evitano	infinitive	1765	SPS
embedding_mental	la sorella dice che gli amici accanto alla bambina evitare le figlie	feminine	singular	masculine	plural	feminine	singular	1629	evitare	dicono	evita	2	evitano	infinitive	1766	SPS
embedding_mental	la contadina dice che gli studenti accanto all' amico evitare il figlio	feminine	singular	masculine	plural	masculine	singular	1720	evitare	dicono	evita	2	evitano	infinitive	1767	SPS
embedding_mental	il bambino dice che le figlie dietro alle madri evitare le amiche	masculine	singular	feminine	plural	feminine	plural	3027	evitare	dicono	evita	2	evitano	infinitive	1768	SPP
embedding_mental	il fratello dice che le attrici accanto alle bambine evitare la donna	masculine	singular	feminine	plural	feminine	plural	3042	evitare	dicono	evita	2	evitano	infinitive	1769	SPP
embedding_mental	l' uomo dice che le figlie dietro alle madri evitare la bambina	masculine	singular	feminine	plural	feminine	plural	3078	evitare	dicono	evita	2	evitano	infinitive	1770	SPP
embedding_mental	lo studente dice che le sorelle davanti alle attrici evitare i fratelli	masculine	singular	feminine	plural	feminine	plural	3085	evitare	dicono	evita	2	evitano	infinitive	1771	SPP
embedding_mental	l' amico dice che le sorelle dietro ai figli evitare la madre	masculine	singular	feminine	plural	masculine	plural	3190	evitare	dicono	evita	2	evitano	infinitive	1772	SPP
embedding_mental	il fratello dice che le bambine davanti al padre evitare l' attrice	masculine	singular	feminine	plural	masculine	singular	3235	evitare	dicono	evita	2	evitano	infinitive	1773	SPS
embedding_mental	il fratello dice che le bambine davanti allo studente evitare la madre	masculine	singular	feminine	plural	masculine	singular	3236	evitare	dicono	evita	2	evitano	infinitive	1774	SPS
embedding_mental	il figlio dice che gli attori vicino alle madri evitare le donne	masculine	singular	masculine	plural	feminine	plural	3547	evitare	dicono	evita	2	evitano	infinitive	1775	SPP
embedding_mental	l' attore dice che i fratelli dietro alle figlie evitare gli amici	masculine	singular	masculine	plural	feminine	plural	3580	evitare	dicono	evita	2	evitano	infinitive	1776	SPP
embedding_mental	l' attore dice che i fratelli accanto alla figlia evitare le donne	masculine	singular	masculine	plural	feminine	singular	3641	evitare	dicono	evita	2	evitano	infinitive	1777	SPS
embedding_mental	il fratello dice che i ragazzi dietro agli amici evitare le bambine	masculine	singular	masculine	plural	masculine	plural	3681	evitare	dicono	evita	2	evitano	infinitive	1778	SPP
embedding_mental	lo studente dice che gli amici vicino ai contadini evitare la ragazza	masculine	singular	masculine	plural	masculine	plural	3714	evitare	dicono	evita	2	evitano	infinitive	1779	SPP
embedding_mental	la figlia dichiara che la bambina vicino alle ragazze evitare gli studenti	feminine	singular	feminine	singular	feminine	plural	1293	evitare	dichiarano	evitano	2	evita	infinitive	1780	SSP
embedding_mental	la bambina dichiara che la ragazza vicino alla studentessa evitare le contadine	feminine	singular	feminine	singular	feminine	singular	1337	evitare	dichiarano	evitano	2	evita	infinitive	1781	SSS
embedding_mental	la figlia dichiara che la madre davanti ai ragazzi evitare le bambine	feminine	singular	feminine	singular	masculine	plural	1424	evitare	dichiarano	evitano	2	evita	infinitive	1782	SSP
embedding_mental	la studentessa dichiara che la ragazza vicino ai contadini evitare l' attrice	feminine	singular	feminine	singular	masculine	plural	1447	evitare	dichiarano	evitano	2	evita	infinitive	1783	SSP
embedding_mental	la contadina dichiara che l' attrice vicino allo studente evitare il bambino	feminine	singular	feminine	singular	masculine	singular	1468	evitare	dichiarano	evitano	2	evita	infinitive	1784	SSS
embedding_mental	la figlia dichiara che la studentessa accanto all' uomo evitare la ragazza	feminine	singular	feminine	singular	masculine	singular	1481	evitare	dichiarano	evitano	2	evita	infinitive	1785	SSS
embedding_mental	la ragazza dichiara che il contadino accanto alle attrici evitare le donne	feminine	singular	masculine	singular	feminine	plural	1813	evitare	dichiarano	evitano	2	evita	infinitive	1786	SSP
embedding_mental	l' amica dichiara che l' attore accanto alla sorella evitare le contadine	feminine	singular	masculine	singular	feminine	singular	1829	evitare	dichiarano	evitano	2	evita	infinitive	1787	SSS
embedding_mental	l' amica dichiara che il bambino davanti agli studenti evitare i figli	feminine	singular	masculine	singular	masculine	plural	1894	evitare	dichiarano	evitano	2	evita	infinitive	1788	SSP
embedding_mental	la contadina dichiara che lo studente davanti al padre evitare la ragazza	feminine	singular	masculine	singular	masculine	singular	1976	evitare	dichiarano	evitano	2	evita	infinitive	1789	SSS
embedding_mental	la madre dichiara che il contadino dietro al ragazzo evitare l' amico	feminine	singular	masculine	singular	masculine	singular	1988	evitare	dichiarano	evitano	2	evita	infinitive	1790	SSS
embedding_mental	l' uomo dichiara che la madre vicino all' amica evitare gli attori	masculine	singular	feminine	singular	feminine	singular	3386	evitare	dichiarano	evitano	2	evita	infinitive	1791	SSS
embedding_mental	il contadino dichiara che l' amica accanto agli studenti evitare gli uomini	masculine	singular	feminine	singular	masculine	plural	3414	evitare	dichiarano	evitano	2	evita	infinitive	1792	SSP
embedding_mental	il fratello dichiara che la contadina accanto agli uomini evitare lo studente	masculine	singular	feminine	singular	masculine	plural	3421	evitare	dichiarano	evitano	2	evita	infinitive	1793	SSP
embedding_mental	l' uomo dichiara che la figlia davanti ai padri evitare la studentessa	masculine	singular	feminine	singular	masculine	plural	3459	evitare	dichiarano	evitano	2	evita	infinitive	1794	SSP
embedding_mental	lo studente dichiara che la contadina davanti all' attore evitare le donne	masculine	singular	feminine	singular	masculine	singular	3526	evitare	dichiarano	evitano	2	evita	infinitive	1795	SSS
embedding_mental	il contadino dichiara che lo studente accanto alle madri evitare il padre	masculine	singular	masculine	singular	feminine	plural	3787	evitare	dichiarano	evitano	2	evita	infinitive	1796	SSP
embedding_mental	il fratello dichiara che il contadino dietro alle amiche evitare i figli	masculine	singular	masculine	singular	feminine	plural	3798	evitare	dichiarano	evitano	2	evita	infinitive	1797	SSP
embedding_mental	l' amico dichiara che lo studente accanto alle bambine evitare la donna	masculine	singular	masculine	singular	feminine	plural	3820	evitare	dichiarano	evitano	2	evita	infinitive	1798	SSP
embedding_mental	il bambino dichiara che il figlio accanto agli attori evitare il contadino	masculine	singular	masculine	singular	masculine	plural	3910	evitare	dichiarano	evitano	2	evita	infinitive	1799	SSP
embedding_mental	l' attore dichiara che l' amico vicino ai fratelli evitare la ragazza	masculine	singular	masculine	singular	masculine	plural	3953	evitare	dichiarano	evitano	2	evita	infinitive	1800	SSP
embedding_mental	lo studente dichiara che l' attore dietro ai contadini evitare le madri	masculine	singular	masculine	singular	masculine	plural	3967	evitare	dichiarano	evitano	2	evita	infinitive	1801	SSP
embedding_mental	lo studente dichiara che il ragazzo davanti all' uomo evitare i contadini	masculine	singular	masculine	singular	masculine	singular	4032	evitare	dichiarano	evitano	2	evita	infinitive	1802	SSS
embedding_mental	la bambina dichiara che le donne davanti alle ragazze evitare la madre	feminine	singular	feminine	plural	feminine	plural	1024	evitare	dichiarano	evita	2	evitano	infinitive	1803	SPP
embedding_mental	la donna dichiara che le figlie vicino alle sorelle evitare le madri	feminine	singular	feminine	plural	feminine	plural	1036	evitare	dichiarano	evita	2	evitano	infinitive	1804	SPP
embedding_mental	la studentessa dichiara che le sorelle davanti alle figlie evitare la donna	feminine	singular	feminine	plural	feminine	plural	1069	evitare	dichiarano	evita	2	evitano	infinitive	1805	SPP
embedding_mental	l' attrice dichiara che le donne vicino alla contadina evitare la sorella	feminine	singular	feminine	plural	feminine	singular	1084	evitare	dichiarano	evita	2	evitano	infinitive	1806	SPS
embedding_mental	la bambina dichiara che le sorelle vicino alla donna evitare le contadine	feminine	singular	feminine	plural	feminine	singular	1090	evitare	dichiarano	evita	2	evitano	infinitive	1807	SPS
embedding_mental	la contadina dichiara che le ragazze davanti all' amica evitare le donne	feminine	singular	feminine	plural	feminine	singular	1099	evitare	dichiarano	evita	2	evitano	infinitive	1808	SPS
embedding_mental	la contadina dichiara che le ragazze davanti all' amica evitare la figlia	feminine	singular	feminine	plural	feminine	singular	1100	evitare	dichiarano	evita	2	evitano	infinitive	1809	SPS
embedding_mental	la madre dichiara che le contadine vicino alla ragazza evitare le figlie	feminine	singular	feminine	plural	feminine	singular	1117	evitare	dichiarano	evita	2	evitano	infinitive	1810	SPS
embedding_mental	la bambina dichiara che le contadine davanti agli studenti evitare il padre	feminine	singular	feminine	plural	masculine	plural	1148	evitare	dichiarano	evita	2	evitano	infinitive	1811	SPP
embedding_mental	la sorella dichiara che i contadini vicino alle ragazze evitare gli uomini	feminine	singular	masculine	plural	feminine	plural	1568	evitare	dichiarano	evita	2	evitano	infinitive	1812	SPP
embedding_mental	la studentessa dichiara che gli amici dietro alle figlie evitare i contadini	feminine	singular	masculine	plural	feminine	plural	1573	evitare	dichiarano	evita	2	evitano	infinitive	1813	SPP
embedding_mental	l' amica dichiara che i bambini dietro alla sorella evitare le donne	feminine	singular	masculine	plural	feminine	singular	1577	evitare	dichiarano	evita	2	evitano	infinitive	1814	SPS
embedding_mental	la contadina dichiara che i padri dietro alla sorella evitare gli studenti	feminine	singular	masculine	plural	feminine	singular	1599	evitare	dichiarano	evita	2	evitano	infinitive	1815	SPS
embedding_mental	la studentessa dichiara che i ragazzi davanti alla contadina evitare il bambino	feminine	singular	masculine	plural	feminine	singular	1637	evitare	dichiarano	evita	2	evitano	infinitive	1816	SPS
embedding_mental	il bambino dichiara che le attrici davanti alle donne evitare gli amici	masculine	singular	feminine	plural	feminine	plural	3031	evitare	dichiarano	evita	2	evitano	infinitive	1817	SPP
embedding_mental	il padre dichiara che le bambine dietro alle attrici evitare il ragazzo	masculine	singular	feminine	plural	feminine	plural	3052	evitare	dichiarano	evita	2	evitano	infinitive	1818	SPP
embedding_mental	il bambino dichiara che le madri davanti alla figlia evitare la donna	masculine	singular	feminine	plural	feminine	singular	3092	evitare	dichiarano	evita	2	evitano	infinitive	1819	SPS
embedding_mental	il ragazzo dichiara che le madri vicino alla studentessa evitare l' uomo	masculine	singular	feminine	plural	feminine	singular	3127	evitare	dichiarano	evita	2	evitano	infinitive	1820	SPS
embedding_mental	il fratello dichiara che le studentesse accanto ai padri evitare i bambini	masculine	singular	feminine	plural	masculine	plural	3171	evitare	dichiarano	evita	2	evitano	infinitive	1821	SPP
embedding_mental	l' amico dichiara che le bambine accanto ai ragazzi evitare la studentessa	masculine	singular	feminine	plural	masculine	plural	3192	evitare	dichiarano	evita	2	evitano	infinitive	1822	SPP
embedding_mental	il fratello dichiara che le contadine accanto all' amico evitare il padre	masculine	singular	feminine	plural	masculine	singular	3238	evitare	dichiarano	evita	2	evitano	infinitive	1823	SPS
embedding_mental	il ragazzo dichiara che le contadine davanti al figlio evitare l' attore	masculine	singular	feminine	plural	masculine	singular	3248	evitare	dichiarano	evita	2	evitano	infinitive	1824	SPS
embedding_mental	lo studente dichiara che le ragazze accanto all' amico evitare i bambini	masculine	singular	feminine	plural	masculine	singular	3272	evitare	dichiarano	evita	2	evitano	infinitive	1825	SPS
embedding_mental	il bambino dichiara che gli studenti vicino all' attrice evitare i padri	masculine	singular	masculine	plural	feminine	singular	3597	evitare	dichiarano	evita	2	evitano	infinitive	1826	SPS
embedding_mental	il contadino dichiara che gli uomini vicino all' amica evitare il bambino	masculine	singular	masculine	plural	feminine	singular	3601	evitare	dichiarano	evita	2	evitano	infinitive	1827	SPS
embedding_mental	il ragazzo dichiara che i fratelli dietro alla donna evitare gli attori	masculine	singular	masculine	plural	feminine	singular	3625	evitare	dichiarano	evita	2	evitano	infinitive	1828	SPS
embedding_mental	il ragazzo dichiara che gli uomini davanti ai padri evitare gli studenti	masculine	singular	masculine	plural	masculine	plural	3692	evitare	dichiarano	evita	2	evitano	infinitive	1829	SPP
embedding_mental	il fratello dichiara che gli amici accanto allo studente evitare i figli	masculine	singular	masculine	plural	masculine	singular	3742	evitare	dichiarano	evita	2	evitano	infinitive	1830	SPS
embedding_mental	il ragazzo dichiara che i fratelli vicino allo studente evitare la figlia	masculine	singular	masculine	plural	masculine	singular	3755	evitare	dichiarano	evita	2	evitano	infinitive	1831	SPS
embedding_mental	lo studente dichiara che gli uomini davanti al ragazzo evitare l' attore	masculine	singular	masculine	plural	masculine	singular	3773	evitare	dichiarano	evita	2	evitano	infinitive	1832	SPS
embedding_mental	la donna ricorda che la bambina vicino alle attrici evitare il contadino	feminine	singular	feminine	singular	feminine	plural	1290	evitare	ricordano	evitano	2	evita	infinitive	1833	SSP
embedding_mental	la madre ricorda che l' amica vicino alle contadine evitare le bambine	feminine	singular	feminine	singular	feminine	plural	1307	evitare	ricordano	evitano	2	evita	infinitive	1834	SSP
embedding_mental	la madre ricorda che la bambina accanto alle sorelle evitare i fratelli	feminine	singular	feminine	singular	feminine	plural	1308	evitare	ricordano	evitano	2	evita	infinitive	1835	SSP
embedding_mental	la madre ricorda che la contadina vicino ai bambini evitare i ragazzi	feminine	singular	feminine	singular	masculine	plural	1434	evitare	ricordano	evitano	2	evita	infinitive	1836	SSP
embedding_mental	la ragazza ricorda che la contadina vicino agli amici evitare la figlia	feminine	singular	feminine	singular	masculine	plural	1437	evitare	ricordano	evitano	2	evita	infinitive	1837	SSP
embedding_mental	l' amica ricorda che l' uomo davanti alle madri evitare la contadina	feminine	singular	masculine	singular	feminine	plural	1775	evitare	ricordano	evitano	2	evita	infinitive	1838	SSP
embedding_mental	la bambina ricorda che l' uomo davanti alle sorelle evitare le donne	feminine	singular	masculine	singular	feminine	plural	1785	evitare	ricordano	evitano	2	evita	infinitive	1839	SSP
embedding_mental	la contadina ricorda che lo studente davanti alle sorelle evitare i bambini	feminine	singular	masculine	singular	feminine	plural	1789	evitare	ricordano	evitano	2	evita	infinitive	1840	SSP
embedding_mental	la donna ricorda che il figlio vicino alle sorelle evitare le ragazze	feminine	singular	masculine	singular	feminine	plural	1800	evitare	ricordano	evitano	2	evita	infinitive	1841	SSP
embedding_mental	la donna ricorda che il ragazzo accanto alle amiche evitare la sorella	feminine	singular	masculine	singular	feminine	plural	1801	evitare	ricordano	evitano	2	evita	infinitive	1842	SSP
embedding_mental	la figlia ricorda che il ragazzo accanto alle contadine evitare la madre	feminine	singular	masculine	singular	feminine	plural	1808	evitare	ricordano	evitano	2	evita	infinitive	1843	SSP
embedding_mental	la madre ricorda che il bambino dietro alla ragazza evitare le donne	feminine	singular	masculine	singular	feminine	singular	1870	evitare	ricordano	evitano	2	evita	infinitive	1844	SSS
embedding_mental	la madre ricorda che il figlio vicino agli attori evitare la sorella	feminine	singular	masculine	singular	masculine	plural	1936	evitare	ricordano	evitano	2	evita	infinitive	1845	SSP
embedding_mental	il fratello ricorda che la bambina dietro alle attrici evitare le figlie	masculine	singular	feminine	singular	feminine	plural	3305	evitare	ricordano	evitano	2	evita	infinitive	1846	SSP
embedding_mental	il padre ricorda che la bambina accanto all' attrice evitare gli amici	masculine	singular	feminine	singular	feminine	singular	3358	evitare	ricordano	evitano	2	evita	infinitive	1847	SSS
embedding_mental	lo studente ricorda che la bambina dietro ai fratelli evitare la ragazza	masculine	singular	feminine	singular	masculine	plural	3465	evitare	ricordano	evitano	2	evita	infinitive	1848	SSP
embedding_mental	l' attore ricorda che l' amica vicino al fratello evitare il ragazzo	masculine	singular	feminine	singular	masculine	singular	3513	evitare	ricordano	evitano	2	evita	infinitive	1849	SSS
embedding_mental	il padre ricorda che l' amico dietro alle contadine evitare la studentessa	masculine	singular	masculine	singular	feminine	plural	3806	evitare	ricordano	evitano	2	evita	infinitive	1850	SSP
embedding_mental	il ragazzo ricorda che lo studente dietro alle figlie evitare la madre	masculine	singular	masculine	singular	feminine	plural	3816	evitare	ricordano	evitano	2	evita	infinitive	1851	SSP
embedding_mental	lo studente ricorda che l' amico vicino alla sorella evitare l' attore	masculine	singular	masculine	singular	feminine	singular	3906	evitare	ricordano	evitano	2	evita	infinitive	1852	SSS
embedding_mental	il bambino ricorda che il padre dietro all' attore evitare l' amica	masculine	singular	masculine	singular	masculine	singular	3973	evitare	ricordano	evitano	2	evita	infinitive	1853	SSS
embedding_mental	l' attore ricorda che l' uomo davanti al bambino evitare l' amico	masculine	singular	masculine	singular	masculine	singular	4021	evitare	ricordano	evitano	2	evita	infinitive	1854	SSS
embedding_mental	l' attrice ricorda che le madri dietro alle ragazze evitare le amiche	feminine	singular	feminine	plural	feminine	plural	1020	evitare	ricordano	evita	2	evitano	infinitive	1855	SPP
embedding_mental	la ragazza ricorda che le donne dietro ai padri evitare gli uomini	feminine	singular	feminine	plural	masculine	plural	1181	evitare	ricordano	evita	2	evitano	infinitive	1856	SPP
embedding_mental	la sorella ricorda che le madri dietro agli amici evitare la donna	feminine	singular	feminine	plural	masculine	plural	1192	evitare	ricordano	evita	2	evitano	infinitive	1857	SPP
embedding_mental	la contadina ricorda che gli uomini vicino alle studentesse evitare le figlie	feminine	singular	masculine	plural	feminine	plural	1540	evitare	ricordano	evita	2	evitano	infinitive	1858	SPP
embedding_mental	l' attrice ricorda che gli studenti dietro alla bambina evitare la sorella	feminine	singular	masculine	plural	feminine	singular	1587	evitare	ricordano	evita	2	evitano	infinitive	1859	SPS
embedding_mental	la contadina ricorda che i fratelli vicino alla ragazza evitare gli amici	feminine	singular	masculine	plural	feminine	singular	1601	evitare	ricordano	evita	2	evitano	infinitive	1860	SPS
embedding_mental	l' attrice ricorda che i bambini dietro agli studenti evitare la contadina	feminine	singular	masculine	plural	masculine	plural	1649	evitare	ricordano	evita	2	evitano	infinitive	1861	SPP
embedding_mental	la contadina ricorda che gli uomini davanti ai figli evitare i padri	feminine	singular	masculine	plural	masculine	plural	1663	evitare	ricordano	evita	2	evitano	infinitive	1862	SPP
embedding_mental	la contadina ricorda che i figli accanto ai ragazzi evitare gli uomini	feminine	singular	masculine	plural	masculine	plural	1664	evitare	ricordano	evita	2	evitano	infinitive	1863	SPP
embedding_mental	la figlia ricorda che i bambini davanti ai contadini evitare gli studenti	feminine	singular	masculine	plural	masculine	plural	1682	evitare	ricordano	evita	2	evitano	infinitive	1864	SPP
embedding_mental	l' attrice ricorda che gli uomini accanto al fratello evitare le figlie	feminine	singular	masculine	plural	masculine	singular	1709	evitare	ricordano	evita	2	evitano	infinitive	1865	SPS
embedding_mental	la bambina ricorda che i padri dietro al fratello evitare la sorella	feminine	singular	masculine	plural	masculine	singular	1719	evitare	ricordano	evita	2	evitano	infinitive	1866	SPS
embedding_mental	l' amico ricorda che le donne davanti alle studentesse evitare le sorelle	masculine	singular	feminine	plural	feminine	plural	3068	evitare	ricordano	evita	2	evitano	infinitive	1867	SPP
embedding_mental	il bambino ricorda che le amiche vicino all' attrice evitare il fratello	masculine	singular	feminine	plural	feminine	singular	3095	evitare	ricordano	evita	2	evitano	infinitive	1868	SPS
embedding_mental	il padre ricorda che le ragazze vicino agli amici evitare le contadine	masculine	singular	feminine	plural	masculine	plural	3180	evitare	ricordano	evita	2	evitano	infinitive	1869	SPP
embedding_mental	il padre ricorda che le attrici accanto al contadino evitare l' uomo	masculine	singular	feminine	plural	masculine	singular	3246	evitare	ricordano	evita	2	evitano	infinitive	1870	SPS
embedding_mental	il contadino ricorda che i bambini dietro alle sorelle evitare gli studenti	masculine	singular	masculine	plural	feminine	plural	3544	evitare	ricordano	evita	2	evitano	infinitive	1871	SPP
embedding_mental	il bambino ricorda che i contadini davanti alla donna evitare i ragazzi	masculine	singular	masculine	plural	feminine	singular	3598	evitare	ricordano	evita	2	evitano	infinitive	1872	SPS
embedding_mental	il ragazzo ricorda che gli uomini dietro allo studente evitare le attrici	masculine	singular	masculine	plural	masculine	singular	3757	evitare	ricordano	evita	2	evitano	infinitive	1873	SPS
embedding_mental	l' attore ricorda che i ragazzi accanto allo studente evitare la contadina	masculine	singular	masculine	plural	masculine	singular	3766	evitare	ricordano	evita	2	evitano	infinitive	1874	SPS
embedding_mental	lo studente ricorda che i figli dietro all' uomo evitare le ragazze	masculine	singular	masculine	plural	masculine	singular	3780	evitare	ricordano	evita	2	evitano	infinitive	1875	SPS
