Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
embedding_mental_SR,il_figlio dichiara che la_contadina conosco le_sorelle,masculine,singular,feminine,singular,NaN,NaN,3297,conosco,dichiarano,conoscono,V2,conosce,wrong_person,1244,SS,-5,NaN,NaN,3,figlio,dichiara,contadina,conosco,sorelle,,7.95253780596044,7.4,embedding_mental_SR_SS
objrel_nounpp,le_figlie che le_amiche dietro ai_bambini criticano evita le_studentesse,feminine,plural,feminine,plural,masculine,plural,160,evita,critica,evita,V2,evitano,num_violation,3347,PPP,8,NaN,NaN,2,figlie,amiche,bambini,criticano,evita,studentesse,6.84655710254933,7.33333333333333,objrel_nounpp_______PPP
objrel_nounpp,le_studentesse che gli_uomini dietro alle_bambine difendono salutare le_ragazze,feminine,plural,masculine,plural,feminine,plural,563,salutare,difende,saluta,V2,salutano,infinitive,7879,PPP,-8,NaN,NaN,4,studentesse,uomini,bambine,difendono,salutare,ragazze,7.59516862195339,8,objrel_nounpp_______PPP
embedding_mental,le_studentesse dicono che la_donna davanti alle_ragazze guarda i_fratelli,feminine,plural,feminine,singular,feminine,plural,3017,NaN,dice,guardano,NaN,NaN,acceptable,3017,PSP,0,NaN,NaN,3,studentesse,dicono,donna,ragazze,guarda,fratelli,9.1952867301349,7.16666666666667,embedding_mental____PSP
embedding_mental,le_bambine ricordano che l'_attrice vicino al_figlio amano le_contadine,feminine,plural,feminine,singular,masculine,singular,456,amano,ricorda,amano,V2,ama,num_violation,432,PSS,7,NaN,NaN,2,bambine,ricordano,attrice,figlio,amano,contadine,7.20856071601017,7.16666666666667,embedding_mental____PSS
objrel_that,i_fratelli che le_donne attrae amano la_madre,masculine,plural,feminine,plural,NaN,NaN,2198,attrae,attrae,ama,V1,attraggono,num_violation,1049,PP,4,NaN,NaN,3,fratelli,donne,attrae,amano,madre,,8.46048167178357,5.8,objrel_that_________PP
objrel_that,la_ragazza che le_contadine attraggono accoglie il_bambino,feminine,singular,feminine,plural,NaN,NaN,1802,NaN,attrae,accolgono,NaN,NaN,acceptable,1802,SP,0,NaN,NaN,2,ragazza,contadine,attraggono,accoglie,bambino,,6.71258890547075,8.2,objrel_that_________SP
objrel_nounpp,il_bambino che lo_studente davanti agli_uomini guarda conoscono i_ragazzi,masculine,singular,masculine,singular,masculine,plural,3916,conoscono,guardano,conoscono,V2,conosce,num_violation,2237,SSP,8,NaN,NaN,2,bambino,studente,uomini,guarda,conoscono,ragazzi,9.62336635110136,7.16666666666667,objrel_nounpp_______SSP
objrel_nounpp,le_ragazze che le_contadine accanto alla_madre incontra accolgono le_bambine,feminine,plural,feminine,plural,feminine,singular,112,incontra,incontra,accoglie,V1,incontrano,num_violation,5314,PPS,7,NaN,NaN,4,ragazze,contadine,madre,incontra,accolgono,bambine,7.04111449006939,7.5,objrel_nounpp_______PPS
embedding_mental,il_figlio dice che la_madre vicino alla_studentessa evitare le_ragazze,masculine,singular,feminine,singular,feminine,singular,3347,evitare,dicono,evitano,V2,evita,infinitive,1745,SSS,-7,NaN,NaN,3,figlio,dice,madre,studentessa,evitare,ragazze,9.65458970509455,6.66666666666667,embedding_mental____SSS
embedding_mental,la_bambina dichiara che le_figlie dietro alla_ragazza ignorare l'_attrice,feminine,singular,feminine,plural,feminine,singular,1089,ignorare,dichiarano,ignora,V2,ignorano,infinitive,2607,SPS,-7,NaN,NaN,4,bambina,dichiara,figlie,ragazza,ignorare,attrice,8.05047035074151,7.16666666666667,embedding_mental____SPS
objrel_nounpp,i_dolori che le_bambine accanto ai_figli salutano amano il_padre,masculine,plural,feminine,plural,masculine,plural,2143,dolori,saluta,ama,N1,gliamici,abstract,4256,PPP,-1,NaN,NaN,2,dolori,bambine,figli,salutano,amano,padre,7.90569291948275,6,objrel_nounpp_______PPP
objrel_nounpp,le_donne che i_figli dietro alla_bambina fermano amano le_madri,feminine,plural,masculine,plural,feminine,singular,3734,NaN,ferma,ama,NaN,NaN,acceptable,3734,PPS,0,NaN,NaN,4,donne,figli,bambina,fermano,amano,madri,8.26869150620579,5.66666666666667,objrel_nounpp_______PPS
embedding_mental,le_ragazze dichiarano che gli_studenti accanto alla_donna attrae la_sorella,feminine,plural,masculine,plural,feminine,singular,606,attrae,dichiara,attrae,V2,attraggono,num_violation,535,PPS,7,NaN,NaN,4,ragazze,dichiarano,studenti,donna,attrae,sorella,8.11624857964459,7.16666666666667,embedding_mental____PPS
objrel_nounpp,gli_studenti che i_sedili accanto al_contadino indica interrompono la_ragazza,masculine,plural,masculine,singular,masculine,singular,2973,sedili,indicano,interrompe,N2,l'attore,inanimate,7252,PSS,-3,NaN,NaN,3,studenti,sedili,contadino,indica,interrompono,ragazza,7.14573594741255,8,objrel_nounpp_______PSS
objrel_nounpp,la_contadina che le_madri accanto agli_attori fermano evitano le_sorelle,feminine,singular,feminine,plural,masculine,plural,1158,evitano,ferma,evitano,V2,evita,num_violation,3703,SPP,8,NaN,NaN,4,contadina,madri,attori,fermano,evitano,sorelle,6.24091945716667,6.83333333333333,objrel_nounpp_______SPP
objrel_that,la_bambina che l'_amico dichiari ferma il_fratello,feminine,singular,masculine,singular,NaN,NaN,1810,dichiari,evitano,fermano,V1,evita,wrong_person,3058,SS,-4,NaN,NaN,3,bambina,amico,dichiari,ferma,fratello,,9.08080045458162,6.6,objrel_that_________SS
objrel_nounpp,le_studentesse che le_contadine vicino ai_figli criticano bloccano le_ragazze,feminine,plural,feminine,plural,masculine,plural,4018,NaN,critica,blocca,NaN,NaN,acceptable,4018,PPP,0,NaN,NaN,3,studentesse,contadine,figli,criticano,bloccano,ragazze,6.23662545521806,8.16666666666667,objrel_nounpp_______PPP
objrel_nounpp,la_madre che l'_uomo dietro alle_bambine evita critico il_fratello,feminine,singular,masculine,singular,feminine,plural,1807,critico,evitano,criticano,V2,critica,wrong_person,2740,SSP,-8,NaN,NaN,3,madre,uomo,bambine,evita,critico,fratello,8.82331613968873,6,objrel_nounpp_______SSP
objrel_that,le_donne che l'_amica osserva amare le_studentesse,feminine,plural,feminine,singular,NaN,NaN,343,amare,osservano,ama,V2,amano,infinitive,672,PS,-5,NaN,NaN,2,donne,amica,osserva,amare,studentesse,,7.86483844677261,6.6,objrel_that_________PS
embedding_mental_SR,la_donna dice che la_madre guarda le_sorelle,feminine,singular,feminine,singular,NaN,NaN,666,NaN,dicono,guardano,NaN,NaN,acceptable,666,SS,0,NaN,NaN,3,donna,dice,madre,guarda,sorelle,,10.2272452414099,5.4,embedding_mental_SR_SS
embedding_mental,la_sorella dice che l'_amico davanti al_padre guarda le_contadine,feminine,singular,masculine,singular,masculine,singular,429,NaN,dicono,guardano,NaN,NaN,acceptable,429,SSS,0,NaN,NaN,3,sorella,dice,amico,padre,guarda,contadine,9.5971335538685,6,embedding_mental____SSS
embedding_mental_SR,la_madre ricorda che la_bambina fermo il_ragazzo,feminine,singular,feminine,singular,NaN,NaN,1420,fermo,ricordano,fermano,V2,ferma,wrong_person,2277,SS,-5,NaN,NaN,4,madre,ricorda,bambina,fermo,ragazzo,,9.90531339046346,6.2,embedding_mental_SR_SS
objrel_nounpp,le_donne che gli_studenti dietro al_padre osserva criticano l'_uomo,feminine,plural,masculine,plural,masculine,singular,720,osserva,osserva,critica,V1,osservano,num_violation,6809,PPS,7,NaN,NaN,2,donne,studenti,padre,osserva,criticano,uomo,8.4890827593856,6.33333333333333,objrel_nounpp_______PPS
objrel_that,i_sonni che la_madre ignora criticano l'_uomo,masculine,plural,feminine,singular,NaN,NaN,2321,sonni,ignorano,critica,N1,gli studenti,abstract,7265,PS,-1,NaN,NaN,1,sonni,madre,ignora,criticano,uomo,,7.21644707103329,5.8,objrel_that_________PS
objrel_that,la_ragazza che la_contadina critica amano la_sorella,feminine,singular,feminine,singular,NaN,NaN,1443,amano,criticano,amano,V2,ama,num_violation,809,SS,5,NaN,NaN,1,ragazza,contadina,critica,amano,sorella,,7.88756666255698,7,objrel_that_________SS
objrel_that,la_simpatia che i_padri criticano attrae la_bambina,feminine,singular,masculine,plural,NaN,NaN,1611,simpatia,critica,attraggono,N1,la donna,abstract,6523,SP,-1,NaN,NaN,4,simpatia,padri,criticano,attrae,bambina,,6.31375088214006,7,objrel_that_________SP
objrel_nounpp,la_studentessa che le_attrici vicino ai_ragazzi criticano ignora l'_amico,feminine,singular,feminine,plural,masculine,plural,1939,NaN,critica,ignorano,NaN,NaN,acceptable,1939,SPP,0,NaN,NaN,3,studentessa,attrici,ragazzi,criticano,ignora,amico,7.37541078712342,7.5,objrel_nounpp_______SPP
embedding_mental,l'_attore ricorda che l'_amico davanti alle_studentesse incontrare le_ragazze,masculine,singular,masculine,singular,feminine,plural,3830,incontrare,ricordano,incontrano,V2,incontra,infinitive,2886,SSP,-7,NaN,NaN,3,attore,ricorda,amico,studentesse,incontrare,ragazze,8.67834740187397,7.66666666666667,embedding_mental____SSP
objrel_nounpp,il_dolore che gli_uomini dietro agli_attori salutano incontra le_madri,masculine,singular,masculine,plural,masculine,plural,3711,dolore,saluta,incontrano,N1,lostudente,abstract,3764,SPP,-1,NaN,NaN,3,dolore,uomini,attori,salutano,incontra,madri,7.5115045293303,6.5,objrel_nounpp_______SPP
embedding_mental,i_ragazzi ricordano che l'_uomo accanto all'_amica amano i_figli,masculine,plural,masculine,singular,feminine,singular,2898,amano,ricorda,amano,V2,ama,num_violation,446,PSS,7,NaN,NaN,4,ragazzi,ricordano,uomo,amica,amano,figli,9.22643916188761,5.83333333333333,embedding_mental____PSS
objrel_nounpp,l'_amica che il_contadino dietro alle_attrici accoglie evitano gli_studenti,feminine,singular,masculine,singular,feminine,plural,1766,evitano,accolgono,evitano,V2,evita,num_violation,3513,SSP,8,NaN,NaN,4,amica,contadino,attrici,accoglie,evitano,studenti,6.50645682807381,7.33333333333333,objrel_nounpp_______SSP
embedding_mental,la_contadina ricorda che le_studentesse dietro agli_attori guarda le_amiche,feminine,singular,feminine,plural,masculine,plural,1155,guarda,ricordano,guarda,V2,guardano,num_violation,2319,SPP,7,NaN,NaN,4,contadina,ricorda,studentesse,attori,guarda,amiche,7.61421279101724,7.5,embedding_mental____SPP
objrel_nounpp,le_ragazze che gli_studenti dietro alla_sorella interrompono bloccano la_madre,feminine,plural,masculine,plural,feminine,singular,3884,NaN,interrompe,blocca,NaN,NaN,acceptable,3884,PPS,0,NaN,NaN,2,ragazze,studenti,sorella,interrompono,bloccano,madre,7.96573371028786,7.83333333333333,objrel_nounpp_______PPS
embedding_mental_SR,l'_uomo ricorda che il_ragazzo saluta le_attrici,masculine,singular,masculine,singular,NaN,NaN,551,NaN,ricordano,salutano,NaN,NaN,acceptable,551,SS,0,NaN,NaN,2,uomo,ricorda,ragazzo,saluta,attrici,,8.80492647633086,6.2,embedding_mental_SR_SS
embedding_mental,l'_uomo dichiara che il_padre accanto all'_amico salutano le_sorelle,masculine,singular,masculine,singular,masculine,singular,4025,salutano,dichiarano,salutano,V2,saluta,num_violation,3816,SSS,7,NaN,NaN,4,uomo,dichiara,padre,amico,salutano,sorelle,8.79653526073644,6.16666666666667,embedding_mental____SSS
objrel_nounpp,la_studentessa che le_contadine accanto agli_uomini indicano amano le_attrici,feminine,singular,feminine,plural,masculine,plural,1192,amano,indica,amano,V2,ama,num_violation,902,SPP,8,NaN,NaN,2,studentessa,contadine,uomini,indicano,amano,attrici,6.80880697773835,7.66666666666667,objrel_nounpp_______SPP
objrel_that,il_compasso che i_ragazzi conoscono ricorda gli_attori,masculine,singular,masculine,plural,NaN,NaN,3602,compasso,conosce,ricordano,N1,il fratello,inanimate,521,SP,-1,NaN,NaN,1,compasso,ragazzi,conoscono,ricorda,attori,,7.68415877130552,7.4,objrel_that_________SP
objrel_that,i_contadini che la_ragazza incontra fermano la_studentessa,masculine,plural,feminine,singular,NaN,NaN,2285,NaN,incontrano,ferma,NaN,NaN,acceptable,2285,PS,0,NaN,NaN,3,contadini,ragazza,incontra,fermano,studentessa,,7.39973919015838,8.4,objrel_that_________PS
embedding_mental,lo_studente dichiara che le_sorelle accanto alle_bambine incontrare la_ragazza,masculine,singular,feminine,plural,feminine,plural,3087,incontrare,dichiarano,incontra,V2,incontrano,infinitive,2859,SPP,-7,NaN,NaN,5,studente,dichiara,sorelle,bambine,incontrare,ragazza,8.11061158716039,7.83333333333333,embedding_mental____SPP
embedding_mental,la_studentessa dice che la_madre davanti alla_bambina attraggono l'_uomo,feminine,singular,feminine,singular,feminine,singular,1380,attraggono,dicono,attraggono,V2,attrae,num_violation,577,SSS,7,NaN,NaN,5,studentessa,dice,madre,bambina,attraggono,uomo,9.0022799567712,6.83333333333333,embedding_mental____SSS
objrel_nounpp,le_donne che le_ragazze davanti ai_contadini ignorano attrice il_padre,feminine,plural,feminine,plural,masculine,plural,157,attrice,ignora,attrae,V2,attraggono,verb_noun,1439,PPP,-8,NaN,NaN,2,donne,ragazze,contadini,ignorano,attrice,padre,8.33654103713314,6.83333333333333,objrel_nounpp_______PPP
embedding_mental_SR,la_ragazza dice che le_sorelle incontra l'_amica,feminine,singular,feminine,plural,NaN,NaN,1174,incontra,dicono,incontra,V2,incontrano,num_violation,2766,SP,5,NaN,NaN,3,ragazza,dice,sorelle,incontra,amica,,9.08850398341239,6.2,embedding_mental_SR_SP
objrel_nounpp,le_figlie che le_contadine accanto alle_madri criticano incontrano le_donne,feminine,plural,feminine,plural,feminine,plural,3814,NaN,critica,incontra,NaN,NaN,acceptable,3814,PPP,0,NaN,NaN,2,figlie,contadine,madri,criticano,incontrano,donne,6.27295193230066,7.33333333333333,objrel_nounpp_______PPP
objrel_that,il_bambino che la_donna guarda salutano gli_uomini,masculine,singular,feminine,singular,NaN,NaN,3263,salutano,guardano,salutano,V2,saluta,num_violation,7601,SS,5,NaN,NaN,4,bambino,donna,guarda,salutano,uomini,,9.37225182147309,6.4,objrel_that_________SS
objrel_nounpp,le_figlie che la_contadina accanto alle_amiche ignora indica le_madri,feminine,plural,feminine,singular,feminine,plural,286,indica,ignorano,indica,V2,indicano,num_violation,5670,PSP,8,NaN,NaN,2,figlie,contadina,amiche,ignora,indica,madri,6.76538154757267,6.33333333333333,objrel_nounpp_______PSP
objrel_nounpp,gli_uomini che il_padre davanti ai_fratelli interrompono ignorano le_attrici,masculine,plural,masculine,singular,masculine,plural,2920,interrompono,interrompono,ignora,V1,interrompe,num_violation,6511,PSP,7,NaN,NaN,4,uomini,padre,fratelli,interrompono,ignorano,attrici,7.40881312575737,7.66666666666667,objrel_nounpp_______PSP
objrel_nounpp,gli_amici che gli_uomini vicino alle_studentesse incontrano fermate i_bambini,masculine,plural,masculine,plural,feminine,plural,2521,fermate,incontra,ferma,V2,fermano,wrong_person,3848,PPP,-8,NaN,NaN,5,amici,uomini,studentesse,incontrano,fermate,bambini,8.24652499152408,7.66666666666667,objrel_nounpp_______PPP
objrel_nounpp,l'_amica che le_studentesse davanti al_padre osservano salutano le_figlie,feminine,singular,feminine,plural,masculine,singular,1203,salutano,osserva,salutano,V2,saluta,num_violation,7831,SPS,8,NaN,NaN,5,amica,studentesse,padre,osservano,salutano,figlie,7.2309570939984,7.33333333333333,objrel_nounpp_______SPS
embedding_mental,i_padri dichiarano che l'_amico dietro ai_fratelli uomini i_bambini,masculine,plural,masculine,singular,masculine,plural,2951,uomini,dichiara,fermano,V2,ferma,verb_noun,3910,PSP,-7,NaN,NaN,1,padri,dichiarano,amico,fratelli,uomini,bambini,8.74277628220153,6.83333333333333,embedding_mental____PSP
embedding_mental,la_contadina dichiara che le_ragazze davanti all'_amica attrice la_figlia,feminine,singular,feminine,plural,feminine,singular,1100,attrice,dichiarano,evita,V2,evitano,verb_noun,614,SPS,-7,NaN,NaN,2,contadina,dichiara,ragazze,amica,attrice,figlia,8.0540587615451,7,embedding_mental____SPS
objrel_nounpp,le_madri che la_bambina davanti ai_figli indica ama l'_attrice,feminine,plural,feminine,singular,masculine,plural,409,ama,indicano,ama,V2,amano,num_violation,483,PSP,8,NaN,NaN,4,madri,bambina,figli,indica,ama,attrice,8.29844235015567,5.5,objrel_nounpp_______PSP
objrel_nounpp,l'_attore che i_ragazzi davanti ai_contadini incontrano ignora l'_amico,masculine,singular,masculine,plural,masculine,plural,1425,NaN,incontra,ignorano,NaN,NaN,acceptable,1425,SPP,0,NaN,NaN,2,attore,ragazzi,contadini,incontrano,ignora,amico,8.09833767740142,7.16666666666667,objrel_nounpp_______SPP
objrel_nounpp,l'_amica che le_studentesse dietro all'_attrice ignorare critica la_ragazza,feminine,singular,feminine,plural,feminine,singular,1073,ignorare,ignora,criticano,V1,ignorano,infinitive,4977,SPS,-7,NaN,NaN,5,amica,studentesse,attrice,ignorare,critica,ragazza,7.76213580943114,7.5,objrel_nounpp_______SPS
objrel_nounpp,le_attrici che le_contadine vicino ai_padri amiamo difendono le_donne,feminine,plural,feminine,plural,masculine,plural,136,amiamo,ama,difende,V1,amano,wrong_person,754,PPP,-7,NaN,NaN,2,attrici,contadine,padri,amiamo,difendono,donne,6.30869679817561,6.83333333333333,objrel_nounpp_______PPP
embedding_mental,la_figlia dice che gli_amici vicino alla_ragazza ignorano il_contadino,feminine,singular,masculine,plural,feminine,singular,1368,NaN,dicono,ignora,NaN,NaN,acceptable,1368,SPS,0,NaN,NaN,5,figlia,dice,amici,ragazza,ignorano,contadino,8.89386910752934,6.5,embedding_mental____SPS
objrel_nounpp,le_madri che le_attrici dietro alle_ragazze amano evitano il_padre,feminine,plural,feminine,plural,feminine,plural,3859,NaN,ama,evita,NaN,NaN,acceptable,3859,PPP,0,NaN,NaN,1,madri,attrici,ragazze,amano,evitano,padre,7.64201086235019,6,objrel_nounpp_______PPP
objrel_nounpp,i_figli che le_attrici vicino alle_madri evitano ricordano la_sorella,masculine,plural,feminine,plural,feminine,plural,3342,NaN,evita,ricorda,NaN,NaN,acceptable,3342,PPP,0,NaN,NaN,2,figli,attrici,madri,evitano,ricordano,sorella,7.1941223964537,6.66666666666667,objrel_nounpp_______PPP
embedding_mental,le_donne dichiarano che i_contadini vicino ai_padri osservano la_sorella,feminine,plural,masculine,plural,masculine,plural,3898,NaN,dichiara,osserva,NaN,NaN,acceptable,3898,PPP,0,NaN,NaN,3,donne,dichiarano,contadini,padri,osservano,sorella,7.26011122221321,7.5,embedding_mental____PPP
objrel_nounpp,le_donne che lo_studente dietro ai_bambini guarda attrarre gli_amici,feminine,plural,masculine,singular,masculine,plural,913,attrarre,guardano,attrae,V2,attraggono,infinitive,1114,PSP,-8,NaN,NaN,3,donne,studente,bambini,guarda,attrarre,amici,8.99861464064383,6.5,objrel_nounpp_______PSP
embedding_mental_SR,le_bambine ricordano che la_figlia ferma gli_studenti,feminine,plural,feminine,singular,NaN,NaN,2653,NaN,ricorda,fermano,NaN,NaN,acceptable,2653,PS,0,NaN,NaN,2,bambine,ricordano,figlia,ferma,studenti,,8.23165839218433,7,embedding_mental_SR_PS
objrel_nounpp,il_figlio che il_padre vicino al_ragazzo difende amano le_contadine,masculine,singular,masculine,singular,masculine,singular,3979,amano,difendono,amano,V2,ama,num_violation,836,SSS,8,NaN,NaN,2,figlio,padre,ragazzo,difende,amano,contadine,8.22782866448202,6.5,objrel_nounpp_______SSS
objrel_that,la_contadina che la_madre studentesse conosce le_sorelle,feminine,singular,feminine,singular,NaN,NaN,1343,studentesse,indicano,conoscono,V1,indica,verb_noun,7281,SS,-4,NaN,NaN,3,contadina,madre,studentesse,conosce,sorelle,,7.65259342094625,7.8,objrel_that_________SS
embedding_mental,la_ragazza dice che il_bambino accanto alla_sorella attraggo il_contadino,feminine,singular,masculine,singular,feminine,singular,1872,attraggo,dicono,attraggono,V2,attrae,wrong_person,516,SSS,-7,NaN,NaN,5,ragazza,dice,bambino,sorella,attraggo,contadino,8.46977439810864,7,embedding_mental____SSS
objrel_that,i_fratelli che i_bambini incontra criticano gli_studenti,masculine,plural,masculine,plural,NaN,NaN,2684,incontra,incontra,critica,V1,incontrano,num_violation,5402,PP,4,NaN,NaN,5,fratelli,bambini,incontra,criticano,studenti,,7.43798283151944,8,objrel_that_________PP
embedding_mental_SR,l'_amica dichiara che il_fratello amano le_figlie,feminine,singular,masculine,singular,NaN,NaN,1763,amano,dichiarano,amano,V2,ama,num_violation,386,SS,5,NaN,NaN,4,amica,dichiara,fratello,amano,figlie,,8.2548988112077,6.4,embedding_mental_SR_SS
objrel_that,l'_orologio che i_figli evitano ferma la_contadina,masculine,singular,masculine,plural,NaN,NaN,3710,orologio,evita,fermano,N1,l' uomo,inanimate,3742,SP,-1,NaN,NaN,5,orologio,figli,evitano,ferma,contadina,,7.28709302034343,6.8,objrel_that_________SP
objrel_nounpp,il_figlio che i_padri accanto allo_studente criticano ricorda gli_uomini,masculine,singular,masculine,plural,masculine,singular,1129,NaN,critica,ricordano,NaN,NaN,acceptable,1129,SPS,0,NaN,NaN,2,figlio,padri,studente,criticano,ricorda,uomini,8.14546387699107,6.83333333333333,objrel_nounpp_______SPS
objrel_nounpp,il_contadino che lo_studente vicino agli_uomini ignora fratello la_figlia,masculine,singular,masculine,singular,masculine,plural,3922,fratello,ignorano,difendono,V2,difende,verb_noun,4775,SSP,-8,NaN,NaN,3,contadino,studente,uomini,ignora,fratello,figlia,8.53160376762815,7.16666666666667,objrel_nounpp_______SSP
embedding_mental_SR,le_figlie dicono che le_madri guarda le_amiche,feminine,plural,feminine,plural,NaN,NaN,134,guarda,dice,guarda,V2,guardano,num_violation,2369,PP,5,NaN,NaN,1,figlie,dicono,madri,guarda,amiche,,8.60711948263331,5.8,embedding_mental_SR_PP
embedding_mental,i_figli dicono che i_piaceri accanto alla_bambina saluta il_padre,masculine,plural,feminine,singular,feminine,singular,2373,piaceri,dice,salutano,N2,lasorella,abstract,8142,PSS,-4,NaN,NaN,4,figli,dicono,piaceri,bambina,saluta,padre,8.85402431767255,6,embedding_mental____PSS
embedding_mental,il_fratello dice che le_contadine davanti alla_ragazza incontra la_sorella,masculine,singular,feminine,plural,feminine,singular,3114,incontra,dicono,incontra,V2,incontrano,num_violation,2799,SPS,7,NaN,NaN,3,fratello,dice,contadine,ragazza,incontra,sorella,8.64922012663158,7.16666666666667,embedding_mental____SPS
objrel_that,l'_attore che le_bambine difendiamo critica l'_amica,masculine,singular,feminine,plural,NaN,NaN,3172,difendiamo,incontra,criticano,V1,incontrano,wrong_person,4020,SP,-4,NaN,NaN,1,attore,bambine,difendiamo,critica,amica,,7.17196481449335,7,objrel_that_________SP
embedding_mental_SR,la_sorella ricorda che le_studentesse salutano i_padri,feminine,singular,feminine,plural,NaN,NaN,1895,NaN,ricordano,saluta,NaN,NaN,acceptable,1895,SP,0,NaN,NaN,1,sorella,ricorda,studentesse,salutano,padri,,7.24494512362052,7.6,embedding_mental_SR_SP
embedding_mental,gli_uomini dicono che i_dispiaceri vicino al_figlio attrae i_ragazzi,masculine,plural,masculine,singular,masculine,singular,2982,dispiaceri,dice,attraggono,N2,ilpadre,abstract,3424,PSS,-4,NaN,NaN,2,uomini,dicono,dispiaceri,figlio,attrae,ragazzi,8.67131436279401,6.83333333333333,embedding_mental____PSS
objrel_that,la_donna che le_amiche attrae critica i_fratelli,feminine,singular,feminine,plural,NaN,NaN,1107,attrae,attrae,criticano,V1,attraggono,num_violation,999,SP,4,NaN,NaN,4,donna,amiche,attrae,critica,fratelli,,7.869615502758,6.4,objrel_that_________SP
embedding_mental,le_figlie dicono che gli_studenti dietro al_contadino guardano la_bambina,feminine,plural,masculine,plural,masculine,singular,3399,NaN,dice,guarda,NaN,NaN,acceptable,3399,PPS,0,NaN,NaN,5,figlie,dicono,studenti,contadino,guardano,bambina,8.07656900840996,7.33333333333333,embedding_mental____PPS
embedding_mental_SR,i_padri ricordano che gli_amici attraggono i_bambini,masculine,plural,masculine,plural,NaN,NaN,3423,NaN,ricorda,attrae,NaN,NaN,acceptable,3423,PP,0,NaN,NaN,2,padri,ricordano,amici,attraggono,bambini,,7.68852384863759,7.2,embedding_mental_SR_PP
embedding_mental,le_sorelle dichiarano che le_ginnastiche davanti agli_attori ama l'_amico,feminine,plural,feminine,singular,masculine,plural,426,ginnastiche,dichiara,amano,N2,lastudentessa,abstract,6936,PSP,-4,NaN,NaN,3,sorelle,dichiarano,ginnastiche,attori,ama,amico,6.77248623829524,7,embedding_mental____PSP
objrel_nounpp,la_figlia che la_studentessa vicino alle_contadine attrae ignora il_bambino,feminine,singular,feminine,singular,feminine,plural,730,NaN,attraggono,ignorano,NaN,NaN,acceptable,730,SSP,0,NaN,NaN,2,figlia,studentessa,contadine,attrae,ignora,bambino,7.00520158692971,7.5,objrel_nounpp_______SSP
objrel_nounpp,la_contadina che le_bambine vicino ai_figli difendono incontra la_madre,feminine,singular,feminine,plural,masculine,plural,1640,NaN,difende,incontrano,NaN,NaN,acceptable,1640,SPP,0,NaN,NaN,3,contadina,bambine,figli,difendono,incontra,madre,7.39181822402445,7.16666666666667,objrel_nounpp_______SPP
embedding_mental,lo_studente ricorda che la_donna davanti alla_bambina indicano gli_uomini,masculine,singular,feminine,singular,feminine,singular,3401,indicano,ricordano,indicano,V2,indica,num_violation,3219,SSS,7,NaN,NaN,2,studente,ricorda,donna,bambina,indicano,uomini,9.05586546409232,6.83333333333333,embedding_mental____SSS
objrel_nounpp,la_sorella che gli_studenti davanti al_bambino osservano contadine le_attrici,feminine,singular,masculine,plural,masculine,singular,1757,contadine,osserva,accolgono,V2,accoglie,verb_noun,2879,SPS,-8,NaN,NaN,5,sorella,studenti,bambino,osservano,contadine,attrici,7.06225171538468,7.83333333333333,objrel_nounpp_______SPS
objrel_nounpp,l'_uomo che i_ragazzi accanto alle_amiche ignorano criticano la_studentessa,masculine,singular,masculine,plural,feminine,plural,3582,criticano,ignora,criticano,V2,critica,num_violation,2764,SPP,8,NaN,NaN,5,uomo,ragazzi,amiche,ignorano,criticano,studentessa,7.59724866960671,7.5,objrel_nounpp_______SPP
embedding_mental,i_fratelli dicono che l'_uomo accanto ai_contadini attraggono gli_studenti,masculine,plural,masculine,singular,masculine,plural,2948,attraggono,dice,attraggono,V2,attrae,num_violation,649,PSP,7,NaN,NaN,2,fratelli,dicono,uomo,contadini,attraggono,studenti,8.16610182336788,7.5,embedding_mental____PSP
objrel_nounpp,il_bambino che il_padre davanti alla_ragazza attrae figli la_sorella,masculine,singular,masculine,singular,feminine,singular,3845,figli,attraggono,osservano,V2,osserva,verb_noun,3702,SSS,-8,NaN,NaN,4,bambino,padre,ragazza,attrae,figli,sorella,9.51660917447734,6.16666666666667,objrel_nounpp_______SSS
embedding_mental,l'_uomo dichiara che il_bambino vicino al_fratello amica i_padri,masculine,singular,masculine,singular,masculine,singular,4024,amica,dichiarano,salutano,V2,saluta,verb_noun,30,SSS,-7,NaN,NaN,1,uomo,dichiara,bambino,fratello,amica,padri,9.178826729518,6.16666666666667,embedding_mental____SSS
objrel_nounpp,le_attrici che l'_amico vicino alla_contadina difende osservano le_figlie,feminine,plural,masculine,singular,feminine,singular,2587,NaN,difendono,osserva,NaN,NaN,acceptable,2587,PSS,0,NaN,NaN,5,attrici,amico,contadina,difende,osservano,figlie,6.63576370916888,7.16666666666667,objrel_nounpp_______PSS
embedding_mental,la_studentessa dichiara che il_ragazzo accanto agli_amici attraggono il_contadino,feminine,singular,masculine,singular,masculine,plural,1949,attraggono,dichiarano,attraggono,V2,attrae,num_violation,601,SSP,7,NaN,NaN,1,studentessa,dichiara,ragazzo,amici,attraggono,contadino,7.60838860747516,8.33333333333333,embedding_mental____SSP
