Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
objrel_that,le_figlie che l'_attore interrompe osservano gli_studenti,feminine,plural,masculine,singular,NaN,NaN,2755,NaN,interrompono,osserva,NaN,NaN,acceptable,2755,PS,0,NaN,NaN,2,figlie,attore,interrompe,osservano,studenti,,6.72045627864356,7.8,objrel_that_________PS
objrel_that,le_simpatie che gli_uomini indicano ricordano la_madre,feminine,plural,masculine,plural,NaN,NaN,721,simpatie,indica,ricorda,N1,le studentesse,abstract,6945,PP,-1,NaN,NaN,3,simpatie,uomini,indicano,ricordano,madre,,7.6769953705186,7.2,objrel_that_________PP
objrel_nounpp,i_figli che la_studentessa accanto ai_ragazzi accoglie incontrano il_contadino,masculine,plural,feminine,singular,masculine,plural,2368,NaN,accolgono,incontra,NaN,NaN,acceptable,2368,PSP,0,NaN,NaN,3,figli,studentessa,ragazzi,accoglie,incontrano,contadino,7.47376230912312,8.33333333333333,objrel_nounpp_______PSP
embedding_mental,il_fratello dichiara che la_ragazza vicino al_contadino ama gli_uomini,masculine,singular,feminine,singular,masculine,singular,67,NaN,dichiarano,amano,NaN,NaN,acceptable,67,SSS,0,NaN,NaN,1,fratello,dichiara,ragazza,contadino,ama,uomini,8.89247376996506,6.83333333333333,embedding_mental____SSS
objrel_that,gli_attori che la_figlia saluta ignoriamo il_bambino,masculine,plural,feminine,singular,NaN,NaN,2280,ignoriamo,salutano,ricorda,V2,ricordano,wrong_person,5956,PS,-5,NaN,NaN,1,attori,figlia,saluta,ignoriamo,bambino,,7.89221198142318,6.8,objrel_that_________PS
embedding_mental,gli_attori dichiarano che la_ragazza dietro alla_madre accoglie le_studentesse,masculine,plural,feminine,singular,feminine,singular,2055,NaN,dichiara,accolgono,NaN,NaN,acceptable,2055,PSS,0,NaN,NaN,2,attori,dichiarano,ragazza,madre,accoglie,studentesse,7.31164695630969,7.83333333333333,embedding_mental____PSS
objrel_that,la_bambina che le_amiche osserva difende il_figlio,feminine,singular,feminine,plural,NaN,NaN,1051,osserva,osserva,difendono,V1,osservano,num_violation,6724,SP,4,NaN,NaN,4,bambina,amiche,osserva,difende,figlio,,8.09434381961593,6.6,objrel_that_________SP
embedding_mental_SR,l'_amico ricorda che le_donne osserva la_sorella,masculine,singular,feminine,plural,NaN,NaN,3173,osserva,ricordano,osserva,V2,osservano,num_violation,3542,SP,5,NaN,NaN,4,amico,ricorda,donne,osserva,sorella,,9.35175637240496,6.2,embedding_mental_SR_SP
embedding_mental,la_madre ricorda che i_bambini dietro alla_ragazza osserva i_contadini,feminine,singular,masculine,plural,feminine,singular,1619,osserva,ricordano,osserva,V2,osservano,num_violation,3606,SPS,7,NaN,NaN,5,madre,ricorda,bambini,ragazza,osserva,contadini,9.03973520253594,7,embedding_mental____SPS
objrel_nounpp,le_sorelle che gli_uomini accanto all'_attrice salutano osserva la_contadina,feminine,plural,masculine,plural,feminine,singular,622,osserva,saluta,osserva,V2,osservano,num_violation,6858,PPS,8,NaN,NaN,2,sorelle,uomini,attrice,salutano,osserva,contadina,6.95591566287033,7.33333333333333,objrel_nounpp_______PPS
objrel_nounpp,i_contadini che le_figlie davanti al_ragazzo interrompono evita i_bambini,masculine,plural,feminine,plural,masculine,singular,2244,evita,interrompe,evita,V2,evitano,num_violation,3500,PPS,8,NaN,NaN,1,contadini,figlie,ragazzo,interrompono,evita,bambini,7.54063173234681,7.66666666666667,objrel_nounpp_______PPS
objrel_nounpp,la_studentessa che la_filosofia davanti all'_uomo blocca ferma le_madri,feminine,singular,masculine,singular,masculine,singular,2010,filosofia,bloccano,fermano,N2,ilbambino,abstract,5239,SSS,-3,NaN,NaN,1,studentessa,filosofia,uomo,blocca,ferma,madri,7.93026939087683,6.66666666666667,objrel_nounpp_______SSS
objrel_that,gli_attori che le_madri fermano bloccano il_figlio,masculine,plural,feminine,plural,NaN,NaN,3079,NaN,ferma,blocca,NaN,NaN,acceptable,3079,PP,0,NaN,NaN,5,attori,madri,fermano,bloccano,figlio,,7.20641372814557,6.4,objrel_that_________PP
objrel_that,le_attrici che le_amiche contadino ignorano le_contadine,feminine,plural,feminine,plural,NaN,NaN,31,contadino,ricorda,ignora,V1,ricordano,verb_noun,3251,PP,-4,NaN,NaN,3,attrici,amiche,contadino,ignorano,contadine,,5.69371129740609,7.8,objrel_that_________PP
objrel_nounpp,le_madri che la_contadina dietro alla_bambina incontra criticano l'_attore,feminine,plural,feminine,singular,feminine,singular,2855,NaN,incontrano,critica,NaN,NaN,acceptable,2855,PSS,0,NaN,NaN,5,madri,contadina,bambina,incontra,criticano,attore,6.56119035793813,7.33333333333333,objrel_nounpp_______PSS
objrel_nounpp,i_ragazzi che gli_amici accanto alle_sorelle indica ignorano il_figlio,masculine,plural,masculine,plural,feminine,plural,2576,indica,indica,ignora,V1,indicano,num_violation,5849,PPP,7,NaN,NaN,4,ragazzi,amici,sorelle,indica,ignorano,figlio,8.63033049200994,6.5,objrel_nounpp_______PPP
embedding_mental_SR,le_contadine ricordano che la_studentessa guardano la_ragazza,feminine,plural,feminine,singular,NaN,NaN,340,guardano,ricorda,guardano,V2,guarda,num_violation,2536,PS,5,NaN,NaN,4,contadine,ricordano,studentessa,guardano,ragazza,,6.93374094237145,8.8,embedding_mental_SR_PS
objrel_nounpp,la_studentessa che la_figlia vicino alla_contadina ricorda incontra l'_attrice,feminine,singular,feminine,singular,feminine,singular,945,NaN,ricordano,incontrano,NaN,NaN,acceptable,945,SSS,0,NaN,NaN,4,studentessa,figlia,contadina,ricorda,incontra,attrice,7.53871515217183,8,objrel_nounpp_______SSS
embedding_mental,i_bambini ricordano che le_madri accanto alle_studentesse salutare la_figlia,masculine,plural,feminine,plural,feminine,plural,2048,salutare,ricorda,saluta,V2,salutano,infinitive,4022,PPP,-7,NaN,NaN,3,bambini,ricordano,madri,studentesse,salutare,figlia,7.79623527688011,7.66666666666667,embedding_mental____PPP
objrel_that,il_ragazzo che le_sorelle incontrano ferma le_attrici,masculine,singular,feminine,plural,NaN,NaN,1283,NaN,incontra,fermano,NaN,NaN,acceptable,1283,SP,0,NaN,NaN,3,ragazzo,sorelle,incontrano,ferma,attrici,,7.78892596042639,7.2,objrel_that_________SP
embedding_mental_SR,l'_uomo dichiara che la_sorella ignorano il_contadino,masculine,singular,feminine,singular,NaN,NaN,3462,ignorano,dichiarano,ignorano,V2,ignora,num_violation,2684,SS,5,NaN,NaN,3,uomo,dichiara,sorella,ignorano,contadino,,7.77454477875499,7.2,embedding_mental_SR_SS
objrel_nounpp,le_contadine che le_madri accanto agli_attori criticano indicano gli_uomini,feminine,plural,feminine,plural,masculine,plural,3703,NaN,critica,indica,NaN,NaN,acceptable,3703,PPP,0,NaN,NaN,5,contadine,madri,attori,criticano,indicano,uomini,6.46704404449952,7.16666666666667,objrel_nounpp_______PPP
objrel_that,le_lampade che la_madre ama guardano le_donne,feminine,plural,feminine,singular,NaN,NaN,337,lampade,amano,guarda,N1,le contadine,inanimate,2468,PS,-1,NaN,NaN,4,lampade,madre,ama,guardano,donne,,8.46789536734694,5.6,objrel_that_________PS
embedding_mental,la_madre dichiara che le_amiche accanto alla_studentessa conoscono l'_uomo,feminine,singular,feminine,plural,feminine,singular,1401,NaN,dichiarano,conosce,NaN,NaN,acceptable,1401,SPS,0,NaN,NaN,2,madre,dichiara,amiche,studentessa,conoscono,uomo,8.55641820150238,7.16666666666667,embedding_mental____SPS
objrel_nounpp,le_ragazze che i_bambini dietro agli_studenti difendono osserviamo la_madre,feminine,plural,masculine,plural,masculine,plural,676,osserviamo,difende,osserva,V2,osservano,wrong_person,6909,PPP,-8,NaN,NaN,2,ragazze,bambini,studenti,difendono,osserviamo,madre,8.10439656983672,7.66666666666667,objrel_nounpp_______PPP
objrel_nounpp,l'_attrice che le_contadine dietro alla_ragazza interrompono bloccano gli_studenti,feminine,singular,feminine,plural,feminine,singular,1077,bloccano,interrompe,bloccano,V2,blocca,num_violation,1850,SPS,8,NaN,NaN,1,attrice,contadine,ragazza,interrompono,bloccano,studenti,6.4827898048277,8.5,objrel_nounpp_______SPS
objrel_nounpp,la_contadina che il_bambino dietro alle_attrici saluta blocca la_madre,feminine,singular,masculine,singular,feminine,plural,602,NaN,salutano,bloccano,NaN,NaN,acceptable,602,SSP,0,NaN,NaN,2,contadina,bambino,attrici,saluta,blocca,madre,7.58348864211953,6.66666666666667,objrel_nounpp_______SSP
embedding_mental_SR,l'_attrice dichiara che i_ragazzi osservano le_figlie,feminine,singular,masculine,plural,NaN,NaN,1489,NaN,dichiarano,osserva,NaN,NaN,acceptable,1489,SP,0,NaN,NaN,4,attrice,dichiara,ragazzi,osservano,figlie,,7.48314249161942,7.4,embedding_mental_SR_SP
objrel_nounpp,le_sorelle che gli_attori accanto agli_amici accolgono incontrano le_contadine,feminine,plural,masculine,plural,masculine,plural,3932,NaN,accoglie,incontra,NaN,NaN,acceptable,3932,PPP,0,NaN,NaN,5,sorelle,attori,amici,accolgono,incontrano,contadine,6.43008505927138,7.66666666666667,objrel_nounpp_______PPP
embedding_mental,i_contadini dicono che il_bambino accanto alla_sorella attrice la_studentessa,masculine,plural,masculine,singular,feminine,singular,2871,attrice,dice,incontrano,V2,incontra,verb_noun,628,PSS,-7,NaN,NaN,2,contadini,dicono,bambino,sorella,attrice,studentessa,8.49176908075081,7.83333333333333,embedding_mental____PSS
objrel_nounpp,l'_attore che i_figli davanti ai_padri criticano guardano le_ragazze,masculine,singular,masculine,plural,masculine,plural,3702,guardano,critica,guardano,V2,guarda,num_violation,4593,SPP,8,NaN,NaN,5,attore,figli,padri,criticano,guardano,ragazze,7.55698091670869,6.66666666666667,objrel_nounpp_______SPP
objrel_that,il_padre che il_ragazzo amano saluta l'_uomo,masculine,singular,masculine,singular,NaN,NaN,3847,amano,amano,salutano,V1,ama,num_violation,742,SS,4,NaN,NaN,1,padre,ragazzo,amano,saluta,uomo,,9.61021138929061,5.4,objrel_that_________SS
objrel_nounpp,le_lampade che le_sorelle vicino alla_donna fermano conoscono gli_amici,feminine,plural,feminine,plural,feminine,singular,126,lampade,ferma,conosce,N1,le studentesse,inanimate,2438,PPS,-1,NaN,NaN,5,lampade,sorelle,donna,fermano,conoscono,amici,7.98235352323573,6.66666666666667,objrel_nounpp_______PPS
objrel_that,i_contadini che gli_amici evitano indicano i_figli,masculine,plural,masculine,plural,NaN,NaN,3239,NaN,evita,indica,NaN,NaN,acceptable,3239,PP,0,NaN,NaN,4,contadini,amici,evitano,indicano,figli,,7.69475076264682,6.8,objrel_that_________PP
objrel_nounpp,i_ragazzi che i_quaderni vicino ai_padri accolgono amano gli_amici,masculine,plural,feminine,plural,masculine,plural,2200,quaderni,accoglie,ama,N2,le attrici,inanimate,5070,PPP,-3,NaN,NaN,2,ragazzi,quaderni,padri,accolgono,amano,amici,7.41600018040786,6.5,objrel_nounpp_______PPP
objrel_nounpp,le_attrici che il_ragazzo davanti alla_bambina ferma amiamo le_madri,feminine,plural,masculine,singular,feminine,singular,834,amiamo,fermano,ama,V2,amano,wrong_person,704,PSS,-8,NaN,NaN,1,attrici,ragazzo,bambina,ferma,amiamo,madri,8.12647446038335,6.16666666666667,objrel_nounpp_______PSS
embedding_mental,i_ragazzi ricordano che il_bambino davanti alla_sorella bloccano i_padri,masculine,plural,masculine,singular,feminine,singular,2895,bloccano,ricorda,bloccano,V2,blocca,num_violation,900,PSS,7,NaN,NaN,2,ragazzi,ricordano,bambino,sorella,bloccano,padri,8.25719563130811,7.16666666666667,embedding_mental____PSS
objrel_that,i_bambini che il_fratello saluta ignorare la_madre,masculine,plural,masculine,singular,NaN,NaN,2864,ignorare,salutano,ignora,V2,ignorano,infinitive,4983,PS,-5,NaN,NaN,4,bambini,fratello,saluta,ignorare,madre,,9.08095721215799,6.8,objrel_that_________PS
objrel_that,la_sorella che la_ragazza indica ferma gli_amici,feminine,singular,feminine,singular,NaN,NaN,876,NaN,indicano,fermano,NaN,NaN,acceptable,876,SS,0,NaN,NaN,5,sorella,ragazza,indica,ferma,amici,,9.41638731205695,6,objrel_that_________SS
objrel_nounpp,l'_amico che le_attrici dietro alle_madri conoscono ricorda i_bambini,masculine,singular,feminine,plural,feminine,plural,1389,NaN,conosce,ricordano,NaN,NaN,acceptable,1389,SPP,0,NaN,NaN,3,amico,attrici,madri,conoscono,ricorda,bambini,8.44988662556584,6.66666666666667,objrel_nounpp_______SPP
embedding_mental,le_ragazze dicono che i_padri davanti alle_figlie osserviamo la_donna,feminine,plural,masculine,plural,feminine,plural,554,osserviamo,dice,osserva,V2,osservano,wrong_person,3695,PPP,-7,NaN,NaN,1,ragazze,dicono,padri,figlie,osserviamo,donna,8.28401577840038,6.5,embedding_mental____PPP
embedding_mental,i_ragazzi dichiarano che i_figli dietro alla_studentessa critica le_attrici,masculine,plural,masculine,plural,feminine,singular,2643,critica,dichiara,critica,V2,criticano,num_violation,1304,PPS,7,NaN,NaN,2,ragazzi,dichiarano,figli,studentessa,critica,attrici,7.45451165952689,7.83333333333333,embedding_mental____PPS
objrel_nounpp,le_attrici che il_ragazzo davanti alla_bambina ferma amare le_madri,feminine,plural,masculine,singular,feminine,singular,834,amare,fermano,ama,V2,amano,infinitive,630,PSS,-8,NaN,NaN,4,attrici,ragazzo,bambina,ferma,amare,madri,8.24620292088328,6,objrel_nounpp_______PSS
objrel_that,la_studentessa che la_ragazza indica fermare la_contadina,feminine,singular,feminine,singular,NaN,NaN,1498,fermare,indicano,fermano,V2,ferma,infinitive,3966,SS,-5,NaN,NaN,2,studentessa,ragazza,indica,fermare,contadina,,7.63999253897944,8,objrel_that_________SS
objrel_nounpp,l'_antipatia che la_donna dietro ai_padri interrompe ricorda la_ragazza,feminine,singular,feminine,singular,masculine,plural,1435,antipatia,interrompono,ricordano,N1,lasorella,abstract,72,SSP,-1,NaN,NaN,1,antipatia,donna,padri,interrompe,ricorda,ragazza,7.82746730751977,7.16666666666667,objrel_nounpp_______SSP
objrel_nounpp,le_donne che le_attrici accanto alla_madre attraggono incontrano i_padri,feminine,plural,feminine,plural,feminine,singular,3747,NaN,attrae,incontra,NaN,NaN,acceptable,3747,PPS,0,NaN,NaN,5,donne,attrici,madre,attraggono,incontrano,padri,7.33900760434728,7,objrel_nounpp_______PPS
embedding_mental,le_figlie dicono che gli_studenti dietro al_contadino guarda la_bambina,feminine,plural,masculine,plural,masculine,singular,729,guarda,dice,guarda,V2,guardano,num_violation,2343,PPS,7,NaN,NaN,5,figlie,dicono,studenti,contadino,guarda,bambina,8.6899098387822,7,embedding_mental____PPS
objrel_that,il_ragazzo che la_bambina saluta guarda la_madre,masculine,singular,feminine,singular,NaN,NaN,257,NaN,salutano,guardano,NaN,NaN,acceptable,257,SS,0,NaN,NaN,2,ragazzo,bambina,saluta,guarda,madre,,9.83337345512902,6.2,objrel_that_________SS
embedding_mental_SR,le_sorelle dicono che i_ragazzi evita le_amiche,feminine,plural,masculine,plural,NaN,NaN,718,evita,dice,evita,V2,evitano,num_violation,1863,PP,5,NaN,NaN,4,sorelle,dicono,ragazzi,evita,amiche,,8.51582969204728,6.2,embedding_mental_SR_PP
objrel_nounpp,la_simpatia che le_studentesse vicino ai_padri ricordano saluta le_attrici,feminine,singular,feminine,plural,masculine,plural,1163,simpatia,ricorda,salutano,N1,ladonna,abstract,9714,SPP,-1,NaN,NaN,4,simpatia,studentesse,padri,ricordano,saluta,attrici,6.32537735817152,7.66666666666667,objrel_nounpp_______SPP
objrel_nounpp,le_amiche che la_madre vicino alla_studentessa difende salutano il_figlio,feminine,plural,feminine,singular,feminine,singular,2559,NaN,difendono,saluta,NaN,NaN,acceptable,2559,PSS,0,NaN,NaN,4,amiche,madre,studentessa,difende,salutano,figlio,7.8352098265463,7.16666666666667,objrel_nounpp_______PSS
objrel_nounpp,il_contadino che le_amiche dietro al_padre interrompe conosce gli_attori,masculine,singular,feminine,plural,masculine,singular,3221,interrompe,interrompe,conoscono,V1,interrompono,num_violation,6260,SPS,7,NaN,NaN,4,contadino,amiche,padre,interrompe,conosce,attori,7.93062381396497,7.16666666666667,objrel_nounpp_______SPS
embedding_mental,le_attrici dichiarano che la_sorella vicino alla_figlia bambino i_contadini,feminine,plural,feminine,singular,feminine,singular,323,bambino,dichiara,difendono,V2,difende,verb_noun,1153,PSS,-7,NaN,NaN,4,attrici,dichiarano,sorella,figlia,bambino,contadini,7.91759896881285,7.66666666666667,embedding_mental____PSS
objrel_that,il_ragazzo che gli_studenti attraiamo interrompe gli_attori,masculine,singular,masculine,plural,NaN,NaN,3632,attraiamo,critica,interrompono,V1,criticano,wrong_person,1362,SP,-4,NaN,NaN,4,ragazzo,studenti,attraiamo,interrompe,attori,,6.25711998290226,8,objrel_that_________SP
embedding_mental,l'_amico ricorda che le_sorelle dietro alle_bambine difendete le_ragazze,masculine,singular,feminine,plural,feminine,plural,3069,difendete,ricordano,difende,V2,difendono,wrong_person,1487,SPP,-7,NaN,NaN,3,amico,ricorda,sorelle,bambine,difendete,ragazze,8.2995675378426,7,embedding_mental____SPP
objrel_that,i_contadini che gli_studenti osservano evitare la_ragazza,masculine,plural,masculine,plural,NaN,NaN,2637,evitare,osserva,evita,V2,evitano,infinitive,3743,PP,-5,NaN,NaN,3,contadini,studenti,osservano,evitare,ragazza,,7.82902579720145,8,objrel_that_________PP
embedding_mental,il_bambino dice che i_figli davanti all'_amica interrompono gli_uomini,masculine,singular,masculine,plural,feminine,singular,1010,NaN,dicono,interrompe,NaN,NaN,acceptable,1010,SPS,0,NaN,NaN,1,bambino,dice,figli,amica,interrompono,uomini,9.13255920790322,6.5,embedding_mental____SPS
embedding_mental_SR,i_fratelli dichiarano che la_studentessa attrae il_ragazzo,masculine,plural,feminine,singular,NaN,NaN,2363,NaN,dichiara,attraggono,NaN,NaN,acceptable,2363,PS,0,NaN,NaN,1,fratelli,dichiarano,studentessa,attrae,ragazzo,,7.28822720917496,8.4,embedding_mental_SR_PS
embedding_mental,lo_studente ricorda che i_figli dietro all'_uomo evita le_ragazze,masculine,singular,masculine,plural,masculine,singular,3780,evita,ricordano,evita,V2,evitano,num_violation,1804,SPS,7,NaN,NaN,2,studente,ricorda,figli,uomo,evita,ragazze,9.01002889896431,6,embedding_mental____SPS
embedding_mental_SR,l'_uomo ricorda che i_bambini fermano la_donna,masculine,singular,masculine,plural,NaN,NaN,1546,NaN,ricordano,ferma,NaN,NaN,acceptable,1546,SP,0,NaN,NaN,5,uomo,ricorda,bambini,fermano,donna,,9.44323622763447,6,embedding_mental_SR_SP
embedding_mental,gli_amici ricordano che la_madre accanto alla_studentessa accolgono le_donne,masculine,plural,feminine,singular,feminine,singular,2338,accolgono,ricorda,accolgono,V2,accoglie,num_violation,228,PSS,7,NaN,NaN,1,amici,ricordano,madre,studentessa,accolgono,donne,8.04910256399962,7.33333333333333,embedding_mental____PSS
objrel_that,le_ragazze che il_bambino conosce indicano i_fratelli,feminine,plural,masculine,singular,NaN,NaN,2841,NaN,conoscono,indica,NaN,NaN,acceptable,2841,PS,0,NaN,NaN,2,ragazze,bambino,conosce,indicano,fratelli,,8.97387544971245,7.4,objrel_that_________PS
objrel_nounpp,le_contadine che la_bambina davanti ai_figli conosce sogna le_ragazze,feminine,plural,feminine,singular,masculine,plural,395,sogna,conoscono,saluta,V2,salutano,num_violation,7850,PSP,8,NaN,NaN,4,contadine,bambina,figli,conosce,sogna,ragazze,7.97606131857098,6.66666666666667,objrel_nounpp_______PSP
objrel_that,la_figlia che la_madre difendo ricorda i_ragazzi,feminine,singular,feminine,singular,NaN,NaN,1398,difendo,fermano,ricordano,V1,ferma,wrong_person,4148,SS,-4,NaN,NaN,5,figlia,madre,difendo,ricorda,ragazzi,,9.23716121958726,6.4,objrel_that_________SS
embedding_mental_SR,l'_attore dice che la_bambina criticare le_donne,masculine,singular,feminine,singular,NaN,NaN,3429,criticare,dicono,criticano,V2,critica,infinitive,1306,SS,-5,NaN,NaN,4,attore,dice,bambina,criticare,donne,,8.7649995781967,6.2,embedding_mental_SR_SS
embedding_mental_SR,il_padre dice che la_studentessa conoscere l'_attore,masculine,singular,feminine,singular,NaN,NaN,3346,conoscere,dicono,conoscono,V2,conosce,infinitive,1035,SS,-5,NaN,NaN,3,padre,dice,studentessa,conoscere,attore,,9.12865173354193,7,embedding_mental_SR_SS
objrel_nounpp,il_figlio che l'_attore davanti all'_amico bambini ignora le_donne,masculine,singular,masculine,singular,masculine,singular,3981,bambini,accolgono,ignorano,V1,accoglie,verb_noun,2062,SSS,-7,NaN,NaN,2,figlio,attore,amico,bambini,ignora,donne,9.29098181168439,5.83333333333333,objrel_nounpp_______SSS
objrel_that,la_figlia che gli_studenti attraggono ami i_padri,feminine,singular,masculine,plural,NaN,NaN,1621,ami,attrae,amano,V2,ama,wrong_person,692,SP,-5,NaN,NaN,2,figlia,studenti,attraggono,ami,padri,,7.71160399878532,6.4,objrel_that_________SP
embedding_mental_SR,le_ragazze dichiarano che i_figli evita gli_studenti,feminine,plural,masculine,plural,NaN,NaN,676,evita,dichiara,evita,V2,evitano,num_violation,1884,PP,5,NaN,NaN,3,ragazze,dichiarano,figli,evita,studenti,,7.77452123583046,7,embedding_mental_SR_PP
embedding_mental_SR,lo_studente dice che l'_amico osservano le_madri,masculine,singular,masculine,singular,NaN,NaN,3985,osservano,dicono,osservano,V2,osserva,num_violation,3635,SS,5,NaN,NaN,1,studente,dice,amico,osservano,madri,,8.39500553381449,6.2,embedding_mental_SR_SS
embedding_mental,le_figlie dichiarano che la_studentessa vicino alla_ragazza incontra la_contadina,feminine,plural,feminine,singular,feminine,singular,2403,NaN,dichiara,incontrano,NaN,NaN,acceptable,2403,PSS,0,NaN,NaN,4,figlie,dichiarano,studentessa,ragazza,incontra,contadina,6.91107944954946,8.5,embedding_mental____PSS
objrel_nounpp,le_attrici che la_madre davanti all'_amica interrompe blocca i_ragazzi,feminine,plural,feminine,singular,feminine,singular,326,blocca,interrompono,blocca,V2,bloccano,num_violation,1448,PSS,8,NaN,NaN,1,attrici,madre,amica,interrompe,blocca,ragazzi,8.11344002964639,6.66666666666667,objrel_nounpp_______PSS
embedding_mental_SR,i_salti dichiarano che i_figli interrompono l'_amica,masculine,plural,masculine,plural,NaN,NaN,2673,salti,dichiara,interrompe,N1,i fratelli,abstract,5735,PP,-1,NaN,NaN,4,salti,dichiarano,figli,interrompono,amica,,6.98799759105339,7.4,embedding_mental_SR_PP
embedding_mental,il_figlio dice che le_ragazze davanti allo_studente conoscere i_padri,masculine,singular,feminine,plural,masculine,singular,3228,conoscere,dicono,conosce,V2,conoscono,infinitive,949,SPS,-7,NaN,NaN,5,figlio,dice,ragazze,studente,conoscere,padri,9.20171361565833,6.5,embedding_mental____SPS
objrel_that,le_figlie che le_donne ignorano osservano il_padre,feminine,plural,feminine,plural,NaN,NaN,3774,NaN,ignora,osserva,NaN,NaN,acceptable,3774,PP,0,NaN,NaN,4,figlie,donne,ignorano,osservano,padre,,7.6613608571257,6.6,objrel_that_________PP
objrel_that,il_ragazzo che gli_attori salutano ricorda i_bambini,masculine,singular,masculine,plural,NaN,NaN,1243,NaN,saluta,ricordano,NaN,NaN,acceptable,1243,SP,0,NaN,NaN,5,ragazzo,attori,salutano,ricorda,bambini,,8.35933544186266,7,objrel_that_________SP
objrel_nounpp,le_attrici che la_ragazza dietro ai_fratelli incontra studente il_contadino,feminine,plural,feminine,singular,masculine,plural,385,studente,incontrano,difende,V2,difendono,verb_noun,6972,PSP,-8,NaN,NaN,4,attrici,ragazza,fratelli,incontra,studente,contadino,7.65702308648528,7.83333333333333,objrel_nounpp_______PSP
embedding_mental,i_fratelli ricordano che l'_amica dietro allo_studente criticano le_madri,masculine,plural,feminine,singular,masculine,singular,2500,criticano,ricorda,criticano,V2,critica,num_violation,1456,PSS,7,NaN,NaN,3,fratelli,ricordano,amica,studente,criticano,madri,7.15318234142714,7.33333333333333,embedding_mental____PSS
objrel_that,la_contadina che l'_attore conosce ricorda le_madri,feminine,singular,masculine,singular,NaN,NaN,599,NaN,conoscono,ricordano,NaN,NaN,acceptable,599,SS,0,NaN,NaN,4,contadina,attore,conosce,ricorda,madri,,7.58462548666655,6.8,objrel_that_________SS
embedding_mental,il_padre dice che il_contadino dietro al_ragazzo saluta i_figli,masculine,singular,masculine,singular,masculine,singular,81,NaN,dicono,salutano,NaN,NaN,acceptable,81,SSS,0,NaN,NaN,2,padre,dice,contadino,ragazzo,saluta,figli,9.42287831565466,6,embedding_mental____SSS
embedding_mental,le_ragazze dicono che i_figli accanto alle_bambine incontrano i_fratelli,feminine,plural,masculine,plural,feminine,plural,3965,NaN,dice,incontra,NaN,NaN,acceptable,3965,PPP,0,NaN,NaN,4,ragazze,dicono,figli,bambine,incontrano,fratelli,8.56454540485136,7.16666666666667,embedding_mental____PPP
objrel_that,la_diatriba che l'_attrice ama critica la_figlia,feminine,singular,feminine,singular,NaN,NaN,1300,diatriba,amano,criticano,N1,la bambina,abstract,860,SS,-1,NaN,NaN,2,diatriba,attrice,ama,critica,figlia,,7.25948856357273,6.2,objrel_that_________SS
objrel_that,gli_attori che le_madri osservano fermano la_contadina,masculine,plural,feminine,plural,NaN,NaN,3081,NaN,osserva,ferma,NaN,NaN,acceptable,3081,PP,0,NaN,NaN,1,attori,madri,osservano,fermano,contadina,,6.0123054570043,7.2,objrel_that_________PP
objrel_that,la_ragazza che il_bambino interrompono osserva il_contadino,feminine,singular,masculine,singular,NaN,NaN,1911,interrompono,interrompono,osservano,V1,interrompe,num_violation,6457,SS,4,NaN,NaN,5,ragazza,bambino,interrompono,osserva,contadino,,7.63794634856786,8.4,objrel_that_________SS
embedding_mental,i_contadini dicono che le_madri accanto alla_donna attori i_fratelli,masculine,plural,feminine,plural,feminine,singular,2117,attori,dice,attrae,V2,attraggono,verb_noun,534,PPS,-7,NaN,NaN,3,contadini,dicono,madri,donna,attori,fratelli,8.33400726348528,6.5,embedding_mental____PPS
objrel_nounpp,i_fratelli che gli_studenti davanti alle_amiche guardano incontrate i_bambini,masculine,plural,masculine,plural,feminine,plural,2562,incontrate,guarda,incontra,V2,incontrano,wrong_person,5187,PPP,-8,NaN,NaN,4,fratelli,studenti,amiche,guardano,incontrate,bambini,7.98455538322683,7.83333333333333,objrel_nounpp_______PPP
objrel_nounpp,lo_studente che le_donne accanto alla_contadina indicano incontra le_ragazze,masculine,singular,feminine,plural,feminine,singular,2001,NaN,indica,incontrano,NaN,NaN,acceptable,2001,SPS,0,NaN,NaN,4,studente,donne,contadina,indicano,incontra,ragazze,7.65889956015507,7.5,objrel_nounpp_______SPS
objrel_nounpp,l'_amica che l'_uomo dietro alle_sorelle incontrano osserva la_ragazza,feminine,singular,masculine,singular,feminine,plural,1770,incontrano,incontrano,osservano,V1,incontra,num_violation,5483,SSP,7,NaN,NaN,4,amica,uomo,sorelle,incontrano,osserva,ragazza,8.63291281885557,6.66666666666667,objrel_nounpp_______SSP
objrel_nounpp,le_contadine che i_figli davanti all'_amico criticano evitiamo il_bambino,feminine,plural,masculine,plural,masculine,singular,715,evitiamo,critica,evita,V2,evitano,wrong_person,3525,PPS,-8,NaN,NaN,1,contadine,figli,amico,criticano,evitiamo,bambino,7.35025506152562,7.16666666666667,objrel_nounpp_______PPS
