Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
objrel_nounpp,il_fratello che l'_attrice vicino all'_uomo difende critica le_figlie,masculine,singular,feminine,singular,masculine,singular,181,NaN,difendono,criticano,NaN,NaN,acceptable,181,SSS,0,NaN,NaN,1,fratello,attrice,uomo,difende,critica,figlie,8.16064935302564,6.5,objrel_nounpp_______SSS
objrel_nounpp,la_contadina che i_fratelli accanto alla_donna bambina saluta gli_amici,feminine,singular,masculine,plural,feminine,singular,1602,bambina,blocca,salutano,V1,bloccano,verb_noun,1804,SPS,-7,NaN,NaN,2,contadina,fratelli,donna,bambina,saluta,amici,8.54115362120409,6.66666666666667,objrel_nounpp_______SPS
objrel_nounpp,il_fratello che gli_amici davanti ai_contadini sogna incontra l'_attore,masculine,singular,masculine,plural,masculine,plural,3671,sogna,saluta,incontrano,V1,salutano,num_violation,7997,SPP,7,NaN,NaN,5,fratello,amici,contadini,sogna,incontra,attore,8.01257530508301,6.83333333333333,objrel_nounpp_______SPP
embedding_mental,l'_amica ricorda che le_bambine accanto ai_figli interrompe i_fratelli,feminine,singular,feminine,plural,masculine,plural,1140,interrompe,ricordano,interrompe,V2,interrompono,num_violation,3345,SPP,7,NaN,NaN,1,amica,ricorda,bambine,figli,interrompe,fratelli,8.29334140772346,7,embedding_mental____SPP
objrel_nounpp,le_figlie che la_ragazza vicino all'_uomo interrompe evitano la_donna,feminine,plural,feminine,singular,masculine,singular,2805,NaN,interrompono,evita,NaN,NaN,acceptable,2805,PSS,0,NaN,NaN,1,figlie,ragazza,uomo,interrompe,evitano,donna,8.33559787428914,6.5,objrel_nounpp_______PSS
embedding_mental,le_attrici ricordano che gli_uomini vicino ai_bambini fratello l'_amica,feminine,plural,masculine,plural,masculine,plural,647,fratello,ricorda,evita,V2,evitano,verb_noun,2403,PPP,-7,NaN,NaN,2,attrici,ricordano,uomini,bambini,fratello,amica,8.71599301456962,7,embedding_mental____PPP
objrel_that,il_bambino che la_contadina conoscono guarda le_studentesse,masculine,singular,feminine,singular,NaN,NaN,3256,conoscono,conoscono,guardano,V1,conosce,num_violation,2136,SS,4,NaN,NaN,2,bambino,contadina,conoscono,guarda,studentesse,,7.80769957488527,8.4,objrel_that_________SS
objrel_nounpp,i_fratelli che le_ragazze vicino agli_amici ignorano evitano le_figlie,masculine,plural,feminine,plural,masculine,plural,3410,NaN,ignora,evita,NaN,NaN,acceptable,3410,PPP,0,NaN,NaN,3,fratelli,ragazze,amici,ignorano,evitano,figlie,7.59924598211256,6.83333333333333,objrel_nounpp_______PPP
objrel_nounpp,il_ragazzo che i_figli dietro alla_madre evitiamo saluta gli_uomini,masculine,singular,masculine,plural,feminine,singular,3633,evitiamo,evita,salutano,V1,evitano,wrong_person,3565,SPS,-7,NaN,NaN,1,ragazzo,figli,madre,evitiamo,saluta,uomini,9.10625587867744,6.16666666666667,objrel_nounpp_______SPS
objrel_that,le_sorelle che il_padre saluta ignorano il_contadino,feminine,plural,masculine,singular,NaN,NaN,2906,NaN,salutano,ignora,NaN,NaN,acceptable,2906,PS,0,NaN,NaN,3,sorelle,padre,saluta,ignorano,contadino,,7.5148478240702,7,objrel_that_________PS
embedding_mental,la_madre dichiara che i_ragazzi accanto alla_bambina attraggono il_padre,feminine,singular,masculine,plural,feminine,singular,1400,NaN,dichiarano,attrae,NaN,NaN,acceptable,1400,SPS,0,NaN,NaN,5,madre,dichiara,ragazzi,bambina,attraggono,padre,8.9182426782236,7,embedding_mental____SPS
embedding_mental_SR,gli_amici ricordano che l'_uomo bambino gli_attori,masculine,plural,masculine,singular,NaN,NaN,2778,bambino,ricorda,interrompono,V2,interrompe,verb_noun,1248,PS,-5,NaN,NaN,4,amici,ricordano,uomo,bambino,attori,,9.12650702545785,6.2,embedding_mental_SR_PS
objrel_nounpp,i_contadini che la_figlia vicino ai_fratelli difende salutare gli_studenti,masculine,plural,feminine,singular,masculine,plural,2431,salutare,difendono,saluta,V2,salutano,infinitive,7638,PSP,-8,NaN,NaN,4,contadini,figlia,fratelli,difende,salutare,studenti,7.81926426917197,7.66666666666667,objrel_nounpp_______PSP
embedding_mental,la_studentessa dice che la_madre davanti alla_bambina attraggono l'_uomo,feminine,singular,feminine,singular,feminine,singular,1380,attraggono,dicono,attraggono,V2,attrae,num_violation,577,SSS,7,NaN,NaN,5,studentessa,dice,madre,bambina,attraggono,uomo,9.0022799567712,6.83333333333333,embedding_mental____SSS
objrel_that,i_figli che gli_attori interrompe ignorano la_contadina,masculine,plural,masculine,plural,NaN,NaN,2652,interrompe,interrompe,ignora,V1,interrompono,num_violation,6324,PP,4,NaN,NaN,3,figli,attori,interrompe,ignorano,contadina,,6.32411020355814,7.6,objrel_that_________PP
objrel_nounpp,i_ragazzi che i_fratelli vicino alle_contadine difendono interrompe il_bambino,masculine,plural,masculine,plural,feminine,plural,2582,interrompe,difende,interrompe,V2,interrompono,num_violation,6220,PPP,8,NaN,NaN,2,ragazzi,fratelli,contadine,difendono,interrompe,bambino,7.19623934489623,8.33333333333333,objrel_nounpp_______PPP
embedding_mental,i_fratelli dicono che gli_amici vicino ai_bambini_padri le_madri,masculine,plural,masculine,plural,masculine,plural,2688,padri,dice,guarda,V2,guardano,verb_noun,2749,PPP,-7,NaN,NaN,4,fratelli,dicono,amici,bambini,padri,madri,8.81068228456982,6,embedding_mental____PPP
objrel_nounpp,l'_uomo che il_sedile accanto alle_sorelle ignora evita le_bambine,masculine,singular,masculine,singular,feminine,plural,3830,sedile,ignorano,evitano,N2,il ragazzo,inanimate,6823,SSP,-3,NaN,NaN,5,uomo,sedile,sorelle,ignora,evita,bambine,7.65128684123393,5.83333333333333,objrel_nounpp_______SSP
objrel_nounpp,l'_amica che i_figli dietro alla_contadina accoglie guarda le_sorelle,feminine,singular,masculine,plural,feminine,singular,1581,accoglie,accoglie,guardano,V1,accolgono,num_violation,89,SPS,7,NaN,NaN,4,amica,figli,contadina,accoglie,guarda,sorelle,7.87459455763482,6.66666666666667,objrel_nounpp_______SPS
objrel_nounpp,il_bambino che il_padre vicino all'_amica difende osservano i_figli,masculine,singular,masculine,singular,feminine,singular,3848,osservano,difendono,osservano,V2,osserva,num_violation,6890,SSS,8,NaN,NaN,2,bambino,padre,amica,difende,osservano,figli,8.56817235295651,6.33333333333333,objrel_nounpp_______SSS
objrel_nounpp,le_sorelle che il_contadino accanto alle_ragazze ama bloccano gli_studenti,feminine,plural,masculine,singular,feminine,plural,2920,NaN,amano,blocca,NaN,NaN,acceptable,2920,PSP,0,NaN,NaN,2,sorelle,contadino,ragazze,ama,bloccano,studenti,7.71043291927134,7,objrel_nounpp_______PSP
objrel_nounpp,la_figlia che il_padre vicino alla_contadina guarda evita le_attrici,feminine,singular,masculine,singular,feminine,singular,698,NaN,guardano,evitano,NaN,NaN,acceptable,698,SSS,0,NaN,NaN,2,figlia,padre,contadina,guarda,evita,attrici,8.136881242546,6.33333333333333,objrel_nounpp_______SSS
embedding_mental_SR,i_figli dicono che le_ragazze critichiamo i_contadini,masculine,plural,feminine,plural,NaN,NaN,2177,critichiamo,dice,critica,V2,criticano,wrong_person,1461,PP,-5,NaN,NaN,4,figli,dicono,ragazze,critichiamo,contadini,,7.5649660994458,7.6,embedding_mental_SR_PP
objrel_nounpp,gli_attori che i_padri vicino al_contadino amano ragazze la_studentessa,masculine,plural,masculine,plural,masculine,singular,2721,ragazze,ama,evita,V2,evitano,verb_noun,6024,PPS,-8,NaN,NaN,4,attori,padri,contadino,amano,ragazze,studentessa,7.55619507225501,7.16666666666667,objrel_nounpp_______PPS
embedding_mental_SR,i_contadini ricordano che gli_uomini ignora il_figlio,masculine,plural,masculine,plural,NaN,NaN,2640,ignora,ricorda,ignora,V2,ignorano,num_violation,2656,PP,5,NaN,NaN,1,contadini,ricordano,uomini,ignora,figlio,,8.04122506377283,7.2,embedding_mental_SR_PP
embedding_mental_SR,le_donne ricordano che il_padre attrae lo_studente,feminine,plural,masculine,singular,NaN,NaN,2730,NaN,ricorda,attraggono,NaN,NaN,acceptable,2730,PS,0,NaN,NaN,5,donne,ricordano,padre,attrae,studente,,8.11784840909149,6.6,embedding_mental_SR_PS
embedding_mental,il_bambino dice che la_ragazza vicino agli_attori indicano le_contadine,masculine,singular,feminine,singular,masculine,plural,3405,indicano,dicono,indicano,V2,indica,num_violation,3187,SSP,7,NaN,NaN,3,bambino,dice,ragazza,attori,indicano,contadine,8.25544157110682,6.83333333333333,embedding_mental____SSP
embedding_mental,l'_amica dice che le_donne davanti alla_bambina ignora il_contadino,feminine,singular,feminine,plural,feminine,singular,1072,ignora,dicono,ignora,V2,ignorano,num_violation,2531,SPS,7,NaN,NaN,2,amica,dice,donne,bambina,ignora,contadino,8.70186867547066,6,embedding_mental____SPS
embedding_mental,l'_attrice dichiara che il_contadino accanto alla_madre conoscono gli_uomini,feminine,singular,masculine,singular,feminine,singular,1835,conoscono,dichiarano,conoscono,V2,conosce,num_violation,1100,SSS,7,NaN,NaN,3,attrice,dichiara,contadino,madre,conoscono,uomini,8.25995580009255,7.33333333333333,embedding_mental____SSS
objrel_that,i_fratelli che l'_amico osserva attrae la_bambina,masculine,plural,masculine,singular,NaN,NaN,2950,attrae,osservano,attrae,V2,attraggono,num_violation,971,PS,5,NaN,NaN,1,fratelli,amico,osserva,attrae,bambina,,8.23965407445115,6.6,objrel_that_________PS
objrel_that,i_figli che lo_studente incontra evitano le_contadine,masculine,plural,masculine,singular,NaN,NaN,2359,NaN,incontrano,evita,NaN,NaN,acceptable,2359,PS,0,NaN,NaN,4,figli,studente,incontra,evitano,contadine,,6.45445953384045,7.4,objrel_that_________PS
objrel_that,gli_studenti che i_ragazzi osservano sogni il_figlio,masculine,plural,masculine,plural,NaN,NaN,2578,sogni,osserva,attrae,V2,attraggono,wrong_person,7895,PP,-5,NaN,NaN,1,studenti,ragazzi,osservano,sogni,figlio,,8.73816486566182,7,objrel_that_________PP
embedding_mental,le_bambine dichiarano che le_contadine accanto al_figlio indicano le_donne,feminine,plural,feminine,plural,masculine,singular,3320,NaN,dichiara,indica,NaN,NaN,acceptable,3320,PPS,0,NaN,NaN,3,bambine,dichiarano,contadine,figlio,indicano,donne,7.27011109900178,7.5,embedding_mental____PPS
objrel_nounpp,le_donne che l'_amica vicino alle_contadine ricordano salutano l'_uomo,feminine,plural,feminine,singular,feminine,plural,275,ricordano,ricordano,saluta,V1,ricorda,num_violation,7524,PSP,7,NaN,NaN,3,donne,amica,contadine,ricordano,salutano,uomo,7.54490638862973,6.66666666666667,objrel_nounpp_______PSP
embedding_mental,i_fratelli dichiarano che le_attrici accanto ai_contadini attraiamo i_bambini,masculine,plural,feminine,plural,masculine,plural,2185,attraiamo,dichiara,attrae,V2,attraggono,wrong_person,674,PPP,-7,NaN,NaN,1,fratelli,dichiarano,attrici,contadini,attraiamo,bambini,5.99729754469971,8.33333333333333,embedding_mental____PPP
objrel_that,gli_studenti che la_sorella critica bambini la_donna,masculine,plural,feminine,singular,NaN,NaN,2326,bambini,criticano,ferma,V2,fermano,verb_noun,2071,PS,-5,NaN,NaN,3,studenti,sorella,critica,bambini,donna,,9.07817531731614,6.8,objrel_that_________PS
objrel_nounpp,i_figli che le_donne vicino alla_madre ignora conoscono la_ragazza,masculine,plural,feminine,plural,feminine,singular,2114,ignora,ignora,conosce,V1,ignorano,num_violation,4807,PPS,7,NaN,NaN,2,figli,donne,madre,ignora,conoscono,ragazza,9.12188328690663,6.16666666666667,objrel_nounpp_______PPS
objrel_nounpp,l'_attore che le_bambine davanti alle_donne attraggono incontra il_padre,masculine,singular,feminine,plural,feminine,plural,1432,NaN,attrae,incontrano,NaN,NaN,acceptable,1432,SPP,0,NaN,NaN,1,attore,bambine,donne,attraggono,incontra,padre,7.94086464066215,6.83333333333333,objrel_nounpp_______SPP
objrel_that,la_studentessa che l'_amica saluta critica la_donna,feminine,singular,feminine,singular,NaN,NaN,903,NaN,salutano,criticano,NaN,NaN,acceptable,903,SS,0,NaN,NaN,5,studentessa,amica,saluta,critica,donna,,8.20052137031334,6.8,objrel_that_________SS
objrel_nounpp,la_figlia che gli_uomini accanto ai_ragazzi osservano fermo l'_amica,feminine,singular,masculine,plural,masculine,plural,1671,fermo,osserva,fermano,V2,ferma,wrong_person,4201,SPP,-8,NaN,NaN,5,figlia,uomini,ragazzi,osservano,fermo,amica,9.21244808480989,6.33333333333333,objrel_nounpp_______SPP
embedding_mental,i_ragazzi dicono che la_bambina accanto all'_attrice indica le_madri,masculine,plural,feminine,singular,feminine,singular,2253,NaN,dice,indicano,NaN,NaN,acceptable,2253,PSS,0,NaN,NaN,4,ragazzi,dicono,bambina,attrice,indica,madri,8.63211172427657,6.33333333333333,embedding_mental____PSS
embedding_mental_SR,le_figlie ricordano che i_ragazzi ignorano le_contadine,feminine,plural,masculine,plural,NaN,NaN,3791,NaN,ricorda,ignora,NaN,NaN,acceptable,3791,PP,0,NaN,NaN,4,figlie,ricordano,ragazzi,ignorano,contadine,,6.58105577859288,7.8,embedding_mental_SR_PP
objrel_nounpp,i_figli che i_fratelli accanto all'_attrice amano ignorano l'_amico,masculine,plural,masculine,plural,feminine,singular,3331,NaN,ama,ignora,NaN,NaN,acceptable,3331,PPS,0,NaN,NaN,4,figli,fratelli,attrice,amano,ignorano,amico,8.22026356242443,6.33333333333333,objrel_nounpp_______PPS
embedding_mental,gli_amici dicono che le_contadine dietro alle_figlie guardare la_sorella,masculine,plural,feminine,plural,feminine,plural,2023,guardare,dice,guarda,V2,guardano,infinitive,2423,PPP,-7,NaN,NaN,1,amici,dicono,contadine,figlie,guardare,sorella,8.37728149100156,6.83333333333333,embedding_mental____PPP
objrel_that,le_amiche che la_figlia interrompe salutano le_sorelle,feminine,plural,feminine,singular,NaN,NaN,2535,NaN,interrompono,saluta,NaN,NaN,acceptable,2535,PS,0,NaN,NaN,1,amiche,figlia,interrompe,salutano,sorelle,,7.16847299938941,7.4,objrel_that_________PS
objrel_nounpp,i_bambini che le_studentesse dietro al_figlio ragazzi interrompono il_contadino,masculine,plural,feminine,plural,masculine,singular,2241,ragazzi,accoglie,interrompe,V1,accolgono,verb_noun,6197,PPS,-7,NaN,NaN,1,bambini,studentesse,figlio,ragazzi,interrompono,contadino,8.00224640812136,8.66666666666667,objrel_nounpp_______PPS
objrel_that,le_ragazze che le_bambine ferma osservano la_sorella,feminine,plural,feminine,plural,NaN,NaN,189,ferma,ferma,osserva,V1,fermano,num_violation,3975,PP,4,NaN,NaN,4,ragazze,bambine,ferma,osservano,sorella,,8.23500345593265,7,objrel_that_________PP
objrel_that,il_bambino che le_madri fermate critica il_padre,masculine,singular,feminine,plural,NaN,NaN,3014,fermate,interrompe,criticano,V1,interrompono,wrong_person,4867,SP,-4,NaN,NaN,1,bambino,madri,fermate,critica,padre,,8.46348823606974,6.2,objrel_that_________SP
objrel_that,la_bambina che le_amiche criticano ricorda le_donne,feminine,singular,feminine,plural,NaN,NaN,1551,NaN,critica,ricordano,NaN,NaN,acceptable,1551,SP,0,NaN,NaN,1,bambina,amiche,criticano,ricorda,donne,,8.05741237506909,6.8,objrel_that_________SP
objrel_nounpp,l'_uomo che il_contadino vicino agli_studenti saluta ricorda l'_attore,masculine,singular,masculine,singular,masculine,plural,486,NaN,salutano,ricordano,NaN,NaN,acceptable,486,SSP,0,NaN,NaN,5,uomo,contadino,studenti,saluta,ricorda,attore,8.38980007552107,6.66666666666667,objrel_nounpp_______SSP
objrel_nounpp,la_donna che il_padre accanto all'_amico ignorano ricorda le_madri,feminine,singular,masculine,singular,masculine,singular,1976,ignorano,ignorano,ricordano,V1,ignora,num_violation,4974,SSS,7,NaN,NaN,2,donna,padre,amico,ignorano,ricorda,madri,9.0100517685972,5.83333333333333,objrel_nounpp_______SSS
embedding_mental_SR,i_ragazzi dicono che l'_attore attrai l'_amica,masculine,plural,masculine,singular,NaN,NaN,2991,attrai,dice,attraggono,V2,attrae,wrong_person,665,PS,-5,NaN,NaN,1,ragazzi,dicono,attore,attrai,amica,,8.11333788458425,6,embedding_mental_SR_PS
embedding_mental_SR,l'_amico dice che la_sorella conosce le_madri,masculine,singular,feminine,singular,NaN,NaN,387,NaN,dicono,conoscono,NaN,NaN,acceptable,387,SS,0,NaN,NaN,2,amico,dice,sorella,conosce,madri,,9.6319529820927,5.6,embedding_mental_SR_SS
embedding_mental_SR,le_filosofie dichiarano che le_amiche attraggono le_donne,feminine,plural,feminine,plural,NaN,NaN,149,filosofie,dichiara,attrae,N1,le madri,abstract,3630,PP,-1,NaN,NaN,2,filosofie,dichiarano,amiche,attraggono,donne,,6.19308543458403,8,embedding_mental_SR_PP
objrel_nounpp,il_bambino che la_figlia accanto al_ragazzo interrompe ferma le_donne,masculine,singular,feminine,singular,masculine,singular,46,NaN,interrompono,fermano,NaN,NaN,acceptable,46,SSS,0,NaN,NaN,3,bambino,figlia,ragazzo,interrompe,ferma,donne,9.20341884224904,6.66666666666667,objrel_nounpp_______SSS
objrel_that,la_donna che le_figlie conoscono criticano le_ragazze,feminine,singular,feminine,plural,NaN,NaN,1118,criticano,conosce,criticano,V2,critica,num_violation,2768,SP,5,NaN,NaN,2,donna,figlie,conoscono,criticano,ragazze,,7.85366227045463,7.2,objrel_that_________SP
objrel_nounpp,l'_amico che le_bambine davanti al_ragazzo ignorano indicano la_sorella,masculine,singular,feminine,plural,masculine,singular,3258,indicano,ignora,indicano,V2,indica,num_violation,6118,SPS,8,NaN,NaN,4,amico,bambine,ragazzo,ignorano,indicano,sorella,8.4807298966083,7,objrel_nounpp_______SPS
embedding_mental_SR,la_contadina dice che le_attrici incontrano l'_amico,feminine,singular,feminine,plural,NaN,NaN,1614,NaN,dicono,incontra,NaN,NaN,acceptable,1614,SP,0,NaN,NaN,2,contadina,dice,attrici,incontrano,amico,,7.70818537608866,7,embedding_mental_SR_SP
objrel_nounpp,le_sorelle che il_padre davanti all'_attore difendono ricordano gli_uomini,feminine,plural,masculine,singular,masculine,singular,992,difendono,difendono,ricorda,V1,difende,num_violation,3177,PSS,7,NaN,NaN,5,sorelle,padre,attore,difendono,ricordano,uomini,8.0313805437179,7,objrel_nounpp_______PSS
objrel_that,la_donna che le_ragazze difendono dichiaro l'_attore,feminine,singular,feminine,plural,NaN,NaN,1124,dichiaro,difende,evitano,V2,evita,wrong_person,3370,SP,-5,NaN,NaN,5,donna,ragazze,difendono,dichiaro,attore,,7.97431848193415,7,objrel_that_________SP
objrel_nounpp,le_sorelle che la_bambina dietro all'_amica attrae difendono le_studentesse,feminine,plural,feminine,singular,feminine,singular,2950,NaN,attraggono,difende,NaN,NaN,acceptable,2950,PSS,0,NaN,NaN,4,sorelle,bambina,amica,attrae,difendono,studentesse,7.01591491784147,7.5,objrel_nounpp_______PSS
objrel_nounpp,il_padre che gli_uomini accanto alle_figlie amano incontrano la_ragazza,masculine,singular,masculine,plural,feminine,plural,3557,incontrano,ama,incontrano,V2,incontra,num_violation,5579,SPP,8,NaN,NaN,4,padre,uomini,figlie,amano,incontrano,ragazza,8.88198618413881,6.5,objrel_nounpp_______SPP
objrel_nounpp,le_figlie che le_bambine vicino allo_studente fermano accolgono il_padre,feminine,plural,feminine,plural,masculine,singular,3811,NaN,ferma,accoglie,NaN,NaN,acceptable,3811,PPS,0,NaN,NaN,4,figlie,bambine,studente,fermano,accolgono,padre,7.27726662869652,7,objrel_nounpp_______PPS
embedding_mental,l'_attore dice che gli_uomini vicino ai_contadini accolgono la_madre,masculine,singular,masculine,plural,masculine,plural,1729,NaN,dicono,accoglie,NaN,NaN,acceptable,1729,SPP,0,NaN,NaN,2,attore,dice,uomini,contadini,accolgono,madre,8.41531241580171,6.5,embedding_mental____SPP
embedding_mental_SR,la_donna dichiara che il_padre indicano gli_amici,feminine,singular,masculine,singular,NaN,NaN,1864,indicano,dichiarano,indicano,V2,indica,num_violation,3150,SS,5,NaN,NaN,1,donna,dichiara,padre,indicano,amici,,9.14396423553358,6.2,embedding_mental_SR_SS
embedding_mental_SR,la_figlia dice che la_contadina osservare la_ragazza,feminine,singular,feminine,singular,NaN,NaN,1378,osservare,dicono,osservano,V2,osserva,infinitive,3486,SS,-5,NaN,NaN,5,figlia,dice,contadina,osservare,ragazza,,8.68655468110696,7,embedding_mental_SR_SS
objrel_nounpp,gli_studenti che le_figlie dietro alla_sorella attraggono criticano il_fratello,masculine,plural,feminine,plural,feminine,singular,3161,NaN,attrae,critica,NaN,NaN,acceptable,3161,PPS,0,NaN,NaN,5,studenti,figlie,sorella,attraggono,criticano,fratello,7.32816710872795,8,objrel_nounpp_______PPS
objrel_that,l'_attore che le_sorelle salutano accogliere i_ragazzi,masculine,singular,feminine,plural,NaN,NaN,3183,accogliere,saluta,accolgono,V2,accoglie,infinitive,462,SP,-5,NaN,NaN,1,attore,sorelle,salutano,accogliere,ragazzi,,7.3571190227108,7.6,objrel_that_________SP
objrel_nounpp,la_sorella che l'_antipatia davanti alle_figlie ignora blocca i_ragazzi,feminine,singular,masculine,singular,feminine,plural,1819,antipatia,ignorano,bloccano,N2,l'attore,abstract,365,SSP,-3,NaN,NaN,1,sorella,antipatia,figlie,ignora,blocca,ragazzi,7.45837886632572,6.83333333333333,objrel_nounpp_______SSP
objrel_nounpp,il_contadino che gli_amici dietro alla_studentessa fermano blocca la_ragazza,masculine,singular,masculine,plural,feminine,singular,1060,NaN,ferma,bloccano,NaN,NaN,acceptable,1060,SPS,0,NaN,NaN,2,contadino,amici,studentessa,fermano,blocca,ragazza,7.86648638962841,7.5,objrel_nounpp_______SPS
objrel_that,gli_attori che i_fratelli fermano sogna le_sorelle,masculine,plural,masculine,plural,NaN,NaN,2538,sogna,ferma,saluta,V2,salutano,num_violation,7867,PP,5,NaN,NaN,2,attori,fratelli,fermano,sogna,sorelle,,7.14167194637164,6.6,objrel_that_________PP
embedding_mental,l'_attore ricorda che l'_uomo davanti al_bambino evita l'_amico,masculine,singular,masculine,singular,masculine,singular,212,NaN,ricordano,evitano,NaN,NaN,acceptable,212,SSS,0,NaN,NaN,2,attore,ricorda,uomo,bambino,evita,amico,9.34025695540392,5.66666666666667,embedding_mental____SSS
embedding_mental,le_bambine ricordano che gli_amici davanti alla_contadina incontrano l'_attore,feminine,plural,masculine,plural,feminine,singular,3338,NaN,ricorda,incontra,NaN,NaN,acceptable,3338,PPS,0,NaN,NaN,4,bambine,ricordano,amici,contadina,incontrano,attore,7.14420704182808,7.66666666666667,embedding_mental____PPS
objrel_nounpp,l'_uomo che la_contadina dietro alla_madre ferma interrompono gli_studenti,masculine,singular,feminine,singular,feminine,singular,3391,interrompono,fermano,interrompono,V2,interrompe,num_violation,6407,SSS,8,NaN,NaN,1,uomo,contadina,madre,ferma,interrompono,studenti,8.03085747603919,7.16666666666667,objrel_nounpp_______SSS
objrel_nounpp,i_bambini che gli_studenti dietro all'_amica indicano donna il_contadino,masculine,plural,masculine,plural,feminine,singular,2611,donna,indica,ama,V2,amano,verb_noun,3465,PPS,-8,NaN,NaN,4,bambini,studenti,amica,indicano,donna,contadino,8.66795788879701,7,objrel_nounpp_______PPS
embedding_mental,la_madre dice che la_bambina vicino allo_studente indico gli_attori,feminine,singular,feminine,singular,masculine,singular,1486,indico,dicono,indicano,V2,indica,wrong_person,3241,SSS,-7,NaN,NaN,2,madre,dice,bambina,studente,indico,attori,8.37402700007829,6,embedding_mental____SSS
embedding_mental,la_donna ricorda che la_bambina vicino alla_sorella ama il_contadino,feminine,singular,feminine,singular,feminine,singular,332,NaN,ricordano,amano,NaN,NaN,acceptable,332,SSS,0,NaN,NaN,4,donna,ricorda,bambina,sorella,ama,contadino,9.07911040931008,6.33333333333333,embedding_mental____SSS
objrel_nounpp,i_padri che il_figlio vicino al_contadino osserva guardano gli_amici,masculine,plural,masculine,singular,masculine,singular,2430,NaN,osservano,guarda,NaN,NaN,acceptable,2430,PSS,0,NaN,NaN,2,padri,figlio,contadino,osserva,guardano,amici,8.11041303026642,6.66666666666667,objrel_nounpp_______PSS
objrel_nounpp,la_diatriba che i_figli vicino al_contadino osservano blocca il_fratello,feminine,singular,masculine,plural,masculine,singular,1705,diatriba,osserva,bloccano,N1,l'amica,abstract,1350,SPS,-1,NaN,NaN,3,diatriba,figli,contadino,osservano,blocca,fratello,6.94477509416785,7.5,objrel_nounpp_______SPS
objrel_nounpp,i_fratelli che l'_uomo vicino ai_contadini osservano guardano l'_attrice,masculine,plural,masculine,singular,masculine,plural,2953,osservano,osservano,guarda,V1,osserva,num_violation,7009,PSP,7,NaN,NaN,5,fratelli,uomo,contadini,osservano,guardano,attrice,7.74324856717102,7.5,objrel_nounpp_______PSP
objrel_that,gli_uomini che la_studentessa accogli criticano la_contadina,masculine,plural,feminine,singular,NaN,NaN,2348,accogli,accolgono,critica,V1,accoglie,wrong_person,32,PS,-4,NaN,NaN,4,uomini,studentessa,accogli,criticano,contadina,,6.046574654134,8.4,objrel_that_________PS
embedding_mental_SR,i_sonni dicono che la_bambina interrompe l'_amica,masculine,plural,feminine,singular,NaN,NaN,2276,sonni,dice,interrompono,N1,gli attori,abstract,7256,PS,-1,NaN,NaN,1,sonni,dicono,bambina,interrompe,amica,,7.58719929550346,6.6,embedding_mental_SR_PS
embedding_mental_SR,i_contadini dichiarano che le_madri amano l'_uomo,masculine,plural,feminine,plural,NaN,NaN,3263,NaN,dichiara,ama,NaN,NaN,acceptable,3263,PP,0,NaN,NaN,2,contadini,dichiarano,madri,amano,uomo,,7.51032567385986,6.6,embedding_mental_SR_PP
objrel_nounpp,gli_attori che il_bambino davanti alla_contadina osserva ignora i_padri,masculine,plural,masculine,singular,feminine,singular,2842,ignora,osservano,ignora,V2,ignorano,num_violation,4678,PSS,8,NaN,NaN,5,attori,bambino,contadina,osserva,ignora,padri,6.97920544692932,6.66666666666667,objrel_nounpp_______PSS
embedding_mental,l'_attore ricorda che l'_uomo accanto alle_sorelle accolgono le_madri,masculine,singular,masculine,singular,feminine,plural,3831,accolgono,ricordano,accolgono,V2,accoglie,num_violation,174,SSP,7,NaN,NaN,2,attore,ricorda,uomo,sorelle,accolgono,madri,7.79604894167703,6.33333333333333,embedding_mental____SSP
objrel_nounpp,il_figlio che la_studentessa accanto alle_donne amici attrae il_bambino,masculine,singular,feminine,singular,feminine,plural,3292,amici,criticano,attraggono,V1,critica,verb_noun,441,SSP,-7,NaN,NaN,3,figlio,studentessa,donne,amici,attrae,bambino,8.94268334105265,6.66666666666667,objrel_nounpp_______SSP
embedding_mental,le_bambine ricordano che l'_amica accanto al_figlio conoscono la_sorella,feminine,plural,feminine,singular,masculine,singular,454,conoscono,ricorda,conoscono,V2,conosce,num_violation,1190,PSS,7,NaN,NaN,4,bambine,ricordano,amica,figlio,conoscono,sorella,8.5854844330234,7.16666666666667,embedding_mental____PSS
objrel_that,le_amiche che la_madre ama ricordano le_donne,feminine,plural,feminine,singular,NaN,NaN,2536,NaN,amano,ricorda,NaN,NaN,acceptable,2536,PS,0,NaN,NaN,5,amiche,madre,ama,ricordano,donne,,8.82196712468535,5.6,objrel_that_________PS
objrel_nounpp,i_bambini che i_ragazzi vicino alle_sorelle studentessa attraggono il_contadino,masculine,plural,masculine,plural,feminine,plural,2547,studentessa,ricorda,attrae,V1,ricordano,verb_noun,7292,PPP,-7,NaN,NaN,5,bambini,ragazzi,sorelle,studentessa,attraggono,contadino,7.81888963100619,8.5,objrel_nounpp_______PPP
