Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
embedding_mental,le_studentesse dichiarano che l'_amico dietro ai_bambini indicano i_fratelli,feminine,plural,masculine,singular,masculine,plural,940,indicano,dichiara,indicano,V2,indica,num_violation,3259,PSP,7,NaN,NaN,4,studentesse,dichiarano,amico,bambini,indicano,fratelli,7.89651548944409,8.16666666666667,embedding_mental____PSP
embedding_mental_SR,il_fratello dice che l'_amica critica le_contadine,masculine,singular,feminine,singular,NaN,NaN,157,NaN,dicono,criticano,NaN,NaN,acceptable,157,SS,0,NaN,NaN,4,fratello,dice,amica,critica,contadine,,8.17346440078574,6.6,embedding_mental_SR_SS
objrel_that,l'_attrice che le_contadine conoscono attraggo le_bambine,feminine,singular,feminine,plural,NaN,NaN,1031,attraggo,conosce,attraggono,V2,attrae,wrong_person,1159,SP,-5,NaN,NaN,5,attrice,contadine,conoscono,attraggo,bambine,,5.7251638493724,8,objrel_that_________SP
objrel_nounpp,le_ragazze che il_padre vicino ai_contadini sorelle conoscono gli_studenti,feminine,plural,masculine,singular,masculine,plural,927,sorelle,amano,conosce,V1,ama,verb_noun,6705,PSP,-7,NaN,NaN,5,ragazze,padre,contadini,sorelle,conoscono,studenti,8.57062522957913,7.5,objrel_nounpp_______PSP
objrel_nounpp,i_ragazzi che le_amiche dietro alle_studentesse indica salutano le_bambine,masculine,plural,feminine,plural,feminine,plural,2074,indica,indica,saluta,V1,indicano,num_violation,5868,PPP,7,NaN,NaN,3,ragazzi,amiche,studentesse,indica,salutano,bambine,7.34115963413438,7.5,objrel_nounpp_______PPP
embedding_mental,le_attrici dichiarano che il_bambino davanti alle_amiche difendono le_figlie,feminine,plural,masculine,singular,feminine,plural,766,difendono,dichiara,difendono,V2,difende,num_violation,1683,PSP,7,NaN,NaN,5,attrici,dichiarano,bambino,amiche,difendono,figlie,6.82271777249514,7.5,embedding_mental____PSP
embedding_mental,il_ragazzo ricorda che la_studentessa accanto ai_fratelli ignorano le_figlie,masculine,singular,feminine,singular,masculine,plural,3443,ignorano,ricordano,ignorano,V2,ignora,num_violation,2717,SSP,7,NaN,NaN,1,ragazzo,ricorda,studentessa,fratelli,ignorano,figlie,7.91947764707077,7.83333333333333,embedding_mental____SSP
embedding_mental,la_madre dice che la_studentessa davanti ai_fratelli evito il_contadino,feminine,singular,feminine,singular,masculine,plural,1429,evito,dicono,evitano,V2,evita,wrong_person,1935,SSP,-7,NaN,NaN,2,madre,dice,studentessa,fratelli,evito,contadino,8.17587994677142,7,embedding_mental____SSP
objrel_nounpp,i_contadini che gli_amici davanti alle_sorelle incontrano attrae la_ragazza,masculine,plural,masculine,plural,feminine,plural,2548,attrae,incontra,attrae,V2,attraggono,num_violation,1132,PPP,8,NaN,NaN,2,contadini,amici,sorelle,incontrano,attrae,ragazza,7.81596349096792,7.33333333333333,objrel_nounpp_______PPP
embedding_mental,il_bambino dice che l'_amica vicino alle_sorelle incontrano la_contadina,masculine,singular,feminine,singular,feminine,plural,3277,incontrano,dicono,incontrano,V2,incontra,num_violation,2931,SSP,7,NaN,NaN,3,bambino,dice,amica,sorelle,incontrano,contadina,8.20276700204164,7,embedding_mental____SSP
objrel_that,i_figli che gli_attori amano conosce gli_studenti,masculine,plural,masculine,plural,NaN,NaN,2650,conosce,ama,conosce,V2,conoscono,num_violation,1925,PP,5,NaN,NaN,1,figli,attori,amano,conosce,studenti,,8.35635906915344,6.2,objrel_that_________PP
objrel_nounpp,i_contadini che il_fratello davanti alle_donne ama attraggono le_bambine,masculine,plural,masculine,singular,feminine,plural,2274,NaN,amano,attrae,NaN,NaN,acceptable,2274,PSP,0,NaN,NaN,5,contadini,fratello,donne,ama,attraggono,bambine,7.98450741755912,7,objrel_nounpp_______PSP
objrel_nounpp,la_figlia che l'_uomo davanti alle_amiche evita saluta il_bambino,feminine,singular,masculine,singular,feminine,plural,709,NaN,evitano,salutano,NaN,NaN,acceptable,709,SSP,0,NaN,NaN,5,figlia,uomo,amiche,evita,saluta,bambino,8.8903735161776,5.66666666666667,objrel_nounpp_______SSP
embedding_mental,la_sorella dice che l'_attrice dietro all'_uomo ignorano la_contadina,feminine,singular,feminine,singular,masculine,singular,1496,ignorano,dicono,ignorano,V2,ignora,num_violation,2661,SSS,7,NaN,NaN,5,sorella,dice,attrice,uomo,ignorano,contadina,8.16113401807843,6.5,embedding_mental____SSS
objrel_nounpp,gli_attori che gli_uomini dietro ai_padri criticano studenti i_figli,masculine,plural,masculine,plural,masculine,plural,2654,studenti,critica,conosce,V2,conoscono,verb_noun,7623,PPP,-8,NaN,NaN,4,attori,uomini,padri,criticano,studenti,figli,7.72797328785073,6.5,objrel_nounpp_______PPP
objrel_that,gli_amici che il_bambino ignora amate il_fratello,masculine,plural,masculine,singular,NaN,NaN,2752,amate,ignorano,conosce,V2,conoscono,wrong_person,490,PS,-5,NaN,NaN,4,amici,bambino,ignora,amate,fratello,,8.64770003994071,6.2,objrel_that_________PS
objrel_nounpp,il_contadino che la_donna davanti allo_studente accoglie indica le_figlie,masculine,singular,feminine,singular,masculine,singular,92,NaN,accolgono,indicano,NaN,NaN,acceptable,92,SSS,0,NaN,NaN,3,contadino,donna,studente,accoglie,indica,figlie,7.40872460271924,7,objrel_nounpp_______SSS
embedding_mental,l'_uomo dichiara che le_figlie accanto alla_bambina guardano i_ragazzi,masculine,singular,feminine,plural,feminine,singular,1264,NaN,dichiarano,guarda,NaN,NaN,acceptable,1264,SPS,0,NaN,NaN,3,uomo,dichiara,figlie,bambina,guardano,ragazzi,8.79822073180043,6.66666666666667,embedding_mental____SPS
embedding_mental,l'_attore dice che la_sorella accanto all'_uomo indica il_contadino,masculine,singular,feminine,singular,masculine,singular,192,NaN,dicono,indicano,NaN,NaN,acceptable,192,SSS,0,NaN,NaN,5,attore,dice,sorella,uomo,indica,contadino,8.95532018157485,6,embedding_mental____SSS
embedding_mental_SR,le_figlie dichiarano che le_attrici guardare il_bambino,feminine,plural,feminine,plural,NaN,NaN,125,guardare,dichiara,guarda,V2,guardano,infinitive,2491,PP,-5,NaN,NaN,5,figlie,dichiarano,attrici,guardare,bambino,,7.54567774485942,7.6,embedding_mental_SR_PP
objrel_that,i_dispiaceri che le_figlie interrompono conoscono la_sorella,masculine,plural,feminine,plural,NaN,NaN,2085,dispiaceri,interrompe,conosce,N1,gli uomini,abstract,2017,PP,-1,NaN,NaN,1,dispiaceri,figlie,interrompono,conoscono,sorella,,6.76467141203188,8.8,objrel_that_________PP
embedding_mental_SR,l'_amica dichiara che il_bambino accolgono le_sorelle,feminine,singular,masculine,singular,NaN,NaN,1758,accolgono,dichiarano,accolgono,V2,accoglie,num_violation,142,SS,5,NaN,NaN,4,amica,dichiara,bambino,accolgono,sorelle,,7.54161843260553,7.2,embedding_mental_SR_SS
objrel_nounpp,i_ragazzi che il_figlio dietro alla_bambina accoglie amano la_contadina,masculine,plural,masculine,singular,feminine,singular,2482,NaN,accolgono,ama,NaN,NaN,acceptable,2482,PSS,0,NaN,NaN,2,ragazzi,figlio,bambina,accoglie,amano,contadina,8.00523274097378,7,objrel_nounpp_______PSS
objrel_that,la_ragazza che l'_attrice interrompe blocca le_bambine,feminine,singular,feminine,singular,NaN,NaN,809,NaN,interrompono,bloccano,NaN,NaN,acceptable,809,SS,0,NaN,NaN,5,ragazza,attrice,interrompe,blocca,bambine,,7.50673372057922,7.4,objrel_that_________SS
objrel_nounpp,le_bambine che le_matite davanti all'_attore ignorano indicano gli_studenti,feminine,plural,feminine,plural,masculine,singular,201,matite,ignora,indica,N2,le figlie,inanimate,3468,PPS,-3,NaN,NaN,3,bambine,matite,attore,ignorano,indicano,studenti,6.74419118797614,7.16666666666667,objrel_nounpp_______PPS
objrel_that,gli_amici che le_donne guardano attori la_ragazza,masculine,plural,feminine,plural,NaN,NaN,2005,attori,guarda,indica,V2,indicano,verb_noun,1176,PP,-5,NaN,NaN,1,amici,donne,guardano,attori,ragazza,,9.08124274394943,6.2,objrel_that_________PP
objrel_that,le_studentesse che l'_uomo ricorda guardano il_fratello,feminine,plural,masculine,singular,NaN,NaN,2971,NaN,ricordano,guarda,NaN,NaN,acceptable,2971,PS,0,NaN,NaN,1,studentesse,uomo,ricorda,guardano,fratello,,8.71110765743633,7.6,objrel_that_________PS
objrel_nounpp,i_contadini che i_figli davanti ai_fratelli ignora fermano la_sorella,masculine,plural,masculine,plural,masculine,plural,2673,ignora,ignora,ferma,V1,ignorano,num_violation,4826,PPP,7,NaN,NaN,2,contadini,figli,fratelli,ignora,fermano,sorella,7.79514669258181,7,objrel_nounpp_______PPP
objrel_nounpp,le_studentesse che le_sorelle vicino al_contadino criticare difendono l'_amico,feminine,plural,feminine,plural,masculine,singular,252,criticare,critica,difende,V1,criticano,infinitive,2674,PPS,-7,NaN,NaN,2,studentesse,sorelle,contadino,criticare,difendono,amico,6.9554516625194,8.33333333333333,objrel_nounpp_______PPS
objrel_nounpp,le_madri che le_penne davanti all'_amico incontrano conoscono la_ragazza,feminine,plural,masculine,plural,masculine,singular,735,penne,incontra,conosce,N2,i fratelli,inanimate,4788,PPS,-3,NaN,NaN,1,madri,penne,amico,incontrano,conoscono,ragazza,8.11931459413219,6.83333333333333,objrel_nounpp_______PPS
embedding_mental,lo_studente dice che le_contadine accanto agli_attori accogliere il_fratello,masculine,singular,feminine,plural,masculine,plural,3203,accogliere,dicono,accoglie,V2,accolgono,infinitive,38,SPP,-7,NaN,NaN,2,studente,dice,contadine,attori,accogliere,fratello,7.57215524068887,7.5,embedding_mental____SPP
embedding_mental,i_padri ricordano che lo_studente vicino all'_amico interrompe gli_attori,masculine,plural,masculine,singular,masculine,singular,2242,NaN,ricorda,interrompono,NaN,NaN,acceptable,2242,PSS,0,NaN,NaN,3,padri,ricordano,studente,amico,interrompe,attori,7.49129843799241,7.16666666666667,embedding_mental____PSS
objrel_nounpp,i_ragazzi che la_studentessa dietro alle_madri bambina conoscono l'_amico,masculine,plural,feminine,singular,feminine,plural,2331,bambina,attraggono,conosce,V1,attrae,verb_noun,1714,PSP,-7,NaN,NaN,4,ragazzi,studentessa,madri,bambina,conoscono,amico,8.86518621420537,7.33333333333333,objrel_nounpp_______PSP
objrel_nounpp,il_ragazzo che la_bambina accanto alla_donna critica attrae le_madri,masculine,singular,feminine,singular,feminine,singular,284,NaN,criticano,attraggono,NaN,NaN,acceptable,284,SSS,0,NaN,NaN,5,ragazzo,bambina,donna,critica,attrae,madri,8.29825120012655,6.16666666666667,objrel_nounpp_______SSS
objrel_that,il_ragazzo che il_fratello conosce accolgono i_bambini,masculine,singular,masculine,singular,NaN,NaN,3870,accolgono,conoscono,accolgono,V2,accoglie,num_violation,357,SS,5,NaN,NaN,5,ragazzo,fratello,conosce,accolgono,bambini,,8.80143328680866,7.6,objrel_that_________SS
objrel_that,la_madre che la_ragazza guardano saluta lo_studente,feminine,singular,feminine,singular,NaN,NaN,1424,guardano,guardano,salutano,V1,guarda,num_violation,4580,SS,4,NaN,NaN,2,madre,ragazza,guardano,saluta,studente,,8.75656863890669,6.8,objrel_that_________SS
objrel_nounpp,la_sorella che le_contadine vicino ai_ragazzi bloccano salutano i_bambini,feminine,singular,feminine,plural,masculine,plural,1183,salutano,blocca,salutano,V2,saluta,num_violation,7788,SPP,8,NaN,NaN,4,sorella,contadine,ragazzi,bloccano,salutano,bambini,7.33232177075888,7.66666666666667,objrel_nounpp_______SPP
embedding_mental,le_donne dichiarano che la_figlia davanti al_contadino ignori la_bambina,feminine,plural,feminine,singular,masculine,singular,465,ignori,dichiara,ignorano,V2,ignora,wrong_person,2647,PSS,-7,NaN,NaN,1,donne,dichiarano,figlia,contadino,ignori,bambina,7.78085458077549,7.16666666666667,embedding_mental____PSS
objrel_nounpp,la_madre che il_fratello accanto ai_figli conosce bloccano l'_amico,feminine,singular,masculine,singular,masculine,plural,1930,bloccano,conoscono,bloccano,V2,blocca,num_violation,1760,SSP,8,NaN,NaN,2,madre,fratello,figli,conosce,bloccano,amico,9.42912673050808,6.33333333333333,objrel_nounpp_______SSP
embedding_mental,le_donne dichiarano che la_ragazza accanto ai_fratelli difendono il_padre,feminine,plural,feminine,singular,masculine,plural,394,difendono,dichiara,difendono,V2,difende,num_violation,1681,PSP,7,NaN,NaN,2,donne,dichiarano,ragazza,fratelli,difendono,padre,8.33564074888203,7.33333333333333,embedding_mental____PSP
embedding_mental,la_madre dichiara che gli_studenti vicino ai_figli interrompe i_ragazzi,feminine,singular,masculine,plural,masculine,plural,1687,interrompe,dichiarano,interrompe,V2,interrompono,num_violation,3334,SPP,7,NaN,NaN,4,madre,dichiara,studenti,figli,interrompe,ragazzi,8.57722444219322,7.16666666666667,embedding_mental____SPP
objrel_nounpp,le_donne che i_figli dietro alla_contadina indicano sognate le_studentesse,feminine,plural,masculine,plural,feminine,singular,592,sognate,indica,saluta,V2,salutano,wrong_person,7646,PPS,-8,NaN,NaN,5,donne,figli,contadina,indicano,sognate,studentesse,6.83520307487734,7.5,objrel_nounpp_______PPS
objrel_nounpp,l'_uomo che gli_studenti accanto alla_ragazza accolgono ignora le_madri,masculine,singular,masculine,plural,feminine,singular,1517,NaN,accoglie,ignorano,NaN,NaN,acceptable,1517,SPS,0,NaN,NaN,5,uomo,studenti,ragazza,accolgono,ignora,madri,7.79393759402457,6.5,objrel_nounpp_______SPS
objrel_nounpp,le_donne che gli_amici dietro alle_madri incontrano ignorano la_sorella,feminine,plural,masculine,plural,feminine,plural,3715,NaN,incontra,ignora,NaN,NaN,acceptable,3715,PPP,0,NaN,NaN,3,donne,amici,madri,incontrano,ignorano,sorella,7.95681419889141,6.66666666666667,objrel_nounpp_______PPP
objrel_nounpp,le_amiche che il_bambino davanti alla_sorella ricorda donna gli_attori,feminine,plural,masculine,singular,feminine,singular,820,donna,ricordano,saluta,V2,salutano,verb_noun,3393,PSS,-8,NaN,NaN,3,amiche,bambino,sorella,ricorda,donna,attori,9.21459383557111,6.33333333333333,objrel_nounpp_______PSS
objrel_nounpp,le_amiche che la_madre vicino alla_studentessa difendere salutano il_figlio,feminine,plural,feminine,singular,feminine,singular,319,difendere,difendono,saluta,V1,difende,infinitive,2952,PSS,-7,NaN,NaN,5,amiche,madre,studentessa,difendere,salutano,figlio,8.12658202724266,7.5,objrel_nounpp_______PSS
objrel_that,la_donna che le_figlie attore evita il_fratello,feminine,singular,feminine,plural,NaN,NaN,1119,attore,difende,evitano,V1,difendono,verb_noun,947,SP,-4,NaN,NaN,4,donna,figlie,attore,evita,fratello,,8.50280074045993,6,objrel_that_________SP
embedding_mental,le_ragazze ricordano che le_studentesse davanti alla_bambina accolgono le_sorelle,feminine,plural,feminine,plural,feminine,singular,3465,NaN,ricorda,accoglie,NaN,NaN,acceptable,3465,PPS,0,NaN,NaN,5,ragazze,ricordano,studentesse,bambina,accolgono,sorelle,7.11681493469485,8.33333333333333,embedding_mental____PPS
objrel_nounpp,il_ragazzo che lo_studente vicino al_contadino interrompe difende le_amiche,masculine,singular,masculine,singular,masculine,singular,303,NaN,interrompono,difendono,NaN,NaN,acceptable,303,SSS,0,NaN,NaN,5,ragazzo,studente,contadino,interrompe,difende,amiche,7.33352392811287,7.83333333333333,objrel_nounpp_______SSS
objrel_nounpp,l'_amica che la_ragazza accanto ai_fratelli interrompo guarda gli_studenti,feminine,singular,feminine,singular,masculine,plural,1391,interrompo,interrompono,guardano,V1,interrompe,wrong_person,6512,SSP,-7,NaN,NaN,5,amica,ragazza,fratelli,interrompo,guarda,studenti,8.9265017822975,7.33333333333333,objrel_nounpp_______SSP
embedding_mental_SR,i_ragazzi ricordano che i_contadini indicano l'_attore,masculine,plural,masculine,plural,NaN,NaN,3493,NaN,ricorda,indica,NaN,NaN,acceptable,3493,PP,0,NaN,NaN,1,ragazzi,ricordano,contadini,indicano,attore,,7.75396634945091,7.8,embedding_mental_SR_PP
objrel_nounpp,l'_amica che le_bambine davanti ai_figli incontrano evitare la_sorella,feminine,singular,feminine,plural,masculine,plural,1135,evitare,incontra,evitano,V2,evita,infinitive,3686,SPP,-8,NaN,NaN,1,amica,bambine,figli,incontrano,evitare,sorella,8.50592987034568,6.83333333333333,objrel_nounpp_______SPP
objrel_nounpp,le_madri che l'_uomo davanti al_contadino accolgono indicano i_fratelli,feminine,plural,masculine,singular,masculine,singular,981,accolgono,accolgono,indica,V1,accoglie,num_violation,313,PSS,7,NaN,NaN,4,madri,uomo,contadino,accolgono,indicano,fratelli,7.38389116776009,7.16666666666667,objrel_nounpp_______PSS
objrel_nounpp,l'_amica che il_bambino accanto alle_figlie amano interrompe le_contadine,feminine,singular,masculine,singular,feminine,plural,1765,amano,amano,interrompono,V1,ama,num_violation,734,SSP,7,NaN,NaN,1,amica,bambino,figlie,amano,interrompe,contadine,7.24076664974414,7,objrel_nounpp_______SSP
objrel_nounpp,i_fratelli che i_contadini vicino ai_bambini osservano amano il_padre,masculine,plural,masculine,plural,masculine,plural,3380,NaN,osserva,ama,NaN,NaN,acceptable,3380,PPP,0,NaN,NaN,4,fratelli,contadini,bambini,osservano,amano,padre,8.21454682964308,7.16666666666667,objrel_nounpp_______PPP
objrel_that,l'_amico che il_bambino incontra saluta l'_attore,masculine,singular,masculine,singular,NaN,NaN,313,NaN,incontrano,salutano,NaN,NaN,acceptable,313,SS,0,NaN,NaN,2,amico,bambino,incontra,saluta,attore,,8.65299082251085,6.4,objrel_that_________SS
objrel_nounpp,i_padri che le_studentesse vicino alla_bambina evita attraggono i_fratelli,masculine,plural,feminine,plural,feminine,singular,2135,evita,evita,attrae,V1,evitano,num_violation,3432,PPS,7,NaN,NaN,1,padri,studentesse,bambina,evita,attraggono,fratelli,6.89801722669498,7.66666666666667,objrel_nounpp_______PPS
objrel_nounpp,le_studentesse che le_simpatie davanti agli_amici conosce fermano i_padri,feminine,plural,feminine,singular,masculine,plural,433,simpatie,conoscono,ferma,N2,labambina,abstract,10573,PSP,-3,NaN,NaN,2,studentesse,simpatie,amici,conosce,fermano,padri,6.97552672361167,7.16666666666667,objrel_nounpp_______PSP
objrel_nounpp,i_bambini che l'_amico davanti alle_ragazze sorella accolgono il_fratello,masculine,plural,masculine,singular,feminine,plural,2802,sorella,salutano,accoglie,V1,saluta,verb_noun,6597,PSP,-7,NaN,NaN,2,bambini,amico,ragazze,sorella,accolgono,fratello,9.19337318987424,7.16666666666667,objrel_nounpp_______PSP
objrel_nounpp,le_sorelle che la_figlia accanto alle_donne accoglie osservano l'_uomo,feminine,plural,feminine,singular,feminine,plural,2962,NaN,accolgono,osserva,NaN,NaN,acceptable,2962,PSP,0,NaN,NaN,2,sorelle,figlia,donne,accoglie,osservano,uomo,8.13604074138923,6.5,objrel_nounpp_______PSP
objrel_that,gli_attori che gli_studenti amano ferma i_bambini,masculine,plural,masculine,plural,NaN,NaN,2521,ferma,ama,ferma,V2,fermano,num_violation,3833,PP,5,NaN,NaN,4,attori,studenti,amano,ferma,bambini,,8.37836367408032,6.2,objrel_that_________PP
objrel_that,i_fratelli che le_ragazze interrompono ricordano l'_amica,masculine,plural,feminine,plural,NaN,NaN,3409,NaN,interrompe,ricorda,NaN,NaN,acceptable,3409,PP,0,NaN,NaN,5,fratelli,ragazze,interrompono,ricordano,amica,,7.66449843551634,8.2,objrel_that_________PP
objrel_nounpp,i_bambini che la_madre davanti alle_contadine evita osservate la_sorella,masculine,plural,feminine,singular,feminine,plural,2297,osservate,evitano,osserva,V2,osservano,wrong_person,6607,PSP,-8,NaN,NaN,5,bambini,madre,contadine,evita,osservate,sorella,7.69092602559347,7,objrel_nounpp_______PSP
embedding_mental,il_ragazzo dichiara che le_contadine vicino alla_donna incontrano gli_uomini,masculine,singular,feminine,plural,feminine,singular,1155,NaN,dichiarano,incontra,NaN,NaN,acceptable,1155,SPS,0,NaN,NaN,4,ragazzo,dichiara,contadine,donna,incontrano,uomini,7.96232228857473,7.5,embedding_mental____SPS
objrel_nounpp,la_figlia che la_contadina accanto ai_fratelli blocca incontrano l'_attore,feminine,singular,feminine,singular,masculine,plural,1410,incontrano,bloccano,incontrano,V2,incontra,num_violation,5402,SSP,8,NaN,NaN,3,figlia,contadina,fratelli,blocca,incontrano,attore,7.32016807163734,7.5,objrel_nounpp_______SSP
objrel_nounpp,i_contadini che i_bambini vicino al_figlio guardare amano la_madre,masculine,plural,masculine,plural,masculine,singular,2750,guardare,guarda,ama,V1,guardano,infinitive,4532,PPS,-7,NaN,NaN,5,contadini,bambini,figlio,guardare,amano,madre,9.26963417181748,6.66666666666667,objrel_nounpp_______PPS
objrel_nounpp,i_padri che il_bambino accanto all'_uomo incontra accolgono la_studentessa,masculine,plural,masculine,singular,masculine,singular,2422,NaN,incontrano,accoglie,NaN,NaN,acceptable,2422,PSS,0,NaN,NaN,1,padri,bambino,uomo,incontra,accolgono,studentessa,7.67203483483472,7.33333333333333,objrel_nounpp_______PSS
objrel_nounpp,la_sorella che le_madri dietro alla_bambina sogna critica gli_amici,feminine,singular,feminine,plural,feminine,singular,1125,sogna,saluta,criticano,V1,salutano,num_violation,7972,SPS,7,NaN,NaN,5,sorella,madri,bambina,sogna,critica,amici,8.23414159917617,6,objrel_nounpp_______SPS
objrel_nounpp,i_fratelli che il_ragazzo davanti all'_amico critica conoscono l'_attore,masculine,plural,masculine,singular,masculine,singular,2391,NaN,criticano,conosce,NaN,NaN,acceptable,2391,PSS,0,NaN,NaN,5,fratelli,ragazzo,amico,critica,conoscono,attore,8.76287394313403,7,objrel_nounpp_______PSS
objrel_that,i_fratelli che il_ragazzo criticano conoscono l'_amico,masculine,plural,masculine,singular,NaN,NaN,2948,criticano,criticano,conosce,V1,critica,num_violation,2682,PS,4,NaN,NaN,2,fratelli,ragazzo,criticano,conoscono,amico,,8.36985428887164,7.6,objrel_that_________PS
objrel_nounpp,i_figli che lo_studente dietro all'_amico guardano bloccano le_donne,masculine,plural,masculine,singular,masculine,singular,2998,guardano,guardano,blocca,V1,guarda,num_violation,4515,PSS,7,NaN,NaN,2,figli,studente,amico,guardano,bloccano,donne,8.48983139076487,6.5,objrel_nounpp_______PSS
embedding_mental,il_fratello dice che la_contadina vicino all'_attrice evita la_bambina,masculine,singular,feminine,singular,feminine,singular,59,NaN,dicono,evitano,NaN,NaN,acceptable,59,SSS,0,NaN,NaN,3,fratello,dice,contadina,attrice,evita,bambina,8.20204378806532,6.66666666666667,embedding_mental____SSS
objrel_nounpp,gli_studenti che le_figlie dietro alla_sorella attraggono criticano il_fratello,masculine,plural,feminine,plural,feminine,singular,3161,NaN,attrae,critica,NaN,NaN,acceptable,3161,PPS,0,NaN,NaN,4,studenti,figlie,sorella,attraggono,criticano,fratello,7.32816710872795,8,objrel_nounpp_______PPS
objrel_that,la_sorella che gli_amici incontra ama le_contadine,feminine,singular,masculine,plural,NaN,NaN,1698,incontra,incontra,amano,V1,incontrano,num_violation,5323,SP,4,NaN,NaN,3,sorella,amici,incontra,ama,contadine,,7.81489961913224,6.4,objrel_that_________SP
objrel_nounpp,le_ragazze che gli_amici vicino alla_madre incontrano bambino le_donne,feminine,plural,masculine,plural,feminine,singular,609,bambino,incontra,interrompe,V2,interrompono,verb_noun,2441,PPS,-8,NaN,NaN,1,ragazze,amici,madre,incontrano,bambino,donne,9.5731646361206,6.5,objrel_nounpp_______PPS
objrel_nounpp,la_donna che i_ragazzi dietro all'_attore madre saluta lo_studente,feminine,singular,masculine,plural,masculine,singular,1732,madre,difende,salutano,V1,difendono,verb_noun,5036,SPS,-7,NaN,NaN,5,donna,ragazzi,attore,madre,saluta,studente,9.22493475334898,6.16666666666667,objrel_nounpp_______SPS
objrel_nounpp,le_madri che le_donne vicino all'_attore conoscono criticare le_amiche,feminine,plural,feminine,plural,masculine,singular,224,criticare,conosce,critica,V2,criticano,infinitive,2604,PPS,-8,NaN,NaN,3,madri,donne,attore,conoscono,criticare,amiche,7.70263641962735,6.66666666666667,objrel_nounpp_______PPS
objrel_nounpp,lo_studente che la_sorella davanti all'_amica osserva interrompono il_figlio,masculine,singular,feminine,singular,feminine,singular,3402,interrompono,osservano,interrompono,V2,interrompe,num_violation,6536,SSS,8,NaN,NaN,3,studente,sorella,amica,osserva,interrompono,figlio,8.05309684642677,7.5,objrel_nounpp_______SSS
embedding_mental_SR,gli_uomini dichiarano che l'_amica attrae il_padre,masculine,plural,feminine,singular,NaN,NaN,2158,NaN,dichiara,attraggono,NaN,NaN,acceptable,2158,PS,0,NaN,NaN,4,uomini,dichiarano,amica,attrae,padre,,8.25790034594629,6.4,embedding_mental_SR_PS
objrel_nounpp,la_studentessa che i_fratelli vicino ai_bambini ignorano blocca i_padri,feminine,singular,masculine,plural,masculine,plural,1931,NaN,ignora,bloccano,NaN,NaN,acceptable,1931,SPP,0,NaN,NaN,4,studentessa,fratelli,bambini,ignorano,blocca,padri,7.3283644682072,7.5,objrel_nounpp_______SPP
objrel_that,gli_studenti che le_donne osservano criticano la_figlia,masculine,plural,feminine,plural,NaN,NaN,3135,NaN,osserva,critica,NaN,NaN,acceptable,3135,PP,0,NaN,NaN,3,studenti,donne,osservano,criticano,figlia,,7.38849765118002,7.4,objrel_that_________PP
objrel_nounpp,le_contadine che le_donne vicino all'_amica fermano salutano la_sorella,feminine,plural,feminine,plural,feminine,singular,3702,NaN,ferma,saluta,NaN,NaN,acceptable,3702,PPS,0,NaN,NaN,3,contadine,donne,amica,fermano,salutano,sorella,7.21505216386101,6.83333333333333,objrel_nounpp_______PPS
embedding_mental,i_bambini ricordano che l'_uomo davanti allo_studente bloccano la_sorella,masculine,plural,masculine,singular,masculine,singular,2990,bloccano,ricorda,bloccano,V2,blocca,num_violation,902,PSS,7,NaN,NaN,5,bambini,ricordano,uomo,studente,bloccano,sorella,8.39449598069093,7.16666666666667,embedding_mental____PSS
embedding_mental,gli_amici dicono che il_figlio accanto alle_studentesse attrai le_bambine,masculine,plural,masculine,singular,feminine,plural,2776,attrai,dice,attraggono,V2,attrae,wrong_person,605,PSP,-7,NaN,NaN,5,amici,dicono,figlio,studentesse,attrai,bambine,7.7828305190216,6.83333333333333,embedding_mental____PSP
objrel_nounpp,i_contadini che le_madri dietro al_fratello ricorda osservano le_amiche,masculine,plural,feminine,plural,masculine,singular,2246,ricorda,ricorda,osserva,V1,ricordano,num_violation,7338,PPS,7,NaN,NaN,4,contadini,madri,fratello,ricorda,osservano,amiche,7.74781763569586,7.33333333333333,objrel_nounpp_______PPS
objrel_nounpp,la_bambina che l'_amica accanto alla_studentessa evita indica l'_uomo,feminine,singular,feminine,singular,feminine,singular,559,NaN,evitano,indicano,NaN,NaN,acceptable,559,SSS,0,NaN,NaN,3,bambina,amica,studentessa,evita,indica,uomo,8.44096330539317,6.33333333333333,objrel_nounpp_______SSS
embedding_mental_SR,gli_amici dicono che le_ragazze accolgono la_contadina,masculine,plural,feminine,plural,NaN,NaN,3025,NaN,dice,accoglie,NaN,NaN,acceptable,3025,PP,0,NaN,NaN,5,amici,dicono,ragazze,accolgono,contadina,,7.67391241710577,7.2,embedding_mental_SR_PP
embedding_mental,l'_attore dichiara che le_ragazze davanti alle_studentesse criticano il_bambino,masculine,singular,feminine,plural,feminine,plural,1742,NaN,dichiarano,critica,NaN,NaN,acceptable,1742,SPP,0,NaN,NaN,4,attore,dichiara,ragazze,studentesse,criticano,bambino,7.27074262997381,8,embedding_mental____SPP
