a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
objrel_that	l' uomo che il contadino incontra figli le studentesse	masculine	singular	masculine	singular			3943	figli	incontrano	guardano	V2	guarda	verb_noun	3739	SS
objrel_that	le studentesse che la donna incontra figli i fratelli	feminine	plural	feminine	singular			486	figli	incontrano	blocca	V2	bloccano	verb_noun	3740	PS
objrel_that	i fratelli che la ragazza figli ignorano la donna	masculine	plural	feminine	singular			2449	figli	incontrano	ignora	V1	incontra	verb_noun	3741	PS
objrel_that	le bambine che lo studente incontra figli le attrici	feminine	plural	masculine	singular			825	figli	incontrano	indica	V2	indicano	verb_noun	3742	PS
objrel_that	le attrici che la madre incontra figli i ragazzi	feminine	plural	feminine	singular			284	figli	incontrano	interrompe	V2	interrompono	verb_noun	3743	PS
objrel_that	la studentessa che il contadino figli ama l' uomo	feminine	singular	masculine	singular			1978	figli	indicano	amano	V1	indica	verb_noun	3744	SS
objrel_that	lo studente che la bambina indica figli i figli	masculine	singular	feminine	singular			3484	figli	indicano	amano	V2	ama	verb_noun	3745	SS
objrel_that	il fratello che la ragazza figli attrae le contadine	masculine	singular	feminine	singular			3326	figli	indicano	attraggono	V1	indica	verb_noun	3746	SS
objrel_that	lo studente che la madre indica figli la bambina	masculine	singular	feminine	singular			3493	figli	indicano	attraggono	V2	attrae	verb_noun	3747	SS
objrel_that	la contadina che il padre figli blocca la donna	feminine	singular	masculine	singular			1829	figli	indicano	bloccano	V1	indica	verb_noun	3748	SS
objrel_that	la ragazza che il padre indica figli l' amica	feminine	singular	masculine	singular			1927	figli	indicano	difendono	V2	difende	verb_noun	3749	SS
objrel_that	il fratello che il padre figli difende le contadine	masculine	singular	masculine	singular			3820	figli	indicano	difendono	V1	indica	verb_noun	3750	SS
objrel_that	la bambina che la studentessa indica figli le sorelle	feminine	singular	feminine	singular			1319	figli	indicano	incontrano	V2	incontra	verb_noun	3751	SS
objrel_that	il padre che l' amica figli saluta la ragazza	masculine	singular	feminine	singular			3334	figli	indicano	salutano	V1	indica	verb_noun	3752	SS
objrel_that	le ragazze che la madre indica figli la donna	feminine	plural	feminine	singular			440	figli	indicano	ama	V2	amano	verb_noun	3753	PS
objrel_that	le amiche che la sorella figli bloccano la contadina	feminine	plural	feminine	singular			271	figli	indicano	blocca	V1	indica	verb_noun	3754	PS
objrel_that	le donne che il fratello indica figli il bambino	feminine	plural	masculine	singular			854	figli	indicano	difende	V2	difendono	verb_noun	3755	PS
objrel_that	i bambini che la madre indica figli l' attore	masculine	plural	feminine	singular			2362	figli	indicano	ricorda	V2	ricordano	verb_noun	3756	PS
objrel_that	la bambina che il fratello figli conosce la figlia	feminine	singular	masculine	singular			1807	figli	interrompono	conoscono	V1	interrompe	verb_noun	3757	SS
objrel_that	l' attrice che la donna interrompe figli i padri	feminine	singular	feminine	singular			1286	figli	interrompono	evitano	V2	evita	verb_noun	3758	SS
objrel_that	l' amica che la contadina interrompe figli le sorelle	feminine	singular	feminine	singular			1257	figli	interrompono	ignorano	V2	ignora	verb_noun	3759	SS
objrel_that	i bambini che il contadino figli attraggono i figli	masculine	plural	masculine	singular			2853	figli	interrompono	attrae	V1	interrompe	verb_noun	3760	PS
objrel_that	le madri che il contadino interrompe figli la bambina	feminine	plural	masculine	singular			901	figli	interrompono	difende	V2	difendono	verb_noun	3761	PS
objrel_that	il bambino che il contadino osserva figli le amiche	masculine	singular	masculine	singular			3751	figli	osservano	evitano	V2	evita	verb_noun	3762	SS
objrel_that	l' amica che la contadina figli incontra i bambini	feminine	singular	feminine	singular			1258	figli	osservano	incontrano	V1	osserva	verb_noun	3763	SS
objrel_that	lo studente che il contadino osserva figli gli amici	masculine	singular	masculine	singular			3976	figli	osservano	incontrano	V2	incontra	verb_noun	3764	SS
objrel_that	le contadine che la donna osserva figli il bambino	feminine	plural	feminine	singular			334	figli	osservano	conosce	V2	conoscono	verb_noun	3765	PS
objrel_that	le ragazze che il bambino osserva figli gli amici	feminine	plural	masculine	singular			921	figli	osservano	conosce	V2	conoscono	verb_noun	3766	PS
objrel_that	gli amici che il ragazzo osserva figli il contadino	masculine	plural	masculine	singular			2769	figli	osservano	critica	V2	criticano	verb_noun	3767	PS
objrel_that	le sorelle che il padre figli evitano le amiche	feminine	plural	masculine	singular			963	figli	osservano	evita	V1	osserva	verb_noun	3768	PS
objrel_that	le attrici che la madre figli indicano le contadine	feminine	plural	feminine	singular			285	figli	osservano	indica	V1	osserva	verb_noun	3769	PS
objrel_that	gli studenti che il fratello figli salutano gli attori	masculine	plural	masculine	singular			2803	figli	osservano	saluta	V1	osserva	verb_noun	3770	PS
objrel_that	lo studente che la madre figli ama i figli	masculine	singular	feminine	singular			3494	figli	ricordano	amano	V1	ricorda	verb_noun	3771	SS
objrel_that	l' attore che l' amico figli difende le bambine	masculine	singular	masculine	singular			3932	figli	ricordano	difendono	V1	ricorda	verb_noun	3772	SS
objrel_that	la sorella che il contadino figli ferma le amiche	feminine	singular	masculine	singular			1951	figli	ricordano	fermano	V1	ricorda	verb_noun	3773	SS
objrel_that	il contadino che il fratello ricorda figli le bambine	masculine	singular	masculine	singular			3781	figli	ricordano	interrompono	V2	interrompe	verb_noun	3774	SS
objrel_that	gli uomini che la bambina ricorda figli gli studenti	masculine	plural	feminine	singular			2334	figli	ricordano	ama	V2	amano	verb_noun	3775	PS
objrel_that	i contadini che il padre figli attraggono il fratello	masculine	plural	masculine	singular			2887	figli	ricordano	attrae	V1	ricorda	verb_noun	3776	PS
objrel_that	i contadini che l' uomo ricorda figli le madri	masculine	plural	masculine	singular			2901	figli	ricordano	evita	V2	evitano	verb_noun	3777	PS
objrel_that	le madri che la studentessa ricorda figli le ragazze	feminine	plural	feminine	singular			421	figli	ricordano	incontra	V2	incontrano	verb_noun	3778	PS
objrel_that	l' attore che la donna figli accoglie l' amica	masculine	singular	feminine	singular			3432	figli	salutano	accolgono	V1	saluta	verb_noun	3779	SS
objrel_that	la contadina che l' amica saluta figli lo studente	feminine	singular	feminine	singular			1325	figli	salutano	attraggono	V2	attrae	verb_noun	3780	SS
objrel_that	le bambine che la madre saluta figli il fratello	feminine	plural	feminine	singular			320	figli	salutano	critica	V2	criticano	verb_noun	3781	PS
objrel_that	le bambine che la ragazza figli evitano la contadina	feminine	plural	feminine	singular			322	figli	salutano	evita	V1	saluta	verb_noun	3782	PS
objrel_that	gli studenti che il fratello saluta figli la bambina	masculine	plural	masculine	singular			2804	figli	salutano	indica	V2	indicano	verb_noun	3783	PS
objrel_that	i contadini che il bambino saluta figli i padri	masculine	plural	masculine	singular			2881	figli	salutano	indica	V2	indicano	verb_noun	3784	PS
objrel_that	l' amico che le contadine figli guarda i figli	masculine	singular	feminine	plural			3142	figli	accoglie	guardano	V1	accolgono	verb_noun	3785	SP
objrel_that	l' uomo che gli amici figli ricorda l' attrice	masculine	singular	masculine	plural			3692	figli	accoglie	ricordano	V1	accolgono	verb_noun	3786	SP
objrel_that	i ragazzi che gli studenti accolgono figli l' attrice	masculine	plural	masculine	plural			2735	figli	accoglie	difende	V2	difendono	verb_noun	3787	PP
objrel_that	le contadine che i bambini accolgono figli il fratello	feminine	plural	masculine	plural			574	figli	accoglie	indica	V2	indicano	verb_noun	3788	PP
objrel_that	gli attori che le amiche accolgono figli le contadine	masculine	plural	feminine	plural			2022	figli	accoglie	osserva	V2	osservano	verb_noun	3789	PP
objrel_that	la studentessa che i contadini figli saluta la figlia	feminine	singular	masculine	plural			1736	figli	ama	salutano	V1	amano	verb_noun	3790	SP
objrel_that	il padre che le sorelle figli saluta la bambina	masculine	singular	feminine	plural			3106	figli	ama	salutano	V1	amano	verb_noun	3791	SP
objrel_that	gli attori che i bambini amano figli le ragazze	masculine	plural	masculine	plural			2527	figli	ama	indica	V2	indicano	verb_noun	3792	PP
objrel_that	le studentesse che gli attori amano figli le figlie	feminine	plural	masculine	plural			716	figli	ama	osserva	V2	osservano	verb_noun	3793	PP
objrel_that	i bambini che i ragazzi figli salutano la contadina	masculine	plural	masculine	plural			2616	figli	ama	saluta	V1	amano	verb_noun	3794	PP
objrel_that	il ragazzo che i padri figli ignora le amiche	masculine	singular	masculine	plural			3649	figli	attrae	ignorano	V1	attraggono	verb_noun	3795	SP
objrel_that	l' attrice che i bambini attraggono figli la ragazza	feminine	singular	masculine	plural			1531	figli	attrae	incontrano	V2	incontra	verb_noun	3796	SP
objrel_that	le amiche che i ragazzi attraggono figli il fratello	feminine	plural	masculine	plural			517	figli	attrae	ama	V2	amano	verb_noun	3797	PP
objrel_that	le ragazze che le madri figli conoscono la donna	feminine	plural	feminine	plural			195	figli	attrae	conosce	V1	attraggono	verb_noun	3798	PP
objrel_that	le contadine che le sorelle attraggono figli le ragazze	feminine	plural	feminine	plural			106	figli	attrae	indica	V2	indicano	verb_noun	3799	PP
objrel_that	l' amico che i fratelli bloccano figli i padri	masculine	singular	masculine	plural			3661	figli	blocca	amano	V2	ama	verb_noun	3800	SP
objrel_that	l' amico che le contadine bloccano figli gli uomini	masculine	singular	feminine	plural			3145	figli	blocca	ignorano	V2	ignora	verb_noun	3801	SP
objrel_that	l' amico che le contadine figli saluta i padri	masculine	singular	feminine	plural			3146	figli	blocca	salutano	V1	bloccano	verb_noun	3802	SP
objrel_that	le bambine che gli amici figli amano gli studenti	feminine	plural	masculine	plural			548	figli	blocca	ama	V1	bloccano	verb_noun	3803	PP
objrel_that	gli attori che le donne figli evitano i bambini	masculine	plural	feminine	plural			2031	figli	blocca	evita	V1	bloccano	verb_noun	3804	PP
objrel_that	gli amici che i bambini figli osservano le ragazze	masculine	plural	masculine	plural			2505	figli	blocca	osserva	V1	bloccano	verb_noun	3805	PP
objrel_that	gli amici che i bambini bloccano figli le ragazze	masculine	plural	masculine	plural			2505	figli	blocca	osserva	V2	osservano	verb_noun	3806	PP
objrel_that	la ragazza che le madri figli attrae gli studenti	feminine	singular	feminine	plural			1197	figli	conosce	attraggono	V1	conoscono	verb_noun	3807	SP
objrel_that	la bambina che le contadine figli blocca l' amica	feminine	singular	feminine	plural			1060	figli	conosce	bloccano	V1	conoscono	verb_noun	3808	SP
objrel_that	il bambino che le amiche conoscono figli la sorella	masculine	singular	feminine	plural			3001	figli	conosce	difendono	V2	difende	verb_noun	3809	SP
objrel_that	lo studente che le ragazze conoscono figli le figlie	masculine	singular	feminine	plural			3242	figli	conosce	evitano	V2	evita	verb_noun	3810	SP
objrel_that	la studentessa che i contadini figli ricorda la bambina	feminine	singular	masculine	plural			1737	figli	conosce	ricordano	V1	conoscono	verb_noun	3811	SP
objrel_that	le bambine che le sorelle conoscono figli l' attore	feminine	plural	feminine	plural			81	figli	conosce	guarda	V2	guardano	verb_noun	3812	PP
objrel_that	le attrici che i padri figli osservano gli uomini	feminine	plural	masculine	plural			543	figli	conosce	osserva	V1	conoscono	verb_noun	3813	PP
objrel_that	i ragazzi che le attrici figli osservano i figli	masculine	plural	feminine	plural			2231	figli	conosce	osserva	V1	conoscono	verb_noun	3814	PP
objrel_that	le amiche che le donne conoscono figli i padri	feminine	plural	feminine	plural			11	figli	conosce	saluta	V2	salutano	verb_noun	3815	PP
objrel_that	lo studente che le amiche figli difende la madre	masculine	singular	feminine	plural			3208	figli	critica	difendono	V1	criticano	verb_noun	3816	SP
objrel_that	le sorelle che le bambine criticano figli l' attore	feminine	plural	feminine	plural			204	figli	critica	blocca	V2	bloccano	verb_noun	3817	PP
objrel_that	le amiche che le studentesse figli evitano gli attori	feminine	plural	feminine	plural			26	figli	critica	evita	V1	criticano	verb_noun	3818	PP
objrel_that	i padri che i ragazzi criticano figli l' amica	masculine	plural	masculine	plural			2725	figli	critica	incontra	V2	incontrano	verb_noun	3819	PP
objrel_that	gli uomini che le contadine criticano figli la madre	masculine	plural	feminine	plural			2081	figli	critica	interrompe	V2	interrompono	verb_noun	3820	PP
objrel_that	la contadina che gli uomini difendono figli la bambina	feminine	singular	masculine	plural			1582	figli	difende	amano	V2	ama	verb_noun	3821	SP
objrel_that	il fratello che i bambini figli attrae i ragazzi	masculine	singular	masculine	plural			3589	figli	difende	attraggono	V1	difendono	verb_noun	3822	SP
objrel_that	le studentesse che le donne figli conoscono i ragazzi	feminine	plural	feminine	plural			236	figli	difende	conosce	V1	difendono	verb_noun	3823	PP
objrel_that	gli attori che i fratelli figli criticano le contadine	masculine	plural	masculine	plural			2536	figli	difende	critica	V1	difendono	verb_noun	3824	PP
objrel_that	i padri che i ragazzi difendono figli le attrici	masculine	plural	masculine	plural			2726	figli	difende	critica	V2	criticano	verb_noun	3825	PP
objrel_that	gli amici che le bambine figli evitano gli attori	masculine	plural	feminine	plural			2003	figli	difende	evita	V1	difendono	verb_noun	3826	PP
objrel_that	gli amici che le bambine difendono figli gli attori	masculine	plural	feminine	plural			2003	figli	difende	evita	V2	evitano	verb_noun	3827	PP
objrel_that	le bambine che i fratelli figli ignorano l' attrice	feminine	plural	masculine	plural			560	figli	difende	ignora	V1	difendono	verb_noun	3828	PP
objrel_that	il padre che le attrici evitano figli le sorelle	masculine	singular	feminine	plural			3094	figli	evita	indicano	V2	indica	verb_noun	3829	SP
objrel_that	la ragazza che i padri figli osserva il contadino	feminine	singular	masculine	plural			1692	figli	evita	osservano	V1	evitano	verb_noun	3830	SP
objrel_that	le sorelle che i padri evitano figli le ragazze	feminine	plural	masculine	plural			710	figli	evita	ama	V2	amano	verb_noun	3831	PP
objrel_that	i bambini che le sorelle figli conoscono il fratello	masculine	plural	feminine	plural			2109	figli	evita	conosce	V1	evitano	verb_noun	3832	PP
objrel_that	le contadine che le studentesse figli difendono le ragazze	feminine	plural	feminine	plural			108	figli	evita	difende	V1	evitano	verb_noun	3833	PP
objrel_that	gli studenti che i ragazzi figli difendono le donne	masculine	plural	masculine	plural			2577	figli	evita	difende	V1	evitano	verb_noun	3834	PP
objrel_that	gli studenti che le amiche figli fermano il ragazzo	masculine	plural	feminine	plural			2046	figli	evita	ferma	V1	evitano	verb_noun	3835	PP
objrel_that	i contadini che gli amici evitano figli i figli	masculine	plural	masculine	plural			2623	figli	evita	indica	V2	indicano	verb_noun	3836	PP
objrel_that	i fratelli che gli uomini figli indicano i contadini	masculine	plural	masculine	plural			2679	figli	evita	indica	V1	evitano	verb_noun	3837	PP
objrel_that	le amiche che le attrici evitano figli le contadine	feminine	plural	feminine	plural			3	figli	evita	osserva	V2	osservano	verb_noun	3838	PP
objrel_that	le madri che le studentesse figli amano le amiche	feminine	plural	feminine	plural			177	figli	ferma	ama	V1	fermano	verb_noun	3839	PP
objrel_that	gli attori che le madri fermano figli il figlio	masculine	plural	feminine	plural			2035	figli	ferma	blocca	V2	bloccano	verb_noun	3840	PP
objrel_that	le attrici che gli amici figli difendono il fratello	feminine	plural	masculine	plural			518	figli	ferma	difende	V1	fermano	verb_noun	3841	PP
objrel_that	i fratelli che gli studenti fermano figli la ragazza	masculine	plural	masculine	plural			2674	figli	ferma	guarda	V2	guardano	verb_noun	3842	PP
objrel_that	le sorelle che le contadine fermano figli la ragazza	feminine	plural	feminine	plural			209	figli	ferma	osserva	V2	osservano	verb_noun	3843	PP
objrel_that	la madre che gli studenti figli conosce le amiche	feminine	singular	masculine	plural			1660	figli	guarda	conoscono	V1	guardano	verb_noun	3844	SP
objrel_that	la madre che gli attori figli critica la studentessa	feminine	singular	masculine	plural			1655	figli	guarda	criticano	V1	guardano	verb_noun	3845	SP
objrel_that	la donna che i ragazzi guardano figli la studentessa	feminine	singular	masculine	plural			1614	figli	guarda	fermano	V2	ferma	verb_noun	3846	SP
objrel_that	l' uomo che le contadine guardano figli i padri	masculine	singular	feminine	plural			3196	figli	guarda	interrompono	V2	interrompe	verb_noun	3847	SP
objrel_that	gli attori che le amiche guardano figli il ragazzo	masculine	plural	feminine	plural			2025	figli	guarda	incontra	V2	incontrano	verb_noun	3848	PP
objrel_that	le attrici che le ragazze figli interrompono il figlio	feminine	plural	feminine	plural			52	figli	guarda	interrompe	V1	guardano	verb_noun	3849	PP
objrel_that	il bambino che i fratelli figli critica la donna	masculine	singular	masculine	plural			3520	figli	ignora	criticano	V1	ignorano	verb_noun	3850	SP
objrel_that	il bambino che gli uomini figli difende la sorella	masculine	singular	masculine	plural			3508	figli	ignora	difendono	V1	ignorano	verb_noun	3851	SP
objrel_that	le amiche che i padri ignorano figli la donna	feminine	plural	masculine	plural			515	figli	ignora	difende	V2	difendono	verb_noun	3852	PP
objrel_that	gli uomini che le attrici figli evitano la bambina	masculine	plural	feminine	plural			2078	figli	ignora	evita	V1	ignorano	verb_noun	3853	PP
objrel_that	le contadine che i padri figli interrompono lo studente	feminine	plural	masculine	plural			585	figli	ignora	interrompe	V1	ignorano	verb_noun	3854	PP
objrel_that	il padre che le contadine incontrano figli i fratelli	masculine	singular	feminine	plural			3098	figli	incontra	evitano	V2	evita	verb_noun	3855	SP
objrel_that	l' amico che i contadini figli osserva il padre	masculine	singular	masculine	plural			3656	figli	incontra	osservano	V1	incontrano	verb_noun	3856	SP
objrel_that	i contadini che le bambine figli osservano gli amici	masculine	plural	feminine	plural			2124	figli	incontra	osserva	V1	incontrano	verb_noun	3857	PP
objrel_that	lo studente che le ragazze figli ama la madre	masculine	singular	feminine	plural			3245	figli	indica	amano	V1	indicano	verb_noun	3858	SP
objrel_that	la donna che gli amici figli ferma il padre	feminine	singular	masculine	plural			1592	figli	indica	fermano	V1	indicano	verb_noun	3859	SP
objrel_that	l' uomo che le amiche figli ignora le madri	masculine	singular	feminine	plural			3189	figli	indica	ignorano	V1	indicano	verb_noun	3860	SP
objrel_that	il bambino che le madri indicano figli il ragazzo	masculine	singular	feminine	plural			3013	figli	indica	interrompono	V2	interrompe	verb_noun	3861	SP
objrel_that	la sorella che gli attori figli osserva le studentesse	feminine	singular	masculine	plural			1703	figli	indica	osservano	V1	indicano	verb_noun	3862	SP
objrel_that	la donna che i ragazzi interrompono figli la madre	feminine	singular	masculine	plural			1616	figli	interrompe	guardano	V2	guarda	verb_noun	3863	SP
objrel_that	la ragazza che gli attori figli saluta le figlie	feminine	singular	masculine	plural			1675	figli	interrompe	salutano	V1	interrompono	verb_noun	3864	SP
objrel_that	il contadino che i padri interrompono figli il ragazzo	masculine	singular	masculine	plural			3545	figli	interrompe	salutano	V2	saluta	verb_noun	3865	SP
objrel_that	l' attrice che i padri figli ferma la bambina	feminine	singular	masculine	plural			1540	figli	osserva	fermano	V1	osservano	verb_noun	3866	SP
objrel_that	gli attori che i contadini osservano figli le ragazze	masculine	plural	masculine	plural			2533	figli	osserva	indica	V2	indicano	verb_noun	3867	PP
objrel_that	le amiche che le sorelle osservano figli gli uomini	feminine	plural	feminine	plural			23	figli	osserva	saluta	V2	salutano	verb_noun	3868	PP
objrel_that	la bambina che le attrici figli evita il figlio	feminine	singular	feminine	plural			1058	figli	ricorda	evitano	V1	ricordano	verb_noun	3869	SP
objrel_that	l' amica che gli attori ricordano figli i padri	feminine	singular	masculine	plural			1502	figli	ricorda	guardano	V2	guarda	verb_noun	3870	SP
objrel_that	l' amico che le studentesse ricordano figli i bambini	masculine	singular	feminine	plural			3165	figli	ricorda	ignorano	V2	ignora	verb_noun	3871	SP
objrel_that	l' uomo che le attrici figli incontra il padre	masculine	singular	feminine	plural			3193	figli	ricorda	incontrano	V1	ricordano	verb_noun	3872	SP
objrel_that	la ragazza che le attrici figli interrompe le contadine	feminine	singular	feminine	plural			1181	figli	ricorda	interrompono	V1	ricordano	verb_noun	3873	SP
objrel_that	gli studenti che gli attori figli amano le donne	masculine	plural	masculine	plural			2552	figli	ricorda	ama	V1	ricordano	verb_noun	3874	PP
objrel_that	le attrici che le donne figli fermano i contadini	feminine	plural	feminine	plural			40	figli	ricorda	ferma	V1	ricordano	verb_noun	3875	PP
objrel_that	i fratelli che i contadini figli incontrano la madre	masculine	plural	masculine	plural			2689	figli	ricorda	incontra	V1	ricordano	verb_noun	3876	PP
objrel_that	il padre che i bambini figli ama le figlie	masculine	singular	masculine	plural			3615	figli	saluta	amano	V1	salutano	verb_noun	3877	SP
objrel_that	la sorella che le ragazze salutano figli i figli	feminine	singular	feminine	plural			1224	figli	saluta	bloccano	V2	blocca	verb_noun	3878	SP
objrel_that	la bambina che i fratelli figli conosce la studentessa	feminine	singular	masculine	plural			1570	figli	saluta	conoscono	V1	salutano	verb_noun	3879	SP
objrel_that	il contadino che le attrici salutano figli le sorelle	masculine	singular	feminine	plural			3028	figli	saluta	criticano	V2	critica	verb_noun	3880	SP
objrel_that	il fratello che le amiche figli difende le madri	masculine	singular	feminine	plural			3070	figli	saluta	difendono	V1	salutano	verb_noun	3881	SP
objrel_that	la bambina che gli attori figli guarda il contadino	feminine	singular	masculine	plural			1551	figli	saluta	guardano	V1	salutano	verb_noun	3882	SP
objrel_that	l' amico che le contadine salutano figli i padri	masculine	singular	feminine	plural			3149	figli	saluta	guardano	V2	guarda	verb_noun	3883	SP
objrel_that	le ragazze che le madri salutano figli gli uomini	feminine	plural	feminine	plural			197	figli	saluta	difende	V2	difendono	verb_noun	3884	PP
objrel_that	le amiche che i bambini figli difendono la sorella	feminine	plural	masculine	plural			506	figli	saluta	difende	V1	salutano	verb_noun	3885	PP
objrel_that	le madri che le ragazze figli incontrano i padri	feminine	plural	feminine	plural			173	figli	saluta	incontra	V1	salutano	verb_noun	3886	PP
objrel_that	le sorelle che gli amici salutano figli i fratelli	feminine	plural	masculine	plural			689	figli	saluta	incontra	V2	incontrano	verb_noun	3887	PP
objrel_that	la bambina che l' attore figlia conosce i padri	feminine	singular	masculine	singular			1812	figlia	accolgono	conoscono	V1	accoglie	verb_noun	3888	SS
objrel_that	la contadina che la donna figlia critica i padri	feminine	singular	feminine	singular			1334	figlia	accolgono	criticano	V1	accoglie	verb_noun	3889	SS
objrel_that	la donna che la sorella figlia interrompe le madri	feminine	singular	feminine	singular			1370	figlia	accolgono	interrompono	V1	accoglie	verb_noun	3890	SS
objrel_that	la madre che la donna accoglie figlia le amiche	feminine	singular	feminine	singular			1419	figlia	accolgono	osservano	V2	osserva	verb_noun	3891	SS
objrel_that	i contadini che il ragazzo accoglie figlia l' attore	masculine	plural	masculine	singular			2889	figlia	accolgono	evita	V2	evitano	verb_noun	3892	PS
objrel_that	le studentesse che l' amica accoglie figlia il padre	feminine	plural	feminine	singular			467	figlia	accolgono	incontra	V2	incontrano	verb_noun	3893	PS
objrel_that	i bambini che il padre figlia ricordano la madre	masculine	plural	masculine	singular			2865	figlia	accolgono	ricorda	V1	accoglie	verb_noun	3894	PS
objrel_that	la madre che l' amico figlia critica i padri	feminine	singular	masculine	singular			1901	figlia	amano	criticano	V1	ama	verb_noun	3895	SS
objrel_that	la contadina che lo studente figlia difende la figlia	feminine	singular	masculine	singular			1840	figlia	amano	difendono	V1	ama	verb_noun	3896	SS
objrel_that	l' amica che l' attore ama figlia i padri	feminine	singular	masculine	singular			1760	figlia	amano	evitano	V2	evita	verb_noun	3897	SS
objrel_that	l' attrice che l' amica figlia ignora il ragazzo	feminine	singular	feminine	singular			1271	figlia	amano	ignorano	V1	ama	verb_noun	3898	SS
objrel_that	le attrici che il bambino figlia accolgono i fratelli	feminine	plural	masculine	singular			777	figlia	amano	accoglie	V1	ama	verb_noun	3899	PS
objrel_that	gli amici che la sorella figlia bloccano il bambino	masculine	plural	feminine	singular			2268	figlia	amano	blocca	V1	ama	verb_noun	3900	PS
objrel_that	gli attori che la sorella figlia interrompono il padre	masculine	plural	feminine	singular			2286	figlia	amano	interrompe	V1	ama	verb_noun	3901	PS
objrel_that	gli studenti che il contadino figlia ignorano gli uomini	masculine	plural	masculine	singular			2797	figlia	attraggono	ignora	V1	attrae	verb_noun	3902	PS
objrel_that	l' amico che il padre blocca figlia il figlio	masculine	singular	masculine	singular			3895	figlia	bloccano	incontrano	V2	incontra	verb_noun	3903	SS
objrel_that	il ragazzo che la madre figlia interrompe il bambino	masculine	singular	feminine	singular			3385	figlia	bloccano	interrompono	V1	blocca	verb_noun	3904	SS
objrel_that	la sorella che lo studente figlia saluta la ragazza	feminine	singular	masculine	singular			1968	figlia	bloccano	salutano	V1	blocca	verb_noun	3905	SS
objrel_that	le studentesse che la donna blocca figlia la madre	feminine	plural	feminine	singular			481	figlia	bloccano	accoglie	V2	accolgono	verb_noun	3906	PS
objrel_that	gli amici che il ragazzo figlia guardano le sorelle	masculine	plural	masculine	singular			2766	figlia	bloccano	guarda	V1	blocca	verb_noun	3907	PS
objrel_that	le contadine che la bambina figlia incontrano i fratelli	feminine	plural	feminine	singular			331	figlia	bloccano	incontra	V1	blocca	verb_noun	3908	PS
objrel_that	il ragazzo che il fratello conosce figlia i bambini	masculine	singular	masculine	singular			3870	figlia	conoscono	accolgono	V2	accoglie	verb_noun	3909	SS
objrel_that	la studentessa che la bambina figlia ignora le ragazze	feminine	singular	feminine	singular			1482	figlia	conoscono	ignorano	V1	conosce	verb_noun	3910	SS
objrel_that	il fratello che la studentessa conosce figlia il bambino	masculine	singular	feminine	singular			3331	figlia	conoscono	incontrano	V2	incontra	verb_noun	3911	SS
objrel_that	l' amico che il padre figlia osserva le donne	masculine	singular	masculine	singular			3897	figlia	conoscono	osservano	V1	conosce	verb_noun	3912	SS
objrel_that	la ragazza che lo studente conosce figlia il fratello	feminine	singular	masculine	singular			1936	figlia	conoscono	ricordano	V2	ricorda	verb_noun	3913	SS
objrel_that	lo studente che la donna conosce figlia la madre	masculine	singular	feminine	singular			3487	figlia	conoscono	ricordano	V2	ricorda	verb_noun	3914	SS
objrel_that	gli studenti che l' attrice conosce figlia il figlio	masculine	plural	feminine	singular			2302	figlia	conoscono	accoglie	V2	accolgono	verb_noun	3915	PS
objrel_that	gli attori che la sorella figlia amano le ragazze	masculine	plural	feminine	singular			2287	figlia	conoscono	ama	V1	conosce	verb_noun	3916	PS
objrel_that	i contadini che l' uomo figlia evitano i fratelli	masculine	plural	masculine	singular			2899	figlia	conoscono	evita	V1	conosce	verb_noun	3917	PS
objrel_that	gli studenti che la sorella figlia fermano il padre	masculine	plural	feminine	singular			2325	figlia	conoscono	ferma	V1	conosce	verb_noun	3918	PS
objrel_that	l' attore che l' uomo figlia ignora gli studenti	masculine	singular	masculine	singular			3934	figlia	criticano	ignorano	V1	critica	verb_noun	3919	SS
objrel_that	le ragazze che la madre figlia evitano le donne	feminine	plural	feminine	singular			438	figlia	criticano	evita	V1	critica	verb_noun	3920	PS
objrel_that	le contadine che il ragazzo figlia evitano la figlia	feminine	plural	masculine	singular			841	figlia	criticano	evita	V1	critica	verb_noun	3921	PS
objrel_that	i contadini che l' amico critica figlia il fratello	masculine	plural	masculine	singular			2893	figlia	criticano	evita	V2	evitano	verb_noun	3922	PS
objrel_that	i contadini che l' amica figlia guardano le donne	masculine	plural	feminine	singular			2370	figlia	criticano	guarda	V1	critica	verb_noun	3923	PS
objrel_that	i fratelli che la ragazza critica figlia i contadini	masculine	plural	feminine	singular			2447	figlia	criticano	indica	V2	indicano	verb_noun	3924	PS
objrel_that	la contadina che la madre difende figlia l' uomo	feminine	singular	feminine	singular			1342	figlia	difendono	accolgono	V2	accoglie	verb_noun	3925	SS
objrel_that	l' attore che l' uomo difende figlia i contadini	masculine	singular	masculine	singular			3935	figlia	difendono	accolgono	V2	accoglie	verb_noun	3926	SS
objrel_that	l' attrice che l' amica difende figlia i bambini	feminine	singular	feminine	singular			1273	figlia	difendono	criticano	V2	critica	verb_noun	3927	SS
objrel_that	l' attrice che la donna figlia critica l' uomo	feminine	singular	feminine	singular			1284	figlia	difendono	criticano	V1	difende	verb_noun	3928	SS
