a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
embedding_mental_SR	le studentesse dichiarano che la contadina figli le amiche	feminine	plural	feminine	singular			481	figli	V2	dichiara	interrompono	interrompe	verb_noun	1914	PS
embedding_mental_SR	le bambine dichiarano che le donne figli le sorelle	feminine	plural	feminine	plural			54	figli	V2	dichiara	ama	amano	verb_noun	1915	PP
embedding_mental_SR	i contadini dichiarano che le sorelle figli gli attori	masculine	plural	feminine	plural			2140	figli	V2	dichiara	ama	amano	verb_noun	1916	PP
embedding_mental_SR	le ragazze dichiarano che le sorelle figli i fratelli	feminine	plural	feminine	plural			192	figli	V2	dichiara	attrae	attraggono	verb_noun	1917	PP
embedding_mental_SR	i bambini dichiarano che gli attori figli lo studente	masculine	plural	masculine	plural			2595	figli	V2	dichiara	conosce	conoscono	verb_noun	1918	PP
embedding_mental_SR	le contadine dichiarano che le ragazze figli gli amici	feminine	plural	feminine	plural			74	figli	V2	dichiara	difende	difendono	verb_noun	1919	PP
embedding_mental_SR	le studentesse dichiarano che gli uomini figli le donne	feminine	plural	masculine	plural			729	figli	V2	dichiara	ferma	fermano	verb_noun	1920	PP
embedding_mental_SR	i bambini dichiarano che le donne figli i figli	masculine	plural	feminine	plural			2106	figli	V2	dichiara	ferma	fermano	verb_noun	1921	PP
embedding_mental_SR	le madri dichiarano che i bambini figli il ragazzo	feminine	plural	masculine	plural			656	figli	V2	dichiara	interrompe	interrompono	verb_noun	1922	PP
embedding_mental_SR	gli attori dichiarano che i bambini figli la contadina	masculine	plural	masculine	plural			2527	figli	V2	dichiara	osserva	osservano	verb_noun	1923	PP
embedding_mental_SR	le madri dichiarano che le donne figli il bambino	feminine	plural	feminine	plural			157	figli	V2	dichiara	saluta	salutano	verb_noun	1924	PP
embedding_mental_SR	gli uomini dichiarano che le sorelle figli l' amica	masculine	plural	feminine	plural			2081	figli	V2	dichiara	saluta	salutano	verb_noun	1925	PP
embedding_mental_SR	le studentesse ricordano che l' attrice figli il fratello	feminine	plural	feminine	singular			496	figli	V2	ricorda	accolgono	accoglie	verb_noun	1926	PS
embedding_mental_SR	i bambini ricordano che il fratello figli le figlie	masculine	plural	masculine	singular			2869	figli	V2	ricorda	criticano	critica	verb_noun	1927	PS
embedding_mental_SR	le attrici ricordano che la donna figli la madre	feminine	plural	feminine	singular			301	figli	V2	ricorda	incontrano	incontra	verb_noun	1928	PS
embedding_mental_SR	le attrici ricordano che le contadine figli le studentesse	feminine	plural	feminine	plural			36	figli	V2	ricorda	attrae	attraggono	verb_noun	1929	PP
embedding_mental_SR	i padri ricordano che i bambini figli gli amici	masculine	plural	masculine	plural			2710	figli	V2	ricorda	attrae	attraggono	verb_noun	1930	PP
embedding_mental_SR	le amiche ricordano che le bambine figli i padri	feminine	plural	feminine	plural			14	figli	V2	ricorda	critica	criticano	verb_noun	1931	PP
embedding_mental_SR	le madri ricordano che le bambine figli il padre	feminine	plural	feminine	plural			177	figli	V2	ricorda	critica	criticano	verb_noun	1932	PP
embedding_mental_SR	le studentesse ricordano che gli uomini figli le bambine	feminine	plural	masculine	plural			740	figli	V2	ricorda	critica	criticano	verb_noun	1933	PP
embedding_mental_SR	le donne ricordano che i contadini figli i ragazzi	feminine	plural	masculine	plural			627	figli	V2	ricorda	evita	evitano	verb_noun	1934	PP
embedding_mental_SR	le contadine ricordano che gli amici figli il figlio	feminine	plural	masculine	plural			599	figli	V2	ricorda	ferma	fermano	verb_noun	1935	PP
embedding_mental_SR	i ragazzi ricordano che gli attori figli le studentesse	masculine	plural	masculine	plural			2741	figli	V2	ricorda	ignora	ignorano	verb_noun	1936	PP
embedding_mental_SR	gli uomini ricordano che le amiche figli i bambini	masculine	plural	feminine	plural			2095	figli	V2	ricorda	incontra	incontrano	verb_noun	1937	PP
embedding_mental_SR	i ragazzi ricordano che gli attori figli gli uomini	masculine	plural	masculine	plural			2742	figli	V2	ricorda	indica	indicano	verb_noun	1938	PP
embedding_mental_SR	i fratelli ricordano che le madri figli l' amico	masculine	plural	feminine	plural			2203	figli	V2	ricorda	interrompe	interrompono	verb_noun	1939	PP
embedding_mental_SR	i ragazzi ricordano che gli studenti figli le figlie	masculine	plural	masculine	plural			2744	figli	V2	ricorda	osserva	osservano	verb_noun	1940	PP
embedding_mental_SR	gli studenti ricordano che i ragazzi figli il padre	masculine	plural	masculine	plural			2573	figli	V2	ricorda	saluta	salutano	verb_noun	1941	PP
embedding_mental_SR	il bambino dice che l' amico figlia gli attori	masculine	singular	masculine	singular			3762	figlia	V2	dicono	accolgono	accoglie	verb_noun	1942	SS
embedding_mental_SR	il contadino dice che lo studente figlia la sorella	masculine	singular	masculine	singular			3786	figlia	V2	dicono	amano	ama	verb_noun	1943	SS
embedding_mental_SR	la ragazza dice che il bambino figlia la donna	feminine	singular	masculine	singular			1928	figlia	V2	dicono	attraggono	attrae	verb_noun	1944	SS
embedding_mental_SR	la studentessa dice che l' attrice figlia le donne	feminine	singular	feminine	singular			1479	figlia	V2	dicono	conoscono	conosce	verb_noun	1945	SS
embedding_mental_SR	l' attore dice che la sorella figlia le studentesse	masculine	singular	feminine	singular			3436	figlia	V2	dicono	indicano	indica	verb_noun	1946	SS
embedding_mental_SR	l' amico dice che gli attori figlia le sorelle	masculine	singular	masculine	plural			3660	figlia	V2	dicono	attrae	attraggono	verb_noun	1947	SP
embedding_mental_SR	la ragazza dice che le madri figlia i figli	feminine	singular	feminine	plural			1171	figlia	V2	dicono	blocca	bloccano	verb_noun	1948	SP
embedding_mental_SR	il fratello dice che le ragazze figlia la studentessa	masculine	singular	feminine	plural			3090	figlia	V2	dicono	conosce	conoscono	verb_noun	1949	SP
embedding_mental_SR	l' amico dice che le studentesse figlia gli uomini	masculine	singular	feminine	plural			3162	figlia	V2	dicono	conosce	conoscono	verb_noun	1950	SP
embedding_mental_SR	il padre dice che gli attori figlia la donna	masculine	singular	masculine	plural			3608	figlia	V2	dicono	critica	criticano	verb_noun	1951	SP
embedding_mental_SR	il padre dice che i bambini figlia le madri	masculine	singular	masculine	plural			3614	figlia	V2	dicono	critica	criticano	verb_noun	1952	SP
embedding_mental_SR	il fratello dice che le ragazze figlia le figlie	masculine	singular	feminine	plural			3091	figlia	V2	dicono	ferma	fermano	verb_noun	1953	SP
embedding_mental_SR	la studentessa dice che i bambini figlia gli attori	feminine	singular	masculine	plural			1730	figlia	V2	dicono	indica	indicano	verb_noun	1954	SP
embedding_mental_SR	l' attore dice che i contadini figlia la studentessa	masculine	singular	masculine	plural			3686	figlia	V2	dicono	indica	indicano	verb_noun	1955	SP
embedding_mental_SR	il contadino dice che le donne figlia le bambine	masculine	singular	feminine	plural			3042	figlia	V2	dicono	osserva	osservano	verb_noun	1956	SP
embedding_mental_SR	la contadina dice che le sorelle figlia l' attore	feminine	singular	feminine	plural			1084	figlia	V2	dicono	saluta	salutano	verb_noun	1957	SP
embedding_mental_SR	il fratello dichiara che la contadina figlia i padri	masculine	singular	feminine	singular			3325	figlia	V2	dichiarano	amano	ama	verb_noun	1958	SS
embedding_mental_SR	l' amica dichiara che l' uomo figlia la madre	feminine	singular	masculine	singular			1770	figlia	V2	dichiarano	bloccano	blocca	verb_noun	1959	SS
embedding_mental_SR	la studentessa dichiara che la contadina figlia il figlio	feminine	singular	feminine	singular			1486	figlia	V2	dichiarano	fermano	ferma	verb_noun	1960	SS
embedding_mental_SR	l' attrice dichiara che il padre figlia i bambini	feminine	singular	masculine	singular			1795	figlia	V2	dichiarano	fermano	ferma	verb_noun	1961	SS
embedding_mental_SR	la sorella dichiara che l' attrice figlia i figli	feminine	singular	feminine	singular			1461	figlia	V2	dichiarano	ignorano	ignora	verb_noun	1962	SS
embedding_mental_SR	la sorella dichiara che le bambine figlia il contadino	feminine	singular	feminine	plural			1205	figlia	V2	dichiarano	attrae	attraggono	verb_noun	1963	SP
embedding_mental_SR	il bambino dichiara che le contadine figlia le madri	masculine	singular	feminine	plural			3014	figlia	V2	dichiarano	conosce	conoscono	verb_noun	1964	SP
embedding_mental_SR	il padre dichiara che le sorelle figlia la bambina	masculine	singular	feminine	plural			3122	figlia	V2	dichiarano	critica	criticano	verb_noun	1965	SP
embedding_mental_SR	il bambino dichiara che i ragazzi figlia il fratello	masculine	singular	masculine	plural			3524	figlia	V2	dichiarano	difende	difendono	verb_noun	1966	SP
embedding_mental_SR	la ragazza dichiara che le contadine figlia i fratelli	feminine	singular	feminine	plural			1177	figlia	V2	dichiarano	evita	evitano	verb_noun	1967	SP
embedding_mental_SR	la contadina dichiara che le sorelle figlia il fratello	feminine	singular	feminine	plural			1093	figlia	V2	dichiarano	ferma	fermano	verb_noun	1968	SP
embedding_mental_SR	la studentessa dichiara che le attrici figlia le amiche	feminine	singular	feminine	plural			1237	figlia	V2	dichiarano	ferma	fermano	verb_noun	1969	SP
embedding_mental_SR	l' attore dichiara che le studentesse figlia i contadini	masculine	singular	feminine	plural			3189	figlia	V2	dichiarano	ferma	fermano	verb_noun	1970	SP
embedding_mental_SR	il ragazzo dichiara che gli attori figlia i bambini	masculine	singular	masculine	plural			3646	figlia	V2	dichiarano	guarda	guardano	verb_noun	1971	SP
embedding_mental_SR	la studentessa dichiara che le attrici figlia il contadino	feminine	singular	feminine	plural			1238	figlia	V2	dichiarano	incontra	incontrano	verb_noun	1972	SP
embedding_mental_SR	l' amica dichiara che gli uomini figlia la donna	feminine	singular	masculine	plural			1511	figlia	V2	dichiarano	incontra	incontrano	verb_noun	1973	SP
embedding_mental_SR	il padre ricorda che il contadino figlia la madre	masculine	singular	masculine	singular			3881	figlia	V2	ricordano	accolgono	accoglie	verb_noun	1974	SS
embedding_mental_SR	il padre ricorda che l' amica figlia la ragazza	masculine	singular	feminine	singular			3362	figlia	V2	ricordano	attraggono	attrae	verb_noun	1975	SS
embedding_mental_SR	la madre ricorda che la contadina figlia gli attori	feminine	singular	feminine	singular			1421	figlia	V2	ricordano	bloccano	blocca	verb_noun	1976	SS
embedding_mental_SR	la sorella ricorda che l' amico figlia la ragazza	feminine	singular	masculine	singular			1968	figlia	V2	ricordano	conoscono	conosce	verb_noun	1977	SS
embedding_mental_SR	il fratello ricorda che il ragazzo figlia i padri	masculine	singular	masculine	singular			3862	figlia	V2	ricordano	difendono	difende	verb_noun	1978	SS
embedding_mental_SR	lo studente ricorda che l' uomo figlia le madri	masculine	singular	masculine	singular			4000	figlia	V2	ricordano	fermano	ferma	verb_noun	1979	SS
embedding_mental_SR	la studentessa ricorda che l' uomo figlia l' amica	feminine	singular	masculine	singular			2000	figlia	V2	ricordano	guardano	guarda	verb_noun	1980	SS
embedding_mental_SR	il ragazzo ricorda che l' attrice figlia il contadino	masculine	singular	feminine	singular			3392	figlia	V2	ricordano	indicano	indica	verb_noun	1981	SS
embedding_mental_SR	la madre ricorda che la sorella figlia la figlia	feminine	singular	feminine	singular			1425	figlia	V2	ricordano	interrompono	interrompe	verb_noun	1982	SS
embedding_mental_SR	la bambina ricorda che il fratello figlia il ragazzo	feminine	singular	masculine	singular			1818	figlia	V2	ricordano	osservano	osserva	verb_noun	1983	SS
embedding_mental_SR	l' amico ricorda che le madri figlia lo studente	masculine	singular	feminine	plural			3175	figlia	V2	ricordano	attrae	attraggono	verb_noun	1984	SP
embedding_mental_SR	la donna ricorda che le bambine figlia i contadini	feminine	singular	feminine	plural			1113	figlia	V2	ricordano	difende	difendono	verb_noun	1985	SP
embedding_mental_SR	il contadino ricorda che i bambini figlia i fratelli	masculine	singular	masculine	plural			3554	figlia	V2	ricordano	ferma	fermano	verb_noun	1986	SP
embedding_mental_SR	la donna ricorda che gli attori figlia i ragazzi	feminine	singular	masculine	plural			1624	figlia	V2	ricordano	guarda	guardano	verb_noun	1987	SP
embedding_mental_SR	il ragazzo ricorda che i fratelli figlia la studentessa	masculine	singular	masculine	plural			3659	figlia	V2	ricordano	ignora	ignorano	verb_noun	1988	SP
embedding_mental_SR	l' amico ricorda che gli uomini figlia le madri	masculine	singular	masculine	plural			3678	figlia	V2	ricordano	interrompe	interrompono	verb_noun	1989	SP
embedding_mental_SR	la studentessa ricorda che le amiche figlia la madre	feminine	singular	feminine	plural			1247	figlia	V2	ricordano	saluta	salutano	verb_noun	1990	SP
embedding_mental_SR	le bambine dicono che l' attrice figlia la ragazza	feminine	plural	feminine	singular			310	figlia	V2	dice	accolgono	accoglie	verb_noun	1991	PS
embedding_mental_SR	le contadine dicono che l' attrice figlia il bambino	feminine	plural	feminine	singular			326	figlia	V2	dice	attraggono	attrae	verb_noun	1992	PS
embedding_mental_SR	i ragazzi dicono che l' attore figlia l' amica	masculine	plural	masculine	singular			2991	figlia	V2	dice	attraggono	attrae	verb_noun	1993	PS
embedding_mental_SR	i ragazzi dicono che il fratello figlia il bambino	masculine	plural	masculine	singular			2988	figlia	V2	dice	bloccano	blocca	verb_noun	1994	PS
embedding_mental_SR	le sorelle dicono che lo studente figlia la bambina	feminine	plural	masculine	singular			963	figlia	V2	dice	conoscono	conosce	verb_noun	1995	PS
embedding_mental_SR	le studentesse dicono che il contadino figlia il bambino	feminine	plural	masculine	singular			978	figlia	V2	dice	difendono	difende	verb_noun	1996	PS
embedding_mental_SR	gli studenti dicono che l' amica figlia i fratelli	masculine	plural	feminine	singular			2301	figlia	V2	dice	fermano	ferma	verb_noun	1997	PS
embedding_mental_SR	le studentesse dicono che la sorella figlia l' attore	feminine	plural	feminine	singular			495	figlia	V2	dice	guardano	guarda	verb_noun	1998	PS
embedding_mental_SR	le attrici dicono che la contadina figlia la ragazza	feminine	plural	feminine	singular			293	figlia	V2	dice	incontrano	incontra	verb_noun	1999	PS
embedding_mental_SR	gli uomini dicono che lo studente figlia le amiche	masculine	plural	masculine	singular			2840	figlia	V2	dice	osservano	osserva	verb_noun	2000	PS
embedding_mental_SR	le amiche dicono che i ragazzi figlia la sorella	feminine	plural	masculine	plural			521	figlia	V2	dice	accoglie	accolgono	verb_noun	2001	PP
embedding_mental_SR	i bambini dicono che i ragazzi figlia gli attori	masculine	plural	masculine	plural			2609	figlia	V2	dice	ama	amano	verb_noun	2002	PP
embedding_mental_SR	gli attori dicono che le contadine figlia le studentesse	masculine	plural	feminine	plural			2031	figlia	V2	dice	blocca	bloccano	verb_noun	2003	PP
embedding_mental_SR	gli attori dicono che i ragazzi figlia i padri	masculine	plural	masculine	plural			2542	figlia	V2	dice	blocca	bloccano	verb_noun	2004	PP
embedding_mental_SR	le bambine dicono che gli uomini figlia i fratelli	feminine	plural	masculine	plural			567	figlia	V2	dice	critica	criticano	verb_noun	2005	PP
embedding_mental_SR	i fratelli dicono che i padri figlia le bambine	masculine	plural	masculine	plural			2685	figlia	V2	dice	ignora	ignorano	verb_noun	2006	PP
embedding_mental_SR	le madri dicono che le contadine figlia lo studente	feminine	plural	feminine	plural			171	figlia	V2	dice	interrompe	interrompono	verb_noun	2007	PP
embedding_mental_SR	le madri dicono che le studentesse figlia l' attrice	feminine	plural	feminine	plural			174	figlia	V2	dice	interrompe	interrompono	verb_noun	2008	PP
embedding_mental_SR	le donne dicono che gli studenti figlia l' amica	feminine	plural	masculine	plural			615	figlia	V2	dice	saluta	salutano	verb_noun	2009	PP
embedding_mental_SR	i padri dichiarano che l' attrice figlia gli uomini	masculine	plural	feminine	singular			2447	figlia	V2	dichiara	amano	ama	verb_noun	2010	PS
embedding_mental_SR	le studentesse dichiarano che il fratello figlia il figlio	feminine	plural	masculine	singular			975	figlia	V2	dichiara	attraggono	attrae	verb_noun	2011	PS
embedding_mental_SR	gli studenti dichiarano che il contadino figlia i figli	masculine	plural	masculine	singular			2807	figlia	V2	dichiara	attraggono	attrae	verb_noun	2012	PS
embedding_mental_SR	i contadini dichiarano che la madre figlia la donna	masculine	plural	feminine	singular			2377	figlia	V2	dichiara	difendono	difende	verb_noun	2013	PS
embedding_mental_SR	i contadini dichiarano che la madre figlia l' uomo	masculine	plural	feminine	singular			2378	figlia	V2	dichiara	ignorano	ignora	verb_noun	2014	PS
embedding_mental_SR	le bambine dichiarano che la contadina figlia il fratello	feminine	plural	feminine	singular			305	figlia	V2	dichiara	incontrano	incontra	verb_noun	2015	PS
embedding_mental_SR	gli uomini dichiarano che lo studente figlia la figlia	masculine	plural	masculine	singular			2837	figlia	V2	dichiara	indicano	indica	verb_noun	2016	PS
embedding_mental_SR	i fratelli dichiarano che i padri figlia la studentessa	masculine	plural	masculine	plural			2674	figlia	V2	dichiara	attrae	attraggono	verb_noun	2017	PP
embedding_mental_SR	le attrici dichiarano che gli studenti figlia il fratello	feminine	plural	masculine	plural			535	figlia	V2	dichiara	difende	difendono	verb_noun	2018	PP
embedding_mental_SR	i fratelli dichiarano che le attrici figlia la studentessa	masculine	plural	feminine	plural			2187	figlia	V2	dichiara	osserva	osservano	verb_noun	2019	PP
embedding_mental_SR	le bambine dichiarano che le attrici figlia il fratello	feminine	plural	feminine	plural			50	figlia	V2	dichiara	saluta	salutano	verb_noun	2020	PP
embedding_mental_SR	i contadini dichiarano che gli amici figlia i figli	masculine	plural	masculine	plural			2617	figlia	V2	dichiara	saluta	salutano	verb_noun	2021	PP
embedding_mental_SR	gli amici ricordano che il contadino figlia gli uomini	masculine	plural	masculine	singular			2770	figlia	V2	ricorda	bloccano	blocca	verb_noun	2022	PS
embedding_mental_SR	gli attori ricordano che l' amico figlia le donne	masculine	plural	masculine	singular			2802	figlia	V2	ricorda	bloccano	blocca	verb_noun	2023	PS
embedding_mental_SR	le amiche ricordano che il ragazzo figlia le bambine	feminine	plural	masculine	singular			776	figlia	V2	ricorda	conoscono	conosce	verb_noun	2024	PS
embedding_mental_SR	le attrici ricordano che il ragazzo figlia gli studenti	feminine	plural	masculine	singular			805	figlia	V2	ricorda	conoscono	conosce	verb_noun	2025	PS
embedding_mental_SR	le studentesse ricordano che il padre figlia gli uomini	feminine	plural	masculine	singular			992	figlia	V2	ricorda	conoscono	conosce	verb_noun	2026	PS
embedding_mental_SR	le attrici ricordano che la sorella figlia la contadina	feminine	plural	feminine	singular			302	figlia	V2	ricorda	fermano	ferma	verb_noun	2027	PS
embedding_mental_SR	le amiche ricordano che il contadino figlia le figlie	feminine	plural	masculine	singular			772	figlia	V2	ricorda	fermano	ferma	verb_noun	2028	PS
embedding_mental_SR	le amiche ricordano che il contadino figlia il figlio	feminine	plural	masculine	singular			773	figlia	V2	ricorda	osservano	osserva	verb_noun	2029	PS
embedding_mental_SR	gli uomini ricordano che lo studente figlia i figli	masculine	plural	masculine	singular			2850	figlia	V2	ricorda	salutano	saluta	verb_noun	2030	PS
embedding_mental_SR	le bambine ricordano che gli attori figlia le ragazze	feminine	plural	masculine	plural			573	figlia	V2	ricorda	attrae	attraggono	verb_noun	2031	PP
embedding_mental_SR	gli uomini ricordano che i fratelli figlia l' amico	masculine	plural	masculine	plural			2592	figlia	V2	ricorda	attrae	attraggono	verb_noun	2032	PP
embedding_mental_SR	le donne ricordano che i padri figlia le madri	feminine	plural	masculine	plural			630	figlia	V2	ricorda	evita	evitano	verb_noun	2033	PP
embedding_mental_SR	gli attori ricordano che le madri figlia la sorella	masculine	plural	feminine	plural			2046	figlia	V2	ricorda	guarda	guardano	verb_noun	2034	PP
embedding_mental_SR	gli attori ricordano che i padri figlia la sorella	masculine	plural	masculine	plural			2550	figlia	V2	ricorda	ignora	ignorano	verb_noun	2035	PP
embedding_mental_SR	le madri ricordano che le amiche figlia la figlia	feminine	plural	feminine	plural			175	figlia	V2	ricorda	indica	indicano	verb_noun	2036	PP
embedding_mental_SR	la madre dice che l' uomo figlie le ragazze	feminine	singular	masculine	singular			1910	figlie	V2	dicono	accolgono	accoglie	verb_noun	2037	SS
embedding_mental_SR	l' attore dice che il contadino figlie la studentessa	masculine	singular	masculine	singular			3932	figlie	V2	dicono	conoscono	conosce	verb_noun	2038	SS
embedding_mental_SR	l' uomo dice che il ragazzo figlie la donna	masculine	singular	masculine	singular			3958	figlie	V2	dicono	incontrano	incontra	verb_noun	2039	SS
embedding_mental_SR	la studentessa dice che le bambine figlie i contadini	feminine	singular	feminine	plural			1226	figlie	V2	dicono	attrae	attraggono	verb_noun	2040	SP
embedding_mental_SR	la studentessa dice che gli amici figlie la ragazza	feminine	singular	masculine	plural			1724	figlie	V2	dicono	critica	criticano	verb_noun	2041	SP
embedding_mental_SR	l' uomo dice che le amiche figlie le bambine	masculine	singular	feminine	plural			3201	figlie	V2	dicono	critica	criticano	verb_noun	2042	SP
embedding_mental_SR	il padre dice che i contadini figlie la figlia	masculine	singular	masculine	plural			3616	figlie	V2	dicono	critica	criticano	verb_noun	2043	SP
embedding_mental_SR	il bambino dice che le donne figlie le attrici	masculine	singular	feminine	plural			3002	figlie	V2	dicono	difende	difendono	verb_noun	2044	SP
embedding_mental_SR	il padre dice che le attrici figlie la madre	masculine	singular	feminine	plural			3112	figlie	V2	dicono	difende	difendono	verb_noun	2045	SP
embedding_mental_SR	l' attore dice che le bambine figlie l' uomo	masculine	singular	feminine	plural			3180	figlie	V2	dicono	difende	difendono	verb_noun	2046	SP
embedding_mental_SR	lo studente dice che i bambini figlie la ragazza	masculine	singular	masculine	plural			3729	figlie	V2	dicono	evita	evitano	verb_noun	2047	SP
embedding_mental_SR	il contadino dice che le donne figlie le bambine	masculine	singular	feminine	plural			3041	figlie	V2	dicono	ferma	fermano	verb_noun	2048	SP
embedding_mental_SR	il bambino dice che gli attori figlie i ragazzi	masculine	singular	masculine	plural			3505	figlie	V2	dicono	ignora	ignorano	verb_noun	2049	SP
embedding_mental_SR	l' amico dichiara che il ragazzo figlie la bambina	masculine	singular	masculine	singular			3919	figlie	V2	dichiarano	conoscono	conosce	verb_noun	2050	SS
embedding_mental_SR	la contadina dichiara che l' uomo figlie la figlia	feminine	singular	masculine	singular			1837	figlie	V2	dichiarano	fermano	ferma	verb_noun	2051	SS
embedding_mental_SR	la donna dichiara che il padre figlie gli amici	feminine	singular	masculine	singular			1864	figlie	V2	dichiarano	indicano	indica	verb_noun	2052	SS
embedding_mental_SR	l' amico dichiara che la studentessa figlie i fratelli	masculine	singular	feminine	singular			3419	figlie	V2	dichiarano	salutano	saluta	verb_noun	2053	SS
embedding_mental_SR	lo studente dichiara che i bambini figlie le contadine	masculine	singular	masculine	plural			3736	figlie	V2	dichiarano	ama	amano	verb_noun	2054	SP
embedding_mental_SR	la madre dichiara che gli attori figlie l' uomo	feminine	singular	masculine	plural			1667	figlie	V2	dichiarano	ignora	ignorano	verb_noun	2055	SP
embedding_mental_SR	il fratello dichiara che le ragazze figlie gli amici	masculine	singular	feminine	plural			3098	figlie	V2	dichiarano	indica	indicano	verb_noun	2056	SP
embedding_mental_SR	la studentessa dichiara che le amiche figlie i ragazzi	feminine	singular	feminine	plural			1236	figlie	V2	dichiarano	interrompe	interrompono	verb_noun	2057	SP
embedding_mental_SR	il bambino ricorda che l' amica figlie i padri	masculine	singular	feminine	singular			3265	figlie	V2	ricordano	attraggono	attrae	verb_noun	2058	SS
embedding_mental_SR	la donna ricorda che l' attrice figlie la ragazza	feminine	singular	feminine	singular			1365	figlie	V2	ricordano	criticano	critica	verb_noun	2059	SS
embedding_mental_SR	la contadina ricorda che l' uomo figlie il ragazzo	feminine	singular	masculine	singular			1848	figlie	V2	ricordano	criticano	critica	verb_noun	2060	SS
embedding_mental_SR	la sorella ricorda che l' attore figlie le bambine	feminine	singular	masculine	singular			1969	figlie	V2	ricordano	criticano	critica	verb_noun	2061	SS
embedding_mental_SR	la studentessa ricorda che la donna figlie l' attrice	feminine	singular	feminine	singular			1497	figlie	V2	ricordano	difendono	difende	verb_noun	2062	SS
embedding_mental_SR	l' attore ricorda che l' uomo figlie le donne	masculine	singular	masculine	singular			3952	figlie	V2	ricordano	evitano	evita	verb_noun	2063	SS
embedding_mental_SR	la contadina ricorda che la madre figlie lo studente	feminine	singular	feminine	singular			1351	figlie	V2	ricordano	guardano	guarda	verb_noun	2064	SS
embedding_mental_SR	l' attrice ricorda che la madre figlie i ragazzi	feminine	singular	feminine	singular			1303	figlie	V2	ricordano	incontrano	incontra	verb_noun	2065	SS
embedding_mental_SR	l' uomo ricorda che la ragazza figlie le attrici	masculine	singular	feminine	singular			3472	figlie	V2	ricordano	incontrano	incontra	verb_noun	2066	SS
embedding_mental_SR	la sorella ricorda che il ragazzo figlie la figlia	feminine	singular	masculine	singular			1966	figlie	V2	ricordano	interrompono	interrompe	verb_noun	2067	SS
embedding_mental_SR	la sorella ricorda che l' attore figlie il contadino	feminine	singular	masculine	singular			1970	figlie	V2	ricordano	interrompono	interrompe	verb_noun	2068	SS
embedding_mental_SR	il contadino ricorda che la studentessa figlie le figlie	masculine	singular	feminine	singular			3291	figlie	V2	ricordano	salutano	saluta	verb_noun	2069	SS
embedding_mental_SR	l' amico ricorda che il ragazzo figlie gli attori	masculine	singular	masculine	singular			3927	figlie	V2	ricordano	salutano	saluta	verb_noun	2070	SS
embedding_mental_SR	il bambino ricorda che le amiche figlie la studentessa	masculine	singular	feminine	plural			3023	figlie	V2	ricordano	accoglie	accolgono	verb_noun	2071	SP
embedding_mental_SR	la sorella ricorda che i ragazzi figlie il contadino	feminine	singular	masculine	plural			1722	figlie	V2	ricordano	critica	criticano	verb_noun	2072	SP
embedding_mental_SR	la ragazza ricorda che gli attori figlie il fratello	feminine	singular	masculine	plural			1696	figlie	V2	ricordano	evita	evitano	verb_noun	2073	SP
embedding_mental_SR	il padre ricorda che le ragazze figlie le figlie	masculine	singular	feminine	plural			3130	figlie	V2	ricordano	evita	evitano	verb_noun	2074	SP
embedding_mental_SR	l' amica ricorda che le donne figlie le madri	feminine	singular	feminine	plural			1026	figlie	V2	ricordano	ferma	fermano	verb_noun	2075	SP
embedding_mental_SR	la sorella ricorda che le donne figlie le figlie	feminine	singular	feminine	plural			1217	figlie	V2	ricordano	ferma	fermano	verb_noun	2076	SP
embedding_mental_SR	la ragazza ricorda che le madri figlie le studentesse	feminine	singular	feminine	plural			1189	figlie	V2	ricordano	guarda	guardano	verb_noun	2077	SP
embedding_mental_SR	lo studente ricorda che i bambini figlie le ragazze	masculine	singular	masculine	plural			3742	figlie	V2	ricordano	guarda	guardano	verb_noun	2078	SP
embedding_mental_SR	la bambina ricorda che gli attori figlie i ragazzi	feminine	singular	masculine	plural			1576	figlie	V2	ricordano	ignora	ignorano	verb_noun	2079	SP
embedding_mental_SR	l' amico ricorda che le sorelle figlie il padre	masculine	singular	feminine	plural			3177	figlie	V2	ricordano	osserva	osservano	verb_noun	2080	SP
embedding_mental_SR	lo studente ricorda che le contadine figlie le figlie	masculine	singular	feminine	plural			3244	figlie	V2	ricordano	osserva	osservano	verb_noun	2081	SP
embedding_mental_SR	il padre ricorda che i ragazzi figlie gli amici	masculine	singular	masculine	plural			3636	figlie	V2	ricordano	saluta	salutano	verb_noun	2082	SP
embedding_mental_SR	le studentesse dicono che il fratello figlie la donna	feminine	plural	masculine	singular			981	figlie	V2	dice	bloccano	blocca	verb_noun	2083	PS
embedding_mental_SR	le sorelle dicono che la bambina figlie gli attori	feminine	plural	feminine	singular			465	figlie	V2	dice	conoscono	conosce	verb_noun	2084	PS
embedding_mental_SR	le sorelle dicono che la madre figlie il ragazzo	feminine	plural	feminine	singular			468	figlie	V2	dice	osservano	osserva	verb_noun	2085	PS
embedding_mental_SR	i contadini dicono che le attrici figlie i bambini	masculine	plural	feminine	plural			2145	figlie	V2	dice	accoglie	accolgono	verb_noun	2086	PP
embedding_mental_SR	le amiche dicono che i padri figlie le ragazze	feminine	plural	masculine	plural			520	figlie	V2	dice	ama	amano	verb_noun	2087	PP
