a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
objrel_that	il piacere che le figlie indicano difende le ragazze	masculine	singular	feminine	plural			3234	piacere	indica	difendono	N1	lo studente	abstract	4847	SP
objrel_that	il piacere che le madri interrompono accoglie le attrici	masculine	singular	feminine	plural			3239	piacere	interrompe	accolgono	N1	lo studente	abstract	4848	SP
objrel_that	il piacere che le ragazze ignorano ricorda gli amici	masculine	singular	feminine	plural			3244	piacere	ignora	ricordano	N1	lo studente	abstract	4849	SP
objrel_that	il piacere che le sorelle guardano evita le figlie	masculine	singular	feminine	plural			3249	piacere	guarda	evitano	N1	lo studente	abstract	4850	SP
objrel_that	il piacere che l' attrice ignora ricorda le madri	masculine	singular	feminine	singular			3254	piacere	ignorano	ricordano	N1	il bambino	abstract	4851	SS
objrel_that	il piacere che la contadina saluta ferma la madre	masculine	singular	feminine	singular			3259	piacere	salutano	fermano	N1	il bambino	abstract	4852	SS
objrel_that	il piacere che la donna interrompe difende il contadino	masculine	singular	feminine	singular			3264	piacere	interrompono	difendono	N1	il bambino	abstract	4853	SS
objrel_that	il piacere che la madre conosce osserva le studentesse	masculine	singular	feminine	singular			3269	piacere	conoscono	osservano	N1	il bambino	abstract	4854	SS
objrel_that	il piacere che la studentessa accoglie ferma il padre	masculine	singular	feminine	singular			3274	piacere	accolgono	fermano	N1	il bambino	abstract	4855	SS
objrel_that	il piacere che la bambina incontra critica la studentessa	masculine	singular	feminine	singular			3279	piacere	incontrano	criticano	N1	il contadino	abstract	4856	SS
objrel_that	il piacere che la madre ama indica la sorella	masculine	singular	feminine	singular			3284	piacere	amano	indicano	N1	il contadino	abstract	4857	SS
objrel_that	il piacere che la studentessa incontra ricorda il bambino	masculine	singular	feminine	singular			3289	piacere	incontrano	ricordano	N1	il contadino	abstract	4858	SS
objrel_that	il piacere che l' attrice ferma ricorda i padri	masculine	singular	feminine	singular			3294	piacere	fermano	ricordano	N1	il figlio	abstract	4859	SS
objrel_that	il piacere che la contadina difende critica le attrici	masculine	singular	feminine	singular			3299	piacere	difendono	criticano	N1	il figlio	abstract	4860	SS
objrel_that	il piacere che la donna interrompe saluta i fratelli	masculine	singular	feminine	singular			3304	piacere	interrompono	salutano	N1	il figlio	abstract	4861	SS
objrel_that	il piacere che la ragazza ricorda blocca la donna	masculine	singular	feminine	singular			3309	piacere	ricordano	bloccano	N1	il figlio	abstract	4862	SS
objrel_that	il piacere che l' amica blocca osserva il padre	masculine	singular	feminine	singular			3314	piacere	bloccano	osservano	N1	il fratello	abstract	4863	SS
objrel_that	il piacere che la contadina incontra ricorda l' uomo	masculine	singular	feminine	singular			3319	piacere	incontrano	ricordano	N1	il fratello	abstract	4864	SS
objrel_that	il piacere che la ragazza attrae ferma le sorelle	masculine	singular	feminine	singular			3324	piacere	attraggono	fermano	N1	il fratello	abstract	4865	SS
objrel_that	il piacere che la studentessa blocca attrae il padre	masculine	singular	feminine	singular			3329	piacere	bloccano	attraggono	N1	il fratello	abstract	4866	SS
objrel_that	il piacere che l' amica indica saluta la ragazza	masculine	singular	feminine	singular			3334	piacere	indicano	salutano	N1	il padre	abstract	4867	SS
objrel_that	il piacere che la bambina difende accoglie i ragazzi	masculine	singular	feminine	singular			3339	piacere	difendono	accolgono	N1	il padre	abstract	4868	SS
objrel_that	il piacere che la donna accoglie saluta il bambino	masculine	singular	feminine	singular			3344	piacere	accolgono	salutano	N1	il padre	abstract	4869	SS
objrel_that	il piacere che la figlia attrae ferma il contadino	masculine	singular	feminine	singular			3349	piacere	attraggono	fermano	N1	il padre	abstract	4870	SS
objrel_that	il piacere che la sorella critica ferma le bambine	masculine	singular	feminine	singular			3354	piacere	criticano	fermano	N1	il padre	abstract	4871	SS
objrel_that	il piacere che la studentessa incontra conosce la bambina	masculine	singular	feminine	singular			3359	piacere	incontrano	conoscono	N1	il padre	abstract	4872	SS
objrel_that	il piacere che l' amica critica difende l' attrice	masculine	singular	feminine	singular			3364	piacere	criticano	difendono	N1	il ragazzo	abstract	4873	SS
objrel_that	il piacere che l' attrice critica saluta il figlio	masculine	singular	feminine	singular			3369	piacere	criticano	salutano	N1	il ragazzo	abstract	4874	SS
objrel_that	il piacere che la bambina ricorda ama le donne	masculine	singular	feminine	singular			3374	piacere	ricordano	amano	N1	il ragazzo	abstract	4875	SS
objrel_that	il piacere che la figlia accoglie ricorda l' attrice	masculine	singular	feminine	singular			3379	piacere	accolgono	ricordano	N1	il ragazzo	abstract	4876	SS
objrel_that	il piacere che la madre ama interrompe l' amica	masculine	singular	feminine	singular			3384	piacere	amano	interrompono	N1	il ragazzo	abstract	4877	SS
objrel_that	il piacere che la studentessa attrae difende il padre	masculine	singular	feminine	singular			3389	piacere	attraggono	difendono	N1	il ragazzo	abstract	4878	SS
objrel_that	il piacere che l' attrice difende ignora la studentessa	masculine	singular	feminine	singular			3394	piacere	difendono	ignorano	N1	l' amico	abstract	4879	SS
objrel_that	il piacere che la contadina ricorda attrae il figlio	masculine	singular	feminine	singular			3399	piacere	ricordano	attraggono	N1	l' amico	abstract	4880	SS
objrel_that	il piacere che la figlia critica blocca i bambini	masculine	singular	feminine	singular			3404	piacere	criticano	bloccano	N1	l' amico	abstract	4881	SS
objrel_that	il piacere che la madre incontra ricorda le sorelle	masculine	singular	feminine	singular			3409	piacere	incontrano	ricordano	N1	l' amico	abstract	4882	SS
objrel_that	il piacere che la ragazza interrompe conosce l' attore	masculine	singular	feminine	singular			3414	piacere	interrompono	conoscono	N1	l' amico	abstract	4883	SS
objrel_that	il piacere che la studentessa conosce attrae il padre	masculine	singular	feminine	singular			3419	piacere	conoscono	attraggono	N1	l' amico	abstract	4884	SS
objrel_that	il piacere che l' amica incontra guarda i ragazzi	masculine	singular	feminine	singular			3424	piacere	incontrano	guardano	N1	l' attore	abstract	4885	SS
objrel_that	il piacere che la contadina osserva ignora la studentessa	masculine	singular	feminine	singular			3429	piacere	osservano	ignorano	N1	l' attore	abstract	4886	SS
objrel_that	il piacere che la figlia ignora interrompe le donne	masculine	singular	feminine	singular			3434	piacere	ignorano	interrompono	N1	l' attore	abstract	4887	SS
objrel_that	il piacere che la madre ricorda incontra le figlie	masculine	singular	feminine	singular			3439	piacere	ricordano	incontrano	N1	l' attore	abstract	4888	SS
objrel_that	il piacere che la sorella interrompe attrae i ragazzi	masculine	singular	feminine	singular			3444	piacere	interrompono	attraggono	N1	l' attore	abstract	4889	SS
objrel_that	il piacere che l' amica interrompe critica il ragazzo	masculine	singular	feminine	singular			3449	piacere	interrompono	criticano	N1	l' uomo	abstract	4890	SS
objrel_that	il piacere che la bambina blocca ferma l' attrice	masculine	singular	feminine	singular			3454	piacere	bloccano	fermano	N1	l' uomo	abstract	4891	SS
objrel_that	il piacere che la contadina ferma attrae l' amico	masculine	singular	feminine	singular			3459	piacere	fermano	attraggono	N1	l' uomo	abstract	4892	SS
objrel_that	il piacere che la figlia saluta difende i fratelli	masculine	singular	feminine	singular			3464	piacere	salutano	difendono	N1	l' uomo	abstract	4893	SS
objrel_that	il piacere che la ragazza ferma conosce le madri	masculine	singular	feminine	singular			3469	piacere	fermano	conoscono	N1	l' uomo	abstract	4894	SS
objrel_that	il piacere che la studentessa osserva indica l' attrice	masculine	singular	feminine	singular			3474	piacere	osservano	indicano	N1	l' uomo	abstract	4895	SS
objrel_that	il piacere che l' attrice ricorda osserva l' uomo	masculine	singular	feminine	singular			3479	piacere	ricordano	osservano	N1	lo studente	abstract	4896	SS
objrel_that	il piacere che la bambina indica ama i figli	masculine	singular	feminine	singular			3484	piacere	indicano	amano	N1	lo studente	abstract	4897	SS
objrel_that	il piacere che la figlia evita osserva il bambino	masculine	singular	feminine	singular			3489	piacere	evitano	osservano	N1	lo studente	abstract	4898	SS
objrel_that	il piacere che la madre ricorda ama i figli	masculine	singular	feminine	singular			3494	piacere	ricordano	amano	N1	lo studente	abstract	4899	SS
objrel_that	il piacere che la sorella evita guarda l' amico	masculine	singular	feminine	singular			3499	piacere	evitano	guardano	N1	lo studente	abstract	4900	SS
objrel_that	il piacere che gli studenti ignorano incontra le amiche	masculine	singular	masculine	plural			3504	piacere	ignora	incontrano	N1	il bambino	abstract	4901	SP
objrel_that	il piacere che i contadini attraggono difende gli amici	masculine	singular	masculine	plural			3509	piacere	attrae	difendono	N1	il bambino	abstract	4902	SP
objrel_that	il piacere che i figli guardano incontra la sorella	masculine	singular	masculine	plural			3514	piacere	guarda	incontrano	N1	il bambino	abstract	4903	SP
objrel_that	il piacere che i fratelli amano incontra gli amici	masculine	singular	masculine	plural			3519	piacere	ama	incontrano	N1	il bambino	abstract	4904	SP
objrel_that	il piacere che gli amici amano saluta il bambino	masculine	singular	masculine	plural			3524	piacere	ama	salutano	N1	il contadino	abstract	4905	SP
objrel_that	il piacere che gli studenti ignorano critica gli attori	masculine	singular	masculine	plural			3529	piacere	ignora	criticano	N1	il contadino	abstract	4906	SP
objrel_that	il piacere che gli uomini indicano guarda l' attrice	masculine	singular	masculine	plural			3534	piacere	indica	guardano	N1	il contadino	abstract	4907	SP
objrel_that	il piacere che i figli fermano saluta le studentesse	masculine	singular	masculine	plural			3539	piacere	ferma	salutano	N1	il contadino	abstract	4908	SP
objrel_that	il piacere che i padri amano blocca i figli	masculine	singular	masculine	plural			3544	piacere	ama	bloccano	N1	il contadino	abstract	4909	SP
objrel_that	il piacere che gli amici fermano attrae le madri	masculine	singular	masculine	plural			3549	piacere	ferma	attraggono	N1	il figlio	abstract	4910	SP
objrel_that	il piacere che gli studenti fermano ricorda il bambino	masculine	singular	masculine	plural			3554	piacere	ferma	ricordano	N1	il figlio	abstract	4911	SP
objrel_that	il piacere che gli uomini incontrano ferma gli amici	masculine	singular	masculine	plural			3559	piacere	incontra	fermano	N1	il figlio	abstract	4912	SP
objrel_that	il piacere che i bambini ricordano evita le madri	masculine	singular	masculine	plural			3564	piacere	ricorda	evitano	N1	il figlio	abstract	4913	SP
objrel_that	il piacere che i contadini ricordano interrompe la madre	masculine	singular	masculine	plural			3569	piacere	ricorda	interrompono	N1	il figlio	abstract	4914	SP
objrel_that	il piacere che i ragazzi fermano incontra i bambini	masculine	singular	masculine	plural			3574	piacere	ferma	incontrano	N1	il figlio	abstract	4915	SP
objrel_that	il piacere che gli attori amano attrae il contadino	masculine	singular	masculine	plural			3579	piacere	ama	attraggono	N1	il fratello	abstract	4916	SP
objrel_that	il piacere che gli studenti guardano evita le contadine	masculine	singular	masculine	plural			3584	piacere	guarda	evitano	N1	il fratello	abstract	4917	SP
objrel_that	il piacere che i bambini difendono attrae i ragazzi	masculine	singular	masculine	plural			3589	piacere	difende	attraggono	N1	il fratello	abstract	4918	SP
objrel_that	il piacere che i figli accolgono indica le studentesse	masculine	singular	masculine	plural			3594	piacere	accoglie	indicano	N1	il fratello	abstract	4919	SP
objrel_that	il piacere che i padri fermano ignora la figlia	masculine	singular	masculine	plural			3599	piacere	ferma	ignorano	N1	il fratello	abstract	4920	SP
objrel_that	il piacere che i ragazzi difendono ama l' amico	masculine	singular	masculine	plural			3604	piacere	difende	amano	N1	il fratello	abstract	4921	SP
objrel_that	il piacere che gli studenti attraggono conosce la figlia	masculine	singular	masculine	plural			3609	piacere	attrae	conoscono	N1	il padre	abstract	4922	SP
objrel_that	il piacere che i bambini ricordano ama l' attore	masculine	singular	masculine	plural			3614	piacere	ricorda	amano	N1	il padre	abstract	4923	SP
objrel_that	il piacere che i contadini difendono incontra lo studente	masculine	singular	masculine	plural			3619	piacere	difende	incontrano	N1	il padre	abstract	4924	SP
objrel_that	il piacere che i fratelli salutano conosce le ragazze	masculine	singular	masculine	plural			3624	piacere	saluta	conoscono	N1	il padre	abstract	4925	SP
objrel_that	il piacere che gli attori criticano ama le madri	masculine	singular	masculine	plural			3629	piacere	critica	amano	N1	il ragazzo	abstract	4926	SP
objrel_that	il piacere che gli studenti fermano interrompe le madri	masculine	singular	masculine	plural			3634	piacere	ferma	interrompono	N1	il ragazzo	abstract	4927	SP
objrel_that	il piacere che i bambini interrompono ricorda la madre	masculine	singular	masculine	plural			3639	piacere	interrompe	ricordano	N1	il ragazzo	abstract	4928	SP
objrel_that	il piacere che i fratelli conoscono attrae le madri	masculine	singular	masculine	plural			3644	piacere	conosce	attraggono	N1	il ragazzo	abstract	4929	SP
objrel_that	il piacere che i padri attraggono ignora le amiche	masculine	singular	masculine	plural			3649	piacere	attrae	ignorano	N1	il ragazzo	abstract	4930	SP
objrel_that	il piacere che gli uomini evitano ferma i bambini	masculine	singular	masculine	plural			3654	piacere	evita	fermano	N1	l' amico	abstract	4931	SP
objrel_that	il piacere che i figli interrompono ricorda la studentessa	masculine	singular	masculine	plural			3659	piacere	interrompe	ricordano	N1	l' amico	abstract	4932	SP
objrel_that	il piacere che i padri bloccano evita i fratelli	masculine	singular	masculine	plural			3664	piacere	blocca	evitano	N1	l' amico	abstract	4933	SP
objrel_that	il piacere che i ragazzi criticano blocca i fratelli	masculine	singular	masculine	plural			3669	piacere	critica	bloccano	N1	l' amico	abstract	4934	SP
objrel_that	il piacere che gli uomini fermano indica i bambini	masculine	singular	masculine	plural			3674	piacere	ferma	indicano	N1	l' attore	abstract	4935	SP
objrel_that	il piacere che i contadini accolgono ricorda il figlio	masculine	singular	masculine	plural			3679	piacere	accoglie	ricordano	N1	l' attore	abstract	4936	SP
objrel_that	il piacere che i figli incontrano attrae le madri	masculine	singular	masculine	plural			3684	piacere	incontra	attraggono	N1	l' attore	abstract	4937	SP
objrel_that	il piacere che i ragazzi criticano saluta la donna	masculine	singular	masculine	plural			3689	piacere	critica	salutano	N1	l' attore	abstract	4938	SP
objrel_that	il piacere che gli attori incontrano interrompe la studentessa	masculine	singular	masculine	plural			3694	piacere	incontra	interrompono	N1	l' uomo	abstract	4939	SP
objrel_that	il piacere che gli studenti evitano saluta la figlia	masculine	singular	masculine	plural			3699	piacere	evita	salutano	N1	l' uomo	abstract	4940	SP
objrel_that	il piacere che i bambini indicano ignora l' amico	masculine	singular	masculine	plural			3704	piacere	indica	ignorano	N1	l' uomo	abstract	4941	SP
objrel_that	il piacere che i figli bloccano guarda le amiche	masculine	singular	masculine	plural			3709	piacere	blocca	guardano	N1	l' uomo	abstract	4942	SP
objrel_that	il piacere che i fratelli attraggono difende la ragazza	masculine	singular	masculine	plural			3714	piacere	attrae	difendono	N1	l' uomo	abstract	4943	SP
objrel_that	il piacere che i ragazzi amano critica l' attrice	masculine	singular	masculine	plural			3719	piacere	ama	criticano	N1	l' uomo	abstract	4944	SP
objrel_that	il piacere che gli amici salutano incontra la sorella	masculine	singular	masculine	plural			3724	piacere	saluta	incontrano	N1	lo studente	abstract	4945	SP
objrel_that	il piacere che i bambini amano evita le sorelle	masculine	singular	masculine	plural			3729	piacere	ama	evitano	N1	lo studente	abstract	4946	SP
objrel_that	il piacere che i contadini interrompono ricorda le bambine	masculine	singular	masculine	plural			3734	piacere	interrompe	ricordano	N1	lo studente	abstract	4947	SP
objrel_that	il piacere che i fratelli accolgono ferma gli uomini	masculine	singular	masculine	plural			3739	piacere	accoglie	fermano	N1	lo studente	abstract	4948	SP
objrel_that	il piacere che i padri bloccano attrae l' amico	masculine	singular	masculine	plural			3744	piacere	blocca	attraggono	N1	lo studente	abstract	4949	SP
objrel_that	il piacere che i ragazzi evitano attrae le figlie	masculine	singular	masculine	plural			3749	piacere	evita	attraggono	N1	lo studente	abstract	4950	SP
objrel_that	il piacere che il figlio guarda ignora le attrici	masculine	singular	masculine	singular			3754	piacere	guardano	ignorano	N1	il bambino	abstract	4951	SS
objrel_that	il piacere che il padre conosce interrompe gli amici	masculine	singular	masculine	singular			3759	piacere	conoscono	interrompono	N1	il bambino	abstract	4952	SS
objrel_that	il piacere che il ragazzo ricorda conosce le madri	masculine	singular	masculine	singular			3764	piacere	ricordano	conoscono	N1	il bambino	abstract	4953	SS
objrel_that	il piacere che l' amico indica ricorda il ragazzo	masculine	singular	masculine	singular			3769	piacere	indicano	ricordano	N1	il bambino	abstract	4954	SS
objrel_that	il piacere che l' uomo indica attrae il contadino	masculine	singular	masculine	singular			3774	piacere	indicano	attraggono	N1	il bambino	abstract	4955	SS
objrel_that	il piacere che il figlio osserva incontra la sorella	masculine	singular	masculine	singular			3779	piacere	osservano	incontrano	N1	il contadino	abstract	4956	SS
objrel_that	il piacere che l' amico guarda ferma la madre	masculine	singular	masculine	singular			3784	piacere	guardano	fermano	N1	il contadino	abstract	4957	SS
objrel_that	il piacere che lo studente attrae conosce il figlio	masculine	singular	masculine	singular			3789	piacere	attraggono	conoscono	N1	il contadino	abstract	4958	SS
objrel_that	il piacere che il fratello attrae osserva il padre	masculine	singular	masculine	singular			3794	piacere	attraggono	osservano	N1	il figlio	abstract	4959	SS
objrel_that	il piacere che il ragazzo conosce incontra i bambini	masculine	singular	masculine	singular			3799	piacere	conoscono	incontrano	N1	il figlio	abstract	4960	SS
objrel_that	il piacere che l' attore attrae critica il ragazzo	masculine	singular	masculine	singular			3804	piacere	attraggono	criticano	N1	il figlio	abstract	4961	SS
objrel_that	il piacere che l' uomo interrompe ignora la bambina	masculine	singular	masculine	singular			3809	piacere	interrompono	ignorano	N1	il figlio	abstract	4962	SS
objrel_that	il piacere che il bambino guarda evita gli uomini	masculine	singular	masculine	singular			3814	piacere	guardano	evitano	N1	il fratello	abstract	4963	SS
objrel_that	il piacere che il padre accoglie guarda l' amica	masculine	singular	masculine	singular			3819	piacere	accolgono	guardano	N1	il fratello	abstract	4964	SS
objrel_that	il piacere che l' amico conosce osserva il ragazzo	masculine	singular	masculine	singular			3824	piacere	conoscono	osservano	N1	il fratello	abstract	4965	SS
objrel_that	il piacere che l' attore ferma osserva gli amici	masculine	singular	masculine	singular			3829	piacere	fermano	osservano	N1	il fratello	abstract	4966	SS
objrel_that	il piacere che lo studente attrae evita le donne	masculine	singular	masculine	singular			3834	piacere	attraggono	evitano	N1	il fratello	abstract	4967	SS
objrel_that	il piacere che il contadino difende ignora la studentessa	masculine	singular	masculine	singular			3839	piacere	difendono	ignorano	N1	il padre	abstract	4968	SS
objrel_that	il piacere che il figlio ignora indica la studentessa	masculine	singular	masculine	singular			3844	piacere	ignorano	indicano	N1	il padre	abstract	4969	SS
objrel_that	il piacere che l' amico incontra interrompe la madre	masculine	singular	masculine	singular			3849	piacere	incontrano	interrompono	N1	il padre	abstract	4970	SS
objrel_that	il piacere che l' uomo indica incontra la figlia	masculine	singular	masculine	singular			3854	piacere	indicano	incontrano	N1	il padre	abstract	4971	SS
objrel_that	il piacere che il bambino difende indica il fratello	masculine	singular	masculine	singular			3859	piacere	difendono	indicano	N1	il ragazzo	abstract	4972	SS
objrel_that	il piacere che il contadino critica indica i figli	masculine	singular	masculine	singular			3864	piacere	criticano	indicano	N1	il ragazzo	abstract	4973	SS
objrel_that	il piacere che il figlio conosce indica il fratello	masculine	singular	masculine	singular			3869	piacere	conoscono	indicano	N1	il ragazzo	abstract	4974	SS
objrel_that	il piacere che l' amico conosce critica l' attrice	masculine	singular	masculine	singular			3874	piacere	conoscono	criticano	N1	il ragazzo	abstract	4975	SS
objrel_that	il piacere che l' attore guarda indica i fratelli	masculine	singular	masculine	singular			3879	piacere	guardano	indicano	N1	il ragazzo	abstract	4976	SS
objrel_that	il piacere che lo studente ignora blocca il padre	masculine	singular	masculine	singular			3884	piacere	ignorano	bloccano	N1	il ragazzo	abstract	4977	SS
objrel_that	il piacere che il figlio saluta ferma gli uomini	masculine	singular	masculine	singular			3889	piacere	salutano	fermano	N1	l' amico	abstract	4978	SS
objrel_that	il piacere che il fratello evita saluta gli attori	masculine	singular	masculine	singular			3894	piacere	evitano	salutano	N1	l' amico	abstract	4979	SS
objrel_that	il piacere che il padre saluta accoglie gli studenti	masculine	singular	masculine	singular			3899	piacere	salutano	accolgono	N1	l' amico	abstract	4980	SS
objrel_that	il piacere che l' uomo attrae osserva le sorelle	masculine	singular	masculine	singular			3904	piacere	attraggono	osservano	N1	l' amico	abstract	4981	SS
objrel_that	il piacere che lo studente attrae critica le sorelle	masculine	singular	masculine	singular			3909	piacere	attraggono	criticano	N1	l' amico	abstract	4982	SS
objrel_that	il piacere che il bambino critica ricorda le contadine	masculine	singular	masculine	singular			3914	piacere	criticano	ricordano	N1	l' attore	abstract	4983	SS
objrel_that	il piacere che il figlio guarda accoglie le bambine	masculine	singular	masculine	singular			3919	piacere	guardano	accolgono	N1	l' attore	abstract	4984	SS
objrel_that	il piacere che il padre attrae evita le figlie	masculine	singular	masculine	singular			3924	piacere	attraggono	evitano	N1	l' attore	abstract	4985	SS
objrel_that	il piacere che il ragazzo osserva blocca la figlia	masculine	singular	masculine	singular			3929	piacere	osservano	bloccano	N1	l' attore	abstract	4986	SS
objrel_that	il piacere che l' uomo critica ignora gli studenti	masculine	singular	masculine	singular			3934	piacere	criticano	ignorano	N1	l' attore	abstract	4987	SS
objrel_that	il piacere che il bambino difende blocca la donna	masculine	singular	masculine	singular			3939	piacere	difendono	bloccano	N1	l' uomo	abstract	4988	SS
objrel_that	il piacere che il figlio blocca difende la madre	masculine	singular	masculine	singular			3944	piacere	bloccano	difendono	N1	l' uomo	abstract	4989	SS
objrel_that	il piacere che il fratello accoglie attrae le ragazze	masculine	singular	masculine	singular			3949	piacere	accolgono	attraggono	N1	l' uomo	abstract	4990	SS
objrel_that	il piacere che il padre blocca saluta l' attrice	masculine	singular	masculine	singular			3954	piacere	bloccano	salutano	N1	l' uomo	abstract	4991	SS
objrel_that	il piacere che il padre ignora indica l' attore	masculine	singular	masculine	singular			3959	piacere	ignorano	indicano	N1	l' uomo	abstract	4992	SS
objrel_that	il piacere che l' attore ferma interrompe i contadini	masculine	singular	masculine	singular			3964	piacere	fermano	interrompono	N1	l' uomo	abstract	4993	SS
objrel_that	il piacere che il bambino ferma ignora gli amici	masculine	singular	masculine	singular			3969	piacere	fermano	ignorano	N1	lo studente	abstract	4994	SS
objrel_that	il piacere che il contadino attrae difende il bambino	masculine	singular	masculine	singular			3974	piacere	attraggono	difendono	N1	lo studente	abstract	4995	SS
objrel_that	il piacere che il figlio interrompe guarda la sorella	masculine	singular	masculine	singular			3979	piacere	interrompono	guardano	N1	lo studente	abstract	4996	SS
objrel_that	il piacere che il fratello ricorda ama il ragazzo	masculine	singular	masculine	singular			3984	piacere	ricordano	amano	N1	lo studente	abstract	4997	SS
objrel_that	il piacere che il padre osserva difende il ragazzo	masculine	singular	masculine	singular			3989	piacere	osservano	difendono	N1	lo studente	abstract	4998	SS
objrel_that	il piacere che l' amico osserva guarda le donne	masculine	singular	masculine	singular			3994	piacere	osservano	guardano	N1	lo studente	abstract	4999	SS
objrel_that	il piacere che l' uomo interrompe difende la contadina	masculine	singular	masculine	singular			3999	piacere	interrompono	difendono	N1	lo studente	abstract	5000	SS
objrel_that	il bambino che il piacere ignorano indica i ragazzi	masculine	singular	feminine	plural			3004	piacere	ignora	indicano	N2	le contadine	abstract	5001	SP
objrel_that	il bambino che il piacere difendono interrompe i contadini	masculine	singular	feminine	plural			3009	piacere	difende	interrompono	N2	le figlie	abstract	5002	SP
objrel_that	il bambino che il piacere interrompono critica il padre	masculine	singular	feminine	plural			3014	piacere	interrompe	criticano	N2	le madri	abstract	5003	SP
objrel_that	il bambino che il piacere ignorano critica l' amica	masculine	singular	feminine	plural			3019	piacere	ignora	criticano	N2	le sorelle	abstract	5004	SP
objrel_that	il contadino che il piacere bloccano saluta le sorelle	masculine	singular	feminine	plural			3024	piacere	blocca	salutano	N2	le amiche	abstract	5005	SP
objrel_that	il contadino che il piacere amano incontra gli amici	masculine	singular	feminine	plural			3029	piacere	ama	incontrano	N2	le bambine	abstract	5006	SP
objrel_that	il contadino che il piacere fermano indica i ragazzi	masculine	singular	feminine	plural			3034	piacere	ferma	indicano	N2	le figlie	abstract	5007	SP
objrel_that	il contadino che il piacere difendono ferma le bambine	masculine	singular	feminine	plural			3039	piacere	difende	fermano	N2	le studentesse	abstract	5008	SP
objrel_that	il figlio che il piacere salutano attrae la donna	masculine	singular	feminine	plural			3044	piacere	saluta	attraggono	N2	le attrici	abstract	5009	SP
objrel_that	il figlio che il piacere incontrano critica l' amico	masculine	singular	feminine	plural			3049	piacere	incontra	criticano	N2	le contadine	abstract	5010	SP
objrel_that	il figlio che il piacere ignorano attrae il ragazzo	masculine	singular	feminine	plural			3054	piacere	ignora	attraggono	N2	le madri	abstract	5011	SP
objrel_that	il figlio che il piacere fermano critica la donna	masculine	singular	feminine	plural			3059	piacere	ferma	criticano	N2	le ragazze	abstract	5012	SP
objrel_that	il figlio che il piacere salutano difende le madri	masculine	singular	feminine	plural			3064	piacere	saluta	difendono	N2	le sorelle	abstract	5013	SP
objrel_that	il fratello che il piacere incontrano guarda le bambine	masculine	singular	feminine	plural			3069	piacere	incontra	guardano	N2	le amiche	abstract	5014	SP
objrel_that	il fratello che il piacere guardano evita le attrici	masculine	singular	feminine	plural			3074	piacere	guarda	evitano	N2	le bambine	abstract	5015	SP
objrel_that	il fratello che il piacere ignorano osserva il figlio	masculine	singular	feminine	plural			3079	piacere	ignora	osservano	N2	le contadine	abstract	5016	SP
objrel_that	il fratello che il piacere salutano osserva la contadina	masculine	singular	feminine	plural			3084	piacere	saluta	osservano	N2	le madri	abstract	5017	SP
objrel_that	il padre che il piacere incontrano evita la contadina	masculine	singular	feminine	plural			3089	piacere	incontra	evitano	N2	le amiche	abstract	5018	SP
objrel_that	il padre che il piacere evitano indica le sorelle	masculine	singular	feminine	plural			3094	piacere	evita	indicano	N2	le attrici	abstract	5019	SP
objrel_that	il padre che il piacere accolgono interrompe l' attrice	masculine	singular	feminine	plural			3099	piacere	accoglie	interrompono	N2	le donne	abstract	5020	SP
objrel_that	il padre che il piacere incontrano saluta la figlia	masculine	singular	feminine	plural			3104	piacere	incontra	salutano	N2	le ragazze	abstract	5021	SP
objrel_that	il padre che il piacere criticano ama la figlia	masculine	singular	feminine	plural			3109	piacere	critica	amano	N2	le studentesse	abstract	5022	SP
objrel_that	il ragazzo che il piacere conoscono ricorda gli studenti	masculine	singular	feminine	plural			3114	piacere	conosce	ricordano	N2	le amiche	abstract	5023	SP
objrel_that	il ragazzo che il piacere guardano accoglie le figlie	masculine	singular	feminine	plural			3119	piacere	guarda	accolgono	N2	le attrici	abstract	5024	SP
objrel_that	il ragazzo che il piacere fermano interrompe la studentessa	masculine	singular	feminine	plural			3124	piacere	ferma	interrompono	N2	le donne	abstract	5025	SP
objrel_that	il ragazzo che il piacere ricordano indica le sorelle	masculine	singular	feminine	plural			3129	piacere	ricorda	indicano	N2	le madri	abstract	5026	SP
objrel_that	il ragazzo che il piacere incontrano ferma le attrici	masculine	singular	feminine	plural			3134	piacere	incontra	fermano	N2	le sorelle	abstract	5027	SP
objrel_that	il ragazzo che il piacere interrompono ignora la madre	masculine	singular	feminine	plural			3139	piacere	interrompe	ignorano	N2	le studentesse	abstract	5028	SP
objrel_that	l' amico che il piacere amano indica il ragazzo	masculine	singular	feminine	plural			3144	piacere	ama	indicano	N2	le contadine	abstract	5029	SP
objrel_that	l' amico che il piacere salutano guarda i padri	masculine	singular	feminine	plural			3149	piacere	saluta	guardano	N2	le contadine	abstract	5030	SP
objrel_that	l' amico che il piacere ignorano difende il fratello	masculine	singular	feminine	plural			3154	piacere	ignora	difendono	N2	le figlie	abstract	5031	SP
objrel_that	l' amico che il piacere interrompono difende l' attrice	masculine	singular	feminine	plural			3159	piacere	interrompe	difendono	N2	le ragazze	abstract	5032	SP
