Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
objrel_nounpp,il_fratello che le_amiche accanto alla_studentessa attrae critica la_ragazza,masculine,singular,feminine,plural,feminine,singular,3101,attrae,attrae,criticano,V1,attraggono,num_violation,1001,SPS,7,NaN,NaN,4,fratello,amiche,studentessa,attrae,critica,ragazza,8.00378916511018,7.5,objrel_nounpp_______SPS
objrel_nounpp,le_bambine che le_figlie davanti ai_fratelli interrompono osservano l'_uomo,feminine,plural,feminine,plural,masculine,plural,3655,NaN,interrompe,osserva,NaN,NaN,acceptable,3655,PPP,0,NaN,NaN,3,bambine,figlie,fratelli,interrompono,osservano,uomo,7.33529688274401,7.66666666666667,objrel_nounpp_______PPP
objrel_nounpp,il_contadino che l'_attrice accanto agli_uomini evitano saluta la_sorella,masculine,singular,feminine,singular,masculine,plural,3412,evitano,evitano,salutano,V1,evita,num_violation,3588,SSP,7,NaN,NaN,5,contadino,attrice,uomini,evitano,saluta,sorella,7.71296899594835,7,objrel_nounpp_______SSP
objrel_that,i_figli che il_fratello blocca ragazzi le_donne,masculine,plural,masculine,singular,NaN,NaN,2911,ragazzi,bloccano,osserva,V2,osservano,verb_noun,6074,PS,-5,NaN,NaN,3,figli,fratello,blocca,ragazzi,donne,,9.52288313873737,6.2,objrel_that_________PS
objrel_nounpp,i_piaceri che il_padre davanti al_ragazzo guarda osservano le_sorelle,masculine,plural,masculine,singular,masculine,singular,3005,piaceri,guardano,osserva,N1,ifratelli,abstract,8059,PSS,-1,NaN,NaN,5,piaceri,padre,ragazzo,guarda,osservano,sorelle,8.57050298784674,6.83333333333333,objrel_nounpp_______PSS
objrel_nounpp,la_donna che la_madre vicino alle_sorelle incontra amano le_contadine,feminine,singular,feminine,singular,feminine,plural,1286,amano,incontrano,amano,V2,ama,num_violation,850,SSP,8,NaN,NaN,4,donna,madre,sorelle,incontra,amano,contadine,7.84783767526153,6.5,objrel_nounpp_______SSP
objrel_nounpp,i_padri che la_bambina accanto all'_uomo attrae figlie le_ragazze,masculine,plural,feminine,singular,masculine,singular,2510,figlie,attraggono,saluta,V2,salutano,verb_noun,4111,PSS,-8,NaN,NaN,1,padri,bambina,uomo,attrae,figlie,ragazze,8.42196026275814,5.83333333333333,objrel_nounpp_______PSS
objrel_that,gli_studenti che le_amiche osservano guarda le_madri,masculine,plural,feminine,plural,NaN,NaN,2047,guarda,osserva,guarda,V2,guardano,num_violation,4494,PP,5,NaN,NaN,1,studenti,amiche,osservano,guarda,madri,,7.82893264436366,6.8,objrel_that_________PP
objrel_nounpp,il_padre che i_fratelli dietro alle_amiche bloccano ignora la_ragazza,masculine,singular,masculine,plural,feminine,plural,1235,NaN,blocca,ignorano,NaN,NaN,acceptable,1235,SPP,0,NaN,NaN,2,padre,fratelli,amiche,bloccano,ignora,ragazza,8.25743112565721,6.66666666666667,objrel_nounpp_______SPP
objrel_that,lo_studente che l'_attrice interrompe accolgono la_bambina,masculine,singular,feminine,singular,NaN,NaN,3478,accolgono,interrompono,accolgono,V2,accoglie,num_violation,392,SS,5,NaN,NaN,5,studente,attrice,interrompe,accolgono,bambina,,6.71143251900946,8.2,objrel_that_________SS
embedding_mental,la_studentessa dice che la_madre davanti alla_bambina attrarre l'_uomo,feminine,singular,feminine,singular,feminine,singular,1380,attrarre,dicono,attraggono,V2,attrae,infinitive,452,SSS,-7,NaN,NaN,4,studentessa,dice,madre,bambina,attrarre,uomo,9.08892586665219,6.5,embedding_mental____SSS
embedding_mental_SR,gli_studenti dichiarano che i_contadini_fratelli i_figli,masculine,plural,masculine,plural,NaN,NaN,2557,fratelli,dichiara,saluta,V2,salutano,verb_noun,2308,PP,-5,NaN,NaN,3,studenti,dichiarano,contadini,fratelli,figli,,7.64959827436635,8,embedding_mental_SR_PP
objrel_nounpp,le_amiche che la_madre vicino alla_studentessa difende sogna il_figlio,feminine,plural,feminine,singular,feminine,singular,319,sogna,difendono,saluta,V2,salutano,num_violation,7857,PSS,8,NaN,NaN,5,amiche,madre,studentessa,difende,sogna,figlio,8.0853384279866,6.66666666666667,objrel_nounpp_______PSS
objrel_that,le_figlie che gli_amici salutano conosce i_bambini,feminine,plural,masculine,plural,NaN,NaN,613,conosce,saluta,conosce,V2,conoscono,num_violation,2092,PP,5,NaN,NaN,4,figlie,amici,salutano,conosce,bambini,,8.34338377177167,6.6,objrel_that_________PP
objrel_that,le_studentesse che la_madre ignorare difendono le_sorelle,feminine,plural,feminine,singular,NaN,NaN,494,ignorare,ignorano,difende,V1,ignora,infinitive,4897,PS,-4,NaN,NaN,5,studentesse,madre,ignorare,difendono,sorelle,,7.12061127056325,8,objrel_that_________PS
objrel_that,l'_amica che la_sorella bloccano evita i_bambini,feminine,singular,feminine,singular,NaN,NaN,1265,bloccano,bloccano,evitano,V1,blocca,num_violation,1631,SS,4,NaN,NaN,2,amica,sorella,bloccano,evita,bambini,,8.1130219070942,6.4,objrel_that_________SS
objrel_nounpp,la_bambina che gli_uomini vicino alle_ragazze blocca conosce gli_amici,feminine,singular,masculine,plural,feminine,plural,1524,blocca,blocca,conoscono,V1,bloccano,num_violation,1493,SPP,7,NaN,NaN,3,bambina,uomini,ragazze,blocca,conosce,amici,9.30322861781384,6.33333333333333,objrel_nounpp_______SPP
embedding_mental,l'_uomo dichiara che il_figlio accanto alle_bambine attrae le_donne,masculine,singular,masculine,singular,feminine,plural,781,NaN,dichiarano,attraggono,NaN,NaN,acceptable,781,SSP,0,NaN,NaN,4,uomo,dichiara,figlio,bambine,attrae,donne,8.564642754659,6,embedding_mental____SSP
objrel_that,le_figlie che la_madre interrompe difende le_donne,feminine,plural,feminine,singular,NaN,NaN,385,difende,interrompono,difende,V2,difendono,num_violation,2853,PS,5,NaN,NaN,5,figlie,madre,interrompe,difende,donne,,7.835454072881,6.6,objrel_that_________PS
objrel_nounpp,le_contadine che i_bambini dietro alle_figlie ignora indicano l'_attore,feminine,plural,masculine,plural,feminine,plural,528,ignora,ignora,indica,V1,ignorano,num_violation,4837,PPP,7,NaN,NaN,1,contadine,bambini,figlie,ignora,indicano,attore,6.93517152116451,7,objrel_nounpp_______PPP
objrel_nounpp,le_sorelle che la_donna dietro alle_madri amano criticano il_bambino,feminine,plural,feminine,singular,feminine,plural,304,amano,amano,critica,V1,ama,num_violation,774,PSP,7,NaN,NaN,5,sorelle,donna,madri,amano,criticano,bambino,7.83203393108697,6.33333333333333,objrel_nounpp_______PSP
objrel_nounpp,le_figlie che l'_attrice vicino alle_madri difende accolgono la_studentessa,feminine,plural,feminine,singular,feminine,plural,2791,NaN,difendono,accoglie,NaN,NaN,acceptable,2791,PSP,0,NaN,NaN,4,figlie,attrice,madri,difende,accolgono,studentessa,6.38252880749662,7.5,objrel_nounpp_______PSP
embedding_mental,i_bambini ricordano che l'_uomo davanti allo_studente bloccano la_sorella,masculine,plural,masculine,singular,masculine,singular,2990,bloccano,ricorda,bloccano,V2,blocca,num_violation,902,PSS,7,NaN,NaN,4,bambini,ricordano,uomo,studente,bloccano,sorella,8.39449598069093,7.16666666666667,embedding_mental____PSS
objrel_nounpp,gli_uomini che gli_studenti davanti al_bambino difendono ricorda l'_attrice,masculine,plural,masculine,plural,masculine,singular,2735,ricorda,difende,ricorda,V2,ricordano,num_violation,7194,PPS,8,NaN,NaN,1,uomini,studenti,bambino,difendono,ricorda,attrice,8.35719549541487,7.33333333333333,objrel_nounpp_______PPS
embedding_mental_SR,lo_studente dice che le_bambine incontra le_madri,masculine,singular,feminine,plural,NaN,NaN,3225,incontra,dicono,incontra,V2,incontrano,num_violation,2779,SP,5,NaN,NaN,5,studente,dice,bambine,incontra,madri,,7.96925639631463,6.4,embedding_mental_SR_SP
objrel_nounpp,i_figli che la_studentessa davanti alla_bambina sorella ricordano le_donne,masculine,plural,feminine,singular,feminine,singular,2373,sorella,guardano,ricorda,V1,guarda,verb_noun,6558,PSS,-7,NaN,NaN,2,figli,studentessa,bambina,sorella,ricordano,donne,8.71037992533251,7.33333333333333,objrel_nounpp_______PSS
objrel_nounpp,il_fratello che la_donna accanto ai_bambini accoglie ferma lo_studente,masculine,singular,feminine,singular,masculine,plural,191,NaN,accolgono,fermano,NaN,NaN,acceptable,191,SSP,0,NaN,NaN,5,fratello,donna,bambini,accoglie,ferma,studente,8.73366946022677,6.83333333333333,objrel_nounpp_______SSP
embedding_mental,il_bambino dichiara che le_figlie davanti alle_madri interrompe il_ragazzo,masculine,singular,feminine,plural,feminine,plural,3032,interrompe,dichiarano,interrompe,V2,interrompono,num_violation,3335,SPP,7,NaN,NaN,3,bambino,dichiara,figlie,madri,interrompe,ragazzo,7.86545337302637,7.16666666666667,embedding_mental____SPP
embedding_mental,il_contadino ricorda che la_donna vicino alle_bambine salutano gli_amici,masculine,singular,feminine,singular,feminine,plural,3290,salutano,ricordano,salutano,V2,saluta,num_violation,3829,SSP,7,NaN,NaN,2,contadino,ricorda,donna,bambine,salutano,amici,8.17988138956583,6.83333333333333,embedding_mental____SSP
objrel_that,il_padre che la_figlia bambini blocca le_donne,masculine,singular,feminine,singular,NaN,NaN,3351,bambini,criticano,bloccano,V1,critica,verb_noun,2067,SS,-4,NaN,NaN,5,padre,figlia,bambini,blocca,donne,,9.60773878372673,5.8,objrel_that_________SS
embedding_mental,il_bambino dichiara che il_padre vicino alla_studentessa attrarre gli_amici,masculine,singular,masculine,singular,feminine,singular,3848,attrarre,dichiarano,attraggono,V2,attrae,infinitive,506,SSS,-7,NaN,NaN,5,bambino,dichiara,padre,studentessa,attrarre,amici,8.39212777848751,7.33333333333333,embedding_mental____SSS
objrel_that,l'_attrice che la_contadina osserva attraggono la_figlia,feminine,singular,feminine,singular,NaN,NaN,1282,attraggono,osservano,attraggono,V2,attrae,num_violation,1295,SS,5,NaN,NaN,2,attrice,contadina,osserva,attraggono,figlia,,6.70876101276716,7.8,objrel_that_________SS
objrel_nounpp,il_ragazzo che il_bambino vicino alle_figlie difendono attrae i_contadini,masculine,singular,masculine,singular,feminine,plural,3811,difendono,difendono,attraggono,V1,difende,num_violation,3075,SSP,7,NaN,NaN,1,ragazzo,bambino,figlie,difendono,attrae,contadini,7.52812473906889,7.33333333333333,objrel_nounpp_______SSP
embedding_mental_SR,le_amiche dicono che la_contadina ignora l'_attrice,feminine,plural,feminine,singular,NaN,NaN,2531,NaN,dice,ignorano,NaN,NaN,acceptable,2531,PS,0,NaN,NaN,2,amiche,dicono,contadina,ignora,attrice,,7.17351838483924,6.8,embedding_mental_SR_PS
objrel_that,la_madre che gli_amici criticano conoscono la_figlia,feminine,singular,masculine,plural,NaN,NaN,1651,conoscono,critica,conoscono,V2,conosce,num_violation,2302,SP,5,NaN,NaN,3,madre,amici,criticano,conoscono,figlia,,8.53717269493604,6.8,objrel_that_________SP
objrel_nounpp,il_bambino che il_contadino davanti agli_uomini conosce evitano le_donne,masculine,singular,masculine,singular,masculine,plural,3908,evitano,conoscono,evitano,V2,evita,num_violation,3522,SSP,8,NaN,NaN,5,bambino,contadino,uomini,conosce,evitano,donne,8.51435311169878,6.83333333333333,objrel_nounpp_______SSP
objrel_nounpp,le_sorelle che i_contadini davanti alle_madri osservano ricorda i_fratelli,feminine,plural,masculine,plural,feminine,plural,559,ricorda,osserva,ricorda,V2,ricordano,num_violation,7224,PPP,8,NaN,NaN,3,sorelle,contadini,madri,osservano,ricorda,fratelli,7.40527567757896,7.5,objrel_nounpp_______PPP
objrel_that,la_bambina che i_figli osserva ignora lo_studente,feminine,singular,masculine,plural,NaN,NaN,1566,osserva,osserva,ignorano,V1,osservano,num_violation,6744,SP,4,NaN,NaN,1,bambina,figli,osserva,ignora,studente,,7.86317183181969,6.6,objrel_that_________SP
embedding_mental,il_ragazzo dice che la_donna davanti alle_madri osservano i_fratelli,masculine,singular,feminine,singular,feminine,plural,3313,osservano,dicono,osservano,V2,osserva,num_violation,3682,SSP,7,NaN,NaN,5,ragazzo,dice,donna,madri,osservano,fratelli,8.82978688020228,6.33333333333333,embedding_mental____SSP
embedding_mental,la_figlia ricorda che la_donna dietro ai_padri incontrare l'_attore,feminine,singular,feminine,singular,masculine,plural,1426,incontrare,ricordano,incontrano,V2,incontra,infinitive,2872,SSP,-7,NaN,NaN,1,figlia,ricorda,donna,padri,incontrare,attore,8.883821643627,6.5,embedding_mental____SSP
objrel_nounpp,la_madre che l'_attrice accanto alla_bambina ricorda indicano la_studentessa,feminine,singular,feminine,singular,feminine,singular,1362,indicano,ricordano,indicano,V2,indica,num_violation,6059,SSS,8,NaN,NaN,1,madre,attrice,bambina,ricorda,indicano,studentessa,8.48358651271401,7.5,objrel_nounpp_______SSS
objrel_nounpp,il_padre che gli_uomini accanto agli_studenti indica attrae gli_amici,masculine,singular,masculine,plural,masculine,plural,3677,indica,indica,attraggono,V1,indicano,num_violation,5748,SPP,7,NaN,NaN,1,padre,uomini,studenti,indica,attrae,amici,8.7970436201533,6,objrel_nounpp_______SPP
objrel_that,gli_amici che l'_attore conosce guardano il_ragazzo,masculine,plural,masculine,singular,NaN,NaN,2020,NaN,conoscono,guarda,NaN,NaN,acceptable,2020,PS,0,NaN,NaN,5,amici,attore,conosce,guardano,ragazzo,,9.02580451854114,6.6,objrel_that_________PS
embedding_mental,le_amiche ricordano che i_bambini davanti alla_figlia criticano il_ragazzo,feminine,plural,masculine,plural,feminine,singular,3287,NaN,ricorda,critica,NaN,NaN,acceptable,3287,PPS,0,NaN,NaN,3,amiche,ricordano,bambini,figlia,criticano,ragazzo,8.18155731081657,7.33333333333333,embedding_mental____PPS
embedding_mental_SR,i_ragazzi dicono che la_studentessa evitare gli_uomini,masculine,plural,feminine,singular,NaN,NaN,2491,evitare,dice,evitano,V2,evita,infinitive,1933,PS,-5,NaN,NaN,4,ragazzi,dicono,studentessa,evitare,uomini,,9.27038719695024,7.4,embedding_mental_SR_PS
objrel_nounpp,la_contadina che il_bambino davanti agli_amici eviti ama gli_attori,feminine,singular,masculine,singular,masculine,plural,1908,eviti,evitano,amano,V1,evita,wrong_person,3396,SSP,-7,NaN,NaN,3,contadina,bambino,amici,eviti,ama,attori,7.84845991315541,5.83333333333333,objrel_nounpp_______SSP
embedding_mental,le_sorelle ricordano che i_padri davanti alle_attrici accogliamo le_donne,feminine,plural,masculine,plural,feminine,plural,560,accogliamo,ricorda,accoglie,V2,accolgono,wrong_person,93,PPP,-7,NaN,NaN,2,sorelle,ricordano,padri,attrici,accogliamo,donne,6.86978034184759,7.16666666666667,embedding_mental____PPP
objrel_nounpp,la_donna che la_ragazza davanti alla_sorella accoglie osservo gli_studenti,feminine,singular,feminine,singular,feminine,singular,1351,osservo,accolgono,osservano,V2,osserva,wrong_person,6989,SSS,-8,NaN,NaN,2,donna,ragazza,sorella,accoglie,osservo,studenti,8.23625512405486,7,objrel_nounpp_______SSS
objrel_that,gli_uomini che le_amiche guardano bloccano i_contadini,masculine,plural,feminine,plural,NaN,NaN,3172,NaN,guarda,blocca,NaN,NaN,acceptable,3172,PP,0,NaN,NaN,1,uomini,amiche,guardano,bloccano,contadini,,7.49721472141651,7.4,objrel_that_________PP
objrel_nounpp,la_sorella che gli_amici dietro alle_contadine difendiamo ignora il_padre,feminine,singular,masculine,plural,feminine,plural,1564,difendiamo,difende,ignorano,V1,difendono,wrong_person,3084,SPP,-7,NaN,NaN,1,sorella,amici,contadine,difendiamo,ignora,padre,7.54038777019326,7,objrel_nounpp_______SPP
objrel_nounpp,il_figlio che la_contadina dietro al_padre bloccano interrompe le_sorelle,masculine,singular,feminine,singular,masculine,singular,3484,bloccano,bloccano,interrompono,V1,blocca,num_violation,1688,SSS,7,NaN,NaN,1,figlio,contadina,padre,bloccano,interrompe,sorelle,7.48069969802628,7.5,objrel_nounpp_______SSS
objrel_nounpp,l'_uomo che i_fratelli dietro al_figlio interrompono difende la_studentessa,masculine,singular,masculine,plural,masculine,singular,1526,NaN,interrompe,difendono,NaN,NaN,acceptable,1526,SPS,0,NaN,NaN,1,uomo,fratelli,figlio,interrompono,difende,studentessa,7.88181078410487,8,objrel_nounpp_______SPS
embedding_mental_SR,la_donna ricorda che i_figli critica l'_amica,feminine,singular,masculine,plural,NaN,NaN,1628,critica,ricordano,critica,V2,criticano,num_violation,1345,SP,5,NaN,NaN,3,donna,ricorda,figli,critica,amica,,9.14245623478726,5.8,embedding_mental_SR_SP
objrel_nounpp,il_fratello che la_ragazza accanto alla_madre blocca ricorda il_figlio,masculine,singular,feminine,singular,feminine,singular,202,NaN,bloccano,ricordano,NaN,NaN,acceptable,202,SSS,0,NaN,NaN,4,fratello,ragazza,madre,blocca,ricorda,figlio,9.75616523753064,6.5,objrel_nounpp_______SSS
objrel_nounpp,i_bambini che le_contadine davanti alle_madri bloccano amano l'_amica,masculine,plural,feminine,plural,feminine,plural,3248,NaN,blocca,ama,NaN,NaN,acceptable,3248,PPP,0,NaN,NaN,2,bambini,contadine,madri,bloccano,amano,amica,7.10708308270592,6.5,objrel_nounpp_______PPP
embedding_mental_SR,il_padre ricorda che la_sorella guardano la_figlia,masculine,singular,feminine,singular,NaN,NaN,3372,guardano,ricordano,guardano,V2,guarda,num_violation,2488,SS,5,NaN,NaN,3,padre,ricorda,sorella,guardano,figlia,,9.49889852951295,6.6,embedding_mental_SR_SS
objrel_that,il_figlio che le_ragazze fermare critica la_donna,masculine,singular,feminine,plural,NaN,NaN,3059,fermare,ferma,criticano,V1,fermano,infinitive,4089,SP,-4,NaN,NaN,2,figlio,ragazze,fermare,critica,donna,,9.29026240670795,6.4,objrel_that_________SP
embedding_mental,la_madre ricorda che i_figli vicino agli_attori attrae il_bambino,feminine,singular,masculine,plural,masculine,plural,1689,attrae,ricordano,attrae,V2,attraggono,num_violation,505,SPP,7,NaN,NaN,2,madre,ricorda,figli,attori,attrae,bambino,8.78016772755596,6,embedding_mental____SPP
objrel_nounpp,i_contadini che il_ragazzo vicino alla_studentessa attrae criticano il_figlio,masculine,plural,masculine,singular,feminine,singular,2285,NaN,attraggono,critica,NaN,NaN,acceptable,2285,PSS,0,NaN,NaN,5,contadini,ragazzo,studentessa,attrae,criticano,figlio,7.36430599376649,8,objrel_nounpp_______PSS
objrel_nounpp,le_figlie che il_padre vicino alle_studentesse bloccano ignorano le_madri,feminine,plural,masculine,singular,feminine,plural,787,bloccano,bloccano,ignora,V1,blocca,num_violation,1741,PSP,7,NaN,NaN,2,figlie,padre,studentesse,bloccano,ignorano,madri,6.82743204640538,7.16666666666667,objrel_nounpp_______PSP
objrel_nounpp,le_sorelle che le_amiche accanto alle_studentesse bloccano ignorano le_contadine,feminine,plural,feminine,plural,feminine,plural,3958,NaN,blocca,ignora,NaN,NaN,acceptable,3958,PPP,0,NaN,NaN,2,sorelle,amiche,studentesse,bloccano,ignorano,contadine,5.76446344686996,8.16666666666667,objrel_nounpp_______PPP
embedding_mental,i_figli dicono che le_contadine davanti al_bambino indicano l'_attrice,masculine,plural,feminine,plural,masculine,singular,3189,NaN,dice,indica,NaN,NaN,acceptable,3189,PPS,0,NaN,NaN,5,figli,dicono,contadine,bambino,indicano,attrice,7.93530482699251,7,embedding_mental____PPS
objrel_nounpp,gli_amici che i_figli dietro allo_studente conoscono evitano la_ragazza,masculine,plural,masculine,plural,masculine,singular,3039,NaN,conosce,evita,NaN,NaN,acceptable,3039,PPS,0,NaN,NaN,3,amici,figli,studente,conoscono,evitano,ragazza,8.4533882388011,6.83333333333333,objrel_nounpp_______PPS
objrel_nounpp,la_televisione che il_ragazzo davanti alle_amiche blocca accoglie l'_attrice,feminine,singular,masculine,singular,feminine,plural,1825,televisione,bloccano,accolgono,N1,la studentessa,inanimate,7416,SSP,-1,NaN,NaN,1,televisione,ragazzo,amiche,blocca,accoglie,attrice,7.55081741309513,7.5,objrel_nounpp_______SSP
embedding_mental,i_padri ricordano che le_bambine vicino al_fratello guarda i_ragazzi,masculine,plural,feminine,plural,masculine,singular,2261,guarda,ricorda,guarda,V2,guardano,num_violation,2396,PPS,7,NaN,NaN,1,padri,ricordano,bambine,fratello,guarda,ragazzi,8.86290222410964,7,embedding_mental____PPS
objrel_nounpp,le_attrici che le_bambine vicino alle_amiche attraggono contadino i_ragazzi,feminine,plural,feminine,plural,feminine,plural,8,contadino,attrae,ama,V2,amano,verb_noun,3206,PPP,-8,NaN,NaN,5,attrici,bambine,amiche,attraggono,contadino,ragazzi,7.21956809723936,7.66666666666667,objrel_nounpp_______PPP
objrel_nounpp,le_amiche che l'_attrice accanto alle_contadine conosce incontra il_padre,feminine,plural,feminine,singular,feminine,plural,253,incontra,conoscono,incontra,V2,incontrano,num_violation,5147,PSP,8,NaN,NaN,1,amiche,attrice,contadine,conosce,incontra,padre,7.69610551737762,7,objrel_nounpp_______PSP
objrel_that,gli_uomini che lo_studente sorella amano i_bambini,masculine,plural,masculine,singular,NaN,NaN,2848,sorella,evitano,ama,V1,evita,verb_noun,6497,PS,-4,NaN,NaN,4,uomini,studente,sorella,amano,bambini,,9.10657426297032,6.6,objrel_that_________PS
objrel_nounpp,lo_studente che i_bambini vicino al_fratello criticano difendono gli_amici,masculine,singular,masculine,plural,masculine,singular,3775,difendono,critica,difendono,V2,difende,num_violation,3246,SPS,8,NaN,NaN,4,studente,bambini,fratello,criticano,difendono,amici,7.80972430977481,7.66666666666667,objrel_nounpp_______SPS
objrel_nounpp,la_studentessa che la_filosofia dietro alla_contadina osservano incontra gli_amici,feminine,singular,feminine,plural,feminine,singular,1132,filosofia,osserva,incontrano,N2,leragazze,abstract,5067,SPS,-3,NaN,NaN,4,studentessa,filosofia,contadina,osservano,incontra,amici,6.75938018760841,8.5,objrel_nounpp_______SPS
objrel_nounpp,il_contadino che i_ragazzi davanti ai_fratelli conoscono indica le_donne,masculine,singular,masculine,plural,masculine,plural,1082,NaN,conosce,indicano,NaN,NaN,acceptable,1082,SPP,0,NaN,NaN,2,contadino,ragazzi,fratelli,conoscono,indica,donne,8.50213899944939,7.33333333333333,objrel_nounpp_______SPP
embedding_mental,la_figlia ricorda che l'_amico dietro al_bambino critica la_studentessa,feminine,singular,masculine,singular,masculine,singular,364,NaN,ricordano,criticano,NaN,NaN,acceptable,364,SSS,0,NaN,NaN,5,figlia,ricorda,amico,bambino,critica,studentessa,9.08063593612794,7.16666666666667,embedding_mental____SSS
objrel_that,l'_amico che le_ragazze ignorano guarda la_studentessa,masculine,singular,feminine,plural,NaN,NaN,1380,NaN,ignora,guardano,NaN,NaN,acceptable,1380,SP,0,NaN,NaN,2,amico,ragazze,ignorano,guarda,studentessa,,8.71119077997349,7.4,objrel_that_________SP
objrel_nounpp,la_studentessa che i_contadini davanti al_padre incontrano evitare i_fratelli,feminine,singular,masculine,plural,masculine,singular,1762,evitare,incontra,evitano,V2,evita,infinitive,3688,SPS,-8,NaN,NaN,4,studentessa,contadini,padre,incontrano,evitare,fratelli,8.01374091557765,8.33333333333333,objrel_nounpp_______SPS
objrel_nounpp,l'_attore che la_bambina davanti all'_uomo criticano ama lo_studente,masculine,singular,feminine,singular,masculine,singular,3507,criticano,criticano,amano,V1,critica,num_violation,2570,SSS,7,NaN,NaN,3,attore,bambina,uomo,criticano,ama,studente,8.11066808619081,6.16666666666667,objrel_nounpp_______SSS
embedding_mental,i_contadini dichiarano che le_bambine dietro agli_attori interrompe la_sorella,masculine,plural,feminine,plural,masculine,plural,2168,interrompe,dichiara,interrompe,V2,interrompono,num_violation,3403,PPP,7,NaN,NaN,3,contadini,dichiarano,bambine,attori,interrompe,sorella,6.90905891852459,8.16666666666667,embedding_mental____PPP
objrel_nounpp,l'_amico che il_compasso davanti agli_uomini osservano difende la_contadina,masculine,singular,feminine,plural,masculine,plural,3189,compasso,osserva,difendono,N2,le madri,inanimate,633,SPP,-3,NaN,NaN,4,amico,compasso,uomini,osservano,difende,contadina,6.79272355685008,7.33333333333333,objrel_nounpp_______SPP
embedding_mental,le_bambine dichiarano che le_contadine accanto al_figlio indicano le_donne,feminine,plural,feminine,plural,masculine,singular,3320,NaN,dichiara,indica,NaN,NaN,acceptable,3320,PPS,0,NaN,NaN,4,bambine,dichiarano,contadine,figlio,indicano,donne,7.27011109900178,7.5,embedding_mental____PPS
embedding_mental_SR,le_studentesse dicono che le_madri difende le_sorelle,feminine,plural,feminine,plural,NaN,NaN,239,difende,dice,difende,V2,difendono,num_violation,1617,PP,5,NaN,NaN,3,studentesse,dicono,madri,difende,sorelle,,7.11239783379152,7.2,embedding_mental_SR_PP
objrel_nounpp,l'_attore che il_sonno dietro all'_uomo saluta evita il_contadino,masculine,singular,feminine,singular,masculine,singular,3511,sonno,salutano,evitano,N2,lamadre,abstract,11796,SSS,-3,NaN,NaN,5,attore,sonno,uomo,saluta,evita,contadino,7.85127040024567,5.83333333333333,objrel_nounpp_______SSS
objrel_nounpp,il_dolore che la_studentessa accanto alle_ragazze osserva critica le_figlie,masculine,singular,feminine,singular,feminine,plural,3310,dolore,osservano,criticano,N1,ilpadre,abstract,3677,SSP,-1,NaN,NaN,4,dolore,studentessa,ragazze,osserva,critica,figlie,7.77001665823334,7.33333333333333,objrel_nounpp_______SSP
embedding_mental_SR,la_sorella dichiara che l'_attrice ignorare i_figli,feminine,singular,feminine,singular,NaN,NaN,1461,ignorare,dichiarano,ignorano,V2,ignora,infinitive,2584,SS,-5,NaN,NaN,3,sorella,dichiara,attrice,ignorare,figli,,8.05454736319678,7,embedding_mental_SR_SS
objrel_that,la_ragazza che la_bambina criticano incontra la_contadina,feminine,singular,feminine,singular,NaN,NaN,1439,criticano,criticano,incontrano,V1,critica,num_violation,2647,SS,4,NaN,NaN,4,ragazza,bambina,criticano,incontra,contadina,,7.04919508328206,8,objrel_that_________SS
objrel_that,le_amiche che la_figlia conosce incontrano il_padre,feminine,plural,feminine,singular,NaN,NaN,2532,NaN,conoscono,incontra,NaN,NaN,acceptable,2532,PS,0,NaN,NaN,1,amiche,figlia,conosce,incontrano,padre,,8.92079651325457,6.8,objrel_that_________PS
embedding_mental,la_ragazza ricorda che gli_amici davanti agli_attori_figlie la_studentessa,feminine,singular,masculine,plural,masculine,plural,1696,figlie,ricordano,attrae,V2,attraggono,verb_noun,2031,SPP,-7,NaN,NaN,2,ragazza,ricorda,amici,attori,figlie,studentessa,8.64765428280247,7,embedding_mental____SPP
embedding_mental,la_bambina ricorda che gli_amici vicino al_fratello conosce le_ragazze,feminine,singular,masculine,plural,masculine,singular,1716,conosce,ricordano,conosce,V2,conoscono,num_violation,981,SPS,7,NaN,NaN,3,bambina,ricorda,amici,fratello,conosce,ragazze,9.72478397049302,6.83333333333333,embedding_mental____SPS
objrel_nounpp,le_bambine che il_padre vicino all'_amica conosce accolgono le_ragazze,feminine,plural,masculine,singular,feminine,singular,2628,NaN,conoscono,accoglie,NaN,NaN,acceptable,2628,PSS,0,NaN,NaN,2,bambine,padre,amica,conosce,accolgono,ragazze,8.49851065121984,6.66666666666667,objrel_nounpp_______PSS
objrel_that,le_figlie che gli_studenti osserva bloccano i_contadini,feminine,plural,masculine,plural,NaN,NaN,623,osserva,osserva,blocca,V1,osservano,num_violation,6777,PP,4,NaN,NaN,4,figlie,studenti,osserva,bloccano,contadini,,6.80507267680875,7.6,objrel_that_________PP
embedding_mental,la_madre ricorda che lo_studente davanti al_ragazzo indicano la_bambina,feminine,singular,masculine,singular,masculine,singular,1995,indicano,ricordano,indicano,V2,indica,num_violation,3216,SSS,7,NaN,NaN,2,madre,ricorda,studente,ragazzo,indicano,bambina,9.14615997303071,7,embedding_mental____SSS
