Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
embedding_mental,gli_studenti dicono che il_padre dietro alle_ragazze interrompo il_figlio,masculine,plural,masculine,singular,feminine,plural,2795,interrompo,dice,interrompono,V2,interrompe,wrong_person,3535,PSP,-7,NaN,NaN,4,studenti,dicono,padre,ragazze,interrompo,figlio,9.24274362953667,7,embedding_mental____PSP
objrel_nounpp,l'_uomo che i_bambini dietro alle_amiche difendono accoglie la_madre,masculine,singular,masculine,plural,feminine,plural,1521,NaN,difende,accolgono,NaN,NaN,acceptable,1521,SPP,0,NaN,NaN,4,uomo,bambini,amiche,difendono,accoglie,madre,8.27637520471424,6.5,objrel_nounpp_______SPP
embedding_mental,i_figli dicono che la_donna vicino all'_amico bloccano i_padri,masculine,plural,feminine,singular,masculine,singular,2493,bloccano,dice,bloccano,V2,blocca,num_violation,851,PSS,7,NaN,NaN,5,figli,dicono,donna,amico,bloccano,padri,8.91738392630903,5.66666666666667,embedding_mental____PSS
objrel_nounpp,la_bambina che le_studentesse dietro alle_ragazze bloccano evita l'_attrice,feminine,singular,feminine,plural,feminine,plural,1607,NaN,blocca,evitano,NaN,NaN,acceptable,1607,SPP,0,NaN,NaN,5,bambina,studentesse,ragazze,bloccano,evita,attrice,7.2643772053168,7.5,objrel_nounpp_______SPP
objrel_nounpp,le_sorelle che i_padri vicino alle_amiche attraggono blocca i_contadini,feminine,plural,masculine,plural,feminine,plural,560,blocca,attrae,blocca,V2,bloccano,num_violation,1481,PPP,8,NaN,NaN,5,sorelle,padri,amiche,attraggono,blocca,contadini,6.81081093988985,7.16666666666667,objrel_nounpp_______PPP
objrel_nounpp,la_simpatia che la_bambina dietro alla_studentessa critica guarda il_padre,feminine,singular,feminine,singular,feminine,singular,1331,simpatia,criticano,guardano,N1,l'attrice,abstract,9751,SSS,-1,NaN,NaN,1,simpatia,bambina,studentessa,critica,guarda,padre,8.52807697248159,7.33333333333333,objrel_nounpp_______SSS
embedding_mental,gli_studenti dicono che gli_amici accanto alle_sorelle bloccano l'_attrice,masculine,plural,masculine,plural,feminine,plural,3586,NaN,dice,blocca,NaN,NaN,acceptable,3586,PPP,0,NaN,NaN,4,studenti,dicono,amici,sorelle,bloccano,attrice,8.07640143673932,6.83333333333333,embedding_mental____PPP
objrel_nounpp,le_amiche che gli_studenti accanto alle_donne conosce accolgono il_bambino,feminine,plural,masculine,plural,feminine,plural,505,conosce,conosce,accoglie,V1,conoscono,num_violation,1996,PPP,7,NaN,NaN,4,amiche,studenti,donne,conosce,accolgono,bambino,8.2239390834922,7,objrel_nounpp_______PPP
embedding_mental,gli_uomini dicono che i_ragazzi dietro al_fratello guarda l'_amica,masculine,plural,masculine,plural,masculine,singular,2730,guarda,dice,guarda,V2,guardano,num_violation,2353,PPS,7,NaN,NaN,2,uomini,dicono,ragazzi,fratello,guarda,amica,10.2649523379692,6.33333333333333,embedding_mental____PPS
objrel_nounpp,il_contadino che l'_amica dietro ai_ragazzi ignora bloccare la_donna,masculine,singular,feminine,singular,masculine,plural,3411,bloccare,ignorano,bloccano,V2,blocca,infinitive,1571,SSP,-8,NaN,NaN,1,contadino,amica,ragazzi,ignora,bloccare,donna,8.39212859259847,6.66666666666667,objrel_nounpp_______SSP
objrel_nounpp,i_bambini che le_figlie vicino alla_contadina osservano attraggono i_padri,masculine,plural,feminine,plural,feminine,singular,3255,NaN,osserva,attrae,NaN,NaN,acceptable,3255,PPS,0,NaN,NaN,5,bambini,figlie,contadina,osservano,attraggono,padri,6.50447989342761,7.66666666666667,objrel_nounpp_______PPS
objrel_that,la_figlia che le_studentesse evitano saluta i_bambini,feminine,singular,feminine,plural,NaN,NaN,1727,NaN,evita,salutano,NaN,NaN,acceptable,1727,SP,0,NaN,NaN,3,figlia,studentesse,evitano,saluta,bambini,,7.53248021046574,7.4,objrel_that_________SP
embedding_mental_SR,la_contadina dichiara che le_bambine criticano le_sorelle,feminine,singular,feminine,plural,NaN,NaN,1636,NaN,dichiarano,critica,NaN,NaN,acceptable,1636,SP,0,NaN,NaN,4,contadina,dichiara,bambine,criticano,sorelle,,6.06237757701035,8,embedding_mental_SR_SP
objrel_nounpp,l'_uomo che la_contadina dietro alla_studentessa attrae interrompe il_figlio,masculine,singular,feminine,singular,feminine,singular,521,NaN,attraggono,interrompono,NaN,NaN,acceptable,521,SSS,0,NaN,NaN,2,uomo,contadina,studentessa,attrae,interrompe,figlio,7.39578172855038,7.66666666666667,objrel_nounpp_______SSS
embedding_mental,i_padri dicono che il_fratello davanti agli_studenti interrompere il_ragazzo,masculine,plural,masculine,singular,masculine,plural,2953,interrompere,dice,interrompono,V2,interrompe,infinitive,3445,PSP,-7,NaN,NaN,5,padri,dicono,fratello,studenti,interrompere,ragazzo,8.8699262151874,7.66666666666667,embedding_mental____PSP
objrel_that,i_figli che le_studentesse indicano attrarre il_fratello,masculine,plural,feminine,plural,NaN,NaN,2176,attrarre,indica,attrae,V2,attraggono,infinitive,1348,PP,-5,NaN,NaN,1,figli,studentesse,indicano,attrarre,fratello,,7.52177031742657,8,objrel_that_________PP
objrel_nounpp,le_contadine che le_attrici dietro ai_padri ignorano criticano la_figlia,feminine,plural,feminine,plural,masculine,plural,3695,NaN,ignora,critica,NaN,NaN,acceptable,3695,PPP,0,NaN,NaN,3,contadine,attrici,padri,ignorano,criticano,figlia,5.77152325520107,7.33333333333333,objrel_nounpp_______PPP
embedding_mental,il_fratello ricorda che le_amiche accanto agli_attori difendono il_padre,masculine,singular,feminine,plural,masculine,plural,1611,NaN,ricordano,difende,NaN,NaN,acceptable,1611,SPP,0,NaN,NaN,5,fratello,ricorda,amiche,attori,difendono,padre,8.45235047397684,6.83333333333333,embedding_mental____SPP
objrel_that,gli_attori che gli_amici difendono conoscono l'_uomo,masculine,plural,masculine,plural,NaN,NaN,3039,NaN,difende,conosce,NaN,NaN,acceptable,3039,PP,0,NaN,NaN,5,attori,amici,difendono,conoscono,uomo,,8.21760017532229,6.6,objrel_that_________PP
embedding_mental,i_fratelli dicono che l'_uomo accanto ai_contadini attraggono gli_studenti,masculine,plural,masculine,singular,masculine,plural,2948,attraggono,dice,attraggono,V2,attrae,num_violation,649,PSP,7,NaN,NaN,5,fratelli,dicono,uomo,contadini,attraggono,studenti,8.16610182336788,7.5,embedding_mental____PSP
objrel_nounpp,le_ragazze che le_amiche vicino allo_studente attraggono fermano il_bambino,feminine,plural,feminine,plural,masculine,singular,3910,NaN,attrae,ferma,NaN,NaN,acceptable,3910,PPS,0,NaN,NaN,1,ragazze,amiche,studente,attraggono,fermano,bambino,7.73926844011549,7.5,objrel_nounpp_______PPS
embedding_mental,le_donne dichiarano che le_sedie dietro all'_amica accoglie l'_attore,feminine,plural,feminine,singular,feminine,singular,340,sedie,dichiara,accolgono,N2,lamadre,inanimate,6322,PSS,-4,NaN,NaN,4,donne,dichiarano,sedie,amica,accoglie,attore,7.21056268802592,6.5,embedding_mental____PSS
objrel_nounpp,le_bambine che il_figlio vicino ai_padri studenti bloccano l'_attore,feminine,plural,masculine,singular,masculine,plural,893,studenti,indicano,blocca,V1,indica,verb_noun,7575,PSP,-7,NaN,NaN,5,bambine,figlio,padri,studenti,bloccano,attore,7.73668254166035,6.66666666666667,objrel_nounpp_______PSP
objrel_nounpp,le_studentesse che i_contadini vicino alle_figlie difendono conoscono le_madri,feminine,plural,masculine,plural,feminine,plural,3996,NaN,difende,conosce,NaN,NaN,acceptable,3996,PPP,0,NaN,NaN,3,studentesse,contadini,figlie,difendono,conoscono,madri,6.50194074010441,8.16666666666667,objrel_nounpp_______PPP
embedding_mental,le_contadine ricordano che i_padri davanti all'_uomo amici le_madri,feminine,plural,masculine,plural,masculine,singular,718,amici,ricorda,guarda,V2,guardano,verb_noun,293,PPS,-7,NaN,NaN,2,contadine,ricordano,padri,uomo,amici,madri,7.63152890005316,6.16666666666667,embedding_mental____PPS
embedding_mental,lo_studente dice che l'_uomo dietro ai_contadini guarda i_ragazzi,masculine,singular,masculine,singular,masculine,plural,989,NaN,dicono,guardano,NaN,NaN,acceptable,989,SSP,0,NaN,NaN,4,studente,dice,uomo,contadini,guarda,ragazzi,9.75034049026228,6.33333333333333,embedding_mental____SSP
objrel_nounpp,l'_amico che i_figli vicino alle_studentesse criticano ignora le_bambine,masculine,singular,masculine,plural,feminine,plural,1375,NaN,critica,ignorano,NaN,NaN,acceptable,1375,SPP,0,NaN,NaN,1,amico,figli,studentesse,criticano,ignora,bambine,7.28084793280645,7.16666666666667,objrel_nounpp_______SPP
objrel_nounpp,l'_uomo che la_ragazza davanti allo_studente evitano blocca le_attrici,masculine,singular,feminine,singular,masculine,singular,3522,evitano,evitano,bloccano,V1,evita,num_violation,3546,SSS,7,NaN,NaN,1,uomo,ragazza,studente,evitano,blocca,attrici,7.75419601105002,6.5,objrel_nounpp_______SSS
objrel_that,il_ragazzo che le_studentesse difendono bloccano l'_uomo,masculine,singular,feminine,plural,NaN,NaN,3136,bloccano,difende,bloccano,V2,blocca,num_violation,1815,SP,5,NaN,NaN,1,ragazzo,studentesse,difendono,bloccano,uomo,,7.44410189615818,7.8,objrel_that_________SP
embedding_mental,il_ragazzo dichiara che la_studentessa dietro alla_madre conosce l'_uomo,masculine,singular,feminine,singular,feminine,singular,122,NaN,dichiarano,conoscono,NaN,NaN,acceptable,122,SSS,0,NaN,NaN,2,ragazzo,dichiara,studentessa,madre,conosce,uomo,9.25801162319428,7,embedding_mental____SSS
objrel_that,le_ragazze che le_bambine difendono guarda l'_attore,feminine,plural,feminine,plural,NaN,NaN,188,guarda,difende,guarda,V2,guardano,num_violation,4348,PP,5,NaN,NaN,5,ragazze,bambine,difendono,guarda,attore,,8.1246633473722,7,objrel_that_________PP
embedding_mental_SR,la_bambina ricorda che i_figli fermano le_madri,feminine,singular,masculine,plural,NaN,NaN,1597,NaN,ricordano,ferma,NaN,NaN,acceptable,1597,SP,0,NaN,NaN,3,bambina,ricorda,figli,fermano,madri,,8.26362684184422,6.2,embedding_mental_SR_SP
embedding_mental_SR,la_studentessa dice che il_ragazzo attrici il_padre,feminine,singular,masculine,singular,NaN,NaN,1977,attrici,dicono,amano,V2,ama,verb_noun,722,SS,-5,NaN,NaN,2,studentessa,dice,ragazzo,attrici,padre,,9.07050510621016,6.8,embedding_mental_SR_SS
embedding_mental_SR,i_contadini dichiarano che le_attrici ignora i_padri,masculine,plural,feminine,plural,NaN,NaN,2133,ignora,dichiara,ignora,V2,ignorano,num_violation,2632,PP,5,NaN,NaN,5,contadini,dichiarano,attrici,ignora,padri,,6.03928125130456,7.4,embedding_mental_SR_PP
objrel_that,la_bambina che la_ragazza ferma bloccano il_fratello,feminine,singular,feminine,singular,NaN,NaN,1312,bloccano,fermano,bloccano,V2,blocca,num_violation,1752,SS,5,NaN,NaN,1,bambina,ragazza,ferma,bloccano,fratello,,8.88769115864797,7,objrel_that_________SS
embedding_mental_SR,l'_amica ricorda che le_bambine criticano le_studentesse,feminine,singular,feminine,plural,NaN,NaN,1360,NaN,ricordano,critica,NaN,NaN,acceptable,1360,SP,0,NaN,NaN,2,amica,ricorda,bambine,criticano,studentesse,,7.07598197207841,7.8,embedding_mental_SR_SP
embedding_mental,il_bambino ricorda che i_fratelli davanti alle_studentesse conoscete le_ragazze,masculine,singular,masculine,plural,feminine,plural,3539,conoscete,ricordano,conosce,V2,conoscono,wrong_person,940,SPP,-7,NaN,NaN,5,bambino,ricorda,fratelli,studentesse,conoscete,ragazze,8.60568827093176,8.16666666666667,embedding_mental____SPP
embedding_mental_SR,la_madre dice che l'_amica difende le_contadine,feminine,singular,feminine,singular,NaN,NaN,758,NaN,dicono,difendono,NaN,NaN,acceptable,758,SS,0,NaN,NaN,5,madre,dice,amica,difende,contadine,,8.08225467490979,6,embedding_mental_SR_SS
embedding_mental,le_attrici dichiarano che la_sorella davanti al_figlio difendono le_donne,feminine,plural,feminine,singular,masculine,singular,449,difendono,dichiara,difendono,V2,difende,num_violation,1682,PSS,7,NaN,NaN,1,attrici,dichiarano,sorella,figlio,difendono,donne,7.59846244564491,7.33333333333333,embedding_mental____PSS
objrel_nounpp,l'_amica che i_figli vicino al_contadino osservano bloccano il_fratello,feminine,singular,masculine,plural,masculine,singular,1705,bloccano,osserva,bloccano,V2,blocca,num_violation,1853,SPS,8,NaN,NaN,5,amica,figli,contadino,osservano,bloccano,fratello,7.72064601218381,7.33333333333333,objrel_nounpp_______SPS
objrel_that,le_contadine che le_amiche evitano attrae le_figlie,feminine,plural,feminine,plural,NaN,NaN,86,attrae,evita,attrae,V2,attraggono,num_violation,1113,PP,5,NaN,NaN,4,contadine,amiche,evitano,attrae,figlie,,5.79891861960452,6.8,objrel_that_________PP
objrel_nounpp,le_ragazze che l'_attrice vicino ai_padri blocca difendono il_fratello,feminine,plural,feminine,singular,masculine,plural,2889,NaN,bloccano,difende,NaN,NaN,acceptable,2889,PSP,0,NaN,NaN,5,ragazze,attrice,padri,blocca,difendono,fratello,7.67972208125599,7,objrel_nounpp_______PSP
objrel_that,le_bambine che la_figlia salutano interrompono le_madri,feminine,plural,feminine,singular,NaN,NaN,316,salutano,salutano,interrompe,V1,saluta,num_violation,7710,PS,4,NaN,NaN,4,bambine,figlia,salutano,interrompono,madri,,6.66995475385577,7.6,objrel_that_________PS
objrel_that,la_figlia che i_ragazzi indicano salutano il_padre,feminine,singular,masculine,plural,NaN,NaN,1648,salutano,indica,salutano,V2,saluta,num_violation,7764,SP,5,NaN,NaN,3,figlia,ragazzi,indicano,salutano,padre,,8.77381694055873,6.8,objrel_that_________SP
objrel_nounpp,il_fratello che le_ragazze vicino all'_amica salutano ferma la_sorella,masculine,singular,feminine,plural,feminine,singular,1207,NaN,saluta,fermano,NaN,NaN,acceptable,1207,SPS,0,NaN,NaN,1,fratello,ragazze,amica,salutano,ferma,sorella,8.8438734892466,6.66666666666667,objrel_nounpp_______SPS
objrel_nounpp,la_madre che l'_attrice accanto al_ragazzo attrai ricorda la_bambina,feminine,singular,feminine,singular,masculine,singular,1491,attrai,attraggono,ricordano,V1,attrae,wrong_person,1216,SSS,-7,NaN,NaN,5,madre,attrice,ragazzo,attrai,ricorda,bambina,8.43122747400386,6.5,objrel_nounpp_______SSS
embedding_mental,il_bambino dice che le_figlie dietro alle_madri evitiamo le_amiche,masculine,singular,feminine,plural,feminine,plural,3027,evitiamo,dicono,evita,V2,evitano,wrong_person,1855,SPP,-7,NaN,NaN,4,bambino,dice,figlie,madri,evitiamo,amiche,8.22269151535529,6,embedding_mental____SPP
objrel_nounpp,i_contadini che il_figlio vicino all'_amica conoscono ignorano i_fratelli,masculine,plural,masculine,singular,feminine,singular,2872,conoscono,conoscono,ignora,V1,conosce,num_violation,2190,PSS,7,NaN,NaN,5,contadini,figlio,amica,conoscono,ignorano,fratelli,7.97031550326843,7.5,objrel_nounpp_______PSS
embedding_mental,la_figlia dichiara che l'_amico dietro al_bambino criticano le_ragazze,feminine,singular,masculine,singular,masculine,singular,1981,criticano,dichiarano,criticano,V2,critica,num_violation,1362,SSS,7,NaN,NaN,5,figlia,dichiara,amico,bambino,criticano,ragazze,8.62937361424521,7,embedding_mental____SSS
objrel_that,i_contadini che la_sorella critica evitano l'_uomo,masculine,plural,feminine,singular,NaN,NaN,2290,NaN,criticano,evita,NaN,NaN,acceptable,2290,PS,0,NaN,NaN,4,contadini,sorella,critica,evitano,uomo,,7.83598387914455,6.8,objrel_that_________PS
embedding_mental_SR,l'_attrice ricorda che la_contadina incontra il_ragazzo,feminine,singular,feminine,singular,NaN,NaN,505,NaN,ricordano,incontrano,NaN,NaN,acceptable,505,SS,0,NaN,NaN,2,attrice,ricorda,contadina,incontra,ragazzo,,7.7683118778545,7.6,embedding_mental_SR_SS
objrel_nounpp,il_figlio che le_attrici dietro alla_sorella interrompono indico la_donna,masculine,singular,feminine,plural,feminine,singular,3098,indico,interrompe,indicano,V2,indica,wrong_person,6131,SPS,-8,NaN,NaN,1,figlio,attrici,sorella,interrompono,indico,donna,7.47762422604578,7.16666666666667,objrel_nounpp_______SPS
objrel_nounpp,i_contadini che le_amiche davanti agli_uomini attrae interrompono i_ragazzi,masculine,plural,feminine,plural,masculine,plural,2168,attrae,attrae,interrompe,V1,attraggono,num_violation,1094,PPP,7,NaN,NaN,2,contadini,amiche,uomini,attrae,interrompono,ragazzi,7.5828175970665,7.66666666666667,objrel_nounpp_______PPP
objrel_nounpp,le_matite che la_sorella dietro ai_figli accoglie amano i_bambini,feminine,plural,feminine,singular,masculine,plural,386,matite,accolgono,ama,N1,le attrici,inanimate,3287,PSP,-1,NaN,NaN,3,matite,sorella,figli,accoglie,amano,bambini,7.86516103191136,6.33333333333333,objrel_nounpp_______PSP
objrel_nounpp,i_figli che i_piaceri accanto ai_ragazzi accoglie incontrano il_contadino,masculine,plural,feminine,singular,masculine,plural,2441,piaceri,accolgono,incontra,N2,lastudentessa,abstract,8140,PSP,-3,NaN,NaN,3,figli,piaceri,ragazzi,accoglie,incontrano,contadino,7.28856176678368,7.66666666666667,objrel_nounpp_______PSP
objrel_that,la_figlia che il_fratello donna saluta l'_amico,feminine,singular,masculine,singular,NaN,NaN,1868,donna,interrompono,salutano,V1,interrompe,verb_noun,3318,SS,-4,NaN,NaN,2,figlia,fratello,donna,saluta,amico,,9.96121749911045,6,objrel_that_________SS
objrel_nounpp,il_contadino che l'_uomo accanto alla_sorella criticano difende le_donne,masculine,singular,masculine,singular,feminine,singular,3850,criticano,criticano,difendono,V1,critica,num_violation,2587,SSS,7,NaN,NaN,3,contadino,uomo,sorella,criticano,difende,donne,7.8387958852542,6.83333333333333,objrel_nounpp_______SSS
embedding_mental,le_figlie ricordano che la_donna dietro alle_studentesse guardano gli_amici,feminine,plural,feminine,singular,feminine,plural,290,guardano,ricorda,guardano,V2,guarda,num_violation,2505,PSP,7,NaN,NaN,1,figlie,ricordano,donna,studentesse,guardano,amici,7.93847228177634,7.33333333333333,embedding_mental____PSP
objrel_nounpp,i_fratelli che il_figlio davanti all'_attore accoglie interrompono le_donne,masculine,plural,masculine,singular,masculine,singular,2386,NaN,accolgono,interrompe,NaN,NaN,acceptable,2386,PSS,0,NaN,NaN,3,fratelli,figlio,attore,accoglie,interrompono,donne,7.61392834396004,7.5,objrel_nounpp_______PSS
objrel_nounpp,i_fratelli che i_figli vicino alla_contadina fermano indicano i_padri,masculine,plural,masculine,plural,feminine,singular,3384,NaN,ferma,indica,NaN,NaN,acceptable,3384,PPS,0,NaN,NaN,4,fratelli,figli,contadina,fermano,indicano,padri,7.20090722462162,7,objrel_nounpp_______PPS
objrel_that,la_donna che le_figlie conoscono critica le_ragazze,feminine,singular,feminine,plural,NaN,NaN,1661,NaN,conosce,criticano,NaN,NaN,acceptable,1661,SP,0,NaN,NaN,1,donna,figlie,conoscono,critica,ragazze,,8.44682259191619,6.8,objrel_that_________SP
embedding_mental_SR,l'_attore dice che il_bambino ferma i_contadini,masculine,singular,masculine,singular,NaN,NaN,420,NaN,dicono,fermano,NaN,NaN,acceptable,420,SS,0,NaN,NaN,4,attore,dice,bambino,ferma,contadini,,8.93054971669239,6.2,embedding_mental_SR_SS
objrel_nounpp,le_amiche che le_sorelle davanti alla_ragazza difendono guardate i_figli,feminine,plural,feminine,plural,feminine,singular,69,guardate,difende,guarda,V2,guardano,wrong_person,4243,PPS,-8,NaN,NaN,2,amiche,sorelle,ragazza,difendono,guardate,figli,8.36361505206543,7,objrel_nounpp_______PPS
embedding_mental_SR,le_ragazze dichiarano che le_attrici accolgono l'_uomo,feminine,plural,feminine,plural,NaN,NaN,3861,NaN,dichiara,accoglie,NaN,NaN,acceptable,3861,PP,0,NaN,NaN,1,ragazze,dichiarano,attrici,accolgono,uomo,,7.07293416054083,7.4,embedding_mental_SR_PP
objrel_nounpp,la_studentessa che l'_amico davanti al_padre osservano difende il_fratello,feminine,singular,masculine,singular,masculine,singular,2014,osservano,osservano,difendono,V1,osserva,num_violation,6943,SSS,7,NaN,NaN,4,studentessa,amico,padre,osservano,difende,fratello,8.41742481292897,7.5,objrel_nounpp_______SSS
objrel_nounpp,i_bambini che le_contadine davanti alle_madri blocca amano l'_amica,masculine,plural,feminine,plural,feminine,plural,2047,blocca,blocca,ama,V1,bloccano,num_violation,1548,PPP,7,NaN,NaN,1,bambini,contadine,madri,blocca,amano,amica,7.36561563599814,6.16666666666667,objrel_nounpp_______PPP
objrel_nounpp,il_fratello che gli_amici vicino all'_uomo ignorano ama la_sorella,masculine,singular,masculine,plural,masculine,singular,1163,NaN,ignora,amano,NaN,NaN,acceptable,1163,SPS,0,NaN,NaN,1,fratello,amici,uomo,ignorano,ama,sorella,9.20615833679269,5.83333333333333,objrel_nounpp_______SPS
objrel_nounpp,l'_uomo che le_figlie vicino al_fratello ricorda saluta lo_studente,masculine,singular,feminine,plural,masculine,singular,3270,ricorda,ricorda,salutano,V1,ricordano,num_violation,7292,SPS,7,NaN,NaN,3,uomo,figlie,fratello,ricorda,saluta,studente,8.89153521447537,6.5,objrel_nounpp_______SPS
embedding_mental,l'_amica dice che la_diatriba vicino ai_padri ignorano le_studentesse,feminine,singular,masculine,plural,masculine,plural,1640,diatriba,dicono,ignora,N2,gliattori,abstract,1545,SPP,-4,NaN,NaN,4,amica,dice,diatriba,padri,ignorano,studentesse,6.80872904854292,6.83333333333333,embedding_mental____SPP
objrel_nounpp,gli_uomini che la_ragazza vicino all'_amica difendono interrompono la_studentessa,masculine,plural,feminine,singular,feminine,singular,2351,difendono,difendono,interrompe,V1,difende,num_violation,3166,PSS,7,NaN,NaN,2,uomini,ragazza,amica,difendono,interrompono,studentessa,7.68077289847799,8.33333333333333,objrel_nounpp_______PSS
objrel_nounpp,la_donna che le_bambine davanti alla_figlia osserva difende i_fratelli,feminine,singular,feminine,plural,feminine,singular,1092,osserva,osserva,difendono,V1,osservano,num_violation,6735,SPS,7,NaN,NaN,2,donna,bambine,figlia,osserva,difende,fratelli,8.20133237196622,6.66666666666667,objrel_nounpp_______SPS
objrel_nounpp,le_sorelle che la_figlia accanto al_bambino difende ignorano gli_studenti,feminine,plural,feminine,singular,masculine,singular,2961,NaN,difendono,ignora,NaN,NaN,acceptable,2961,PSS,0,NaN,NaN,3,sorelle,figlia,bambino,difende,ignorano,studenti,7.76673407539768,7.16666666666667,objrel_nounpp_______PSS
objrel_nounpp,gli_attori che il_padre accanto all'_amica ignora ragazze il_contadino,masculine,plural,masculine,singular,feminine,singular,2844,ragazze,ignorano,ricorda,V2,ricordano,verb_noun,5984,PSS,-8,NaN,NaN,1,attori,padre,amica,ignora,ragazze,contadino,8.39067010367556,6.33333333333333,objrel_nounpp_______PSS
objrel_that,la_ragazza che il_padre incontra saluta il_figlio,feminine,singular,masculine,singular,NaN,NaN,798,NaN,incontrano,salutano,NaN,NaN,acceptable,798,SS,0,NaN,NaN,2,ragazza,padre,incontra,saluta,figlio,,9.32660391528153,6.4,objrel_that_________SS
objrel_nounpp,il_contadino che l'_attrice accanto al_bambino difende indica le_studentesse,masculine,singular,feminine,singular,masculine,singular,83,NaN,difendono,indicano,NaN,NaN,acceptable,83,SSS,0,NaN,NaN,3,contadino,attrice,bambino,difende,indica,studentesse,7.15579020466558,7.83333333333333,objrel_nounpp_______SSS
embedding_mental,la_ragazza dichiara che la_filosofia dietro alle_sorelle amano il_fratello,feminine,singular,masculine,plural,feminine,plural,1561,filosofia,dichiarano,ama,N2,gliattori,abstract,5147,SPP,-4,NaN,NaN,2,ragazza,dichiara,filosofia,sorelle,amano,fratello,8.25849508084316,7.33333333333333,embedding_mental____SPP
embedding_mental,la_bambina dichiara che l'_attore davanti al_figlio indica i_fratelli,feminine,singular,masculine,singular,masculine,singular,279,NaN,dichiarano,indicano,NaN,NaN,acceptable,279,SSS,0,NaN,NaN,1,bambina,dichiara,attore,figlio,indica,fratelli,8.3944901315387,6.83333333333333,embedding_mental____SSS
objrel_nounpp,il_ragazzo che i_padri dietro alla_studentessa conoscono criticano le_madri,masculine,singular,masculine,plural,feminine,singular,3635,criticano,conosce,criticano,V2,critica,num_violation,2747,SPS,8,NaN,NaN,4,ragazzo,padri,studentessa,conoscono,criticano,madri,7.16929889327152,7.66666666666667,objrel_nounpp_______SPS
objrel_that,le_ragazze che i_fratelli attraggono sogna le_contadine,feminine,plural,masculine,plural,NaN,NaN,679,sogna,attrae,saluta,V2,salutano,num_violation,7838,PP,5,NaN,NaN,1,ragazze,fratelli,attraggono,sogna,contadine,,6.5285043211769,7.8,objrel_that_________PP
objrel_nounpp,i_contadini che gli_uomini dietro alle_figlie ricordare salutano il_ragazzo,masculine,plural,masculine,plural,feminine,plural,2552,ricordare,ricorda,saluta,V1,ricordano,infinitive,7583,PPP,-7,NaN,NaN,4,contadini,uomini,figlie,ricordare,salutano,ragazzo,8.07711733529706,7.5,objrel_nounpp_______PPP
objrel_nounpp,gli_uomini che la_bambina dietro alle_madri guarda interrompono le_attrici,masculine,plural,feminine,singular,feminine,plural,2187,NaN,guardano,interrompe,NaN,NaN,acceptable,2187,PSP,0,NaN,NaN,2,uomini,bambina,madri,guarda,interrompono,attrici,7.8758260744757,7.16666666666667,objrel_nounpp_______PSP
objrel_nounpp,gli_uomini che le_ragazze accanto alla_figlia osservano criticano il_padre,masculine,plural,feminine,plural,feminine,singular,3204,NaN,osserva,critica,NaN,NaN,acceptable,3204,PPS,0,NaN,NaN,3,uomini,ragazze,figlia,osservano,criticano,padre,8.39808471935523,7,objrel_nounpp_______PPS
objrel_that,l'_attore che l'_uomo fermano osserva la_sorella,masculine,singular,masculine,singular,NaN,NaN,3936,fermano,fermano,osservano,V1,ferma,num_violation,4105,SS,4,NaN,NaN,5,attore,uomo,fermano,osserva,sorella,,8.27767411187765,6.2,objrel_that_________SS
objrel_nounpp,le_attrici che le_bambine vicino alle_amiche attraete amano i_ragazzi,feminine,plural,feminine,plural,feminine,plural,8,attraete,attrae,ama,V1,attraggono,wrong_person,991,PPP,-7,NaN,NaN,2,attrici,bambine,amiche,attraete,amano,ragazzi,6.60817183106107,6.66666666666667,objrel_nounpp_______PPP
embedding_mental,la_figlia dichiara che gli_uomini dietro agli_studenti conosce le_ragazze,feminine,singular,masculine,plural,masculine,plural,1678,conosce,dichiarano,conosce,V2,conoscono,num_violation,942,SPP,7,NaN,NaN,5,figlia,dichiara,uomini,studenti,conosce,ragazze,9.03499956944516,7,embedding_mental____SPP
objrel_nounpp,i_ragazzi che la_madre davanti alle_bambine attrice indicano i_contadini,masculine,plural,feminine,singular,feminine,plural,2329,attrice,criticano,indica,V1,critica,verb_noun,1326,PSP,-7,NaN,NaN,2,ragazzi,madre,bambine,attrice,indicano,contadini,8.44730475347839,7.16666666666667,objrel_nounpp_______PSP
embedding_mental_SR,il_contadino dice che le_bambine attrarre gli_amici,masculine,singular,feminine,plural,NaN,NaN,3039,attrarre,dicono,attrae,V2,attraggono,infinitive,540,SP,-5,NaN,NaN,2,contadino,dice,bambine,attrarre,amici,,8.09643700661217,6.6,embedding_mental_SR_SP
objrel_nounpp,i_bambini che le_madri davanti alle_amiche ricordano salutano gli_attori,masculine,plural,feminine,plural,feminine,plural,3257,NaN,ricorda,saluta,NaN,NaN,acceptable,3257,PPP,0,NaN,NaN,4,bambini,madri,amiche,ricordano,salutano,attori,7.24406779178031,6.83333333333333,objrel_nounpp_______PPP
