Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
embedding_mental,le_donne dichiarano che le_simpatie accanto alle_bambine difende le_amiche,feminine,plural,feminine,singular,feminine,plural,280,simpatie,dichiara,difendono,N2,lamadre,abstract,10536,PSP,-4,NaN,NaN,2,donne,dichiarano,simpatie,bambine,difende,amiche,6.63832591062742,7.16666666666667,embedding_mental____PSP
embedding_mental_SR,il_figlio ricorda che le_contadine ignorano lo_studente,masculine,singular,feminine,plural,NaN,NaN,1162,NaN,ricordano,ignora,NaN,NaN,acceptable,1162,SP,0,NaN,NaN,4,figlio,ricorda,contadine,ignorano,studente,,7.15886157349657,7.6,embedding_mental_SR_SP
objrel_nounpp,gli_studenti che le_amiche davanti al_fratello bloccano interrompono l'_attore,masculine,plural,feminine,plural,masculine,singular,3148,NaN,blocca,interrompe,NaN,NaN,acceptable,3148,PPS,0,NaN,NaN,2,studenti,amiche,fratello,bloccano,interrompono,attore,7.23334884673099,8,objrel_nounpp_______PPS
objrel_that,il_ragazzo che il_bambino salutano indica il_fratello,masculine,singular,masculine,singular,NaN,NaN,3862,salutano,salutano,indicano,V1,saluta,num_violation,7660,SS,4,NaN,NaN,2,ragazzo,bambino,salutano,indica,fratello,,8.65890237647051,7.2,objrel_that_________SS
embedding_mental,l'_uomo dichiara che il_quaderno accanto alla_figlia osserva le_amiche,masculine,singular,feminine,singular,feminine,singular,3387,quaderno,dichiarano,osservano,N2,lasorella,inanimate,5507,SSS,-4,NaN,NaN,1,uomo,dichiara,quaderno,figlia,osserva,amiche,8.07913366317819,6.5,embedding_mental____SSS
objrel_that,il_fratello che la_ragazza indica attrae le_contadine,masculine,singular,feminine,singular,NaN,NaN,158,NaN,indicano,attraggono,NaN,NaN,acceptable,158,SS,0,NaN,NaN,1,fratello,ragazza,indica,attrae,contadine,,7.43154110957007,7.2,objrel_that_________SS
objrel_nounpp,il_ragazzo che il_sedile vicino al_fratello evita indica il_padre,masculine,singular,masculine,singular,masculine,singular,3995,sedile,evitano,indicano,N2,il contadino,inanimate,6852,SSS,-3,NaN,NaN,2,ragazzo,sedile,fratello,evita,indica,padre,8.83650071977841,6.16666666666667,objrel_nounpp_______SSS
objrel_nounpp,l'_uomo che la_figlia accanto alla_contadina attraggono guarda il_bambino,masculine,singular,feminine,singular,feminine,singular,3393,attraggono,attraggono,guardano,V1,attrae,num_violation,1198,SSS,7,NaN,NaN,5,uomo,figlia,contadina,attraggono,guarda,bambino,8.65583998415686,7,objrel_nounpp_______SSS
embedding_mental,il_padre dichiara che le_attrici dietro al_bambino difende gli_amici,masculine,singular,feminine,plural,masculine,singular,3245,difende,dichiarano,difende,V2,difendono,num_violation,1498,SPS,7,NaN,NaN,2,padre,dichiara,attrici,bambino,difende,amici,8.26335273287297,6.5,embedding_mental____SPS
objrel_nounpp,la_madre che il_fratello accanto ai_figli conosce bloccano l'_amico,feminine,singular,masculine,singular,masculine,plural,1930,bloccano,conoscono,bloccano,V2,blocca,num_violation,1760,SSP,8,NaN,NaN,5,madre,fratello,figli,conosce,bloccano,amico,9.42912673050808,6.33333333333333,objrel_nounpp_______SSP
embedding_mental,le_contadine dichiarano che le_bambine vicino agli_studenti sogna gli_attori,feminine,plural,feminine,plural,masculine,plural,144,sogna,dichiara,saluta,V2,salutano,num_violation,3991,PPP,7,NaN,NaN,5,contadine,dichiarano,bambine,studenti,sogna,attori,6.24566470510382,7.5,embedding_mental____PPP
objrel_nounpp,la_studentessa che i_padri davanti alla_contadina ricordate accoglie la_figlia,feminine,singular,masculine,plural,feminine,singular,1638,ricordate,ricorda,accolgono,V1,ricordano,wrong_person,7159,SPS,-7,NaN,NaN,5,studentessa,padri,contadina,ricordate,accoglie,figlia,6.92395751331525,8,objrel_nounpp_______SPS
objrel_nounpp,l'_amico che la_figlia davanti ai_padri blocca saluta la_sorella,masculine,singular,feminine,singular,masculine,plural,383,NaN,bloccano,salutano,NaN,NaN,acceptable,383,SSP,0,NaN,NaN,3,amico,figlia,padri,blocca,saluta,sorella,8.70256940520941,5.83333333333333,objrel_nounpp_______SSP
embedding_mental,il_contadino ricorda che i_fratelli dietro allo_studente criticate il_bambino,masculine,singular,masculine,plural,masculine,singular,3729,criticate,ricordano,critica,V2,criticano,wrong_person,1241,SPS,-7,NaN,NaN,1,contadino,ricorda,fratelli,studente,criticate,bambino,7.55446563725468,8,embedding_mental____SPS
objrel_that,la_madre che gli_uomini ricordano attrae la_ragazza,feminine,singular,masculine,plural,NaN,NaN,1744,NaN,ricorda,attraggono,NaN,NaN,acceptable,1744,SP,0,NaN,NaN,3,madre,uomini,ricordano,attrae,ragazza,,8.74033598148347,6.6,objrel_that_________SP
objrel_nounpp,l'_amica che la_contadina vicino alla_figlia incontra guarda i_ragazzi,feminine,singular,feminine,singular,feminine,singular,329,NaN,incontrano,guardano,NaN,NaN,acceptable,329,SSS,0,NaN,NaN,3,amica,contadina,figlia,incontra,guarda,ragazzi,8.8061619966722,6.83333333333333,objrel_nounpp_______SSS
embedding_mental,la_contadina ricorda che il_fratello vicino all'_amico salutano le_ragazze,feminine,singular,masculine,singular,masculine,singular,1977,salutano,ricordano,salutano,V2,saluta,num_violation,3825,SSS,7,NaN,NaN,5,contadina,ricorda,fratello,amico,salutano,ragazze,8.36128338129818,7.33333333333333,embedding_mental____SSS
objrel_nounpp,la_contadina che le_madri davanti all'_amico difendono osserva la_figlia,feminine,singular,feminine,plural,masculine,singular,1650,NaN,difende,osservano,NaN,NaN,acceptable,1650,SPS,0,NaN,NaN,3,contadina,madri,amico,difendono,osserva,figlia,7.41617746034192,6.83333333333333,objrel_nounpp_______SPS
objrel_nounpp,il_padre che i_figli accanto alle_bambine guardano ferma la_sorella,masculine,singular,masculine,plural,feminine,plural,1227,NaN,guarda,fermano,NaN,NaN,acceptable,1227,SPP,0,NaN,NaN,1,padre,figli,bambine,guardano,ferma,sorella,9.07535254368599,6.16666666666667,objrel_nounpp_______SPP
objrel_nounpp,i_ragazzi che l'_attore accanto allo_studente ama interrompono i_figli,masculine,plural,masculine,singular,masculine,singular,2497,NaN,amano,interrompe,NaN,NaN,acceptable,2497,PSS,0,NaN,NaN,2,ragazzi,attore,studente,ama,interrompono,figli,8.15112078863786,6.83333333333333,objrel_nounpp_______PSS
objrel_nounpp,le_amiche che la_bambina dietro al_fratello incontra difendono gli_attori,feminine,plural,feminine,singular,masculine,singular,2550,NaN,incontrano,difende,NaN,NaN,acceptable,2550,PSS,0,NaN,NaN,1,amiche,bambina,fratello,incontra,difendono,attori,7.72804258816027,7.33333333333333,objrel_nounpp_______PSS
objrel_nounpp,i_fratelli che l'_uomo vicino ai_contadini osserva guardano l'_attrice,masculine,plural,masculine,singular,masculine,plural,2404,NaN,osservano,guarda,NaN,NaN,acceptable,2404,PSP,0,NaN,NaN,4,fratelli,uomo,contadini,osserva,guardano,attrice,8.00022733266074,7.16666666666667,objrel_nounpp_______PSP
embedding_mental_SR,gli_amici ricordano che l'_uomo interrompono gli_attori,masculine,plural,masculine,singular,NaN,NaN,2778,interrompono,ricorda,interrompono,V2,interrompe,num_violation,3478,PS,5,NaN,NaN,5,amici,ricordano,uomo,interrompono,attori,,7.85981088804773,7.2,embedding_mental_SR_PS
objrel_that,la_studentessa che gli_attori ricorda accoglie la_bambina,feminine,singular,masculine,plural,NaN,NaN,1729,ricorda,ricorda,accolgono,V1,ricordano,num_violation,7183,SP,4,NaN,NaN,1,studentessa,attori,ricorda,accoglie,bambina,,7.46224317166926,7.8,objrel_that_________SP
objrel_nounpp,l'_attore che i_ragazzi vicino agli_uomini ignorano difende la_figlia,masculine,singular,masculine,plural,masculine,plural,1428,NaN,ignora,difendono,NaN,NaN,acceptable,1428,SPP,0,NaN,NaN,2,attore,ragazzi,uomini,ignorano,difende,figlia,8.24304526442133,6.66666666666667,objrel_nounpp_______SPP
objrel_that,gli_uomini che il_bambino saluta guarda l'_amica,masculine,plural,masculine,singular,NaN,NaN,2821,guarda,salutano,guarda,V2,guardano,num_violation,4324,PS,5,NaN,NaN,1,uomini,bambino,saluta,guarda,amica,,9.65295360328517,6,objrel_that_________PS
objrel_nounpp,il_fratello che i_bambini vicino alla_figlia salutano guarda l'_amica,masculine,singular,masculine,plural,feminine,singular,1173,NaN,saluta,guardano,NaN,NaN,acceptable,1173,SPS,0,NaN,NaN,5,fratello,bambini,figlia,salutano,guarda,amica,9.25503686593792,6.66666666666667,objrel_nounpp_______SPS
objrel_nounpp,le_studentesse che gli_amici accanto al_bambino accolgono criticano le_figlie,feminine,plural,masculine,plural,masculine,singular,3984,NaN,accoglie,critica,NaN,NaN,acceptable,3984,PPS,0,NaN,NaN,3,studentesse,amici,bambino,accolgono,criticano,figlie,6.84625725016452,7.83333333333333,objrel_nounpp_______PPS
objrel_nounpp,la_ragazza che il_fratello vicino ai_contadini interrompono conosce lo_studente,feminine,singular,masculine,singular,masculine,plural,1940,interrompono,interrompono,conoscono,V1,interrompe,num_violation,6435,SSP,7,NaN,NaN,2,ragazza,fratello,contadini,interrompono,conosce,studente,8.11892991813483,8.5,objrel_nounpp_______SSP
objrel_nounpp,le_contadine che la_sorella vicino agli_studenti salutano accolgono l'_attrice,feminine,plural,feminine,singular,masculine,plural,399,salutano,salutano,accoglie,V1,saluta,num_violation,7711,PSP,7,NaN,NaN,5,contadine,sorella,studenti,salutano,accolgono,attrice,6.21925159377864,8,objrel_nounpp_______PSP
objrel_nounpp,il_bambino che i_figli davanti all'_amico indicano salutare l'_attrice,masculine,singular,masculine,plural,masculine,singular,3722,salutare,indica,salutano,V2,saluta,infinitive,7926,SPS,-8,NaN,NaN,2,bambino,figli,amico,indicano,salutare,attrice,8.89736490593678,6.66666666666667,objrel_nounpp_______SPS
objrel_that,la_figlia che la_studentessa ignora amici i_bambini,feminine,singular,feminine,singular,NaN,NaN,1404,amici,ignorano,incontrano,V2,incontra,verb_noun,456,SS,-5,NaN,NaN,5,figlia,studentessa,ignora,amici,bambini,,8.68195645211827,7,objrel_that_________SS
objrel_nounpp,la_sorella che l'_amica davanti al_figlio incontrano guarda il_contadino,feminine,singular,feminine,singular,masculine,singular,1501,incontrano,incontrano,guardano,V1,incontra,num_violation,5468,SSS,7,NaN,NaN,4,sorella,amica,figlio,incontrano,guarda,contadino,8.91775555589609,7.16666666666667,objrel_nounpp_______SSS
objrel_that,i_fratelli che gli_attori incontrano fermano la_studentessa,masculine,plural,masculine,plural,NaN,NaN,3348,NaN,incontra,ferma,NaN,NaN,acceptable,3348,PP,0,NaN,NaN,1,fratelli,attori,incontrano,fermano,studentessa,,6.94097288017051,8.4,objrel_that_________PP
embedding_mental,i_bambini dichiarano che il_padre vicino alla_studentessa salutano gli_uomini,masculine,plural,masculine,singular,feminine,singular,2861,salutano,dichiara,salutano,V2,saluta,num_violation,3882,PSS,7,NaN,NaN,2,bambini,dichiarano,padre,studentessa,salutano,uomini,8.03495745250026,7.83333333333333,embedding_mental____PSS
objrel_nounpp,le_figlie che i_fratelli davanti all'_attore bloccano attraggono il_bambino,feminine,plural,masculine,plural,masculine,singular,3791,NaN,blocca,attrae,NaN,NaN,acceptable,3791,PPS,0,NaN,NaN,1,figlie,fratelli,attore,bloccano,attraggono,bambino,7.28214328564382,7.5,objrel_nounpp_______PPS
embedding_mental,la_ragazza dice che le_contadine accanto alle_bambine indicano il_fratello,feminine,singular,feminine,plural,feminine,plural,1927,NaN,dicono,indica,NaN,NaN,acceptable,1927,SPP,0,NaN,NaN,2,ragazza,dice,contadine,bambine,indicano,fratello,8.32257377533075,7.16666666666667,embedding_mental____SPP
objrel_nounpp,le_madri che la_contadina dietro alla_bambina incontra critica l'_attore,feminine,plural,feminine,singular,feminine,singular,358,critica,incontrano,critica,V2,criticano,num_violation,2356,PSS,8,NaN,NaN,5,madri,contadina,bambina,incontra,critica,attore,7.05549062582276,7,objrel_nounpp_______PSS
embedding_mental_SR,il_figlio ricorda che i_bambini fermano l'_amica,masculine,singular,masculine,plural,NaN,NaN,1155,NaN,ricordano,ferma,NaN,NaN,acceptable,1155,SP,0,NaN,NaN,2,figlio,ricorda,bambini,fermano,amica,,9.08518862417972,6.4,embedding_mental_SR_SP
objrel_that,la_donna che i_figli attraggono ama gli_studenti,feminine,singular,masculine,plural,NaN,NaN,1634,NaN,attrae,amano,NaN,NaN,acceptable,1634,SP,0,NaN,NaN,1,donna,figli,attraggono,ama,studenti,,8.36938540273016,6.2,objrel_that_________SP
embedding_mental_SR,il_ragazzo dichiara che l'_amico evitare la_studentessa,masculine,singular,masculine,singular,NaN,NaN,3897,evitare,dichiarano,evitano,V2,evita,infinitive,1855,SS,-5,NaN,NaN,2,ragazzo,dichiara,amico,evitare,studentessa,,8.78147264924572,7.6,embedding_mental_SR_SS
objrel_nounpp,gli_studenti che la_bambina vicino ai_fratelli indica salutano gli_uomini,masculine,plural,feminine,singular,masculine,plural,2132,NaN,indicano,saluta,NaN,NaN,acceptable,2132,PSP,0,NaN,NaN,3,studenti,bambina,fratelli,indica,salutano,uomini,8.09048843469564,7.16666666666667,objrel_nounpp_______PSP
objrel_nounpp,gli_studenti che il_fratello vicino alle_bambine osserva incontrano l'_attrice,masculine,plural,masculine,singular,feminine,plural,2109,NaN,osservano,incontra,NaN,NaN,acceptable,2109,PSP,0,NaN,NaN,1,studenti,fratello,bambine,osserva,incontrano,attrice,7.68914816275391,7.83333333333333,objrel_nounpp_______PSP
objrel_nounpp,i_ragazzi che i_sonni accanto alle_attrici attrae bloccano i_bambini,masculine,plural,masculine,singular,feminine,plural,2830,sonni,attraggono,blocca,N2,ilfratello,abstract,11245,PSP,-3,NaN,NaN,2,ragazzi,sonni,attrici,attrae,bloccano,bambini,6.86466550360802,6.66666666666667,objrel_nounpp_______PSP
objrel_nounpp,i_padri che gli_uomini vicino all'_amica interrompono difendono i_ragazzi,masculine,plural,masculine,plural,feminine,singular,3428,NaN,interrompe,difende,NaN,NaN,acceptable,3428,PPS,0,NaN,NaN,1,padri,uomini,amica,interrompono,difendono,ragazzi,7.74969955329833,7.33333333333333,objrel_nounpp_______PPS
embedding_mental,i_padri ricordano che la_donna davanti all'_attore guardano il_ragazzo,masculine,plural,feminine,singular,masculine,singular,2511,guardano,ricorda,guardano,V2,guarda,num_violation,2520,PSS,7,NaN,NaN,3,padri,ricordano,donna,attore,guardano,ragazzo,8.29981674052407,6.66666666666667,embedding_mental____PSS
objrel_that,i_ragazzi che le_madri ricordano bloccano la_bambina,masculine,plural,feminine,plural,NaN,NaN,3497,NaN,ricorda,blocca,NaN,NaN,acceptable,3497,PP,0,NaN,NaN,2,ragazzi,madri,ricordano,bloccano,bambina,,7.75898998932265,7.2,objrel_that_________PP
objrel_nounpp,lo_studente che le_sorelle accanto al_figlio conoscono difende gli_uomini,masculine,singular,feminine,plural,masculine,singular,2013,NaN,conosce,difendono,NaN,NaN,acceptable,2013,SPS,0,NaN,NaN,2,studente,sorelle,figlio,conoscono,difende,uomini,8.3109179957526,7.16666666666667,objrel_nounpp_______SPS
objrel_nounpp,il_figlio che le_ragazze accanto alle_sorelle attraggono critica le_bambine,masculine,singular,feminine,plural,feminine,plural,1152,NaN,attrae,criticano,NaN,NaN,acceptable,1152,SPP,0,NaN,NaN,5,figlio,ragazze,sorelle,attraggono,critica,bambine,7.85587682069395,7.33333333333333,objrel_nounpp_______SPP
objrel_that,i_padri che lo_studente evita bambino la_madre,masculine,plural,masculine,singular,NaN,NaN,2977,bambino,evitano,ferma,V2,fermano,verb_noun,2277,PS,-5,NaN,NaN,1,padri,studente,evita,bambino,madre,,8.45909342159312,6,objrel_that_________PS
objrel_that,il_figlio che i_bambini attrarre difende la_donna,masculine,singular,masculine,plural,NaN,NaN,3562,attrarre,attrae,difendono,V1,attraggono,infinitive,1176,SP,-4,NaN,NaN,4,figlio,bambini,attrarre,difende,donna,,8.43802755219968,6.6,objrel_that_________SP
objrel_nounpp,il_figlio che la_madre accanto alle_ragazze evita studentessa le_sorelle,masculine,singular,feminine,singular,feminine,plural,3290,studentessa,evitano,fermano,V2,ferma,verb_noun,7153,SSP,-8,NaN,NaN,5,figlio,madre,ragazze,evita,studentessa,sorelle,8.75811753887665,6.83333333333333,objrel_nounpp_______SSP
embedding_mental_SR,il_dispiacere ricorda che gli_amici interrompono i_fratelli,masculine,singular,masculine,plural,NaN,NaN,3720,dispiacere,ricordano,interrompe,N1,l' uomo,abstract,1744,SP,-1,NaN,NaN,4,dispiacere,ricorda,amici,interrompono,fratelli,,7.57247566654426,8.4,embedding_mental_SR_SP
embedding_mental_SR,l'_amica ricorda che le_donne fermano le_madri,feminine,singular,feminine,plural,NaN,NaN,1364,NaN,ricordano,ferma,NaN,NaN,acceptable,1364,SP,0,NaN,NaN,5,amica,ricorda,donne,fermano,madri,,8.30810360852129,5.8,embedding_mental_SR_SP
objrel_that,il_ragazzo che l'_amica saluta accoglie i_padri,masculine,singular,feminine,singular,NaN,NaN,240,NaN,salutano,accolgono,NaN,NaN,acceptable,240,SS,0,NaN,NaN,2,ragazzo,amica,saluta,accoglie,padri,,7.82290073068453,6.2,objrel_that_________SS
objrel_that,gli_amici che le_ragazze conosce criticano le_sorelle,masculine,plural,feminine,plural,NaN,NaN,2014,conosce,conosce,critica,V1,conoscono,num_violation,2014,PP,4,NaN,NaN,1,amici,ragazze,conosce,criticano,sorelle,,8.17108442459582,7,objrel_that_________PP
embedding_mental,la_studentessa ricorda che l'_uomo accanto ai_ragazzi ferma le_bambine,feminine,singular,masculine,singular,masculine,plural,980,NaN,ricordano,fermano,NaN,NaN,acceptable,980,SSP,0,NaN,NaN,5,studentessa,ricorda,uomo,ragazzi,ferma,bambine,9.14057671470127,6.83333333333333,embedding_mental____SSP
objrel_nounpp,i_figli che la_studentessa accanto ai_ragazzi accoglie incontra il_contadino,masculine,plural,feminine,singular,masculine,plural,2441,incontra,accolgono,incontra,V2,incontrano,num_violation,5136,PSP,8,NaN,NaN,4,figli,studentessa,ragazzi,accoglie,incontra,contadino,7.58623664515271,8,objrel_nounpp_______PSP
objrel_that,i_salti che gli_uomini criticano conoscono la_figlia,masculine,plural,masculine,plural,NaN,NaN,2638,salti,critica,conosce,N1,i contadini,abstract,5728,PP,-1,NaN,NaN,3,salti,uomini,criticano,conoscono,figlia,,7.72412601368521,7,objrel_that_________PP
embedding_mental,la_contadina dichiara che l'_attrice vicino allo_studente evita il_bambino,feminine,singular,feminine,singular,masculine,singular,302,NaN,dichiarano,evitano,NaN,NaN,acceptable,302,SSS,0,NaN,NaN,5,contadina,dichiara,attrice,studente,evita,bambino,7.17395280778396,7.33333333333333,embedding_mental____SSS
objrel_that,gli_attori che il_figlio interrompe evita le_studentesse,masculine,plural,masculine,singular,NaN,NaN,2776,evita,interrompono,evita,V2,evitano,num_violation,3341,PS,5,NaN,NaN,4,attori,figlio,interrompe,evita,studentesse,,6.9878705490125,7.6,objrel_that_________PS
embedding_mental_SR,la_madre dichiara che la_sorella evitano gli_attori,feminine,singular,feminine,singular,NaN,NaN,1416,evitano,dichiarano,evitano,V2,evita,num_violation,1944,SS,5,NaN,NaN,4,madre,dichiara,sorella,evitano,attori,,7.81136833955691,6.6,embedding_mental_SR_SS
embedding_mental,i_contadini ricordano che la_sorella accanto al_padre attrai i_ragazzi,masculine,plural,feminine,singular,masculine,singular,2487,attrai,ricorda,attraggono,V2,attrae,wrong_person,618,PSS,-7,NaN,NaN,5,contadini,ricordano,sorella,padre,attrai,ragazzi,7.9984017339898,7.16666666666667,embedding_mental____PSS
objrel_nounpp,gli_studenti che i_figli dietro al_contadino criticano ricordare la_bambina,masculine,plural,masculine,plural,masculine,singular,2730,ricordare,critica,ricorda,V2,ricordano,infinitive,7388,PPS,-8,NaN,NaN,1,studenti,figli,contadino,criticano,ricordare,bambina,7.68767690107836,7.83333333333333,objrel_nounpp_______PPS
objrel_nounpp,le_sorelle che la_contadina davanti all'_attore osserva bloccate i_figli,feminine,plural,feminine,singular,masculine,singular,495,bloccate,osservano,blocca,V2,bloccano,wrong_person,1431,PSS,-8,NaN,NaN,2,sorelle,contadina,attore,osserva,bloccate,figli,7.16492095777505,7,objrel_nounpp_______PSS
objrel_that,il_ragazzo che le_studentesse salutano ferma le_bambine,masculine,singular,feminine,plural,NaN,NaN,1289,NaN,saluta,fermano,NaN,NaN,acceptable,1289,SP,0,NaN,NaN,5,ragazzo,studentesse,salutano,ferma,bambine,,7.47050040513388,7.6,objrel_that_________SP
objrel_nounpp,le_penne che gli_amici vicino alla_madre incontrano interrompono le_donne,feminine,plural,masculine,plural,feminine,singular,609,penne,incontra,interrompe,N1,le ragazze,inanimate,4554,PPS,-1,NaN,NaN,4,penne,amici,madre,incontrano,interrompono,donne,7.9001861864337,7,objrel_nounpp_______PPS
objrel_nounpp,il_padre che la_donna davanti alle_contadine ragazza accoglie la_figlia,masculine,singular,feminine,singular,feminine,plural,3307,ragazza,difendono,accolgono,V1,difende,verb_noun,5738,SSP,-7,NaN,NaN,1,padre,donna,contadine,ragazza,accoglie,figlia,8.48307867333275,6.66666666666667,objrel_nounpp_______SSP
embedding_mental,le_amiche ricordano che il_fratello accanto ai_bambini attrae la_studentessa,feminine,plural,masculine,singular,masculine,plural,2792,NaN,ricorda,attraggono,NaN,NaN,acceptable,2792,PSP,0,NaN,NaN,1,amiche,ricordano,fratello,bambini,attrae,studentessa,7.86060358327511,7.83333333333333,embedding_mental____PSP
objrel_nounpp,le_studentesse che la_ragazza davanti ai_padri ignora osservano la_figlia,feminine,plural,feminine,singular,masculine,plural,3021,NaN,ignorano,osserva,NaN,NaN,acceptable,3021,PSP,0,NaN,NaN,4,studentesse,ragazza,padri,ignora,osservano,figlia,7.39195447848979,7.33333333333333,objrel_nounpp_______PSP
embedding_mental,la_sorella dice che gli_amici dietro al_ragazzo interrompono le_figlie,feminine,singular,masculine,plural,masculine,singular,1440,NaN,dicono,interrompe,NaN,NaN,acceptable,1440,SPS,0,NaN,NaN,2,sorella,dice,amici,ragazzo,interrompono,figlie,8.86962552030597,6.83333333333333,embedding_mental____SPS
objrel_nounpp,la_madre che l'_amico vicino alle_sorelle ignorano incontra i_bambini,feminine,singular,masculine,singular,feminine,plural,1805,ignorano,ignorano,incontrano,V1,ignora,num_violation,4957,SSP,7,NaN,NaN,5,madre,amico,sorelle,ignorano,incontra,bambini,8.56283898233225,6.66666666666667,objrel_nounpp_______SSP
embedding_mental,il_figlio dice che gli_attori vicino al_fratello incontrano l'_uomo,masculine,singular,masculine,plural,masculine,singular,1065,NaN,dicono,incontra,NaN,NaN,acceptable,1065,SPS,0,NaN,NaN,3,figlio,dice,attori,fratello,incontrano,uomo,9.42923800236332,6.33333333333333,embedding_mental____SPS
objrel_that,i_fratelli che gli_attori incontrano ferma la_studentessa,masculine,plural,masculine,plural,NaN,NaN,2672,ferma,incontra,ferma,V2,fermano,num_violation,4004,PP,5,NaN,NaN,3,fratelli,attori,incontrano,ferma,studentessa,,7.53881187908769,8,objrel_that_________PP
objrel_that,le_ragazze che le_contadine ignora criticano le_madri,feminine,plural,feminine,plural,NaN,NaN,190,ignora,ignora,critica,V1,ignorano,num_violation,4916,PP,4,NaN,NaN,5,ragazze,contadine,ignora,criticano,madri,,5.99067939466968,7.2,objrel_that_________PP
objrel_nounpp,i_figli che i_dispiaceri davanti agli_attori guardano attraggono il_padre,masculine,plural,feminine,plural,masculine,plural,2182,dispiaceri,guarda,attrae,N2,lesorelle,abstract,3263,PPP,-3,NaN,NaN,3,figli,dispiaceri,attori,guardano,attraggono,padre,7.48688796307982,7.33333333333333,objrel_nounpp_______PPP
objrel_nounpp,le_madri che le_contadine dietro agli_uomini amano salutano gli_attori,feminine,plural,feminine,plural,masculine,plural,3865,NaN,ama,saluta,NaN,NaN,acceptable,3865,PPP,0,NaN,NaN,5,madri,contadine,uomini,amano,salutano,attori,6.72084366982224,6.5,objrel_nounpp_______PPP
objrel_nounpp,le_madri che gli_amici accanto alle_ragazze uomini difendono la_studentessa,feminine,plural,masculine,plural,feminine,plural,547,uomini,ferma,difende,V1,fermano,verb_noun,7818,PPP,-7,NaN,NaN,3,madri,amici,ragazze,uomini,difendono,studentessa,8.21305182021345,7.16666666666667,objrel_nounpp_______PPP
objrel_nounpp,l'_attrice che le_madri vicino alle_ragazze attraggono indico la_contadina,feminine,singular,feminine,plural,feminine,plural,1016,indico,attrae,indicano,V2,indica,wrong_person,6116,SPP,-8,NaN,NaN,4,attrice,madri,ragazze,attraggono,indico,contadina,6.2996768039071,7.33333333333333,objrel_nounpp_______SPP
objrel_nounpp,il_contadino che la_ragazza davanti al_fratello osservano ama l'_attrice,masculine,singular,feminine,singular,masculine,singular,3479,osservano,osservano,amano,V1,osserva,num_violation,6919,SSS,7,NaN,NaN,2,contadino,ragazza,fratello,osservano,ama,attrice,8.16850051496594,7.16666666666667,objrel_nounpp_______SSS
objrel_nounpp,i_padri che il_figlio vicino al_contadino osservare guardano gli_amici,masculine,plural,masculine,singular,masculine,singular,3014,osservare,osservano,guarda,V1,osserva,infinitive,6799,PSS,-7,NaN,NaN,4,padri,figlio,contadino,osservare,guardano,amici,8.16591332743313,7,objrel_nounpp_______PSS
objrel_nounpp,l'_amico che i_ragazzi davanti alle_bambine guardare osserva la_madre,masculine,singular,masculine,plural,feminine,plural,3571,guardare,guarda,osservano,V1,guardano,infinitive,4524,SPP,-7,NaN,NaN,5,amico,ragazzi,bambine,guardare,osserva,madre,9.46679088469674,6.5,objrel_nounpp_______SPP
embedding_mental,l'_attrice dice che il_figlio vicino al_ragazzo attrae la_bambina,feminine,singular,masculine,singular,masculine,singular,222,NaN,dicono,attraggono,NaN,NaN,acceptable,222,SSS,0,NaN,NaN,2,attrice,dice,figlio,ragazzo,attrae,bambina,9.09843313365923,6.16666666666667,embedding_mental____SSS
embedding_mental_SR,i_ragazzi ricordano che i_figli evita i_fratelli,masculine,plural,masculine,plural,NaN,NaN,2749,evita,ricorda,evita,V2,evitano,num_violation,1917,PP,5,NaN,NaN,3,ragazzi,ricordano,figli,evita,fratelli,,8.3775268488668,6.8,embedding_mental_SR_PP
objrel_nounpp,le_bambine che l'_attore davanti ai_ragazzi ignora amano lo_studente,feminine,plural,masculine,singular,masculine,plural,2630,NaN,ignorano,ama,NaN,NaN,acceptable,2630,PSP,0,NaN,NaN,1,bambine,attore,ragazzi,ignora,amano,studente,7.88378672119235,6.5,objrel_nounpp_______PSP
objrel_nounpp,le_bambine che i_figli davanti alla_contadina conoscono incontra lo_studente,feminine,plural,masculine,plural,feminine,singular,578,incontra,conosce,incontra,V2,incontrano,num_violation,5214,PPS,8,NaN,NaN,3,bambine,figli,contadina,conoscono,incontra,studente,7.34450661862033,7.66666666666667,objrel_nounpp_______PPS
embedding_mental,le_bambine dichiarano che gli_uomini accanto alla_contadina interrompono la_figlia,feminine,plural,masculine,plural,feminine,singular,3319,NaN,dichiara,interrompe,NaN,NaN,acceptable,3319,PPS,0,NaN,NaN,1,bambine,dichiarano,uomini,contadina,interrompono,figlia,6.96892963939063,8.33333333333333,embedding_mental____PPS
objrel_that,la_studentessa che i_fratelli ignorano fermano gli_amici,feminine,singular,masculine,plural,NaN,NaN,1744,fermano,ignora,fermano,V2,ferma,num_violation,4243,SP,5,NaN,NaN,1,studentessa,fratelli,ignorano,fermano,amici,,7.29886569644786,7.8,objrel_that_________SP
