Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
objrel_that,i_fratelli che la_studentessa ferma guardano il_ragazzo,masculine,plural,feminine,singular,NaN,NaN,2408,NaN,fermano,guarda,NaN,NaN,acceptable,2408,PS,0,NaN,NaN,3,fratelli,studentessa,ferma,guardano,ragazzo,,8.47043526903737,7.8,objrel_that_________PS
objrel_that,il_piacere che l'_attore ferma osserva gli_amici,masculine,singular,masculine,singular,NaN,NaN,3829,piacere,fermano,osservano,N1,il fratello,abstract,4966,SS,-1,NaN,NaN,3,piacere,attore,ferma,osserva,amici,,8.78130880541436,6,objrel_that_________SS
objrel_nounpp,le_studentesse che la_figlia vicino ai_contadini incontra difendono l'_attrice,feminine,plural,feminine,singular,masculine,plural,3015,NaN,incontrano,difende,NaN,NaN,acceptable,3015,PSP,0,NaN,NaN,3,studentesse,figlia,contadini,incontra,difendono,attrice,6.87564013508589,8.33333333333333,objrel_nounpp_______PSP
objrel_nounpp,il_fratello che la_bambina dietro alle_attrici critica ignora lo_studente,masculine,singular,feminine,singular,feminine,plural,186,NaN,criticano,ignorano,NaN,NaN,acceptable,186,SSP,0,NaN,NaN,5,fratello,bambina,attrici,critica,ignora,studente,7.59545732071872,7.16666666666667,objrel_nounpp_______SSP
objrel_nounpp,la_sorella che il_bambino accanto all'_attore accoglie guarda l'_amica,feminine,singular,masculine,singular,masculine,singular,856,NaN,accolgono,guardano,NaN,NaN,acceptable,856,SSS,0,NaN,NaN,3,sorella,bambino,attore,accoglie,guarda,amica,8.7858960639586,6.5,objrel_nounpp_______SSS
objrel_nounpp,il_figlio che l'_amico accanto ai_padri difendono ignora le_donne,masculine,singular,masculine,singular,masculine,plural,3924,difendono,difendono,ignorano,V1,difende,num_violation,3098,SSP,7,NaN,NaN,4,figlio,amico,padri,difendono,ignora,donne,8.26684016006681,6,objrel_nounpp_______SSP
objrel_nounpp,le_amiche che l'_attrice vicino alle_sorelle critica ricordano le_madri,feminine,plural,feminine,singular,feminine,plural,2546,NaN,criticano,ricorda,NaN,NaN,acceptable,2546,PSP,0,NaN,NaN,4,amiche,attrice,sorelle,critica,ricordano,madri,7.24352357626189,6.83333333333333,objrel_nounpp_______PSP
embedding_mental,i_contadini dicono che le_amiche vicino ai_bambini ignorano gli_studenti,masculine,plural,feminine,plural,masculine,plural,3659,NaN,dice,ignora,NaN,NaN,acceptable,3659,PPP,0,NaN,NaN,4,contadini,dicono,amiche,bambini,ignorano,studenti,7.8885582845328,7.33333333333333,embedding_mental____PPP
embedding_mental,le_ragazze dicono che l'_attrice accanto agli_amici incontra la_figlia,feminine,plural,feminine,singular,masculine,plural,2953,NaN,dice,incontrano,NaN,NaN,acceptable,2953,PSP,0,NaN,NaN,4,ragazze,dicono,attrice,amici,incontra,figlia,9.02546042757956,6.5,embedding_mental____PSP
objrel_that,il_fratello che l'_amica blocca osserva il_padre,masculine,singular,feminine,singular,NaN,NaN,137,NaN,bloccano,osservano,NaN,NaN,acceptable,137,SS,0,NaN,NaN,4,fratello,amica,blocca,osserva,padre,,8.84633267166182,6.2,objrel_that_________SS
embedding_mental,gli_uomini ricordano che il_bambino vicino alle_attrici fermano le_donne,masculine,plural,masculine,singular,feminine,plural,2800,fermano,ricorda,fermano,V2,ferma,num_violation,2263,PSP,7,NaN,NaN,3,uomini,ricordano,bambino,attrici,fermano,donne,8.09041504102591,6.83333333333333,embedding_mental____PSP
objrel_nounpp,le_bambine che le_figlie davanti alle_studentesse amano conoscono le_donne,feminine,plural,feminine,plural,feminine,plural,3657,NaN,ama,conosce,NaN,NaN,acceptable,3657,PPP,0,NaN,NaN,3,bambine,figlie,studentesse,amano,conoscono,donne,7.59364810454358,7.16666666666667,objrel_nounpp_______PPP
objrel_nounpp,la_sorella che i_figli davanti ai_padri criticano difendo gli_uomini,feminine,singular,masculine,plural,masculine,plural,1690,difendo,critica,difendono,V2,difende,wrong_person,3260,SPP,-8,NaN,NaN,4,sorella,figli,padri,criticano,difendo,uomini,7.62940649309919,6.5,objrel_nounpp_______SPP
embedding_mental,la_contadina dice che le_ragazze vicino alla_madre guarda lo_studente,feminine,singular,feminine,plural,feminine,singular,1097,guarda,dicono,guarda,V2,guardano,num_violation,2271,SPS,7,NaN,NaN,2,contadina,dice,ragazze,madre,guarda,studente,9.1834627341552,6.5,embedding_mental____SPS
embedding_mental_SR,la_studentessa ricorda che l'_attrice bambine i_bambini,feminine,singular,feminine,singular,NaN,NaN,1492,bambine,ricordano,attraggono,V2,attrae,verb_noun,966,SS,-5,NaN,NaN,4,studentessa,ricorda,attrice,bambine,bambini,,8.25399107652903,7.8,embedding_mental_SR_SS
objrel_nounpp,il_padre che il_figlio davanti all'_attrice ama saluta l'_uomo,masculine,singular,masculine,singular,feminine,singular,213,NaN,amano,salutano,NaN,NaN,acceptable,213,SSS,0,NaN,NaN,5,padre,figlio,attrice,ama,saluta,uomo,9.4853514867305,5.16666666666667,objrel_nounpp_______SSS
embedding_mental,gli_uomini ricordano che il_fratello davanti al_bambino ama la_figlia,masculine,plural,masculine,singular,masculine,singular,2109,NaN,ricorda,amano,NaN,NaN,acceptable,2109,PSS,0,NaN,NaN,1,uomini,ricordano,fratello,bambino,ama,figlia,9.3919759480546,6.5,embedding_mental____PSS
objrel_nounpp,i_bambini che i_frigoriferi dietro al_padre amano osservano l'_amica,masculine,plural,masculine,plural,masculine,singular,2737,frigoriferi,ama,osserva,N2,gli studenti,inanimate,1157,PPS,-3,NaN,NaN,3,bambini,frigoriferi,padre,amano,osservano,amica,7.92911161828583,7,objrel_nounpp_______PPS
objrel_nounpp,il_ragazzo che gli_attori dietro ai_fratelli conoscono ignora gli_amici,masculine,singular,masculine,plural,masculine,plural,1276,NaN,conosce,ignorano,NaN,NaN,acceptable,1276,SPP,0,NaN,NaN,1,ragazzo,attori,fratelli,conoscono,ignora,amici,8.38745308143496,6.83333333333333,objrel_nounpp_______SPP
objrel_that,le_contadine che i_fratelli difendono accolgono le_amiche,feminine,plural,masculine,plural,NaN,NaN,3664,NaN,difende,accoglie,NaN,NaN,acceptable,3664,PP,0,NaN,NaN,3,contadine,fratelli,difendono,accolgono,amiche,,5.71035488801786,8.2,objrel_that_________PP
embedding_mental_SR,l'_attrice dice che l'_amico evita le_contadine,feminine,singular,masculine,singular,NaN,NaN,472,NaN,dicono,evitano,NaN,NaN,acceptable,472,SS,0,NaN,NaN,1,attrice,dice,amico,evita,contadine,,7.88151839528066,6,embedding_mental_SR_SS
embedding_mental_SR,il_figlio dichiara che il_padre indica le_madri,masculine,singular,masculine,singular,NaN,NaN,123,NaN,dichiarano,indicano,NaN,NaN,acceptable,123,SS,0,NaN,NaN,3,figlio,dichiara,padre,indica,madri,,8.57025295047093,6,embedding_mental_SR_SS
embedding_mental_SR,l'_attrice dice che il_contadino blocca le_bambine,feminine,singular,masculine,singular,NaN,NaN,466,NaN,dicono,bloccano,NaN,NaN,acceptable,466,SS,0,NaN,NaN,5,attrice,dice,contadino,blocca,bambine,,7.83990596102997,6.6,embedding_mental_SR_SS
embedding_mental,gli_amici ricordano che i_frigoriferi vicino al_ragazzo evitano il_fratello,masculine,plural,masculine,plural,masculine,singular,2712,frigoriferi,ricorda,evita,N2,ipadri,inanimate,1149,PPS,-4,NaN,NaN,3,amici,ricordano,frigoriferi,ragazzo,evitano,fratello,7.7844038656785,7.83333333333333,embedding_mental____PPS
objrel_nounpp,il_ragazzo che la_madre davanti all'_uomo indica amano le_studentesse,masculine,singular,feminine,singular,masculine,singular,3499,amano,indicano,amano,V2,ama,num_violation,857,SSS,8,NaN,NaN,4,ragazzo,madre,uomo,indica,amano,studentesse,8.88743550103676,6.33333333333333,objrel_nounpp_______SSS
objrel_that,la_contadina che l'_amico osserva ferma la_sorella,feminine,singular,masculine,singular,NaN,NaN,598,NaN,osservano,fermano,NaN,NaN,acceptable,598,SS,0,NaN,NaN,1,contadina,amico,osserva,ferma,sorella,,8.28351177877503,6.6,objrel_that_________SS
objrel_that,l'_attrice che le_figlie uomini evita la_studentessa,feminine,singular,feminine,plural,NaN,NaN,1036,uomini,interrompe,evitano,V1,interrompono,verb_noun,7770,SP,-4,NaN,NaN,2,attrice,figlie,uomini,evita,studentessa,,7.7110666878547,7,objrel_that_________SP
objrel_nounpp,l'_amica che l'_uomo vicino alla_contadina evita guarda il_ragazzo,feminine,singular,masculine,singular,feminine,singular,327,NaN,evitano,guardano,NaN,NaN,acceptable,327,SSS,0,NaN,NaN,3,amica,uomo,contadina,evita,guarda,ragazzo,8.89229116278735,6,objrel_nounpp_______SSS
embedding_mental_SR,l'_attrice dice che le_ragazze salutano l'_amica,feminine,singular,feminine,plural,NaN,NaN,1481,NaN,dicono,saluta,NaN,NaN,acceptable,1481,SP,0,NaN,NaN,1,attrice,dice,ragazze,salutano,amica,,8.47106879539882,6.2,embedding_mental_SR_SP
objrel_that,il_ragazzo che le_studentesse fermano indica le_figlie,masculine,singular,feminine,plural,NaN,NaN,1286,NaN,ferma,indicano,NaN,NaN,acceptable,1286,SP,0,NaN,NaN,2,ragazzo,studentesse,fermano,indica,figlie,,7.39222300613529,7.4,objrel_that_________SP
objrel_nounpp,la_lampada che la_madre davanti alla_studentessa critica osserva il_fratello,feminine,singular,feminine,singular,feminine,singular,1329,lampada,criticano,osservano,N1,l'amica,inanimate,2084,SSS,-1,NaN,NaN,2,lampada,madre,studentessa,critica,osserva,fratello,8.05384633562445,7.5,objrel_nounpp_______SSS
objrel_that,i_fratelli che i_padri osservano fermano gli_attori,masculine,plural,masculine,plural,NaN,NaN,3374,NaN,osserva,ferma,NaN,NaN,acceptable,3374,PP,0,NaN,NaN,2,fratelli,padri,osservano,fermano,attori,,6.78649491668936,7,objrel_that_________PP
objrel_nounpp,il_padre che l'_attore dietro alla_contadina ferma ignori l'_uomo,masculine,singular,masculine,singular,feminine,singular,3873,ignori,fermano,ignorano,V2,ignora,wrong_person,4764,SSS,-8,NaN,NaN,5,padre,attore,contadina,ferma,ignori,uomo,8.28771527582047,5.83333333333333,objrel_nounpp_______SSS
objrel_nounpp,i_ragazzi che gli_amici accanto al_contadino ignorano studenti gli_attori,masculine,plural,masculine,plural,masculine,singular,2764,studenti,ignora,osserva,V2,osservano,verb_noun,7654,PPS,-8,NaN,NaN,5,ragazzi,amici,contadino,ignorano,studenti,attori,7.99658725859464,7.16666666666667,objrel_nounpp_______PPS
embedding_mental,i_padri ricordano che le_figlie accanto agli_amici ragazzo le_bambine,masculine,plural,feminine,plural,masculine,plural,2198,ragazzo,ricorda,evita,V2,evitano,verb_noun,3210,PPP,-7,NaN,NaN,1,padri,ricordano,figlie,amici,ragazzo,bambine,8.27089200118612,6.5,embedding_mental____PPP
embedding_mental_SR,le_ragazze dicono che la_sorella conoscono la_figlia,feminine,plural,feminine,singular,NaN,NaN,443,conoscono,dice,conoscono,V2,conosce,num_violation,1233,PS,5,NaN,NaN,1,ragazze,dicono,sorella,conoscono,figlia,,9.38827535649953,7,embedding_mental_SR_PS
objrel_nounpp,le_sorelle che gli_attori dietro alle_studentesse padri fermano le_figlie,feminine,plural,masculine,plural,feminine,plural,555,padri,conosce,ferma,V1,conoscono,verb_noun,5636,PPP,-7,NaN,NaN,5,sorelle,attori,studentesse,padri,fermano,figlie,6.85150302632707,7,objrel_nounpp_______PPP
objrel_nounpp,l'_attore che lo_studente accanto alle_bambine ignora indica i_padri,masculine,singular,masculine,singular,feminine,plural,439,NaN,ignorano,indicano,NaN,NaN,acceptable,439,SSP,0,NaN,NaN,1,attore,studente,bambine,ignora,indica,padri,7.21592612632489,6.33333333333333,objrel_nounpp_______SSP
objrel_nounpp,la_ragazza che gli_uomini vicino all'_attore indicare incontra i_padri,feminine,singular,masculine,plural,masculine,singular,1754,indicare,indica,incontrano,V1,indicano,infinitive,6021,SPS,-7,NaN,NaN,1,ragazza,uomini,attore,indicare,incontra,padri,8.15075144552081,6.66666666666667,objrel_nounpp_______SPS
objrel_nounpp,l'_attore che le_bambine accanto alla_studentessa figlia blocca il_fratello,masculine,singular,feminine,plural,feminine,singular,3129,figlia,difende,bloccano,V1,difendono,verb_noun,4025,SPS,-7,NaN,NaN,3,attore,bambine,studentessa,figlia,blocca,fratello,8.22964031903074,7.33333333333333,objrel_nounpp_______SPS
objrel_nounpp,gli_studenti che la_sorella vicino all'_attore attrae contadina la_donna,masculine,plural,feminine,singular,masculine,singular,2481,contadina,attraggono,osserva,V2,osservano,verb_noun,2487,PSS,-8,NaN,NaN,3,studenti,sorella,attore,attrae,contadina,donna,7.75605666733879,6.83333333333333,objrel_nounpp_______PSS
embedding_mental,l'_amica ricorda che la_bambina davanti agli_attori attrae il_contadino,feminine,singular,feminine,singular,masculine,plural,696,NaN,ricordano,attraggono,NaN,NaN,acceptable,696,SSP,0,NaN,NaN,2,amica,ricorda,bambina,attori,attrae,contadino,7.86840059094577,6.66666666666667,embedding_mental____SSP
objrel_nounpp,il_bambino che la_sorella dietro alla_contadina attrai conosce i_fratelli,masculine,singular,feminine,singular,feminine,singular,3349,attrai,attraggono,conoscono,V1,attrae,wrong_person,1190,SSS,-7,NaN,NaN,3,bambino,sorella,contadina,attrai,conosce,fratelli,7.59079702442324,7.33333333333333,objrel_nounpp_______SSS
embedding_mental_SR,le_amiche dichiarano che il_figlio accogliere la_sorella,feminine,plural,masculine,singular,NaN,NaN,753,accogliere,dichiara,accolgono,V2,accoglie,infinitive,151,PS,-5,NaN,NaN,2,amiche,dichiarano,figlio,accogliere,sorella,,7.85174188868546,7.8,embedding_mental_SR_PS
objrel_nounpp,i_padri che gli_studenti vicino ai_contadini difendono conoscono le_donne,masculine,plural,masculine,plural,masculine,plural,3424,NaN,difende,conosce,NaN,NaN,acceptable,3424,PPP,0,NaN,NaN,1,padri,studenti,contadini,difendono,conoscono,donne,7.35987874614976,7.5,objrel_nounpp_______PPP
objrel_that,le_amiche che gli_studenti criticare conoscono la_bambina,feminine,plural,masculine,plural,NaN,NaN,501,criticare,critica,conosce,V1,criticano,infinitive,2685,PP,-4,NaN,NaN,3,amiche,studenti,criticare,conoscono,bambina,,7.80674197604437,7.8,objrel_that_________PP
objrel_nounpp,l'_attrice che la_studentessa vicino all'_amico conosce incontrare i_fratelli,feminine,singular,feminine,singular,masculine,singular,1464,incontrare,conoscono,incontrano,V2,incontra,infinitive,5165,SSS,-8,NaN,NaN,3,attrice,studentessa,amico,conosce,incontrare,fratelli,8.66246963324943,8,objrel_nounpp_______SSS
embedding_mental,i_fratelli ricordano che la_bambina davanti alle_figlie ignorano le_sorelle,masculine,plural,feminine,singular,feminine,plural,2321,ignorano,ricorda,ignorano,V2,ignora,num_violation,2771,PSP,7,NaN,NaN,1,fratelli,ricordano,bambina,figlie,ignorano,sorelle,7.38322440422811,7.5,embedding_mental____PSP
objrel_that,la_studentessa che gli_uomini bloccano conoscono la_figlia,feminine,singular,masculine,plural,NaN,NaN,1730,conoscono,blocca,conoscono,V2,conosce,num_violation,2299,SP,5,NaN,NaN,2,studentessa,uomini,bloccano,conoscono,figlia,,8.01388977433931,8,objrel_that_________SP
objrel_nounpp,il_padre che i_contadini accanto alla_donna amano interrompe la_sorella,masculine,singular,masculine,plural,feminine,singular,1225,NaN,ama,interrompono,NaN,NaN,acceptable,1225,SPS,0,NaN,NaN,5,padre,contadini,donna,amano,interrompe,sorella,8.53794133993473,6.83333333333333,objrel_nounpp_______SPS
objrel_nounpp,la_donna che i_bambini davanti alla_ragazza incontrano studentessa gli_amici,feminine,singular,masculine,plural,feminine,singular,1607,studentessa,incontra,ricordano,V2,ricorda,verb_noun,7262,SPS,-8,NaN,NaN,4,donna,bambini,ragazza,incontrano,studentessa,amici,9.1298305450188,7.5,objrel_nounpp_______SPS
objrel_that,l'_attrice che le_madri ricordano indico i_padri,feminine,singular,feminine,plural,NaN,NaN,1040,indico,ricorda,osservano,V2,osserva,wrong_person,6860,SP,-5,NaN,NaN,1,attrice,madri,ricordano,indico,padri,,6.41672248864071,6.4,objrel_that_________SP
objrel_nounpp,il_fratello che la_figlia accanto all'_uomo blocca difendono la_sorella,masculine,singular,feminine,singular,masculine,singular,3490,difendono,bloccano,difendono,V2,difende,num_violation,3054,SSS,8,NaN,NaN,3,fratello,figlia,uomo,blocca,difendono,sorella,8.80795974972949,6.66666666666667,objrel_nounpp_______SSS
objrel_that,il_padre che il_fratello critica ferma gli_attori,masculine,singular,masculine,singular,NaN,NaN,177,NaN,criticano,fermano,NaN,NaN,acceptable,177,SS,0,NaN,NaN,1,padre,fratello,critica,ferma,attori,,8.88452161530649,6.2,objrel_that_________SS
objrel_nounpp,il_fratello che i_padri dietro alle_attrici bloccano ricorda l'_uomo,masculine,singular,masculine,plural,feminine,plural,1179,NaN,blocca,ricordano,NaN,NaN,acceptable,1179,SPP,0,NaN,NaN,5,fratello,padri,attrici,bloccano,ricorda,uomo,8.0968116602119,6.5,objrel_nounpp_______SPP
objrel_nounpp,gli_attori che la_madre dietro all'_amica interrompono salutano il_contadino,masculine,plural,feminine,singular,feminine,singular,2338,interrompono,interrompono,saluta,V1,interrompe,num_violation,6531,PSS,7,NaN,NaN,3,attori,madre,amica,interrompono,salutano,contadino,7.15201608063836,7.5,objrel_nounpp_______PSS
objrel_nounpp,la_studentessa che l'_amico dietro ai_contadini blocchi ignora le_bambine,feminine,singular,masculine,singular,masculine,plural,1951,blocchi,bloccano,ignorano,V1,blocca,wrong_person,1547,SSP,-7,NaN,NaN,5,studentessa,amico,contadini,blocchi,ignora,bambine,7.43404309781208,7.5,objrel_nounpp_______SSP
objrel_that,la_ragazza che le_contadine attraggono accoglie il_bambino,feminine,singular,feminine,plural,NaN,NaN,1802,NaN,attrae,accolgono,NaN,NaN,acceptable,1802,SP,0,NaN,NaN,1,ragazza,contadine,attraggono,accoglie,bambino,,6.71258890547075,8.2,objrel_that_________SP
embedding_mental,la_ragazza ricorda che la_figlia vicino al_bambino interrompe il_padre,feminine,singular,feminine,singular,masculine,singular,425,NaN,ricordano,interrompono,NaN,NaN,acceptable,425,SSS,0,NaN,NaN,1,ragazza,ricorda,figlia,bambino,interrompe,padre,9.45510875970159,7,embedding_mental____SSS
objrel_nounpp,gli_uomini che la_bambina dietro alle_ragazze ricordano criticano le_donne,masculine,plural,feminine,singular,feminine,plural,2284,ricordano,ricordano,critica,V1,ricorda,num_violation,7484,PSP,7,NaN,NaN,3,uomini,bambina,ragazze,ricordano,criticano,donne,8.28487747705601,7.16666666666667,objrel_nounpp_______PSP
objrel_that,le_figlie che la_madre sorella fermano i_fratelli,feminine,plural,feminine,singular,NaN,NaN,386,sorella,osservano,ferma,V1,osserva,verb_noun,6536,PS,-4,NaN,NaN,3,figlie,madre,sorella,fermano,fratelli,,8.56211864586307,6.6,objrel_that_________PS
objrel_nounpp,i_contadini che la_figlia vicino alle_bambine osserva accolgono l'_amico,masculine,plural,feminine,singular,feminine,plural,2312,NaN,osservano,accoglie,NaN,NaN,acceptable,2312,PSP,0,NaN,NaN,5,contadini,figlia,bambine,osserva,accolgono,amico,7.67780409380203,7.16666666666667,objrel_nounpp_______PSP
embedding_mental,gli_attori ricordano che l'_amica davanti al_figlio incontra il_padre,masculine,plural,feminine,singular,masculine,singular,2065,NaN,ricorda,incontrano,NaN,NaN,acceptable,2065,PSS,0,NaN,NaN,3,attori,ricordano,amica,figlio,incontra,padre,8.62460792877681,6.5,embedding_mental____PSS
objrel_nounpp,la_bambina che la_televisione davanti alla_studentessa fermano incontra il_fratello,feminine,singular,masculine,plural,feminine,singular,1592,televisione,ferma,incontrano,N2,gli uomini,inanimate,7583,SPS,-3,NaN,NaN,1,bambina,televisione,studentessa,fermano,incontra,fratello,7.85676360791844,8.66666666666667,objrel_nounpp_______SPS
embedding_mental_SR,le_bambine dichiarano che il_padre evita la_donna,feminine,plural,masculine,singular,NaN,NaN,2613,NaN,dichiara,evitano,NaN,NaN,acceptable,2613,PS,0,NaN,NaN,1,bambine,dichiarano,padre,evita,donna,,8.1159710530043,6.4,embedding_mental_SR_PS
objrel_nounpp,la_madre che la_ginnastica davanti alla_donna osserva ama lo_studente,feminine,singular,feminine,singular,feminine,singular,1360,ginnastica,osservano,amano,N2,l'amica,abstract,6325,SSS,-3,NaN,NaN,3,madre,ginnastica,donna,osserva,ama,studente,8.60240200747544,6.33333333333333,objrel_nounpp_______SSS
embedding_mental,il_padre dichiara che il_salto vicino ai_figli osservano la_bambina,masculine,singular,feminine,plural,masculine,plural,3178,salto,dichiarano,osserva,N2,leattrici,abstract,9298,SPP,-4,NaN,NaN,4,padre,dichiara,salto,figli,osservano,bambina,8.3230233297668,6.5,embedding_mental____SPP
objrel_nounpp,le_donne che i_figli vicino agli_attori indicano ricorda la_studentessa,feminine,plural,masculine,plural,masculine,plural,661,ricorda,indica,ricorda,V2,ricordano,num_violation,7211,PPP,8,NaN,NaN,2,donne,figli,attori,indicano,ricorda,studentessa,8.32657033270558,7,objrel_nounpp_______PPP
objrel_nounpp,il_fratello che le_amiche vicino al_contadino osservano saluta il_padre,masculine,singular,feminine,plural,masculine,singular,1189,NaN,osserva,salutano,NaN,NaN,acceptable,1189,SPS,0,NaN,NaN,4,fratello,amiche,contadino,osservano,saluta,padre,8.11392196493297,7.16666666666667,objrel_nounpp_______SPS
objrel_nounpp,la_ragazza che gli_amici vicino alle_contadine ricorda blocca le_bambine,feminine,singular,masculine,plural,feminine,plural,1556,ricorda,ricorda,bloccano,V1,ricordano,num_violation,7236,SPP,7,NaN,NaN,5,ragazza,amici,contadine,ricorda,blocca,bambine,7.98006625765551,6.83333333333333,objrel_nounpp_______SPP
objrel_nounpp,gli_studenti che le_contadine accanto agli_uomini blocca interrompono i_padri,masculine,plural,feminine,plural,masculine,plural,2154,blocca,blocca,interrompe,V1,bloccano,num_violation,1585,PPP,7,NaN,NaN,2,studenti,contadine,uomini,blocca,interrompono,padri,6.62810677488835,7.66666666666667,objrel_nounpp_______PPP
objrel_nounpp,l'_uomo che gli_attori accanto ai_contadini ignorano attraggono i_bambini,masculine,singular,masculine,plural,masculine,plural,3707,attraggono,ignora,attraggono,V2,attrae,num_violation,1383,SPP,8,NaN,NaN,4,uomo,attori,contadini,ignorano,attraggono,bambini,7.42488280827519,7.33333333333333,objrel_nounpp_______SPP
objrel_nounpp,le_studentesse che la_figlia davanti all'_amica attrae sorella le_ragazze,feminine,plural,feminine,singular,feminine,singular,374,sorella,attraggono,guarda,V2,guardano,verb_noun,6515,PSS,-8,NaN,NaN,1,studentesse,figlia,amica,attrae,sorella,ragazze,8.35403108274611,7,objrel_nounpp_______PSS
objrel_that,lo_studente che i_figli incontrano guarda i_ragazzi,masculine,singular,masculine,plural,NaN,NaN,1941,NaN,incontra,guardano,NaN,NaN,acceptable,1941,SP,0,NaN,NaN,4,studente,figli,incontrano,guarda,ragazzi,,9.04365860698062,7.2,objrel_that_________SP
embedding_mental_SR,la_sorella dichiara che lo_studente conoscono le_attrici,feminine,singular,masculine,singular,NaN,NaN,1962,conoscono,dichiarano,conoscono,V2,conosce,num_violation,1192,SS,5,NaN,NaN,1,sorella,dichiara,studente,conoscono,attrici,,7.42003546827385,7.8,embedding_mental_SR_SS
objrel_nounpp,i_contadini che i_padri vicino ai_ragazzi incontrano amare il_fratello,masculine,plural,masculine,plural,masculine,plural,2676,amare,incontra,ama,V2,amano,infinitive,878,PPP,-8,NaN,NaN,2,contadini,padri,ragazzi,incontrano,amare,fratello,8.16526640563828,7.33333333333333,objrel_nounpp_______PPP
objrel_that,le_bambine che le_madri ricordano interrompe le_contadine,feminine,plural,feminine,plural,NaN,NaN,78,interrompe,ricorda,interrompe,V2,interrompono,num_violation,6352,PP,5,NaN,NaN,5,bambine,madri,ricordano,interrompe,contadine,,5.93682778831189,8,objrel_that_________PP
objrel_that,il_bambino che la_madre critica salutano lo_studente,masculine,singular,feminine,singular,NaN,NaN,3271,salutano,criticano,salutano,V2,saluta,num_violation,7583,SS,5,NaN,NaN,3,bambino,madre,critica,salutano,studente,,8.04822159510593,7,objrel_that_________SS
embedding_mental,le_studentesse dichiarano che la_ragazza vicino all'_attrice ignora i_bambini,feminine,plural,feminine,singular,feminine,singular,2511,NaN,dichiara,ignorano,NaN,NaN,acceptable,2511,PSS,0,NaN,NaN,2,studentesse,dichiarano,ragazza,attrice,ignora,bambini,7.42758867499078,8,embedding_mental____PSS
embedding_mental,le_donne ricordano che il_padre davanti alle_contadine ama gli_uomini,feminine,plural,masculine,singular,feminine,plural,2880,NaN,ricorda,amano,NaN,NaN,acceptable,2880,PSP,0,NaN,NaN,5,donne,ricordano,padre,contadine,ama,uomini,8.37580986228463,6.16666666666667,embedding_mental____PSP
objrel_nounpp,i_padri che gli_attori davanti alla_ragazza sorelle fermano il_figlio,masculine,plural,masculine,plural,feminine,singular,2636,sorelle,guarda,ferma,V1,guardano,verb_noun,6852,PPS,-7,NaN,NaN,1,padri,attori,ragazza,sorelle,fermano,figlio,8.25957880182501,6.33333333333333,objrel_nounpp_______PPS
embedding_mental_SR,le_diatribe dichiarano che il_contadino indica la_studentessa,feminine,plural,masculine,singular,NaN,NaN,780,diatribe,dichiara,indicano,N1,le attrici,abstract,1356,PS,-1,NaN,NaN,1,diatribe,dichiarano,contadino,indica,studentessa,,5.5719124426384,8.8,embedding_mental_SR_PS
objrel_that,i_sedili che i_figli difendono interrompono gli_attori,masculine,plural,masculine,plural,NaN,NaN,2509,sedili,difende,interrompe,N1,gli amici,inanimate,6902,PP,-1,NaN,NaN,2,sedili,figli,difendono,interrompono,attori,,6.33326944882888,7.6,objrel_that_________PP
objrel_nounpp,le_contadine che le_sedie accanto alle_figlie evita interrompono lo_studente,feminine,plural,masculine,singular,feminine,plural,777,sedie,evitano,interrompe,N2,il padre,inanimate,6408,PSP,-3,NaN,NaN,5,contadine,sedie,figlie,evita,interrompono,studente,5.92399097837663,7.5,objrel_nounpp_______PSP
objrel_nounpp,i_bambini che lo_studente vicino all'_attrice accolgono conoscono gli_uomini,masculine,plural,masculine,singular,feminine,singular,2870,accolgono,accolgono,conosce,V1,accoglie,num_violation,283,PSS,7,NaN,NaN,2,bambini,studente,attrice,accolgono,conoscono,uomini,7.832353249281,7.66666666666667,objrel_nounpp_______PSS
embedding_mental,l'_amica ricorda che le_figlie vicino alla_donna blocchiamo la_sorella,feminine,singular,feminine,plural,feminine,singular,1079,blocchiamo,ricordano,blocca,V2,bloccano,wrong_person,805,SPS,-7,NaN,NaN,1,amica,ricorda,figlie,donna,blocchiamo,sorella,8.52526180159217,6.66666666666667,embedding_mental____SPS
embedding_mental,gli_attori dichiarano che le_studentesse vicino all'_uomo accolgono il_fratello,masculine,plural,feminine,plural,masculine,singular,3064,NaN,dichiara,accoglie,NaN,NaN,acceptable,3064,PPS,0,NaN,NaN,1,attori,dichiarano,studentesse,uomo,accolgono,fratello,7.17873787795734,8,embedding_mental____PPS
objrel_nounpp,il_figlio che l'_amico accanto alla_madre bambine ferma il_padre,masculine,singular,masculine,singular,feminine,singular,3855,bambine,accolgono,fermano,V1,accoglie,verb_noun,1876,SSS,-7,NaN,NaN,3,figlio,amico,madre,bambine,ferma,padre,10.1329756769755,5.5,objrel_nounpp_______SSS
embedding_mental,le_donne dichiarano che i_padri davanti agli_amici indica le_bambine,feminine,plural,masculine,plural,masculine,plural,661,indica,dichiara,indica,V2,indicano,num_violation,3132,PPP,7,NaN,NaN,2,donne,dichiarano,padri,amici,indica,bambine,7.86362623894776,6.33333333333333,embedding_mental____PPP
