Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
embedding_mental_SR,i_fratelli ricordano che la_donna guardi le_ragazze,masculine,plural,feminine,singular,NaN,NaN,2441,guardi,ricorda,guardano,V2,guarda,wrong_person,2440,PS,-5,NaN,NaN,5,fratelli,ricordano,donna,guardi,ragazze,,8.95010072239391,7,embedding_mental_SR_PS
objrel_that,le_studentesse che la_ragazza saluta conosce le_attrici,feminine,plural,feminine,singular,NaN,NaN,498,conosce,salutano,conosce,V2,conoscono,num_violation,1912,PS,5,NaN,NaN,3,studentesse,ragazza,saluta,conosce,attrici,,7.64073757777294,7.6,objrel_that_________PS
objrel_that,gli_uomini che l'_attore guarda ignorano la_bambina,masculine,plural,masculine,singular,NaN,NaN,2172,NaN,guardano,ignora,NaN,NaN,acceptable,2172,PS,0,NaN,NaN,5,uomini,attore,guarda,ignorano,bambina,,8.60393568762561,6.6,objrel_that_________PS
objrel_that,la_sedia che la_studentessa ferma osserva gli_attori,feminine,singular,feminine,singular,NaN,NaN,1349,sedia,fermano,osservano,N1,la contadina,inanimate,5670,SS,-1,NaN,NaN,4,sedia,studentessa,ferma,osserva,attori,,7.6032959042832,6.8,objrel_that_________SS
embedding_mental,le_studentesse dichiarano che la_ragazza vicino all'_attrice ignora i_bambini,feminine,plural,feminine,singular,feminine,singular,2511,NaN,dichiara,ignorano,NaN,NaN,acceptable,2511,PSS,0,NaN,NaN,3,studentesse,dichiarano,ragazza,attrice,ignora,bambini,7.42758867499078,8,embedding_mental____PSS
objrel_nounpp,i_padri che la_sorella dietro all'_uomo amano difendono i_figli,masculine,plural,feminine,singular,masculine,singular,2516,amano,amano,difende,V1,ama,num_violation,780,PSS,7,NaN,NaN,2,padri,sorella,uomo,amano,difendono,figli,8.35191807899825,5.83333333333333,objrel_nounpp_______PSS
objrel_nounpp,l'_attrice che l'_amico accanto ai_contadini guardano accoglie il_figlio,feminine,singular,masculine,singular,masculine,plural,1898,guardano,guardano,accolgono,V1,guarda,num_violation,4443,SSP,7,NaN,NaN,4,attrice,amico,contadini,guardano,accoglie,figlio,8.02235648330157,7.16666666666667,objrel_nounpp_______SSP
objrel_nounpp,gli_attori che il_contadino davanti al_bambino guarda incontrano il_fratello,masculine,plural,masculine,singular,masculine,singular,2046,NaN,guardano,incontra,NaN,NaN,acceptable,2046,PSS,0,NaN,NaN,4,attori,contadino,bambino,guarda,incontrano,fratello,8.56123033631818,7.66666666666667,objrel_nounpp_______PSS
embedding_mental,lo_studente dice che la_figlia accanto all'_uomo difendono le_amiche,masculine,singular,feminine,singular,masculine,singular,3525,difendono,dicono,difendono,V2,difende,num_violation,1606,SSS,7,NaN,NaN,2,studente,dice,figlia,uomo,difendono,amiche,8.79991900474684,6.16666666666667,embedding_mental____SSS
embedding_mental,la_figlia ricorda che il_ragazzo accanto alle_contadine evita la_madre,feminine,singular,masculine,singular,feminine,plural,891,NaN,ricordano,evitano,NaN,NaN,acceptable,891,SSP,0,NaN,NaN,3,figlia,ricorda,ragazzo,contadine,evita,madre,8.44412709992308,6.5,embedding_mental____SSP
objrel_that,i_figli che le_donne bloccano salutano l'_attore,masculine,plural,feminine,plural,NaN,NaN,3325,NaN,blocca,saluta,NaN,NaN,acceptable,3325,PP,0,NaN,NaN,3,figli,donne,bloccano,salutano,attore,,7.4256589548068,6.4,objrel_that_________PP
embedding_mental_SR,l'_amico dice che l'_uomo accoglie la_studentessa,masculine,singular,masculine,singular,NaN,NaN,378,NaN,dicono,accolgono,NaN,NaN,acceptable,378,SS,0,NaN,NaN,3,amico,dice,uomo,accoglie,studentessa,,9.00620981658084,6.4,embedding_mental_SR_SS
objrel_nounpp,le_madri che gli_amici accanto alle_ragazze fermano difendono la_studentessa,feminine,plural,masculine,plural,feminine,plural,3833,NaN,ferma,difende,NaN,NaN,acceptable,3833,PPP,0,NaN,NaN,3,madri,amici,ragazze,fermano,difendono,studentessa,7.46505536510799,7.33333333333333,objrel_nounpp_______PPP
objrel_nounpp,i_padri che le_ragazze dietro alle_attrici bloccano ricorda i_fratelli,masculine,plural,feminine,plural,feminine,plural,2073,ricorda,blocca,ricorda,V2,ricordano,num_violation,7178,PPP,8,NaN,NaN,3,padri,ragazze,attrici,bloccano,ricorda,fratelli,7.5632376862266,7,objrel_nounpp_______PPP
objrel_that,i_figli che il_fratello bloccano ignorano le_ragazze,masculine,plural,masculine,singular,NaN,NaN,2910,bloccano,bloccano,ignora,V1,blocca,num_violation,1714,PS,4,NaN,NaN,2,figli,fratello,bloccano,ignorano,ragazze,,7.93124339650658,7.2,objrel_that_________PS
embedding_mental,l'_amica dichiara che le_donne dietro alla_studentessa ragazze gli_attori,feminine,singular,feminine,plural,feminine,singular,1076,ragazze,dichiarano,ignora,V2,ignorano,verb_noun,2925,SPS,-7,NaN,NaN,1,amica,dichiara,donne,studentessa,ragazze,attori,8.32432674291204,7,embedding_mental____SPS
objrel_nounpp,il_figlio che lo_studente dietro alle_contadine ama ricordo le_sorelle,masculine,singular,masculine,singular,feminine,plural,3802,ricordo,amano,ricordano,V2,ricorda,wrong_person,7471,SSP,-8,NaN,NaN,5,figlio,studente,contadine,ama,ricordo,sorelle,8.06712160971205,6.66666666666667,objrel_nounpp_______SSP
objrel_nounpp,la_donna che la_penna davanti al_ragazzo incontra blocca l'_attore,feminine,singular,feminine,singular,masculine,singular,1483,penna,incontrano,bloccano,N2,la contadina,inanimate,4329,SSS,-3,NaN,NaN,4,donna,penna,ragazzo,incontra,blocca,attore,8.341141924339,6.16666666666667,objrel_nounpp_______SSS
objrel_nounpp,il_bambino che i_figli vicino allo_studente amano salutano l'_attrice,masculine,singular,masculine,plural,masculine,singular,3723,salutano,ama,salutano,V2,saluta,num_violation,7785,SPS,8,NaN,NaN,3,bambino,figli,studente,amano,salutano,attrice,7.90575501325909,6.66666666666667,objrel_nounpp_______SPS
embedding_mental_SR,il_ragazzo dichiara che il_fratello interrompe il_bambino,masculine,singular,masculine,singular,NaN,NaN,277,NaN,dichiarano,interrompono,NaN,NaN,acceptable,277,SS,0,NaN,NaN,4,ragazzo,dichiara,fratello,interrompe,bambino,,8.60715333608128,8,embedding_mental_SR_SS
embedding_mental_SR,i_figli ricordano che il_fratello criticare lo_studente,masculine,plural,masculine,singular,NaN,NaN,2923,criticare,ricorda,criticano,V2,critica,infinitive,1520,PS,-5,NaN,NaN,2,figli,ricordano,fratello,criticare,studente,,8.01445762930034,7.8,embedding_mental_SR_PS
objrel_nounpp,l'_attore che il_contadino davanti alla_studentessa ama conosce il_bambino,masculine,singular,masculine,singular,feminine,singular,399,NaN,amano,conoscono,NaN,NaN,acceptable,399,SSS,0,NaN,NaN,3,attore,contadino,studentessa,ama,conosce,bambino,8.25820232339034,7.16666666666667,objrel_nounpp_______SSS
embedding_mental,l'_attrice ricorda che il_ragazzo vicino all'_uomo studenti la_contadina,feminine,singular,masculine,singular,masculine,singular,1966,studenti,ricordano,incontrano,V2,incontra,verb_noun,3777,SSS,-7,NaN,NaN,2,attrice,ricorda,ragazzo,uomo,studenti,contadina,8.61923792993259,7,embedding_mental____SSS
objrel_nounpp,i_padri che l'_attore vicino alle_donne saluta bambini la_bambina,masculine,plural,masculine,singular,feminine,plural,2824,bambini,salutano,blocca,V2,bloccano,verb_noun,2163,PSP,-8,NaN,NaN,3,padri,attore,donne,saluta,bambini,bambina,8.60250205486134,6,objrel_nounpp_______PSP
objrel_that,le_donne che l'_attore interrompe ferma la_sorella,feminine,plural,masculine,singular,NaN,NaN,872,ferma,interrompono,ferma,V2,fermano,num_violation,3810,PS,5,NaN,NaN,2,donne,attore,interrompe,ferma,sorella,,8.32349274557085,6.6,objrel_that_________PS
embedding_mental_SR,le_donne ricordano che lo_studente criticano le_sorelle,feminine,plural,masculine,singular,NaN,NaN,878,criticano,ricorda,criticano,V2,critica,num_violation,1528,PS,5,NaN,NaN,1,donne,ricordano,studente,criticano,sorelle,,7.10200781820733,7.6,embedding_mental_SR_PS
objrel_nounpp,le_donne che le_amiche vicino allo_studente guardano sogna la_madre,feminine,plural,feminine,plural,masculine,singular,207,sogna,guarda,saluta,V2,salutano,num_violation,7929,PPS,8,NaN,NaN,3,donne,amiche,studente,guardano,sogna,madre,8.33445695783063,6.16666666666667,objrel_nounpp_______PPS
objrel_nounpp,le_attrici che il_contadino davanti al_ragazzo osserva blocca gli_amici,feminine,plural,masculine,singular,masculine,singular,955,blocca,osservano,blocca,V2,bloccano,num_violation,1456,PSS,8,NaN,NaN,3,attrici,contadino,ragazzo,osserva,blocca,amici,7.74420840378863,6.83333333333333,objrel_nounpp_______PSS
objrel_nounpp,la_ragazza che lo_studente dietro alla_donna interrompe critica gli_uomini,feminine,singular,masculine,singular,feminine,singular,852,NaN,interrompono,criticano,NaN,NaN,acceptable,852,SSS,0,NaN,NaN,5,ragazza,studente,donna,interrompe,critica,uomini,8.56029290789384,7.16666666666667,objrel_nounpp_______SSS
embedding_mental,le_figlie dicono che le_contadine vicino alle_ragazze madre il_bambino,feminine,plural,feminine,plural,feminine,plural,38,madre,dice,incontra,V2,incontrano,verb_noun,2462,PPP,-7,NaN,NaN,2,figlie,dicono,contadine,ragazze,madre,bambino,8.62197714077576,6.66666666666667,embedding_mental____PPP
objrel_nounpp,la_madre che i_figli vicino all'_uomo indicano interrompe gli_attori,feminine,singular,masculine,plural,masculine,singular,1781,NaN,indica,interrompono,NaN,NaN,acceptable,1781,SPS,0,NaN,NaN,2,madre,figli,uomo,indicano,interrompe,attori,8.56636186543795,6.33333333333333,objrel_nounpp_______SPS
embedding_mental,le_donne dicono che il_ragazzo vicino ai_fratelli fermare la_madre,feminine,plural,masculine,singular,masculine,plural,906,fermare,dice,fermano,V2,ferma,infinitive,2149,PSP,-7,NaN,NaN,2,donne,dicono,ragazzo,fratelli,fermare,madre,9.71189906025445,6.33333333333333,embedding_mental____PSP
embedding_mental,le_figlie ricordano che il_padre vicino agli_uomini critica la_studentessa,feminine,plural,masculine,singular,masculine,plural,2907,NaN,ricorda,criticano,NaN,NaN,acceptable,2907,PSP,0,NaN,NaN,1,figlie,ricordano,padre,uomini,critica,studentessa,8.18401486294972,7.33333333333333,embedding_mental____PSP
objrel_nounpp,il_bambino che il_sonno dietro alla_contadina difende evita la_madre,masculine,singular,feminine,singular,feminine,singular,3348,sonno,difendono,evitano,N2,laragazza,abstract,11760,SSS,-3,NaN,NaN,3,bambino,sonno,contadina,difende,evita,madre,7.62744752635573,6.33333333333333,objrel_nounpp_______SSS
objrel_that,le_donne che il_contadino guardano conoscono i_ragazzi,feminine,plural,masculine,singular,NaN,NaN,851,guardano,guardano,conosce,V1,guarda,num_violation,4600,PS,4,NaN,NaN,1,donne,contadino,guardano,conoscono,ragazzi,,8.44557703029261,7.6,objrel_that_________PS
objrel_that,il_fratello che le_contadine accolgono difende le_attrici,masculine,singular,feminine,plural,NaN,NaN,1182,NaN,accoglie,difendono,NaN,NaN,acceptable,1182,SP,0,NaN,NaN,2,fratello,contadine,accolgono,difende,attrici,,5.75323172532744,8,objrel_that_________SP
objrel_that,l'_amico che le_contadine bloccano saluta i_padri,masculine,singular,feminine,plural,NaN,NaN,1368,NaN,blocca,salutano,NaN,NaN,acceptable,1368,SP,0,NaN,NaN,4,amico,contadine,bloccano,saluta,padri,,6.84747896273909,6.6,objrel_that_________SP
embedding_mental,il_fratello dice che i_ragazzi dietro agli_amici evita le_bambine,masculine,singular,masculine,plural,masculine,plural,3681,evita,dicono,evita,V2,evitano,num_violation,1752,SPP,7,NaN,NaN,2,fratello,dice,ragazzi,amici,evita,bambine,9.38419553189453,6,embedding_mental____SPP
objrel_that,le_figlie che l'_amica osserva conoscono il_ragazzo,feminine,plural,feminine,singular,NaN,NaN,2751,NaN,osservano,conosce,NaN,NaN,acceptable,2751,PS,0,NaN,NaN,1,figlie,amica,osserva,conoscono,ragazzo,,8.34829358003761,6.8,objrel_that_________PS
embedding_mental,il_bambino dichiara che le_studentesse davanti alle_sorelle interrompete le_donne,masculine,singular,feminine,plural,feminine,plural,3033,interrompete,dichiarano,interrompe,V2,interrompono,wrong_person,3314,SPP,-7,NaN,NaN,4,bambino,dichiara,studentesse,sorelle,interrompete,donne,7.4552093502518,8.33333333333333,embedding_mental____SPP
objrel_that,la_figlia che le_amiche dichiariamo accoglie il_fratello,feminine,singular,feminine,plural,NaN,NaN,1130,dichiariamo,ignora,accolgono,V1,ignorano,wrong_person,3197,SP,-4,NaN,NaN,2,figlia,amiche,dichiariamo,accoglie,fratello,,7.57093151241667,7.8,objrel_that_________SP
objrel_nounpp,le_madri che le_amiche accanto alla_bambina indicano amano la_contadina,feminine,plural,feminine,plural,feminine,singular,3852,NaN,indica,ama,NaN,NaN,acceptable,3852,PPS,0,NaN,NaN,1,madri,amiche,bambina,indicano,amano,contadina,7.30072684797896,6.66666666666667,objrel_nounpp_______PPS
objrel_that,gli_attori che la_contadina guarda criticano la_bambina,masculine,plural,feminine,singular,NaN,NaN,2064,NaN,guardano,critica,NaN,NaN,acceptable,2064,PS,0,NaN,NaN,3,attori,contadina,guarda,criticano,bambina,,7.19591241604572,7.4,objrel_that_________PS
embedding_mental_SR,le_figlie dicono che la_sorella criticano l'_amico,feminine,plural,feminine,singular,NaN,NaN,386,criticano,dice,criticano,V2,critica,num_violation,1476,PS,5,NaN,NaN,4,figlie,dicono,sorella,criticano,amico,,8.36712686819299,6.6,embedding_mental_SR_PS
objrel_that,la_sorella che la_ragazza indica ferma gli_amici,feminine,singular,feminine,singular,NaN,NaN,876,NaN,indicano,fermano,NaN,NaN,acceptable,876,SS,0,NaN,NaN,3,sorella,ragazza,indica,ferma,amici,,9.41638731205695,6,objrel_that_________SS
embedding_mental,la_bambina dichiara che la_sorella accanto all'_amica interrompe i_padri,feminine,singular,feminine,singular,feminine,singular,285,NaN,dichiarano,interrompono,NaN,NaN,acceptable,285,SSS,0,NaN,NaN,5,bambina,dichiara,sorella,amica,interrompe,padri,7.90849783606901,7,embedding_mental____SSS
embedding_mental,i_padri dicono che la_studentessa accanto agli_amici fermano l'_attrice,masculine,plural,feminine,singular,masculine,plural,2449,fermano,dice,fermano,V2,ferma,num_violation,2214,PSP,7,NaN,NaN,5,padri,dicono,studentessa,amici,fermano,attrice,7.91316411159611,6.83333333333333,embedding_mental____PSP
embedding_mental_SR,la_ginnastica dichiara che i_ragazzi accolgono l'_attore,feminine,singular,masculine,plural,NaN,NaN,1573,ginnastica,dichiarano,accoglie,N1,la bambina,abstract,4115,SP,-1,NaN,NaN,3,ginnastica,dichiara,ragazzi,accolgono,attore,,7.15536803926528,8,embedding_mental_SR_SP
embedding_mental_SR,i_dispiaceri dicono che le_amiche fermano il_figlio,masculine,plural,feminine,plural,NaN,NaN,2190,dispiaceri,dice,ferma,N1,i fratelli,abstract,2038,PP,-1,NaN,NaN,4,dispiaceri,dicono,amiche,fermano,figlio,,7.88758459101209,7,embedding_mental_SR_PP
objrel_that,lo_studente che i_contadini interrompono attrice le_bambine,masculine,singular,masculine,plural,NaN,NaN,3734,attrice,interrompe,ricordano,V2,ricorda,verb_noun,1391,SP,-5,NaN,NaN,1,studente,contadini,interrompono,attrice,bambine,,6.71897480933945,8.6,objrel_that_________SP
objrel_nounpp,le_figlie che gli_amici vicino agli_uomini incontrano indica le_ragazze,feminine,plural,masculine,plural,masculine,plural,664,indica,incontra,indica,V2,indicano,num_violation,5740,PPP,8,NaN,NaN,4,figlie,amici,uomini,incontrano,indica,ragazze,8.56949033920118,6.66666666666667,objrel_nounpp_______PPP
embedding_mental,gli_uomini dicono che i_dispiaceri dietro all'_amica ignorano le_contadine,masculine,plural,masculine,plural,feminine,singular,2606,dispiaceri,dice,ignora,N2,glistudenti,abstract,3350,PPS,-4,NaN,NaN,5,uomini,dicono,dispiaceri,amica,ignorano,contadine,7.10257204262764,7.33333333333333,embedding_mental____PPS
objrel_nounpp,la_madre che le_contadine davanti alle_studentesse ignora accoglie la_figlia,feminine,singular,feminine,plural,feminine,plural,1047,ignora,ignora,accolgono,V1,ignorano,num_violation,4726,SPP,7,NaN,NaN,2,madre,contadine,studentesse,ignora,accoglie,figlia,6.76284716157765,7.5,objrel_nounpp_______SPP
objrel_that,gli_orologi che la_donna difende osservano l'_uomo,masculine,plural,feminine,singular,NaN,NaN,2490,glorologi,difendono,osserva,N1,i ragazzi,inanimate,1698,PS,-1,NaN,NaN,5,orologi,donna,difende,osservano,uomo,,7.82345902530485,6.4,objrel_that_________PS
embedding_mental,il_bambino ricorda che la_ragazza vicino ai_contadini donne l'_uomo,masculine,singular,feminine,singular,masculine,plural,3411,donne,ricordano,salutano,V2,saluta,verb_noun,1721,SSP,-7,NaN,NaN,3,bambino,ricorda,ragazza,contadini,donne,uomo,9.706084062138,6.5,embedding_mental____SSP
objrel_that,la_studentessa che la_madre attraggono guarda i_bambini,feminine,singular,feminine,singular,NaN,NaN,1494,attraggono,attraggono,guardano,V1,attrae,num_violation,1174,SS,4,NaN,NaN,4,studentessa,madre,attraggono,guarda,bambini,,8.65914191089326,7.8,objrel_that_________SS
embedding_mental,le_bambine ricordano che le_figlie accanto alle_attrici evitano i_contadini,feminine,plural,feminine,plural,feminine,plural,3859,NaN,ricorda,evita,NaN,NaN,acceptable,3859,PPP,0,NaN,NaN,3,bambine,ricordano,figlie,attrici,evitano,contadini,6.39860888220556,7.5,embedding_mental____PPP
objrel_that,le_madri che il_ragazzo ferma guardare i_figli,feminine,plural,masculine,singular,NaN,NaN,909,guardare,fermano,guarda,V2,guardano,infinitive,4324,PS,-5,NaN,NaN,3,madri,ragazzo,ferma,guardare,figli,,9.18797294377423,6,objrel_that_________PS
objrel_nounpp,le_contadine che la_madre accanto agli_attori ama bloccano le_ragazze,feminine,plural,feminine,singular,masculine,plural,2699,NaN,amano,blocca,NaN,NaN,acceptable,2699,PSP,0,NaN,NaN,4,contadine,madre,attori,ama,bloccano,ragazze,7.55951433722068,6.33333333333333,objrel_nounpp_______PSP
objrel_nounpp,i_figli che la_contadina davanti alle_bambine guarda accoglie la_ragazza,masculine,plural,feminine,singular,feminine,plural,2309,accoglie,guardano,accoglie,V2,accolgono,num_violation,27,PSP,8,NaN,NaN,1,figli,contadina,bambine,guarda,accoglie,ragazza,8.04097389992845,7,objrel_nounpp_______PSP
objrel_nounpp,i_bambini che lo_studente dietro alle_contadine accoglie ricorda le_attrici,masculine,plural,masculine,singular,feminine,plural,2807,ricorda,accolgono,ricorda,V2,ricordano,num_violation,7100,PSP,8,NaN,NaN,5,bambini,studente,contadine,accoglie,ricorda,attrici,6.773122934475,7.66666666666667,objrel_nounpp_______PSP
embedding_mental,le_figlie dichiarano che le_televisioni vicino al_contadino difendono lo_studente,feminine,plural,feminine,plural,masculine,singular,226,televisioni,dichiara,difende,N2,lesorelle,inanimate,7916,PPS,-4,NaN,NaN,3,figlie,dichiarano,televisioni,contadino,difendono,studente,5.96433011727751,8.83333333333333,embedding_mental____PPS
embedding_mental,lo_studente dichiara che i_ragazzi accanto al_padre critica le_sorelle,masculine,singular,masculine,plural,masculine,singular,3776,critica,dichiarano,critica,V2,criticano,num_violation,1255,SPS,7,NaN,NaN,4,studente,dichiara,ragazzi,padre,critica,sorelle,8.46816599232619,7,embedding_mental____SPS
objrel_nounpp,gli_amici che il_figlio vicino alla_contadina guardo indicano lo_studente,masculine,plural,masculine,singular,feminine,singular,2838,guardo,guardano,indica,V1,guarda,wrong_person,4579,PSS,-7,NaN,NaN,4,amici,figlio,contadina,guardo,indicano,studente,8.1204222948058,7,objrel_nounpp_______PSS
objrel_nounpp,la_figlia che la_donna dietro alle_amiche conosce critica gli_studenti,feminine,singular,feminine,singular,feminine,plural,715,NaN,conoscono,criticano,NaN,NaN,acceptable,715,SSP,0,NaN,NaN,2,figlia,donna,amiche,conosce,critica,studenti,8.81385119670229,6.5,objrel_nounpp_______SSP
embedding_mental_SR,i_ragazzi dichiarano che i_figli indica la_contadina,masculine,plural,masculine,plural,NaN,NaN,2723,indica,dichiara,indica,V2,indicano,num_violation,3111,PP,5,NaN,NaN,2,ragazzi,dichiarano,figli,indica,contadina,,7.54053939982981,7.4,embedding_mental_SR_PP
objrel_that,le_madri che il_fratello interrompe evitano gli_studenti,feminine,plural,masculine,singular,NaN,NaN,2801,NaN,interrompono,evita,NaN,NaN,acceptable,2801,PS,0,NaN,NaN,1,madri,fratello,interrompe,evitano,studenti,,7.07558743215154,7.6,objrel_that_________PS
objrel_nounpp,l'_amica che i_ragazzi davanti alla_studentessa criticano guardano le_bambine,feminine,singular,masculine,plural,feminine,singular,1582,guardano,critica,guardano,V2,guarda,num_violation,4591,SPS,8,NaN,NaN,4,amica,ragazzi,studentessa,criticano,guardano,bambine,7.61792361714648,7.83333333333333,objrel_nounpp_______SPS
embedding_mental,le_amiche dichiarano che lo_studente davanti all'_uomo evitano le_attrici,feminine,plural,masculine,singular,masculine,singular,951,evitano,dichiara,evitano,V2,evita,num_violation,1979,PSS,7,NaN,NaN,3,amiche,dichiarano,studente,uomo,evitano,attrici,7.03951004789229,7,embedding_mental____PSS
objrel_nounpp,la_bambina che le_studentesse dietro alle_amiche conoscono bloccano la_sorella,feminine,singular,feminine,plural,feminine,plural,1028,bloccano,conosce,bloccano,V2,blocca,num_violation,1825,SPP,8,NaN,NaN,5,bambina,studentesse,amiche,conoscono,bloccano,sorella,7.57151777864338,8,objrel_nounpp_______SPP
embedding_mental,i_bambini dichiarano che i_ragazzi dietro ai_padri interrompono le_attrici,masculine,plural,masculine,plural,masculine,plural,3629,NaN,dichiara,interrompe,NaN,NaN,acceptable,3629,PPP,0,NaN,NaN,5,bambini,dichiarano,ragazzi,padri,interrompono,attrici,7.09416149781751,8,embedding_mental____PPP
embedding_mental,le_ragazze dichiarano che l'_amica davanti al_padre interrompere gli_attori,feminine,plural,feminine,singular,masculine,singular,484,interrompere,dichiara,interrompono,V2,interrompe,infinitive,3473,PSS,-7,NaN,NaN,3,ragazze,dichiarano,amica,padre,interrompere,attori,8.33246596415033,7.5,embedding_mental____PSS
embedding_mental,il_fratello ricorda che le_bambine dietro alle_contadine guardare il_padre,masculine,singular,feminine,plural,feminine,plural,3047,guardare,ricordano,guarda,V2,guardano,infinitive,2380,SPP,-7,NaN,NaN,5,fratello,ricorda,bambine,contadine,guardare,padre,8.5597947711698,7.33333333333333,embedding_mental____SPP
objrel_nounpp,le_ragazze che gli_uomini davanti ai_figli attrarre guardano lo_studente,feminine,plural,masculine,plural,masculine,plural,675,attrarre,attrae,guarda,V1,attraggono,infinitive,1272,PPP,-7,NaN,NaN,1,ragazze,uomini,figli,attrarre,guardano,studente,8.32495390476114,7,objrel_nounpp_______PPP
objrel_nounpp,le_filosofie che il_bambino vicino alla_donna ignora conoscono l'_uomo,feminine,plural,masculine,singular,feminine,singular,821,filosofie,ignorano,conosce,N1,leamiche,abstract,5605,PSS,-1,NaN,NaN,2,filosofie,bambino,donna,ignora,conoscono,uomo,8.21087815923279,6.66666666666667,objrel_nounpp_______PSS
objrel_that,la_donna che gli_attori studenti accoglie le_studentesse,feminine,singular,masculine,plural,NaN,NaN,1593,studenti,ferma,accolgono,V1,fermano,verb_noun,7543,SP,-4,NaN,NaN,5,donna,attori,studenti,accoglie,studentesse,,7.24262820694391,7.6,objrel_that_________SP
objrel_nounpp,l'_attore che gli_studenti accanto alle_madri bambina interrompe le_donne,masculine,singular,masculine,plural,feminine,plural,3574,bambina,ferma,interrompono,V1,fermano,verb_noun,1831,SPP,-7,NaN,NaN,1,attore,studenti,madri,bambina,interrompe,donne,7.92226214096423,6.83333333333333,objrel_nounpp_______SPP
embedding_mental_SR,il_fratello dice che gli_attori indica il_figlio,masculine,singular,masculine,plural,NaN,NaN,3586,indica,dicono,indica,V2,indicano,num_violation,3024,SP,5,NaN,NaN,5,fratello,dice,attori,indica,figlio,,9.31248674559557,6,embedding_mental_SR_SP
objrel_nounpp,la_ragazza che la_televisione dietro al_bambino evita ama l'_amico,feminine,singular,feminine,singular,masculine,singular,1499,televisione,evitano,amano,N2,la studentessa,inanimate,7563,SSS,-3,NaN,NaN,1,ragazza,televisione,bambino,evita,ama,amico,9.17446099653385,6.33333333333333,objrel_nounpp_______SSS
objrel_nounpp,le_sorelle che gli_uomini dietro alle_contadine ferma bloccano le_figlie,feminine,plural,masculine,plural,feminine,plural,556,ferma,ferma,blocca,V1,fermano,num_violation,3882,PPP,7,NaN,NaN,1,sorelle,uomini,contadine,ferma,bloccano,figlie,7.19387021962688,6.83333333333333,objrel_nounpp_______PPP
objrel_that,l'_attrice che la_madre guarda indica il_bambino,feminine,singular,feminine,singular,NaN,NaN,470,NaN,guardano,indicano,NaN,NaN,acceptable,470,SS,0,NaN,NaN,5,attrice,madre,guarda,indica,bambino,,9.37818871715275,6.2,objrel_that_________SS
objrel_nounpp,i_padri che il_contadino accanto alla_sorella ignora blocca le_attrici,masculine,plural,masculine,singular,feminine,singular,2887,blocca,ignorano,blocca,V2,bloccano,num_violation,1437,PSS,8,NaN,NaN,4,padri,contadino,sorella,ignora,blocca,attrici,6.9278507130414,6.66666666666667,objrel_nounpp_______PSS
objrel_that,la_studentessa che il_figlio interrompere attrae l'_amico,feminine,singular,masculine,singular,NaN,NaN,1983,interrompere,interrompono,attraggono,V1,interrompe,infinitive,6239,SS,-4,NaN,NaN,5,studentessa,figlio,interrompere,attrae,amico,,8.31981267137303,8,objrel_that_________SS
objrel_nounpp,gli_attori che la_figlia vicino alla_studentessa incontra difende le_amiche,masculine,plural,feminine,singular,feminine,singular,2337,difende,incontrano,difende,V2,difendono,num_violation,2834,PSS,8,NaN,NaN,1,attori,figlia,studentessa,incontra,difende,amiche,7.44433735329697,7.33333333333333,objrel_nounpp_______PSS
objrel_nounpp,la_ginnastica che la_donna dietro al_contadino interrompe difende le_attrici,feminine,singular,feminine,singular,masculine,singular,1492,ginnastica,interrompono,difendono,N1,lamadre,abstract,6137,SSS,-1,NaN,NaN,1,ginnastica,donna,contadino,interrompe,difende,attrici,6.77685674484433,8,objrel_nounpp_______SSS
objrel_that,gli_amici che la_contadina amano salutano l'_attore,masculine,plural,feminine,singular,NaN,NaN,2257,amano,amano,saluta,V1,ama,num_violation,798,PS,4,NaN,NaN,4,amici,contadina,amano,salutano,attore,,7.01592904296646,6.6,objrel_that_________PS
objrel_that,l'_uomo che le_madri conoscono ricordano i_fratelli,masculine,singular,feminine,plural,NaN,NaN,3199,ricordano,conosce,ricordano,V2,ricorda,num_violation,7513,SP,5,NaN,NaN,3,uomo,madri,conoscono,ricordano,fratelli,,8.18526026776698,7,objrel_that_________SP
objrel_that,la_sorella che la_ragazza critica salutano il_figlio,feminine,singular,feminine,singular,NaN,NaN,1469,salutano,criticano,salutano,V2,saluta,num_violation,7580,SS,5,NaN,NaN,3,sorella,ragazza,critica,salutano,figlio,,8.50585155914259,7,objrel_that_________SS
objrel_nounpp,il_fratello che il_padre dietro all'_attore indica figlie gli_amici,masculine,singular,masculine,singular,masculine,singular,3987,figlie,indicano,osservano,V2,osserva,verb_noun,4169,SSS,-8,NaN,NaN,2,fratello,padre,attore,indica,figlie,amici,9.09347716648981,6,objrel_nounpp_______SSS
objrel_nounpp,la_figlia che i_ragazzi accanto alla_bambina conoscono difende l'_amica,feminine,singular,masculine,plural,feminine,singular,1729,NaN,conosce,difendono,NaN,NaN,acceptable,1729,SPS,0,NaN,NaN,3,figlia,ragazzi,bambina,conoscono,difende,amica,8.85018699320723,6.83333333333333,objrel_nounpp_______SPS
