Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
objrel_that,le_figlie che la_bambina incontra ignorare gli_studenti,feminine,plural,feminine,singular,NaN,NaN,374,ignorare,incontrano,ignora,V2,ignorano,infinitive,4941,PS,-5,NaN,NaN,2,figlie,bambina,incontra,ignorare,studenti,,7.68337358774822,7.4,objrel_that_________PS
embedding_mental,le_bambine ricordano che gli_uomini vicino all'_amica salutano le_sorelle,feminine,plural,masculine,plural,feminine,singular,3342,NaN,ricorda,saluta,NaN,NaN,acceptable,3342,PPS,0,NaN,NaN,1,bambine,ricordano,uomini,amica,salutano,sorelle,7.70208877820054,7,embedding_mental____PPS
objrel_that,le_diatribe che le_madri fermano interrompono i_fratelli,feminine,plural,feminine,plural,NaN,NaN,100,diatribe,ferma,interrompe,N1,le contadine,abstract,1220,PP,-1,NaN,NaN,1,diatribe,madri,fermano,interrompono,fratelli,,5.53359411909493,8,objrel_that_________PP
objrel_that,i_dolori che la_donna saluta incontrano l'_uomo,masculine,plural,feminine,singular,NaN,NaN,2317,dolori,salutano,incontra,N1,gli studenti,abstract,2864,PS,-1,NaN,NaN,5,dolori,donna,saluta,incontrano,uomo,,8.40156385771932,6.2,objrel_that_________PS
objrel_nounpp,gli_attori che i_bambini vicino alla_madre evitano conosce l'_amico,masculine,plural,masculine,plural,feminine,singular,2594,conosce,evita,conosce,V2,conoscono,num_violation,2062,PPS,8,NaN,NaN,2,attori,bambini,madre,evitano,conosce,amico,8.8891273205734,6.16666666666667,objrel_nounpp_______PPS
embedding_mental_SR,le_bambine ricordano che le_studentesse amano l'_amico,feminine,plural,feminine,plural,NaN,NaN,3653,NaN,ricorda,ama,NaN,NaN,acceptable,3653,PP,0,NaN,NaN,1,bambine,ricordano,studentesse,amano,amico,,7.65317119254451,7.4,embedding_mental_SR_PP
embedding_mental,le_sorelle dicono che le_contadine vicino allo_studente incontrare i_ragazzi,feminine,plural,feminine,plural,masculine,singular,241,incontrare,dice,incontra,V2,incontrano,infinitive,2938,PPS,-7,NaN,NaN,3,sorelle,dicono,contadine,studente,incontrare,ragazzi,7.997183665227,7.83333333333333,embedding_mental____PPS
objrel_nounpp,la_sedia che l'_uomo davanti agli_amici conosce blocca il_bambino,feminine,singular,masculine,singular,masculine,plural,1926,sedia,conoscono,bloccano,N1,la figlia,inanimate,5823,SSP,-1,NaN,NaN,3,sedia,uomo,amici,conosce,blocca,bambino,9.35085935012021,5.66666666666667,objrel_nounpp_______SSP
objrel_nounpp,l'_attrice che la_madre vicino al_contadino guarda difendere il_ragazzo,feminine,singular,feminine,singular,masculine,singular,1460,difendere,guardano,difendono,V2,difende,infinitive,2972,SSS,-8,NaN,NaN,3,attrice,madre,contadino,guarda,difendere,ragazzo,9.0045637297458,7.16666666666667,objrel_nounpp_______SSS
embedding_mental,la_ragazza dice che le_attrici dietro alla_figlia incontrano la_sorella,feminine,singular,feminine,plural,feminine,singular,1420,NaN,dicono,incontra,NaN,NaN,acceptable,1420,SPS,0,NaN,NaN,2,ragazza,dice,attrici,figlia,incontrano,sorella,8.83984047058813,6.83333333333333,embedding_mental____SPS
objrel_nounpp,le_donne che la_bambina accanto alle_contadine attore difendono le_ragazze,feminine,plural,feminine,singular,feminine,plural,276,attore,accolgono,difende,V1,accoglie,verb_noun,856,PSP,-7,NaN,NaN,4,donne,bambina,contadine,attore,difendono,ragazze,7.52450592787014,7.16666666666667,objrel_nounpp_______PSP
embedding_mental,il_padre dice che i_fratelli accanto alle_contadine indica gli_studenti,masculine,singular,masculine,plural,feminine,plural,3556,indica,dicono,indica,V2,indicano,num_violation,3056,SPP,7,NaN,NaN,4,padre,dice,fratelli,contadine,indica,studenti,8.28970641196251,6.66666666666667,embedding_mental____SPP
objrel_nounpp,l'_attore che le_studentesse accanto all'_amica ricordano sorelle la_ragazza,masculine,singular,feminine,plural,feminine,singular,3134,sorelle,ricorda,ignorano,V2,ignora,verb_noun,6885,SPS,-8,NaN,NaN,4,attore,studentesse,amica,ricordano,sorelle,ragazza,7.9368492961719,7.5,objrel_nounpp_______SPS
objrel_that,le_figlie che gli_uomini attrici conoscono i_padri,feminine,plural,masculine,plural,NaN,NaN,625,attrici,attrae,conosce,V1,attraggono,verb_noun,1524,PP,-4,NaN,NaN,1,figlie,uomini,attrici,conoscono,padri,,7.62491822122369,6.6,objrel_that_________PP
objrel_nounpp,la_figlia che gli_uomini accanto alla_contadina accogliere osserva le_donne,feminine,singular,masculine,plural,feminine,singular,1612,accogliere,accoglie,osservano,V1,accolgono,infinitive,278,SPS,-7,NaN,NaN,1,figlia,uomini,contadina,accogliere,osserva,donne,7.93351768209087,7.16666666666667,objrel_nounpp_______SPS
objrel_nounpp,la_ragazza che le_sorelle dietro all'_uomo osservano ricordi gli_attori,feminine,singular,feminine,plural,masculine,singular,1249,ricordi,osserva,ricordano,V2,ricorda,wrong_person,7328,SPS,-8,NaN,NaN,2,ragazza,sorelle,uomo,osservano,ricordi,attori,8.68684394862951,6.66666666666667,objrel_nounpp_______SPS
objrel_that,gli_uomini che il_bambino guarda bloccano l'_amico,masculine,plural,masculine,singular,NaN,NaN,2148,NaN,guardano,blocca,NaN,NaN,acceptable,2148,PS,0,NaN,NaN,2,uomini,bambino,guarda,bloccano,amico,,9.57512687787638,6.4,objrel_that_________PS
objrel_nounpp,i_ragazzi che la_studentessa dietro alle_madri attraggono conoscono l'_amico,masculine,plural,feminine,singular,feminine,plural,2331,attraggono,attraggono,conosce,V1,attrae,num_violation,1236,PSP,7,NaN,NaN,1,ragazzi,studentessa,madri,attraggono,conoscono,amico,8.04068866970207,7.83333333333333,objrel_nounpp_______PSP
objrel_nounpp,le_figlie che la_donna vicino al_fratello evita bloccate le_ragazze,feminine,plural,feminine,singular,masculine,singular,476,bloccate,evitano,blocca,V2,bloccano,wrong_person,1415,PSS,-8,NaN,NaN,1,figlie,donna,fratello,evita,bloccate,ragazze,8.48548054153774,6.5,objrel_nounpp_______PSS
objrel_nounpp,le_bambine che gli_uomini davanti agli_studenti incontrano attraggono le_ragazze,feminine,plural,masculine,plural,masculine,plural,3633,NaN,incontra,attrae,NaN,NaN,acceptable,3633,PPP,0,NaN,NaN,1,bambine,uomini,studenti,incontrano,attraggono,ragazze,7.74279809328279,8,objrel_nounpp_______PPP
objrel_that,il_fratello che i_ragazzi criticano padre le_attrici,masculine,singular,masculine,plural,NaN,NaN,3603,padre,critica,guardano,V2,guarda,verb_noun,5413,SP,-5,NaN,NaN,3,fratello,ragazzi,criticano,padre,attrici,,8.36143040205195,7.2,objrel_that_________SP
objrel_nounpp,l'_attrice che i_padri accanto all'_uomo attraggono interrompe il_bambino,feminine,singular,masculine,plural,masculine,singular,1475,NaN,attrae,interrompono,NaN,NaN,acceptable,1475,SPS,0,NaN,NaN,3,attrice,padri,uomo,attraggono,interrompe,bambino,7.6583856282014,7.16666666666667,objrel_nounpp_______SPS
objrel_nounpp,l'_attore che il_padre vicino alle_bambine blocca ricordare le_figlie,masculine,singular,masculine,singular,feminine,plural,3825,ricordare,bloccano,ricordano,V2,ricorda,infinitive,7120,SSP,-8,NaN,NaN,2,attore,padre,bambine,blocca,ricordare,figlie,8.17965342256023,6.5,objrel_nounpp_______SSP
objrel_nounpp,le_donne che la_bambina vicino alla_studentessa indica blocca le_madri,feminine,plural,feminine,singular,feminine,singular,344,blocca,indicano,blocca,V2,bloccano,num_violation,1441,PSS,8,NaN,NaN,4,donne,bambina,studentessa,indica,blocca,madri,7.87284444738786,6.66666666666667,objrel_nounpp_______PSS
objrel_nounpp,il_fratello che la_ragazza vicino al_figlio accoglie ferma l'_amica,masculine,singular,feminine,singular,masculine,singular,204,NaN,accolgono,fermano,NaN,NaN,acceptable,204,SSS,0,NaN,NaN,4,fratello,ragazza,figlio,accoglie,ferma,amica,9.13544946402363,6.5,objrel_nounpp_______SSS
objrel_that,la_contadina che le_donne dite ferma la_figlia,feminine,singular,feminine,plural,NaN,NaN,1088,dite,guarda,fermano,V1,guardano,wrong_person,4298,SP,-4,NaN,NaN,2,contadina,donne,dite,ferma,figlia,,8.53747398693009,5.8,objrel_that_________SP
embedding_mental_SR,le_bambine dichiarano che la_studentessa ami il_ragazzo,feminine,plural,feminine,singular,NaN,NaN,309,ami,dichiara,amano,V2,ama,wrong_person,337,PS,-5,NaN,NaN,1,bambine,dichiarano,studentessa,ami,ragazzo,,7.74779081081603,7.6,embedding_mental_SR_PS
embedding_mental,l'_uomo ricorda che le_madri davanti alla_bambina conosce la_studentessa,masculine,singular,feminine,plural,feminine,singular,3143,conosce,ricordano,conosce,V2,conoscono,num_violation,982,SPS,7,NaN,NaN,2,uomo,ricorda,madri,bambina,conosce,studentessa,8.8398407200547,6.83333333333333,embedding_mental____SPS
objrel_that,lo_studente che il_fratello conoscono evita gli_uomini,masculine,singular,masculine,singular,NaN,NaN,3982,conoscono,conoscono,evitano,V1,conosce,num_violation,2131,SS,4,NaN,NaN,4,studente,fratello,conoscono,evita,uomini,,8.44888254478126,7.2,objrel_that_________SS
objrel_nounpp,la_sorella che la_penna dietro alla_donna difende indica il_padre,feminine,singular,feminine,singular,feminine,singular,1378,penna,difendono,indicano,N2,la bambina,inanimate,4307,SSS,-3,NaN,NaN,1,sorella,penna,donna,difende,indica,padre,8.71918493139783,5.83333333333333,objrel_nounpp_______SSS
objrel_nounpp,la_studentessa che i_contadini vicino alle_bambine amano guarda gli_amici,feminine,singular,masculine,plural,feminine,plural,1924,NaN,ama,guardano,NaN,NaN,acceptable,1924,SPP,0,NaN,NaN,4,studentessa,contadini,bambine,amano,guarda,amici,8.33249813738951,7.16666666666667,objrel_nounpp_______SPP
objrel_that,il_figlio che la_ragazza blocca ricorda gli_uomini,masculine,singular,feminine,singular,NaN,NaN,116,NaN,bloccano,ricordano,NaN,NaN,acceptable,116,SS,0,NaN,NaN,4,figlio,ragazza,blocca,ricorda,uomini,,9.52379626413705,6.4,objrel_that_________SS
objrel_nounpp,i_bambini che la_figlia accanto alle_sorelle accoglie criticano gli_uomini,masculine,plural,feminine,singular,feminine,plural,2248,NaN,accolgono,critica,NaN,NaN,acceptable,2248,PSP,0,NaN,NaN,3,bambini,figlia,sorelle,accoglie,criticano,uomini,7.78077915142614,7.16666666666667,objrel_nounpp_______PSP
embedding_mental_SR,le_sorelle ricordano che la_contadina indicano l'_attore,feminine,plural,feminine,singular,NaN,NaN,474,indicano,ricorda,indicano,V2,indica,num_violation,3230,PS,5,NaN,NaN,1,sorelle,ricordano,contadina,indicano,attore,,6.73248222373462,7.8,embedding_mental_SR_PS
embedding_mental_SR,l'_attrice dichiara che la_contadina indicare l'_uomo,feminine,singular,feminine,singular,NaN,NaN,1294,indicare,dichiarano,indicano,V2,indica,infinitive,3046,SS,-5,NaN,NaN,5,attrice,dichiara,contadina,indicare,uomo,,7.29009575982986,7.2,embedding_mental_SR_SS
objrel_nounpp,il_ragazzo che le_figlie vicino all'_amico accolgono studentessa i_bambini,masculine,singular,feminine,plural,masculine,singular,3254,studentessa,accoglie,attraggono,V2,attrae,verb_noun,7202,SPS,-8,NaN,NaN,3,ragazzo,figlie,amico,accolgono,studentessa,bambini,8.37283460103223,7.5,objrel_nounpp_______SPS
embedding_mental_SR,le_sorelle dicono che gli_amici attrici i_figli,feminine,plural,masculine,plural,NaN,NaN,715,attrici,dice,indica,V2,indicano,verb_noun,783,PP,-5,NaN,NaN,1,sorelle,dicono,amici,attrici,figli,,8.61881398962045,6,embedding_mental_SR_PP
embedding_mental,le_attrici dicono che i_bambini accanto alle_amiche conosce la_madre,feminine,plural,masculine,plural,feminine,plural,513,conosce,dice,conosce,V2,conoscono,num_violation,1004,PPP,7,NaN,NaN,2,attrici,dicono,bambini,amiche,conosce,madre,8.90578952568145,6.33333333333333,embedding_mental____PPP
objrel_nounpp,il_contadino che i_figli davanti alla_studentessa attraggono osserva l'_uomo,masculine,singular,masculine,plural,feminine,singular,1072,NaN,attrae,osservano,NaN,NaN,acceptable,1072,SPS,0,NaN,NaN,2,contadino,figli,studentessa,attraggono,osserva,uomo,7.62739870944313,7.66666666666667,objrel_nounpp_______SPS
objrel_nounpp,la_sorella che le_amiche davanti all'_uomo ricordano indicano le_donne,feminine,singular,feminine,plural,masculine,singular,1253,indicano,ricorda,indicano,V2,indica,num_violation,6133,SPS,8,NaN,NaN,3,sorella,amiche,uomo,ricordano,indicano,donne,8.74602532234561,6.5,objrel_nounpp_______SPS
embedding_mental,il_bambino ricorda che il_padre dietro all'_attore evita l'_amica,masculine,singular,masculine,singular,masculine,singular,11,NaN,ricordano,evitano,NaN,NaN,acceptable,11,SSS,0,NaN,NaN,5,bambino,ricorda,padre,attore,evita,amica,9.01855500155064,5.83333333333333,embedding_mental____SSS
embedding_mental_SR,il_piacere dice che la_sorella evita il_padre,masculine,singular,feminine,singular,NaN,NaN,3409,piacere,dicono,evitano,N1,l' amico,abstract,4882,SS,-1,NaN,NaN,1,piacere,dice,sorella,evita,padre,,9.6788090864457,5.6,embedding_mental_SR_SS
objrel_that,la_sedia che il_padre blocca ferma l'_uomo,feminine,singular,masculine,singular,NaN,NaN,1924,sedia,bloccano,fermano,N1,la ragazza,inanimate,5785,SS,-1,NaN,NaN,4,sedia,padre,blocca,ferma,uomo,,9.29227760002565,5,objrel_that_________SS
embedding_mental_SR,l'_attrice dichiara che gli_studenti conosce i_figli,feminine,singular,masculine,plural,NaN,NaN,1539,conosce,dichiarano,conosce,V2,conoscono,num_violation,1054,SP,5,NaN,NaN,2,attrice,dichiara,studenti,conosce,figli,,8.21038683304438,7,embedding_mental_SR_SP
objrel_nounpp,le_donne che le_ragazze davanti ai_figli fermano evita la_madre,feminine,plural,feminine,plural,masculine,plural,158,evita,ferma,evita,V2,evitano,num_violation,3476,PPP,8,NaN,NaN,4,donne,ragazze,figli,fermano,evita,madre,8.77939515212739,5.66666666666667,objrel_nounpp_______PPP
objrel_nounpp,l'_uomo che i_ragazzi davanti all'_amico attrae interrompe le_contadine,masculine,singular,masculine,plural,masculine,singular,3774,attrae,attrae,interrompono,V1,attraggono,num_violation,1024,SPS,7,NaN,NaN,1,uomo,ragazzi,amico,attrae,interrompe,contadine,7.92782773294727,6.83333333333333,objrel_nounpp_______SPS
objrel_that,i_contadini che la_figlia ferma diciamo i_bambini,masculine,plural,feminine,singular,NaN,NaN,2379,diciamo,fermano,guarda,V2,guardano,wrong_person,3529,PS,-5,NaN,NaN,3,contadini,figlia,ferma,diciamo,bambini,,8.96634536150655,6.8,objrel_that_________PS
objrel_nounpp,la_donna che lo_studente dietro all'_attore incontrano interrompe il_contadino,feminine,singular,masculine,singular,masculine,singular,1981,incontrano,incontrano,interrompono,V1,incontra,num_violation,5481,SSS,7,NaN,NaN,2,donna,studente,attore,incontrano,interrompe,contadino,7.33562347429638,8,objrel_nounpp_______SSS
objrel_nounpp,lo_studente che il_figlio accanto alla_contadina difende critica l'_amica,masculine,singular,masculine,singular,feminine,singular,965,NaN,difendono,criticano,NaN,NaN,acceptable,965,SSS,0,NaN,NaN,2,studente,figlio,contadina,difende,critica,amica,7.50996313400393,7,objrel_nounpp_______SSS
embedding_mental_SR,lo_studente ricorda che la_donna conosce le_sorelle,masculine,singular,feminine,singular,NaN,NaN,998,NaN,ricordano,conoscono,NaN,NaN,acceptable,998,SS,0,NaN,NaN,5,studente,ricorda,donna,conosce,sorelle,,8.90118466769655,6.8,embedding_mental_SR_SS
embedding_mental,i_fratelli dicono che la_figlia davanti all'_attore interrompe i_ragazzi,masculine,plural,feminine,singular,masculine,singular,2204,NaN,dice,interrompono,NaN,NaN,acceptable,2204,PSS,0,NaN,NaN,1,fratelli,dicono,figlia,attore,interrompe,ragazzi,8.70706416149275,7.16666666666667,embedding_mental____PSS
objrel_nounpp,i_figli che lo_studente dietro al_contadino accoglie conoscono l'_amica,masculine,plural,masculine,singular,masculine,singular,2374,NaN,accolgono,conosce,NaN,NaN,acceptable,2374,PSS,0,NaN,NaN,3,figli,studente,contadino,accoglie,conoscono,amica,7.62330855539956,7.33333333333333,objrel_nounpp_______PSS
objrel_nounpp,il_ragazzo che l'_attrice dietro ai_bambini guardano ignora i_figli,masculine,singular,feminine,singular,masculine,plural,3437,guardano,guardano,ignorano,V1,guarda,num_violation,4475,SSP,7,NaN,NaN,2,ragazzo,attrice,bambini,guardano,ignora,figli,8.51190871254755,6.66666666666667,objrel_nounpp_______SSP
objrel_that,l'_attore che l'_uomo saluta studenti le_sorelle,masculine,singular,masculine,singular,NaN,NaN,3937,studenti,salutano,osservano,V2,osserva,verb_noun,7498,SS,-5,NaN,NaN,5,attore,uomo,saluta,studenti,sorelle,,8.46291777995713,6.2,objrel_that_________SS
embedding_mental_SR,l'_attore dice che la_sorella attrai il_fratello,masculine,singular,feminine,singular,NaN,NaN,3433,attrai,dicono,attraggono,V2,attrae,wrong_person,637,SS,-5,NaN,NaN,2,attore,dice,sorella,attrai,fratello,,8.32850688090732,6.2,embedding_mental_SR_SS
objrel_nounpp,le_contadine che l'_uomo dietro ai_ragazzi ignora attraggono gli_amici,feminine,plural,masculine,singular,masculine,plural,2688,NaN,ignorano,attrae,NaN,NaN,acceptable,2688,PSP,0,NaN,NaN,5,contadine,uomo,ragazzi,ignora,attraggono,amici,7.74893839556206,6.83333333333333,objrel_nounpp_______PSP
objrel_nounpp,le_studentesse che l'_amico accanto all'_uomo incontrano criticano la_contadina,feminine,plural,masculine,singular,masculine,singular,1005,incontrano,incontrano,critica,V1,incontra,num_violation,5517,PSS,7,NaN,NaN,5,studentesse,amico,uomo,incontrano,criticano,contadina,7.10978428408413,8,objrel_nounpp_______PSS
objrel_nounpp,la_donna che le_sorelle accanto alla_bambina indicano conosce le_attrici,feminine,singular,feminine,plural,feminine,singular,1695,NaN,indica,conoscono,NaN,NaN,acceptable,1695,SPS,0,NaN,NaN,3,donna,sorelle,bambina,indicano,conosce,attrici,8.2554838794965,6.83333333333333,objrel_nounpp_______SPS
objrel_nounpp,il_figlio che le_contadine accanto all'_amico evitano attrae la_bambina,masculine,singular,feminine,plural,masculine,singular,1142,NaN,evita,attraggono,NaN,NaN,acceptable,1142,SPS,0,NaN,NaN,1,figlio,contadine,amico,evitano,attrae,bambina,7.48872429252491,6.66666666666667,objrel_nounpp_______SPS
embedding_mental,l'_amico ricorda che i_bambini vicino alla_madre interrompono le_sorelle,masculine,singular,masculine,plural,feminine,singular,1207,NaN,ricordano,interrompe,NaN,NaN,acceptable,1207,SPS,0,NaN,NaN,3,amico,ricorda,bambini,madre,interrompono,sorelle,8.87719262428918,7.16666666666667,embedding_mental____SPS
embedding_mental_SR,le_ragazze dichiarano che le_studentesse fermare l'_amica,feminine,plural,feminine,plural,NaN,NaN,194,fermare,dichiara,ferma,V2,fermano,infinitive,2252,PP,-5,NaN,NaN,2,ragazze,dichiarano,studentesse,fermare,amica,,7.64257228551945,8,embedding_mental_SR_PP
embedding_mental_SR,la_contadina dice che le_ragazze incontrano l'_attrice,feminine,singular,feminine,plural,NaN,NaN,1620,NaN,dicono,incontra,NaN,NaN,acceptable,1620,SP,0,NaN,NaN,2,contadina,dice,ragazze,incontrano,attrice,,7.81356507413971,7.4,embedding_mental_SR_SP
objrel_nounpp,le_madri che l'_uomo accanto ai_fratelli ricorda incontra le_attrici,feminine,plural,masculine,singular,masculine,plural,923,incontra,ricordano,incontra,V2,incontrano,num_violation,5191,PSP,8,NaN,NaN,3,madri,uomo,fratelli,ricorda,incontra,attrici,8.06285865285455,6.5,objrel_nounpp_______PSP
objrel_that,l'_uomo che i_figli evitano ferma la_contadina,masculine,singular,masculine,plural,NaN,NaN,1485,NaN,evita,fermano,NaN,NaN,acceptable,1485,SP,0,NaN,NaN,1,uomo,figli,evitano,ferma,contadina,,7.89534736990021,6,objrel_that_________SP
embedding_mental,le_bambine ricordano che le_madri accanto allo_studente incontrano gli_amici,feminine,plural,feminine,plural,masculine,singular,3346,NaN,ricorda,incontra,NaN,NaN,acceptable,3346,PPS,0,NaN,NaN,5,bambine,ricordano,madri,studente,incontrano,amici,7.50908809000097,7.33333333333333,embedding_mental____PPS
objrel_nounpp,gli_studenti che le_bambine dietro agli_amici evitano salutano il_figlio,masculine,plural,feminine,plural,masculine,plural,3152,NaN,evita,saluta,NaN,NaN,acceptable,3152,PPP,0,NaN,NaN,1,studenti,bambine,amici,evitano,salutano,figlio,7.68676476612946,6.83333333333333,objrel_nounpp_______PPP
objrel_nounpp,la_ragazza che la_studentessa accanto alle_bambine critica conoscono le_figlie,feminine,singular,feminine,singular,feminine,plural,1312,conoscono,criticano,conoscono,V2,conosce,num_violation,2216,SSP,8,NaN,NaN,5,ragazza,studentessa,bambine,critica,conoscono,figlie,7.80727803018528,7.83333333333333,objrel_nounpp_______SSP
objrel_nounpp,i_contadini che la_ragazza davanti ai_fratelli madre conoscono l'_amico,masculine,plural,feminine,singular,masculine,plural,2432,madre,ricordano,conosce,V1,ricorda,verb_noun,4996,PSP,-7,NaN,NaN,4,contadini,ragazza,fratelli,madre,conoscono,amico,9.32082580904206,7.16666666666667,objrel_nounpp_______PSP
objrel_nounpp,la_madre che la_ragazza accanto alla_donna evita accoglie i_figli,feminine,singular,feminine,singular,feminine,singular,777,NaN,evitano,accolgono,NaN,NaN,acceptable,777,SSS,0,NaN,NaN,1,madre,ragazza,donna,evita,accoglie,figli,8.8112489906269,5.83333333333333,objrel_nounpp_______SSS
objrel_nounpp,gli_attori che lo_studente accanto al_contadino difendono conoscono gli_amici,masculine,plural,masculine,singular,masculine,singular,2970,difendono,difendono,conosce,V1,difende,num_violation,3137,PSS,7,NaN,NaN,3,attori,studente,contadino,difendono,conoscono,amici,7.35893612940708,7.66666666666667,objrel_nounpp_______PSS
embedding_mental,le_ragazze dichiarano che il_bambino vicino al_fratello incontrano il_figlio,feminine,plural,masculine,singular,masculine,singular,995,incontrano,dichiara,incontrano,V2,incontra,num_violation,3008,PSS,7,NaN,NaN,2,ragazze,dichiarano,bambino,fratello,incontrano,figlio,8.69885577510514,8,embedding_mental____PSS
objrel_nounpp,la_bambina che le_attrici davanti agli_uomini accoglie ferma il_ragazzo,feminine,singular,feminine,plural,masculine,plural,1149,accoglie,accoglie,fermano,V1,accolgono,num_violation,83,SPP,7,NaN,NaN,3,bambina,attrici,uomini,accoglie,ferma,ragazzo,8.26759600226149,6.66666666666667,objrel_nounpp_______SPP
embedding_mental_SR,l'_attrice dice che i_ragazzi accolgono il_bambino,feminine,singular,masculine,plural,NaN,NaN,1471,NaN,dicono,accoglie,NaN,NaN,acceptable,1471,SP,0,NaN,NaN,4,attrice,dice,ragazzi,accolgono,bambino,,8.66316511028472,6.8,embedding_mental_SR_SP
objrel_nounpp,il_bambino che gli_uomini vicino alla_contadina indicano incontra le_donne,masculine,singular,masculine,plural,feminine,singular,1017,NaN,indica,incontrano,NaN,NaN,acceptable,1017,SPS,0,NaN,NaN,4,bambino,uomini,contadina,indicano,incontra,donne,8.17545248132909,7.16666666666667,objrel_nounpp_______SPS
objrel_nounpp,i_ragazzi che il_figlio dietro alla_bambina accoglie amano la_contadina,masculine,plural,masculine,singular,feminine,singular,2482,NaN,accolgono,ama,NaN,NaN,acceptable,2482,PSS,0,NaN,NaN,2,ragazzi,figlio,bambina,accoglie,amano,contadina,8.00523274097378,7,objrel_nounpp_______PSS
objrel_that,il_figlio che i_bambini amano fermo l'_uomo,masculine,singular,masculine,plural,NaN,NaN,3561,fermo,ama,ignorano,V2,ignora,wrong_person,5241,SP,-5,NaN,NaN,2,figlio,bambini,amano,fermo,uomo,,9.80244112153298,5.4,objrel_that_________SP
objrel_nounpp,lo_studente che la_contadina dietro alla_madre attrae fermano le_bambine,masculine,singular,feminine,singular,feminine,singular,3398,fermano,attraggono,fermano,V2,ferma,num_violation,3980,SSS,8,NaN,NaN,5,studente,contadina,madre,attrae,fermano,bambine,7.04880730051392,7,objrel_nounpp_______SSS
objrel_nounpp,il_figlio che le_studentesse vicino all'_attore guarda blocca l'_uomo,masculine,singular,feminine,plural,masculine,singular,3238,guarda,guarda,bloccano,V1,guardano,num_violation,4298,SPS,7,NaN,NaN,3,figlio,studentesse,attore,guarda,blocca,uomo,8.8074053203939,6.5,objrel_nounpp_______SPS
objrel_nounpp,le_donne che le_contadine davanti alla_madre amico incontrano i_padri,feminine,plural,feminine,plural,feminine,singular,90,amico,ricorda,incontra,V1,ricordano,verb_noun,842,PPS,-7,NaN,NaN,5,donne,contadine,madre,amico,incontrano,padri,8.13680511210326,6.5,objrel_nounpp_______PPS
objrel_nounpp,l'_amico che la_bambina accanto alle_donne guarda blocca l'_attrice,masculine,singular,feminine,singular,feminine,plural,375,NaN,guardano,bloccano,NaN,NaN,acceptable,375,SSP,0,NaN,NaN,5,amico,bambina,donne,guarda,blocca,attrice,9.26817139690063,6,objrel_nounpp_______SSP
objrel_nounpp,i_bambini che le_sorelle vicino agli_amici ricordano difendete i_fratelli,masculine,plural,feminine,plural,masculine,plural,2166,difendete,ricorda,difende,V2,difendono,wrong_person,2893,PPP,-8,NaN,NaN,4,bambini,sorelle,amici,ricordano,difendete,fratelli,7.8975516810819,7.5,objrel_nounpp_______PPP
objrel_nounpp,l'_uomo che la_madre dietro alle_attrici evita accoglie le_donne,masculine,singular,feminine,singular,feminine,plural,528,NaN,evitano,accolgono,NaN,NaN,acceptable,528,SSP,0,NaN,NaN,1,uomo,madre,attrici,evita,accoglie,donne,8.09507389444782,5.66666666666667,objrel_nounpp_______SSP
objrel_that,la_bambina che gli_attori salutano guarda il_contadino,feminine,singular,masculine,plural,NaN,NaN,1525,NaN,saluta,guardano,NaN,NaN,acceptable,1525,SP,0,NaN,NaN,1,bambina,attori,salutano,guarda,contadino,,7.75337439788996,7.2,objrel_that_________SP
objrel_nounpp,gli_studenti che il_ragazzo vicino alle_figlie attrae guardano l'_amico,masculine,plural,masculine,singular,feminine,plural,2113,NaN,attraggono,guarda,NaN,NaN,acceptable,2113,PSP,0,NaN,NaN,2,studenti,ragazzo,figlie,attrae,guardano,amico,8.34657660139312,6.66666666666667,objrel_nounpp_______PSP
objrel_that,i_piaceri che la_sorella interrompe bloccano la_bambina,masculine,plural,feminine,singular,NaN,NaN,2289,piaceri,interrompono,blocca,N1,gli attori,abstract,5258,PS,-1,NaN,NaN,3,piaceri,sorella,interrompe,bloccano,bambina,,7.05297329660732,7.8,objrel_that_________PS
embedding_mental,la_studentessa ricorda che l'_attrice vicino al_ragazzo attrae la_donna,feminine,singular,feminine,singular,masculine,singular,474,NaN,ricordano,attraggono,NaN,NaN,acceptable,474,SSS,0,NaN,NaN,3,studentessa,ricorda,attrice,ragazzo,attrae,donna,8.38298462281763,7.16666666666667,embedding_mental____SSS
objrel_nounpp,la_ragazza che la_contadina accanto alle_bambine osserva ama la_studentessa,feminine,singular,feminine,singular,feminine,plural,824,NaN,osservano,amano,NaN,NaN,acceptable,824,SSP,0,NaN,NaN,3,ragazza,contadina,bambine,osserva,ama,studentessa,7.55322605697292,7.33333333333333,objrel_nounpp_______SSP
objrel_nounpp,la_ragazza che le_contadine davanti agli_studenti incontrano amare la_bambina,feminine,singular,feminine,plural,masculine,plural,1179,amare,incontra,amano,V2,ama,infinitive,870,SPP,-8,NaN,NaN,1,ragazza,contadine,studenti,incontrano,amare,bambina,7.59359994603291,7.66666666666667,objrel_nounpp_______SPP
