Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
embedding_mental,l'_amica ricorda che le_figlie vicino alla_donna blocchiamo la_sorella,feminine,singular,feminine,plural,feminine,singular,1079,blocchiamo,ricordano,blocca,V2,bloccano,wrong_person,805,SPS,-7,NaN,NaN,2,amica,ricorda,figlie,donna,blocchiamo,sorella,8.52526180159217,6.66666666666667,embedding_mental____SPS
objrel_that,i_bambini che le_madri evitano guardano il_padre,masculine,plural,feminine,plural,NaN,NaN,3223,NaN,evita,guarda,NaN,NaN,acceptable,3223,PP,0,NaN,NaN,4,bambini,madri,evitano,guardano,padre,,8.03031815183912,6.4,objrel_that_________PP
objrel_nounpp,l'_uomo che la_studentessa vicino ai_ragazzi critica interrompe i_figli,masculine,singular,feminine,singular,masculine,plural,535,NaN,criticano,interrompono,NaN,NaN,acceptable,535,SSP,0,NaN,NaN,5,uomo,studentessa,ragazzi,critica,interrompe,figli,8.46758924676041,7.33333333333333,objrel_nounpp_______SSP
objrel_nounpp,la_madre che i_figli accanto all'_attore difendono attraggono l'_amica,feminine,singular,masculine,plural,masculine,singular,1749,attraggono,difende,attraggono,V2,attrae,num_violation,1361,SPS,8,NaN,NaN,4,madre,figli,attore,difendono,attraggono,amica,7.83780787491826,6.66666666666667,objrel_nounpp_______SPS
embedding_mental,il_ragazzo dice che le_studentesse vicino alle_bambine accogliere i_figli,masculine,singular,feminine,plural,feminine,plural,3060,accogliere,dicono,accoglie,V2,accolgono,infinitive,34,SPP,-7,NaN,NaN,1,ragazzo,dice,studentesse,bambine,accogliere,figli,8.35746303676058,7.33333333333333,embedding_mental____SPP
embedding_mental,la_sorella ricorda che il_contadino vicino all'_uomo difende i_ragazzi,feminine,singular,masculine,singular,masculine,singular,443,NaN,ricordano,difendono,NaN,NaN,acceptable,443,SSS,0,NaN,NaN,2,sorella,ricorda,contadino,uomo,difende,ragazzi,8.91467751123324,6.83333333333333,embedding_mental____SSS
objrel_nounpp,l'_uomo che il_padre vicino allo_studente guardano blocca le_sorelle,masculine,singular,masculine,singular,masculine,singular,4021,guardano,guardano,bloccano,V1,guarda,num_violation,4457,SSS,7,NaN,NaN,3,uomo,padre,studente,guardano,blocca,sorelle,8.64097544486778,6.33333333333333,objrel_nounpp_______SSS
objrel_that,i_bambini che le_studentesse ricordano difendono il_contadino,masculine,plural,feminine,plural,NaN,NaN,3236,NaN,ricorda,difende,NaN,NaN,acceptable,3236,PP,0,NaN,NaN,5,bambini,studentesse,ricordano,difendono,contadino,,6.65552100782134,9,objrel_that_________PP
objrel_nounpp,le_bambine che le_figlie davanti all'_attore ignorano indicano gli_studenti,feminine,plural,feminine,plural,masculine,singular,3656,NaN,ignora,indica,NaN,NaN,acceptable,3656,PPS,0,NaN,NaN,2,bambine,figlie,attore,ignorano,indicano,studenti,7.07930954502318,7.16666666666667,objrel_nounpp_______PPS
embedding_mental,il_ragazzo dichiara che la_madre accanto ai_bambini difendere le_donne,masculine,singular,feminine,singular,masculine,plural,3441,difendere,dichiarano,difendono,V2,difende,infinitive,1515,SSP,-7,NaN,NaN,4,ragazzo,dichiara,madre,bambini,difendere,donne,9.25383993310365,6.83333333333333,embedding_mental____SSP
embedding_mental,le_contadine dichiarano che le_sedie davanti ai_ragazzi bloccano l'_uomo,feminine,plural,feminine,plural,masculine,plural,148,sedie,dichiara,blocca,N2,lesorelle,inanimate,6281,PPP,-4,NaN,NaN,4,contadine,dichiarano,sedie,ragazzi,bloccano,uomo,7.05730542761113,7.16666666666667,embedding_mental____PPP
embedding_mental,la_figlia dichiara che l'_amica accanto all'_uomo incontrare i_fratelli,feminine,singular,feminine,singular,masculine,singular,1479,incontrare,dichiarano,incontrano,V2,incontra,infinitive,2833,SSS,-7,NaN,NaN,2,figlia,dichiara,amica,uomo,incontrare,fratelli,9.08075734805452,6.83333333333333,embedding_mental____SSS
embedding_mental_SR,lo_studente dichiara che gli_amici difendono la_ragazza,masculine,singular,masculine,plural,NaN,NaN,1962,NaN,dichiarano,difende,NaN,NaN,acceptable,1962,SP,0,NaN,NaN,1,studente,dichiara,amici,difendono,ragazza,,7.97408214531337,7.4,embedding_mental_SR_SP
objrel_nounpp,il_figlio che i_fratelli vicino alla_ragazza ama guarda il_bambino,masculine,singular,masculine,plural,feminine,singular,3612,ama,ama,guardano,V1,amano,num_violation,537,SPS,7,NaN,NaN,4,figlio,fratelli,ragazza,ama,guarda,bambino,9.99663418427516,6.16666666666667,objrel_nounpp_______SPS
objrel_nounpp,i_contadini che l'_amico davanti alle_attrici ferma ricorda le_bambine,masculine,plural,masculine,singular,feminine,plural,2813,ricorda,fermano,ricorda,V2,ricordano,num_violation,7132,PSP,8,NaN,NaN,1,contadini,amico,attrici,ferma,ricorda,bambine,8.21748188944958,6.66666666666667,objrel_nounpp_______PSP
embedding_mental,l'_attrice dice che i_bambini vicino alle_madri criticano le_contadine,feminine,singular,masculine,plural,feminine,plural,1748,NaN,dicono,critica,NaN,NaN,acceptable,1748,SPP,0,NaN,NaN,1,attrice,dice,bambini,madri,criticano,contadine,7.12132825372295,6.83333333333333,embedding_mental____SPP
embedding_mental_SR,il_bambino ricorda che le_attrici interrompe il_padre,masculine,singular,feminine,plural,NaN,NaN,3029,interrompe,ricordano,interrompe,V2,interrompono,num_violation,3284,SP,5,NaN,NaN,3,bambino,ricorda,attrici,interrompe,padre,,8.29171259302247,7.2,embedding_mental_SR_SP
objrel_that,i_ragazzi che i_padri bloccare osservano i_figli,masculine,plural,masculine,plural,NaN,NaN,2748,bloccare,blocca,osserva,V1,bloccano,infinitive,1745,PP,-4,NaN,NaN,3,ragazzi,padri,bloccare,osservano,figli,,7.91698087386817,6.8,objrel_that_________PP
objrel_nounpp,l'_amico che i_ragazzi dietro alle_donne bloccano critica la_figlia,masculine,singular,masculine,plural,feminine,plural,1385,NaN,blocca,criticano,NaN,NaN,acceptable,1385,SPP,0,NaN,NaN,3,amico,ragazzi,donne,bloccano,critica,figlia,9.00046771303401,6.33333333333333,objrel_nounpp_______SPP
embedding_mental_SR,le_contadine dicono che le_amiche fermano il_fratello,feminine,plural,feminine,plural,NaN,NaN,3677,NaN,dice,ferma,NaN,NaN,acceptable,3677,PP,0,NaN,NaN,3,contadine,dicono,amiche,fermano,fratello,,7.50281909961723,7.2,embedding_mental_SR_PP
objrel_that,la_donna che le_contadine guardano ricorda il_bambino,feminine,singular,feminine,plural,NaN,NaN,1659,NaN,guarda,ricordano,NaN,NaN,acceptable,1659,SP,0,NaN,NaN,4,donna,contadine,guardano,ricorda,bambino,,8.16330388657013,7.2,objrel_that_________SP
objrel_nounpp,la_sorella che le_studentesse accanto alle_contadine accolgono incontrano la_ragazza,feminine,singular,feminine,plural,feminine,plural,1063,incontrano,accoglie,incontrano,V2,incontra,num_violation,5574,SPP,8,NaN,NaN,1,sorella,studentesse,contadine,accolgono,incontrano,ragazza,6.53522490376943,8.83333333333333,objrel_nounpp_______SPP
objrel_nounpp,la_bambina che le_studentesse dietro alle_amiche conosce blocca la_sorella,feminine,singular,feminine,plural,feminine,plural,1028,conosce,conosce,bloccano,V1,conoscono,num_violation,1942,SPP,7,NaN,NaN,2,bambina,studentesse,amiche,conosce,blocca,sorella,8.09739199332983,7.33333333333333,objrel_nounpp_______SPP
objrel_that,gli_attori che le_ragazze criticano difendono l'_amico,masculine,plural,feminine,plural,NaN,NaN,3084,NaN,critica,difende,NaN,NaN,acceptable,3084,PP,0,NaN,NaN,2,attori,ragazze,criticano,difendono,amico,,7.33758038997561,7.2,objrel_that_________PP
objrel_nounpp,le_donne che i_figli accanto alle_sorelle indica osservano il_contadino,feminine,plural,masculine,plural,feminine,plural,541,indica,indica,osserva,V1,indicano,num_violation,5857,PPP,7,NaN,NaN,5,donne,figli,sorelle,indica,osservano,contadino,7.74768705776716,6.83333333333333,objrel_nounpp_______PPP
objrel_that,le_attrici che la_ragazza accoglie criticate i_bambini,feminine,plural,feminine,singular,NaN,NaN,286,criticate,accolgono,ferma,V2,fermano,wrong_person,2411,PS,-5,NaN,NaN,5,attrici,ragazza,accoglie,criticate,bambini,,6.75149347313091,7.6,objrel_that_________PS
embedding_mental,le_attrici dicono che le_filosofie davanti al_ragazzo osservano la_madre,feminine,plural,feminine,plural,masculine,singular,198,filosofie,dice,osserva,N2,lecontadine,abstract,5692,PPS,-4,NaN,NaN,3,attrici,dicono,filosofie,ragazzo,osservano,madre,7.56278107411481,7.16666666666667,embedding_mental____PPS
objrel_nounpp,la_madre che le_donne davanti agli_studenti ricordano accogliere il_fratello,feminine,singular,feminine,plural,masculine,plural,1174,accogliere,ricorda,accolgono,V2,accoglie,infinitive,439,SPP,-8,NaN,NaN,5,madre,donne,studenti,ricordano,accogliere,fratello,8.58374636305017,7.5,objrel_nounpp_______SPP
objrel_that,l'_uomo che i_figli amiche blocca la_ragazza,masculine,singular,masculine,plural,NaN,NaN,3711,amiche,saluta,bloccano,V1,salutano,verb_noun,380,SP,-4,NaN,NaN,3,uomo,figli,amiche,blocca,ragazza,,9.29711839800299,5.6,objrel_that_________SP
objrel_nounpp,le_attrici che i_figli davanti alla_bambina amano incontrano le_donne,feminine,plural,masculine,plural,feminine,singular,3595,NaN,ama,incontra,NaN,NaN,acceptable,3595,PPS,0,NaN,NaN,5,attrici,figli,bambina,amano,incontrano,donne,8.02673812920306,6.5,objrel_nounpp_______PPS
objrel_nounpp,i_bambini che le_figlie vicino alla_contadina osservano attraiamo i_padri,masculine,plural,feminine,plural,feminine,singular,2103,attraiamo,osserva,attrae,V2,attraggono,wrong_person,1400,PPS,-8,NaN,NaN,3,bambini,figlie,contadina,osservano,attraiamo,padri,5.75825709101458,7.5,objrel_nounpp_______PPS
embedding_mental,i_bambini ricordano che i_fratelli dietro alle_madri attrarre l'_amico,masculine,plural,masculine,plural,feminine,plural,2552,attrarre,ricorda,attrae,V2,attraggono,infinitive,685,PPP,-7,NaN,NaN,5,bambini,ricordano,fratelli,madri,attrarre,amico,8.0761919663014,7,embedding_mental____PPP
embedding_mental,le_donne ricordano che il_figlio accanto ai_contadini amica gli_studenti,feminine,plural,masculine,singular,masculine,plural,907,amica,ricorda,conoscono,V2,conosce,verb_noun,85,PSP,-7,NaN,NaN,3,donne,ricordano,figlio,contadini,amica,studenti,8.58988387994832,7,embedding_mental____PSP
objrel_that,le_figlie che l'_attore ama evitano il_padre,feminine,plural,masculine,singular,NaN,NaN,2754,NaN,amano,evita,NaN,NaN,acceptable,2754,PS,0,NaN,NaN,5,figlie,attore,ama,evitano,padre,,7.96920773328932,5.4,objrel_that_________PS
objrel_nounpp,i_fratelli che i_bambini dietro all'_attrice attraggono incontriamo il_figlio,masculine,plural,masculine,plural,feminine,singular,2630,incontriamo,attrae,incontra,V2,incontrano,wrong_person,5423,PPS,-8,NaN,NaN,4,fratelli,bambini,attrice,attraggono,incontriamo,figlio,8.06608633831708,8.16666666666667,objrel_nounpp_______PPS
objrel_nounpp,gli_attori che l'_uomo davanti agli_amici contadina osservano la_bambina,masculine,plural,masculine,singular,masculine,plural,2909,contadina,evitano,osserva,V1,evita,verb_noun,2518,PSP,-7,NaN,NaN,3,attori,uomo,amici,contadina,osservano,bambina,8.03920850873006,6.66666666666667,objrel_nounpp_______PSP
embedding_mental,gli_studenti dichiarano che le_madri accanto alla_figlia ragazzo l'_amica,masculine,plural,feminine,plural,feminine,singular,2096,ragazzo,dichiara,evita,V2,evitano,verb_noun,3191,PPS,-7,NaN,NaN,3,studenti,dichiarano,madri,figlia,ragazzo,amica,8.40197873038856,6.83333333333333,embedding_mental____PPS
embedding_mental_SR,i_dolori ricordano che la_sorella incontra i_figli,masculine,plural,feminine,singular,NaN,NaN,2287,dolori,ricorda,incontrano,N1,gli attori,abstract,2858,PS,-1,NaN,NaN,2,dolori,ricordano,sorella,incontra,figli,,7.8626414750828,7,embedding_mental_SR_PS
objrel_nounpp,l'_attrice che la_ragazza vicino alla_figlia conosce ignorano la_madre,feminine,singular,feminine,singular,feminine,singular,1335,ignorano,conoscono,ignorano,V2,ignora,num_violation,4897,SSS,8,NaN,NaN,1,attrice,ragazza,figlia,conosce,ignorano,madre,8.84201320808213,6.66666666666667,objrel_nounpp_______SSS
objrel_nounpp,il_contadino che i_padri vicino al_fratello criticano amano le_donne,masculine,singular,masculine,plural,masculine,singular,3730,amano,critica,amano,V2,ama,num_violation,880,SPS,8,NaN,NaN,1,contadino,padri,fratello,criticano,amano,donne,7.5450685832273,6.83333333333333,objrel_nounpp_______SPS
objrel_nounpp,la_bambina che i_padri davanti agli_studenti accolgono difende le_amiche,feminine,singular,masculine,plural,masculine,plural,1576,NaN,accoglie,difendono,NaN,NaN,acceptable,1576,SPP,0,NaN,NaN,3,bambina,padri,studenti,accolgono,difende,amiche,7.01564285429846,7,objrel_nounpp_______SPP
embedding_mental,le_contadine ricordano che le_televisioni accanto alle_ragazze evita le_sorelle,feminine,plural,masculine,singular,feminine,plural,778,televisioni,ricorda,evitano,N2,l'amico,inanimate,8029,PSP,-4,NaN,NaN,5,contadine,ricordano,televisioni,ragazze,evita,sorelle,6.36063829562121,8,embedding_mental____PSP
objrel_that,gli_uomini che il_ragazzo ferma interrompe il_bambino,masculine,plural,masculine,singular,NaN,NaN,2834,interrompe,fermano,interrompe,V2,interrompono,num_violation,6161,PS,5,NaN,NaN,3,uomini,ragazzo,ferma,interrompe,bambino,,9.10606157186403,7,objrel_that_________PS
objrel_that,le_simpatie che i_padri difendono guardano il_contadino,feminine,plural,masculine,plural,NaN,NaN,741,simpatie,difende,guarda,N1,le studentesse,abstract,6949,PP,-1,NaN,NaN,4,simpatie,padri,difendono,guardano,contadino,,5.85282034120845,7.8,objrel_that_________PP
objrel_nounpp,gli_attori che l'_amica davanti agli_uomini ignori indicano le_contadine,masculine,plural,feminine,singular,masculine,plural,2397,ignori,ignorano,indica,V1,ignora,wrong_person,4830,PSP,-7,NaN,NaN,5,attori,amica,uomini,ignori,indicano,contadine,7.1931499221275,6.66666666666667,objrel_nounpp_______PSP
objrel_that,le_amiche che le_ragazze evitare salutano la_sorella,feminine,plural,feminine,plural,NaN,NaN,18,evitare,evita,saluta,V1,evitano,infinitive,3689,PP,-4,NaN,NaN,1,amiche,ragazze,evitare,salutano,sorella,,8.17681038466324,7,objrel_that_________PP
objrel_that,il_ragazzo che la_madre difende salutare le_studentesse,masculine,singular,feminine,singular,NaN,NaN,3386,salutare,difendono,salutano,V2,saluta,infinitive,7607,SS,-5,NaN,NaN,1,ragazzo,madre,difende,salutare,studentesse,,8.07497054610503,7.6,objrel_that_________SS
objrel_that,le_madri che gli_amici incontrano accoglie il_ragazzo,feminine,plural,masculine,plural,NaN,NaN,642,accoglie,incontra,accoglie,V2,accolgono,num_violation,207,PP,5,NaN,NaN,1,madri,amici,incontrano,accoglie,ragazzo,,7.73275755973209,7,objrel_that_________PP
objrel_that,le_figlie che gli_studenti osservano bloccano i_contadini,feminine,plural,masculine,plural,NaN,NaN,3749,NaN,osserva,blocca,NaN,NaN,acceptable,3749,PP,0,NaN,NaN,1,figlie,studenti,osservano,bloccano,contadini,,6.49669815822108,8,objrel_that_________PP
objrel_nounpp,il_figlio che gli_uomini dietro ai_contadini amano incontra l'_attore,masculine,singular,masculine,plural,masculine,plural,1113,NaN,ama,incontrano,NaN,NaN,acceptable,1113,SPP,0,NaN,NaN,5,figlio,uomini,contadini,amano,incontra,attore,8.31437918334202,6.66666666666667,objrel_nounpp_______SPP
embedding_mental_SR,i_padri dichiarano che l'_attore ignora l'_amico,masculine,plural,masculine,singular,NaN,NaN,2410,NaN,dichiara,ignorano,NaN,NaN,acceptable,2410,PS,0,NaN,NaN,1,padri,dichiarano,attore,ignora,amico,,7.37901103311746,6.4,embedding_mental_SR_PS
embedding_mental,le_amiche dichiarano che le_figlie accanto alle_sorelle salutare la_madre,feminine,plural,feminine,plural,feminine,plural,2,salutare,dichiara,saluta,V2,salutano,infinitive,3969,PPP,-7,NaN,NaN,4,amiche,dichiarano,figlie,sorelle,salutare,madre,7.79561161805785,7,embedding_mental____PPP
objrel_nounpp,le_studentesse che l'_amica vicino agli_attori difende figlio la_ragazza,feminine,plural,feminine,singular,masculine,plural,432,figlio,difendono,evita,V2,evitano,verb_noun,4356,PSP,-8,NaN,NaN,2,studentesse,amica,attori,difende,figlio,ragazza,8.22193637702927,7,objrel_nounpp_______PSP
embedding_mental,i_ragazzi dicono che le_studentesse vicino ai_fratelli conoscono le_figlie,masculine,plural,feminine,plural,masculine,plural,3769,NaN,dice,conosce,NaN,NaN,acceptable,3769,PPP,0,NaN,NaN,2,ragazzi,dicono,studentesse,fratelli,conoscono,figlie,8.28507210303188,7.83333333333333,embedding_mental____PPP
objrel_nounpp,il_figlio che le_ragazze dietro alle_contadine evitano attraggono la_sorella,masculine,singular,feminine,plural,feminine,plural,3039,attraggono,evita,attraggono,V2,attrae,num_violation,1371,SPP,8,NaN,NaN,5,figlio,ragazze,contadine,evitano,attraggono,sorella,7.18115363650854,7.66666666666667,objrel_nounpp_______SPP
objrel_nounpp,la_donna che l'_attore davanti all'_amica sogni difende la_sorella,feminine,singular,masculine,singular,feminine,singular,1859,sogni,salutano,difendono,V1,saluta,wrong_person,7749,SSS,-7,NaN,NaN,2,donna,attore,amica,sogni,difende,sorella,8.68728304993141,5.83333333333333,objrel_nounpp_______SSS
objrel_nounpp,le_madri che le_ragazze davanti alle_contadine ricordano ignorano la_sorella,feminine,plural,feminine,plural,feminine,plural,3873,NaN,ricorda,ignora,NaN,NaN,acceptable,3873,PPP,0,NaN,NaN,2,madri,ragazze,contadine,ricordano,ignorano,sorella,6.87013831832212,7.5,objrel_nounpp_______PPP
embedding_mental,gli_uomini ricordano che la_contadina vicino alle_studentesse osserva l'_amico,masculine,plural,feminine,singular,feminine,plural,2620,NaN,ricorda,osservano,NaN,NaN,acceptable,2620,PSP,0,NaN,NaN,4,uomini,ricordano,contadina,studentesse,osserva,amico,7.50501664638858,7.83333333333333,embedding_mental____PSP
objrel_nounpp,le_ragazze che l'_attore accanto agli_amici attraggono difendono le_donne,feminine,plural,masculine,singular,masculine,plural,928,attraggono,attraggono,difende,V1,attrae,num_violation,1249,PSP,7,NaN,NaN,2,ragazze,attore,amici,attraggono,difendono,donne,7.84312829943612,7,objrel_nounpp_______PSP
objrel_nounpp,le_figlie che le_attrici accanto alle_bambine salutano incontra i_fratelli,feminine,plural,feminine,plural,feminine,plural,30,incontra,saluta,incontra,V2,incontrano,num_violation,5386,PPP,8,NaN,NaN,5,figlie,attrici,bambine,salutano,incontra,fratelli,6.75079644916486,7.33333333333333,objrel_nounpp_______PPP
objrel_nounpp,i_dolori che i_figli dietro al_contadino criticano ricordano la_bambina,masculine,plural,masculine,plural,masculine,singular,2730,dolori,critica,ricorda,N1,glistudenti,abstract,4391,PPS,-1,NaN,NaN,3,dolori,figli,contadino,criticano,ricordano,bambina,7.10706184492045,7.5,objrel_nounpp_______PPS
objrel_that,la_figlia che i_contadini salutano accoglie i_fratelli,feminine,singular,masculine,plural,NaN,NaN,1689,NaN,saluta,accolgono,NaN,NaN,acceptable,1689,SP,0,NaN,NaN,3,figlia,contadini,salutano,accoglie,fratelli,,6.95447888969013,7.8,objrel_that_________SP
objrel_nounpp,gli_uomini che l'_attrice dietro alla_bambina ama critica le_figlie,masculine,plural,feminine,singular,feminine,singular,2345,critica,amano,critica,V2,criticano,num_violation,2325,PSS,8,NaN,NaN,1,uomini,attrice,bambina,ama,critica,figlie,8.36921545008172,6,objrel_nounpp_______PSS
objrel_nounpp,il_contadino che le_sorelle vicino ai_figli indicano ignorano la_bambina,masculine,singular,feminine,plural,masculine,plural,3162,ignorano,indica,ignorano,V2,ignora,num_violation,5116,SPP,8,NaN,NaN,3,contadino,sorelle,figli,indicano,ignorano,bambina,7.52719166915381,7.33333333333333,objrel_nounpp_______SPP
objrel_nounpp,il_padre che la_figlia vicino alla_donna saluta amici le_ragazze,masculine,singular,feminine,singular,feminine,singular,3374,amici,salutano,attraggono,V2,attrae,verb_noun,511,SSS,-8,NaN,NaN,2,padre,figlia,donna,saluta,amici,ragazze,9.94075596067903,5.66666666666667,objrel_nounpp_______SSS
objrel_nounpp,le_sorelle che la_contadina davanti all'_attore osserva bloccano i_figli,feminine,plural,feminine,singular,masculine,singular,2952,NaN,osservano,blocca,NaN,NaN,acceptable,2952,PSS,0,NaN,NaN,4,sorelle,contadina,attore,osserva,bloccano,figli,6.95612712969249,7,objrel_nounpp_______PSS
embedding_mental,la_figlia dice che la_madre dietro agli_attori attraggono la_contadina,feminine,singular,feminine,singular,masculine,plural,1422,attraggono,dicono,attraggono,V2,attrae,num_violation,578,SSP,7,NaN,NaN,4,figlia,dice,madre,attori,attraggono,contadina,8.08726798264909,6.66666666666667,embedding_mental____SSP
embedding_mental_SR,la_studentessa ricorda che la_sorella ama il_figlio,feminine,singular,feminine,singular,NaN,NaN,950,NaN,ricordano,amano,NaN,NaN,acceptable,950,SS,0,NaN,NaN,2,studentessa,ricorda,sorella,ama,figlio,,9.08271987306885,6.8,embedding_mental_SR_SS
objrel_nounpp,i_figli che le_donne vicino agli_attori difende ignorano gli_studenti,masculine,plural,feminine,plural,masculine,plural,2179,difende,difende,ignora,V1,difendono,num_violation,2973,PPP,7,NaN,NaN,4,figli,donne,attori,difende,ignorano,studenti,7.55268026768892,6.5,objrel_nounpp_______PPP
objrel_that,lo_studente che il_figlio interrompe ragazzo i_fratelli,masculine,singular,masculine,singular,NaN,NaN,3978,ragazzo,interrompono,attraggono,V2,attrae,verb_noun,6340,SS,-5,NaN,NaN,2,studente,figlio,interrompe,ragazzo,fratelli,,8.61198060841369,7.8,objrel_that_________SS
objrel_nounpp,la_sorella che il_ragazzo vicino alla_bambina osserva ignora le_contadine,feminine,singular,masculine,singular,feminine,singular,869,NaN,osservano,ignorano,NaN,NaN,acceptable,869,SSS,0,NaN,NaN,4,sorella,ragazzo,bambina,osserva,ignora,contadine,7.64010090008725,7.16666666666667,objrel_nounpp_______SSS
embedding_mental,i_bambini dicono che le_studentesse dietro alle_sorelle amiamo il_figlio,masculine,plural,feminine,plural,feminine,plural,2047,amiamo,dice,ama,V2,amano,wrong_person,378,PPP,-7,NaN,NaN,1,bambini,dicono,studentesse,sorelle,amiamo,figlio,8.48145207021908,7.16666666666667,embedding_mental____PPP
objrel_that,i_figli che le_donne conoscono ignora il_ragazzo,masculine,plural,feminine,plural,NaN,NaN,2161,ignora,conosce,ignora,V2,ignorano,num_violation,4814,PP,5,NaN,NaN,4,figli,donne,conoscono,ignora,ragazzo,,8.75866753997752,6.4,objrel_that_________PP
objrel_nounpp,l'_attore che la_bambina accanto alla_contadina guardano attrae l'_amica,masculine,singular,feminine,singular,feminine,singular,3384,guardano,guardano,attraggono,V1,guarda,num_violation,4451,SSS,7,NaN,NaN,1,attore,bambina,contadina,guardano,attrae,amica,7.31679076052053,6.83333333333333,objrel_nounpp_______SSS
embedding_mental_SR,i_padri ricordano che i_figli attrae il_fratello,masculine,plural,masculine,plural,NaN,NaN,2712,attrae,ricorda,attrae,V2,attraggono,num_violation,635,PP,5,NaN,NaN,5,padri,ricordano,figli,attrae,fratello,,7.78187730226129,6.6,embedding_mental_SR_PP
objrel_nounpp,gli_uomini che la_figlia accanto alle_amiche criticano ricordano il_padre,masculine,plural,feminine,singular,feminine,plural,2286,criticano,criticano,ricorda,V1,critica,num_violation,2680,PSP,7,NaN,NaN,4,uomini,figlia,amiche,criticano,ricordano,padre,8.32685104146743,6.83333333333333,objrel_nounpp_______PSP
objrel_nounpp,lo_studente che il_figlio vicino ai_bambini ferma guarda l'_attrice,masculine,singular,masculine,singular,masculine,plural,968,NaN,fermano,guardano,NaN,NaN,acceptable,968,SSP,0,NaN,NaN,2,studente,figlio,bambini,ferma,guarda,attrice,9.31527718502091,6.5,objrel_nounpp_______SSP
embedding_mental,gli_attori dicono che le_studentesse vicino alla_bambina guarda la_contadina,masculine,plural,feminine,plural,feminine,singular,2093,guarda,dice,guarda,V2,guardano,num_violation,2346,PPS,7,NaN,NaN,2,attori,dicono,studentesse,bambina,guarda,contadina,7.90666509295041,7.5,embedding_mental____PPS
objrel_nounpp,l'_uomo che l'_attrice dietro all'_amica indicare critica i_padri,masculine,singular,feminine,singular,feminine,singular,3389,indicare,indicano,criticano,V1,indica,infinitive,5751,SSS,-7,NaN,NaN,3,uomo,attrice,amica,indicare,critica,padri,8.06090593070236,6,objrel_nounpp_______SSS
objrel_nounpp,i_figli che il_ragazzo accanto ai_padri conosco ignorano l'_amico,masculine,plural,masculine,singular,masculine,plural,2944,conosco,conoscono,ignora,V1,conosce,wrong_person,2252,PSP,-7,NaN,NaN,4,figli,ragazzo,padri,conosco,ignorano,amico,8.89777246646658,6.16666666666667,objrel_nounpp_______PSP
objrel_that,i_figli che il_ragazzo interrompe ricordano i_contadini,masculine,plural,masculine,singular,NaN,NaN,2316,NaN,interrompono,ricorda,NaN,NaN,acceptable,2316,PS,0,NaN,NaN,4,figli,ragazzo,interrompe,ricordano,contadini,,7.76573686562805,8,objrel_that_________PS
objrel_nounpp,il_figlio che i_padri vicino alle_bambine indichiamo critica l'_attrice,masculine,singular,masculine,plural,feminine,plural,3546,indichiamo,indica,criticano,V1,indicano,wrong_person,5939,SPP,-7,NaN,NaN,1,figlio,padri,bambine,indichiamo,critica,attrice,6.92889341721304,7,objrel_nounpp_______SPP
objrel_nounpp,i_padri che l'_amico davanti alla_donna interrompere amano i_ragazzi,masculine,plural,masculine,singular,feminine,singular,2889,interrompere,interrompono,ama,V1,interrompe,infinitive,6306,PSS,-7,NaN,NaN,5,padri,amico,donna,interrompere,amano,ragazzi,9.13707739015636,6.5,objrel_nounpp_______PSS
objrel_that,i_figli che gli_uomini interrompono amico la_madre,masculine,plural,masculine,plural,NaN,NaN,2656,amico,interrompe,saluta,V2,salutano,verb_noun,784,PP,-5,NaN,NaN,1,figli,uomini,interrompono,amico,madre,,9.28509555360768,6.6,objrel_that_________PP
objrel_nounpp,gli_uomini che il_fratello davanti al_padre interrompe incontrano la_ragazza,masculine,plural,masculine,singular,masculine,singular,2160,NaN,interrompono,incontra,NaN,NaN,acceptable,2160,PSS,0,NaN,NaN,4,uomini,fratello,padre,interrompe,incontrano,ragazza,8.98097957579544,7.66666666666667,objrel_nounpp_______PSS
objrel_nounpp,i_bambini che i_ragazzi dietro ai_contadini evita ignorano le_figlie,masculine,plural,masculine,plural,masculine,plural,2671,evita,evita,ignora,V1,evitano,num_violation,3455,PPP,7,NaN,NaN,2,bambini,ragazzi,contadini,evita,ignorano,figlie,7.68201545023074,7,objrel_nounpp_______PPP
objrel_nounpp,il_bambino che l'_amica dietro alla_madre indica blocca gli_studenti,masculine,singular,feminine,singular,feminine,singular,26,NaN,indicano,bloccano,NaN,NaN,acceptable,26,SSS,0,NaN,NaN,3,bambino,amica,madre,indica,blocca,studenti,8.79099929801524,6.16666666666667,objrel_nounpp_______SSS
objrel_nounpp,il_ragazzo che il_padre dietro al_bambino ferma conosco il_fratello,masculine,singular,masculine,singular,masculine,singular,3999,conosco,fermano,conoscono,V2,conosce,wrong_person,2275,SSS,-8,NaN,NaN,3,ragazzo,padre,bambino,ferma,conosco,fratello,10.2420708407187,6.5,objrel_nounpp_______SSS
