Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
objrel_that,le_antipatie che le_sorelle fermano ignorano la_madre,feminine,plural,feminine,plural,NaN,NaN,82,antipatie,ferma,ignora,N1,le bambine,abstract,417,PP,-1,NaN,NaN,4,antipatie,sorelle,fermano,ignorano,madre,,6.17576735876711,7.2,objrel_that_________PP
objrel_that,gli_attori che il_fratello ferma attrarre l'_amico,masculine,plural,masculine,singular,NaN,NaN,2780,attrarre,fermano,attrae,V2,attraggono,infinitive,1084,PS,-5,NaN,NaN,5,attori,fratello,ferma,attrarre,amico,,8.56823057147227,6.4,objrel_that_________PS
objrel_that,la_bambina che il_contadino blocca osservano la_madre,feminine,singular,masculine,singular,NaN,NaN,1797,osservano,bloccano,osservano,V2,osserva,num_violation,6842,SS,5,NaN,NaN,1,bambina,contadino,blocca,osservano,madre,,7.72746029668905,7.2,objrel_that_________SS
objrel_nounpp,il_bambino che il_padre dietro all'_attrice difende saluta la_sorella,masculine,singular,masculine,singular,feminine,singular,13,NaN,difendono,salutano,NaN,NaN,acceptable,13,SSS,0,NaN,NaN,4,bambino,padre,attrice,difende,saluta,sorella,8.6240761896488,6.5,objrel_nounpp_______SSS
embedding_mental,l'_attore ricorda che il_padre davanti al_contadino osserva la_bambina,masculine,singular,masculine,singular,masculine,singular,209,NaN,ricordano,osservano,NaN,NaN,acceptable,209,SSS,0,NaN,NaN,4,attore,ricorda,padre,contadino,osserva,bambina,8.46864771719527,6.83333333333333,embedding_mental____SSS
objrel_nounpp,l'_amica che l'_attore dietro alle_sorelle osserva criticano le_ragazze,feminine,singular,masculine,singular,feminine,plural,1769,criticano,osservano,criticano,V2,critica,num_violation,2719,SSP,8,NaN,NaN,3,amica,attore,sorelle,osserva,criticano,ragazze,7.51943645616384,6.83333333333333,objrel_nounpp_______SSP
objrel_nounpp,le_madri che l'_uomo vicino ai_ragazzi accolgono criticano l'_amico,feminine,plural,masculine,singular,masculine,plural,924,accolgono,accolgono,critica,V1,accoglie,num_violation,287,PSP,7,NaN,NaN,3,madri,uomo,ragazzi,accolgono,criticano,amico,7.99806439745404,6.5,objrel_nounpp_______PSP
embedding_mental_SR,le_sorelle dicono che le_contadine amano l'_amico,feminine,plural,feminine,plural,NaN,NaN,3935,NaN,dice,ama,NaN,NaN,acceptable,3935,PP,0,NaN,NaN,1,sorelle,dicono,contadine,amano,amico,,7.93632733217126,6.4,embedding_mental_SR_PP
objrel_nounpp,le_madri che i_bambini davanti alle_donne osservano ricordano gli_uomini,feminine,plural,masculine,plural,feminine,plural,3843,NaN,osserva,ricorda,NaN,NaN,acceptable,3843,PPP,0,NaN,NaN,1,madri,bambini,donne,osservano,ricordano,uomini,8.14905961435238,6.83333333333333,objrel_nounpp_______PPP
embedding_mental_SR,il_ragazzo dichiara che gli_attori guardate i_bambini,masculine,singular,masculine,plural,NaN,NaN,3646,guardate,dichiarano,guarda,V2,guardano,wrong_person,2326,SP,-5,NaN,NaN,2,ragazzo,dichiara,attori,guardate,bambini,,8.74640495402066,7.2,embedding_mental_SR_SP
embedding_mental_SR,le_ragazze ricordano che gli_amici salutano l'_attore,feminine,plural,masculine,plural,NaN,NaN,3888,NaN,ricorda,saluta,NaN,NaN,acceptable,3888,PP,0,NaN,NaN,2,ragazze,ricordano,amici,salutano,attore,,7.80230571331731,7,embedding_mental_SR_PP
embedding_mental_SR,gli_attori ricordano che la_sorella conoscono le_madri,masculine,plural,feminine,singular,NaN,NaN,2286,conoscono,ricorda,conoscono,V2,conosce,num_violation,1277,PS,5,NaN,NaN,1,attori,ricordano,sorella,conoscono,madri,,7.59574210948314,7.2,embedding_mental_SR_PS
objrel_that,i_ragazzi che gli_studenti incontrano evitano l'_amica,masculine,plural,masculine,plural,NaN,NaN,3467,NaN,incontra,evita,NaN,NaN,acceptable,3467,PP,0,NaN,NaN,4,ragazzi,studenti,incontrano,evitano,amica,,7.8235834471898,7.4,objrel_that_________PP
objrel_nounpp,il_fratello che il_bambino vicino al_contadino interrompe ignorano l'_uomo,masculine,singular,masculine,singular,masculine,singular,3985,ignorano,interrompono,ignorano,V2,ignora,num_violation,5057,SSS,8,NaN,NaN,3,fratello,bambino,contadino,interrompe,ignorano,uomo,8.0795141552849,7.66666666666667,objrel_nounpp_______SSS
objrel_nounpp,i_contadini che le_amiche vicino allo_studente osservare fermano la_madre,masculine,plural,feminine,plural,masculine,singular,2242,osservare,osserva,ferma,V1,osservano,infinitive,7052,PPS,-7,NaN,NaN,5,contadini,amiche,studente,osservare,fermano,madre,7.7353537645309,7.33333333333333,objrel_nounpp_______PPS
objrel_nounpp,la_studentessa che le_ragazze dietro ai_bambini evitano difendono i_figli,feminine,singular,feminine,plural,masculine,plural,1196,difendono,evita,difendono,V2,difende,num_violation,3247,SPP,8,NaN,NaN,3,studentessa,ragazze,bambini,evitano,difendono,figli,7.64996723063448,7.66666666666667,objrel_nounpp_______SPP
objrel_that,la_ragazza che i_fratelli sogna guarda la_contadina,feminine,singular,masculine,plural,NaN,NaN,1690,sogna,saluta,guardano,V1,salutano,num_violation,7939,SP,4,NaN,NaN,4,ragazza,fratelli,sogna,guarda,contadina,,8.22046478610834,7,objrel_that_________SP
embedding_mental,la_studentessa ricorda che le_madri davanti alle_attrici attrae il_contadino,feminine,singular,feminine,plural,feminine,plural,1070,attrae,ricordano,attrae,V2,attraggono,num_violation,494,SPP,7,NaN,NaN,5,studentessa,ricorda,madri,attrici,attrae,contadino,6.77582603692288,7.5,embedding_mental____SPP
embedding_mental,i_figli dichiarano che l'_attrice vicino alla_donna padri l'_amica,masculine,plural,feminine,singular,feminine,singular,2369,padri,dichiara,guardano,V2,guarda,verb_noun,2764,PSS,-7,NaN,NaN,3,figli,dichiarano,attrice,donna,padri,amica,8.24331159084684,6.16666666666667,embedding_mental____PSS
embedding_mental_SR,l'_amica ricorda che l'_attrice conoscere gli_uomini,feminine,singular,feminine,singular,NaN,NaN,1275,conoscere,ricordano,conoscono,V2,conosce,infinitive,1131,SS,-5,NaN,NaN,4,amica,ricorda,attrice,conoscere,uomini,,9.07147917965404,6.8,embedding_mental_SR_SS
embedding_mental,l'_attore dichiara che le_bambine dietro all'_uomo attrarre gli_amici,masculine,singular,feminine,plural,masculine,singular,3259,attrarre,dichiarano,attrae,V2,attraggono,infinitive,528,SPS,-7,NaN,NaN,2,attore,dichiara,bambine,uomo,attrarre,amici,8.08518099938434,6.33333333333333,embedding_mental____SPS
objrel_that,le_amiche che le_contadine indicano interrompe le_ragazze,feminine,plural,feminine,plural,NaN,NaN,8,interrompe,indica,interrompe,V2,interrompono,num_violation,6241,PP,5,NaN,NaN,4,amiche,contadine,indicano,interrompe,ragazze,,6.72103863118345,8,objrel_that_________PP
objrel_nounpp,le_contadine che il_figlio davanti allo_studente ignora evitano il_ragazzo,feminine,plural,masculine,singular,masculine,singular,2661,NaN,ignorano,evita,NaN,NaN,acceptable,2661,PSS,0,NaN,NaN,5,contadine,figlio,studente,ignora,evitano,ragazzo,7.20001172390118,7.16666666666667,objrel_nounpp_______PSS
embedding_mental_SR,il_contadino dichiara che lo_studente indica le_bambine,masculine,singular,masculine,singular,NaN,NaN,84,NaN,dichiarano,indicano,NaN,NaN,acceptable,84,SS,0,NaN,NaN,3,contadino,dichiara,studente,indica,bambine,,7.14382308119073,7.6,embedding_mental_SR_SS
objrel_nounpp,il_ragazzo che le_madri vicino al_fratello evitano osserva l'_attrice,masculine,singular,feminine,plural,masculine,singular,1316,NaN,evita,osservano,NaN,NaN,acceptable,1316,SPS,0,NaN,NaN,4,ragazzo,madri,fratello,evitano,osserva,attrice,7.80351736212249,6.83333333333333,objrel_nounpp_______SPS
objrel_nounpp,il_contadino che i_fratelli vicino al_padre studentesse saluta l'_amico,masculine,singular,masculine,plural,masculine,singular,3728,studentesse,difende,salutano,V1,difendono,verb_noun,7445,SPS,-7,NaN,NaN,2,contadino,fratelli,padre,studentesse,saluta,amico,8.4478636056974,7.33333333333333,objrel_nounpp_______SPS
embedding_mental,l'_uomo ricorda che i_ragazzi davanti all'_attrice osservano la_bambina,masculine,singular,masculine,plural,feminine,singular,1273,NaN,ricordano,osserva,NaN,NaN,acceptable,1273,SPS,0,NaN,NaN,4,uomo,ricorda,ragazzi,attrice,osservano,bambina,8.89617652858033,6.83333333333333,embedding_mental____SPS
objrel_nounpp,l'_uomo che le_attrici dietro ai_bambini ricorda indica la_studentessa,masculine,singular,feminine,plural,masculine,plural,3199,ricorda,ricorda,indicano,V1,ricordano,num_violation,7278,SPP,7,NaN,NaN,2,uomo,attrici,bambini,ricorda,indica,studentessa,8.39788938987432,7,objrel_nounpp_______SPP
objrel_nounpp,l'_amico che i_bambini dietro alla_madre conosce interrompe le_figlie,masculine,singular,masculine,plural,feminine,singular,3637,conosce,conosce,interrompono,V1,conoscono,num_violation,1981,SPS,7,NaN,NaN,5,amico,bambini,madre,conosce,interrompe,figlie,9.02727542694055,6.66666666666667,objrel_nounpp_______SPS
embedding_mental,l'_attore dichiara che i_figli accanto ai_ragazzi interrompe la_madre,masculine,singular,masculine,plural,masculine,plural,3702,interrompe,dichiarano,interrompe,V2,interrompono,num_violation,3342,SPP,7,NaN,NaN,3,attore,dichiara,figli,ragazzi,interrompe,madre,8.51083316880334,6.83333333333333,embedding_mental____SPP
objrel_nounpp,le_contadine che la_donna accanto alle_studentesse incontra osservano i_padri,feminine,plural,feminine,singular,feminine,plural,2694,NaN,incontrano,osserva,NaN,NaN,acceptable,2694,PSP,0,NaN,NaN,2,contadine,donna,studentesse,incontra,osservano,padri,6.42331360481271,7.83333333333333,objrel_nounpp_______PSP
objrel_nounpp,i_fratelli che l'_amico accanto ai_ragazzi ricorda ignorano i_padri,masculine,plural,masculine,singular,masculine,plural,2397,NaN,ricordano,ignora,NaN,NaN,acceptable,2397,PSP,0,NaN,NaN,2,fratelli,amico,ragazzi,ricorda,ignorano,padri,8.62264903091175,6.66666666666667,objrel_nounpp_______PSP
objrel_nounpp,la_donna che le_figlie accanto al_ragazzo conoscono padri la_sorella,feminine,singular,feminine,plural,masculine,singular,1226,padri,conosce,salutano,V2,saluta,verb_noun,5633,SPS,-8,NaN,NaN,4,donna,figlie,ragazzo,conoscono,padri,sorella,8.8912730967078,6.5,objrel_nounpp_______SPS
embedding_mental,le_donne ricordano che il_figlio accanto ai_contadini conosce gli_studenti,feminine,plural,masculine,singular,masculine,plural,2877,NaN,ricorda,conoscono,NaN,NaN,acceptable,2877,PSP,0,NaN,NaN,3,donne,ricordano,figlio,contadini,conosce,studenti,8.53461752313783,7.33333333333333,embedding_mental____PSP
objrel_nounpp,l'_amica che la_contadina dietro al_padre incontra accoglie i_figli,feminine,singular,feminine,singular,masculine,singular,328,NaN,incontrano,accolgono,NaN,NaN,acceptable,328,SSS,0,NaN,NaN,1,amica,contadina,padre,incontra,accoglie,figli,7.75458629135056,6.66666666666667,objrel_nounpp_______SSS
objrel_nounpp,le_madri che la_bambina davanti ai_figli indica donna l'_attrice,feminine,plural,feminine,singular,masculine,plural,409,donna,indicano,ama,V2,amano,verb_noun,3371,PSP,-8,NaN,NaN,2,madri,bambina,figli,indica,donna,attrice,8.6271082700775,5.83333333333333,objrel_nounpp_______PSP
embedding_mental,l'_attore dice che il_figlio dietro alle_sorelle difendere gli_studenti,masculine,singular,masculine,singular,feminine,plural,3823,difendere,dicono,difendono,V2,difende,infinitive,1478,SSP,-7,NaN,NaN,5,attore,dice,figlio,sorelle,difendere,studenti,8.78651913717671,6.66666666666667,embedding_mental____SSP
objrel_that,i_padri che le_bambine accolgono evita le_attrici,masculine,plural,feminine,plural,NaN,NaN,2219,evita,accoglie,evita,V2,evitano,num_violation,3362,PP,5,NaN,NaN,1,padri,bambine,accolgono,evita,attrici,,6.02419959570732,6.6,objrel_that_________PP
embedding_mental,le_contadine ricordano che le_sorelle dietro ai_ragazzi conoscono i_figli,feminine,plural,feminine,plural,masculine,plural,3894,NaN,ricorda,conosce,NaN,NaN,acceptable,3894,PPP,0,NaN,NaN,5,contadine,ricordano,sorelle,ragazzi,conoscono,figli,7.65229607690712,7.66666666666667,embedding_mental____PPP
embedding_mental,i_contadini dicono che i_figli accanto ai_ragazzi critichiamo lo_studente,masculine,plural,masculine,plural,masculine,plural,2677,critichiamo,dice,critica,V2,criticano,wrong_person,1370,PPP,-7,NaN,NaN,3,contadini,dicono,figli,ragazzi,critichiamo,studente,7.7683190304186,7.66666666666667,embedding_mental____PPP
objrel_nounpp,il_ragazzo che le_madri dietro alla_sorella difende evita le_studentesse,masculine,singular,feminine,plural,feminine,singular,3123,difende,difende,evitano,V1,difendono,num_violation,2906,SPS,7,NaN,NaN,3,ragazzo,madri,sorella,difende,evita,studentesse,7.48101775126329,7,objrel_nounpp_______SPS
objrel_nounpp,i_padri che i_fratelli dietro all'_attrice interrompono studentessa le_amiche,masculine,plural,masculine,plural,feminine,singular,2642,studentessa,interrompe,evita,V2,evitano,verb_noun,7275,PPS,-8,NaN,NaN,1,padri,fratelli,attrice,interrompono,studentessa,amiche,7.0501846652039,8.16666666666667,objrel_nounpp_______PPS
objrel_nounpp,gli_attori che la_studentessa davanti ai_ragazzi ama ricordare i_contadini,masculine,plural,feminine,singular,masculine,plural,2402,ricordare,amano,ricorda,V2,ricordano,infinitive,7109,PSP,-8,NaN,NaN,5,attori,studentessa,ragazzi,ama,ricordare,contadini,8.17992221331218,7.5,objrel_nounpp_______PSP
objrel_that,gli_amici che il_padre guarda difendono il_ragazzo,masculine,plural,masculine,singular,NaN,NaN,2013,NaN,guardano,difende,NaN,NaN,acceptable,2013,PS,0,NaN,NaN,5,amici,padre,guarda,difendono,ragazzo,,9.55366344020027,6.4,objrel_that_________PS
objrel_nounpp,il_ragazzo che il_padre dietro al_bambino ferma conosce il_fratello,masculine,singular,masculine,singular,masculine,singular,270,NaN,fermano,conoscono,NaN,NaN,acceptable,270,SSS,0,NaN,NaN,2,ragazzo,padre,bambino,ferma,conosce,fratello,10.1172396541362,6.5,objrel_nounpp_______SSS
embedding_mental,l'_attore dichiara che l'_amico vicino ai_fratelli evitare la_ragazza,masculine,singular,masculine,singular,masculine,plural,3953,evitare,dichiarano,evitano,V2,evita,infinitive,1800,SSP,-7,NaN,NaN,3,attore,dichiara,amico,fratelli,evitare,ragazza,8.89079533976887,6.83333333333333,embedding_mental____SSP
embedding_mental,le_figlie dicono che l'_uomo accanto alla_studentessa fermare il_contadino,feminine,plural,masculine,singular,feminine,singular,852,fermare,dice,fermano,V2,ferma,infinitive,2147,PSS,-7,NaN,NaN,4,figlie,dicono,uomo,studentessa,fermare,contadino,8.41063866447954,7.16666666666667,embedding_mental____PSS
objrel_that,la_ragazza che le_contadine attraggono accolgono il_bambino,feminine,singular,feminine,plural,NaN,NaN,1182,accolgono,attrae,accolgono,V2,accoglie,num_violation,408,SP,5,NaN,NaN,3,ragazza,contadine,attraggono,accolgono,bambino,,6.53749515799997,8.4,objrel_that_________SP
objrel_nounpp,i_figli che la_bambina vicino al_padre criticano incontrano la_studentessa,masculine,plural,feminine,singular,masculine,singular,2501,criticano,criticano,incontra,V1,critica,num_violation,2667,PSS,7,NaN,NaN,2,figli,bambina,padre,criticano,incontrano,studentessa,7.8369036643938,7.83333333333333,objrel_nounpp_______PSS
embedding_mental,il_ragazzo ricorda che le_madri vicino alle_figlie ignorare il_fratello,masculine,singular,feminine,plural,feminine,plural,3063,ignorare,ricordano,ignora,V2,ignorano,infinitive,2651,SPP,-7,NaN,NaN,5,ragazzo,ricorda,madri,figlie,ignorare,fratello,8.58030704525275,6.83333333333333,embedding_mental____SPP
objrel_nounpp,l'_attrice che il_ragazzo dietro al_fratello contadini ignora i_figli,feminine,singular,masculine,singular,masculine,singular,1959,contadini,accolgono,ignorano,V1,accoglie,verb_noun,2899,SSS,-7,NaN,NaN,2,attrice,ragazzo,fratello,contadini,ignora,figli,8.50266658693713,7,objrel_nounpp_______SSS
embedding_mental,il_contadino ricorda che l'_attore accanto alla_ragazza ignorano le_madri,masculine,singular,masculine,singular,feminine,singular,3857,ignorano,ricordano,ignorano,V2,ignora,num_violation,2721,SSS,7,NaN,NaN,3,contadino,ricorda,attore,ragazza,ignorano,madri,7.65203424885968,7,embedding_mental____SSS
embedding_mental_SR,la_madre dichiara che il_ragazzo amico l'_attrice,feminine,singular,masculine,singular,NaN,NaN,1915,amico,dichiarano,amano,V2,ama,verb_noun,332,SS,-5,NaN,NaN,3,madre,dichiara,ragazzo,amico,attrice,,9.39191595788638,6.4,embedding_mental_SR_SS
embedding_mental,la_madre ricorda che le_studentesse accanto agli_amici interrompe gli_uomini,feminine,singular,feminine,plural,masculine,plural,1173,interrompe,ricordano,interrompe,V2,interrompono,num_violation,3346,SPP,7,NaN,NaN,4,madre,ricorda,studentesse,amici,interrompe,uomini,8.60506267099974,7.33333333333333,embedding_mental____SPP
embedding_mental,le_sorelle dicono che l'_attrice dietro agli_amici amo i_ragazzi,feminine,plural,feminine,singular,masculine,plural,427,amo,dice,amano,V2,ama,wrong_person,426,PSP,-7,NaN,NaN,1,sorelle,dicono,attrice,amici,amo,ragazzi,9.36045377454888,5.83333333333333,embedding_mental____PSP
objrel_nounpp,le_donne che le_ragazze davanti ai_contadini ignora attraggono il_padre,feminine,plural,feminine,plural,masculine,plural,157,ignora,ignora,attrae,V1,ignorano,num_violation,4800,PPP,7,NaN,NaN,1,donne,ragazze,contadini,ignora,attraggono,padre,8.03430792974455,7,objrel_nounpp_______PPP
embedding_mental,i_contadini ricordano che i_frigoriferi davanti agli_attori ignorano i_figli,masculine,plural,feminine,plural,masculine,plural,2175,frigoriferi,ricorda,ignora,N2,leragazze,inanimate,1042,PPP,-4,NaN,NaN,5,contadini,ricordano,frigoriferi,attori,ignorano,figli,6.50519987148533,8,embedding_mental____PPP
objrel_nounpp,le_amiche che gli_studenti accanto alle_donne conoscono accogliamo il_bambino,feminine,plural,masculine,plural,feminine,plural,505,accogliamo,conosce,accoglie,V2,accolgono,wrong_person,198,PPP,-8,NaN,NaN,5,amiche,studenti,donne,conoscono,accogliamo,bambino,8.07825761437842,7.5,objrel_nounpp_______PPP
objrel_that,la_bambina che la_studentessa bloccano ignora la_figlia,feminine,singular,feminine,singular,NaN,NaN,1318,bloccano,bloccano,ignorano,V1,blocca,num_violation,1641,SS,4,NaN,NaN,5,bambina,studentessa,bloccano,ignora,figlia,,7.47525588802798,7.6,objrel_that_________SS
objrel_nounpp,le_bambine che gli_attori vicino alle_studentesse indicano ignorano le_contadine,feminine,plural,masculine,plural,feminine,plural,3626,NaN,indica,ignora,NaN,NaN,acceptable,3626,PPP,0,NaN,NaN,3,bambine,attori,studentesse,indicano,ignorano,contadine,5.89605495852264,8.16666666666667,objrel_nounpp_______PPP
objrel_nounpp,gli_studenti che la_ragazza dietro alle_amiche sorelle criticano il_padre,masculine,plural,feminine,singular,feminine,plural,2280,sorelle,ricordano,critica,V1,ricorda,verb_noun,6789,PSP,-7,NaN,NaN,3,studenti,ragazza,amiche,sorelle,criticano,padre,8.27779493309948,7,objrel_nounpp_______PSP
objrel_nounpp,le_ragazze che le_donne dietro all'_attrice accolgono ricorda l'_uomo,feminine,plural,feminine,plural,feminine,singular,113,ricorda,accoglie,ricorda,V2,ricordano,num_violation,7167,PPS,8,NaN,NaN,5,ragazze,donne,attrice,accolgono,ricorda,uomo,8.58969494778125,6.5,objrel_nounpp_______PPS
objrel_nounpp,il_figlio che gli_uomini dietro all'_amica conosce ricorda i_padri,masculine,singular,masculine,plural,feminine,singular,3608,conosce,conosce,ricordano,V1,conoscono,num_violation,1990,SPS,7,NaN,NaN,1,figlio,uomini,amica,conosce,ricorda,padri,9.34484032063951,6,objrel_nounpp_______SPS
embedding_mental_SR,le_madri ricordano che l'_amico critica i_bambini,feminine,plural,masculine,singular,NaN,NaN,2845,NaN,ricorda,criticano,NaN,NaN,acceptable,2845,PS,0,NaN,NaN,2,madri,ricordano,amico,critica,bambini,,8.2901554601796,6.6,embedding_mental_SR_PS
objrel_that,il_bambino che la_contadina saluta difendo la_madre,masculine,singular,feminine,singular,NaN,NaN,3259,difendo,salutano,fermano,V2,ferma,wrong_person,4195,SS,-5,NaN,NaN,4,bambino,contadina,saluta,difendo,madre,,7.67152965717706,6.8,objrel_that_________SS
embedding_mental_SR,l'_amico dice che la_madre guardano la_sorella,masculine,singular,feminine,singular,NaN,NaN,3407,guardano,dicono,guardano,V2,guarda,num_violation,2445,SS,5,NaN,NaN,5,amico,dice,madre,guardano,sorella,,10.0144823060157,5.8,embedding_mental_SR_SS
embedding_mental,la_figlia dice che gli_amici vicino alla_ragazza ignoriamo il_contadino,feminine,singular,masculine,plural,feminine,singular,1610,ignoriamo,dicono,ignora,V2,ignorano,wrong_person,2660,SPS,-7,NaN,NaN,3,figlia,dice,amici,ragazza,ignoriamo,contadino,8.87982571692638,6.66666666666667,embedding_mental____SPS
embedding_mental_SR,l'_amica ricorda che le_attrici ama le_donne,feminine,singular,feminine,plural,NaN,NaN,1021,ama,ricordano,ama,V2,amano,num_violation,269,SP,5,NaN,NaN,4,amica,ricorda,attrici,ama,donne,,8.57305299643169,5.4,embedding_mental_SR_SP
objrel_nounpp,la_studentessa che l'_attrice dietro ai_fratelli saluta ricordano i_bambini,feminine,singular,feminine,singular,masculine,plural,1444,ricordano,salutano,ricordano,V2,ricorda,num_violation,7528,SSP,8,NaN,NaN,2,studentessa,attrice,fratelli,saluta,ricordano,bambini,7.80481483386325,8,objrel_nounpp_______SSP
embedding_mental,i_padri dichiarano che le_amiche accanto allo_studente conosce la_figlia,masculine,plural,feminine,plural,masculine,singular,2259,conosce,dichiara,conosce,V2,conoscono,num_violation,1036,PPS,7,NaN,NaN,2,padri,dichiarano,amiche,studente,conosce,figlia,7.85342757397596,7,embedding_mental____PPS
embedding_mental,la_madre ricorda che il_figlio davanti alla_donna bloccano le_attrici,feminine,singular,masculine,singular,feminine,singular,1871,bloccano,ricordano,bloccano,V2,blocca,num_violation,833,SSS,7,NaN,NaN,4,madre,ricorda,figlio,donna,bloccano,attrici,8.69846352920878,6.33333333333333,embedding_mental____SSS
objrel_nounpp,la_bambina che i_figli accanto ai_padri osservano conoscono le_studentesse,feminine,singular,masculine,plural,masculine,plural,1655,conoscono,osserva,conoscono,V2,conosce,num_violation,2310,SPP,8,NaN,NaN,1,bambina,figli,padri,osservano,conoscono,studentesse,7.40069937604859,7.66666666666667,objrel_nounpp_______SPP
embedding_mental,le_bambine dichiarano che i_ragazzi davanti alle_amiche guardano il_fratello,feminine,plural,masculine,plural,feminine,plural,3844,NaN,dichiara,guarda,NaN,NaN,acceptable,3844,PPP,0,NaN,NaN,1,bambine,dichiarano,ragazzi,amiche,guardano,fratello,8.16531296905873,7.66666666666667,embedding_mental____PPP
embedding_mental,il_fratello dice che l'_orologio davanti al_contadino indicano gli_amici,masculine,singular,masculine,plural,masculine,singular,3739,orologio,dicono,indica,N2,ipadri,inanimate,3983,SPS,-4,NaN,NaN,2,fratello,dice,orologio,contadino,indicano,amici,8.91945144814105,7,embedding_mental____SPS
objrel_nounpp,il_bambino che le_contadine davanti agli_studenti osservano saluta l'_uomo,masculine,singular,feminine,plural,masculine,plural,1040,NaN,osserva,salutano,NaN,NaN,acceptable,1040,SPP,0,NaN,NaN,5,bambino,contadine,studenti,osservano,saluta,uomo,7.60062202431265,7.16666666666667,objrel_nounpp_______SPP
embedding_mental,i_ragazzi dicono che la_madre vicino all'_amica difende i_fratelli,masculine,plural,feminine,singular,feminine,singular,2256,NaN,dice,difendono,NaN,NaN,acceptable,2256,PSS,0,NaN,NaN,5,ragazzi,dicono,madre,amica,difende,fratelli,9.19391470484988,6.33333333333333,embedding_mental____PSS
objrel_that,le_studentesse che la_madre ama criticano la_figlia,feminine,plural,feminine,singular,NaN,NaN,2990,NaN,amano,critica,NaN,NaN,acceptable,2990,PS,0,NaN,NaN,3,studentesse,madre,ama,criticano,figlia,,7.8106589705869,6.8,objrel_that_________PS
embedding_mental,l'_attrice ricorda che i_contadini davanti alle_donne madri l'_amico,feminine,singular,masculine,plural,feminine,plural,1522,madri,ricordano,conosce,V2,conoscono,verb_noun,2531,SPP,-7,NaN,NaN,2,attrice,ricorda,contadini,donne,madri,amico,8.63036186044643,6.33333333333333,embedding_mental____SPP
objrel_nounpp,gli_uomini che gli_attori dietro all'_amica sogna attraggono la_madre,masculine,plural,masculine,plural,feminine,singular,2602,sogna,saluta,attrae,V1,salutano,num_violation,8019,PPS,7,NaN,NaN,4,uomini,attori,amica,sogna,attraggono,madre,8.11090798699326,6.16666666666667,objrel_nounpp_______PPS
embedding_mental_SR,il_figlio ricorda che le_amiche osserva le_studentesse,masculine,singular,feminine,plural,NaN,NaN,3078,osserva,ricordano,osserva,V2,osservano,num_violation,3539,SP,5,NaN,NaN,5,figlio,ricorda,amiche,osserva,studentesse,,8.02793686328897,7.4,embedding_mental_SR_SP
objrel_nounpp,il_bambino che la_donna accanto alla_figlia osserva blocca le_amiche,masculine,singular,feminine,singular,feminine,singular,43,NaN,osservano,bloccano,NaN,NaN,acceptable,43,SSS,0,NaN,NaN,2,bambino,donna,figlia,osserva,blocca,amiche,8.73194379708803,6.16666666666667,objrel_nounpp_______SSS
objrel_that,i_contadini che le_attrici accolgono amano l'_uomo,masculine,plural,feminine,plural,NaN,NaN,3266,NaN,accoglie,ama,NaN,NaN,acceptable,3266,PP,0,NaN,NaN,5,contadini,attrici,accolgono,amano,uomo,,6.97746840242416,6.8,objrel_that_________PP
objrel_nounpp,il_padre che gli_studenti accanto alla_ragazza interrompono ricorda gli_uomini,masculine,singular,masculine,plural,feminine,singular,1213,NaN,interrompe,ricordano,NaN,NaN,acceptable,1213,SPS,0,NaN,NaN,4,padre,studenti,ragazza,interrompono,ricorda,uomini,8.9400595355468,7.5,objrel_nounpp_______SPS
embedding_mental_SR,la_studentessa ricorda che l'_attore osserva i_figli,feminine,singular,masculine,singular,NaN,NaN,940,NaN,ricordano,osservano,NaN,NaN,acceptable,940,SS,0,NaN,NaN,4,studentessa,ricorda,attore,osserva,figli,,8.03495858986723,7.2,embedding_mental_SR_SS
embedding_mental_SR,i_fratelli dichiarano che l'_amico interrompe l'_attrice,masculine,plural,masculine,singular,NaN,NaN,2351,NaN,dichiara,interrompono,NaN,NaN,acceptable,2351,PS,0,NaN,NaN,3,fratelli,dichiarano,amico,interrompe,attrice,,7.5059965889876,8,embedding_mental_SR_PS
objrel_nounpp,le_ragazze che le_matite dietro alle_attrici attraggono conoscono le_sorelle,feminine,plural,feminine,plural,feminine,plural,51,matite,attrae,conosce,N2,le bambine,inanimate,3437,PPP,-3,NaN,NaN,1,ragazze,matite,attrici,attraggono,conoscono,sorelle,6.78811414767329,7.66666666666667,objrel_nounpp_______PPP
objrel_nounpp,la_bambina che le_contadine dietro alla_sorella guardano interrompono gli_uomini,feminine,singular,feminine,plural,feminine,singular,1083,interrompono,guarda,interrompono,V2,interrompe,num_violation,6571,SPS,8,NaN,NaN,2,bambina,contadine,sorella,guardano,interrompono,uomini,7.37984417168795,8.16666666666667,objrel_nounpp_______SPS
embedding_mental,lo_studente ricorda che le_bambine vicino all'_amica critica il_padre,masculine,singular,feminine,plural,feminine,singular,3149,critica,ricordano,critica,V2,criticano,num_violation,1268,SPS,7,NaN,NaN,3,studente,ricorda,bambine,amica,critica,padre,8.63224521228932,6.5,embedding_mental____SPS
