Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
objrel_that,gli_amici che le_studentesse fermano ricorda la_figlia,masculine,plural,feminine,plural,NaN,NaN,2020,ricorda,ferma,ricorda,V2,ricordano,num_violation,7159,PP,5,NaN,NaN,1,amici,studentesse,fermano,ricorda,figlia,,8.2316991304739,7.2,objrel_that_________PP
objrel_nounpp,le_attrici che la_sorella vicino al_ragazzo attrae fermano gli_amici,feminine,plural,feminine,singular,masculine,singular,2608,NaN,attraggono,ferma,NaN,NaN,acceptable,2608,PSS,0,NaN,NaN,4,attrici,sorella,ragazzo,attrae,fermano,amici,7.9447153408213,6.5,objrel_nounpp_______PSS
objrel_that,la_ragazza che l'_attrice ignora conosce gli_studenti,feminine,singular,feminine,singular,NaN,NaN,808,NaN,ignorano,conoscono,NaN,NaN,acceptable,808,SS,0,NaN,NaN,5,ragazza,attrice,ignora,conosce,studenti,,8.26761414251389,7,objrel_that_________SS
objrel_nounpp,l'_attrice che il_bambino davanti al_contadino osservano ignora le_donne,feminine,singular,masculine,singular,masculine,singular,1955,osservano,osservano,ignorano,V1,osserva,num_violation,6960,SSS,7,NaN,NaN,3,attrice,bambino,contadino,osservano,ignora,donne,7.54910058719436,7.16666666666667,objrel_nounpp_______SSS
objrel_nounpp,l'_amica che il_figlio dietro ai_padri incontrano interrompe l'_uomo,feminine,singular,masculine,singular,masculine,plural,1894,incontrano,incontrano,interrompono,V1,incontra,num_violation,5480,SSP,7,NaN,NaN,3,amica,figlio,padri,incontrano,interrompe,uomo,8.30976264984755,6.66666666666667,objrel_nounpp_______SSP
objrel_nounpp,i_fratelli che i_contadini accanto ai_padri bloccano interrompono il_bambino,masculine,plural,masculine,plural,masculine,plural,3377,NaN,blocca,interrompe,NaN,NaN,acceptable,3377,PPP,0,NaN,NaN,4,fratelli,contadini,padri,bloccano,interrompono,bambino,6.97609663251977,8.16666666666667,objrel_nounpp_______PPP
objrel_nounpp,la_madre che le_contadine dietro alla_bambina difendono indicare le_ragazze,feminine,singular,feminine,plural,feminine,singular,1114,indicare,difende,indicano,V2,indica,infinitive,5930,SPS,-8,NaN,NaN,3,madre,contadine,bambina,difendono,indicare,ragazze,7.44492976730553,7.5,objrel_nounpp_______SPS
embedding_mental_SR,le_ragazze ricordano che i_fratelli blocchiamo le_madri,feminine,plural,masculine,plural,NaN,NaN,695,blocchiamo,ricorda,blocca,V2,bloccano,wrong_person,955,PP,-5,NaN,NaN,3,ragazze,ricordano,fratelli,blocchiamo,madri,,7.29833646200572,7.8,embedding_mental_SR_PP
objrel_nounpp,i_ragazzi che lo_studente accanto alle_contadine blocca conosce i_figli,masculine,plural,masculine,singular,feminine,plural,2834,conosce,bloccano,conosce,V2,conoscono,num_violation,1877,PSP,8,NaN,NaN,3,ragazzi,studente,contadine,blocca,conosce,figli,7.9460522050545,7,objrel_nounpp_______PSP
embedding_mental_SR,il_figlio dichiara che il_padre indica le_madri,masculine,singular,masculine,singular,NaN,NaN,123,NaN,dichiarano,indicano,NaN,NaN,acceptable,123,SS,0,NaN,NaN,3,figlio,dichiara,padre,indica,madri,,8.57025295047093,6,embedding_mental_SR_SS
embedding_mental,il_fratello dice che la_figlia vicino al_ragazzo saluta il_bambino,masculine,singular,feminine,singular,masculine,singular,61,NaN,dicono,salutano,NaN,NaN,acceptable,61,SSS,0,NaN,NaN,5,fratello,dice,figlia,ragazzo,saluta,bambino,9.94513042278594,6.33333333333333,embedding_mental____SSS
objrel_that,il_ragazzo che l'_amica criticano difende l'_attrice,masculine,singular,feminine,singular,NaN,NaN,3364,criticano,criticano,difendono,V1,critica,num_violation,2625,SS,4,NaN,NaN,3,ragazzo,amica,criticano,difende,attrice,,7.39189237874217,7,objrel_that_________SS
objrel_nounpp,la_contadina che la_studentessa davanti agli_attori guarda indicano le_amiche,feminine,singular,feminine,singular,masculine,plural,1406,indicano,guardano,indicano,V2,indica,num_violation,5916,SSP,8,NaN,NaN,1,contadina,studentessa,attori,guarda,indicano,amiche,7.47505579333097,7.66666666666667,objrel_nounpp_______SSP
embedding_mental_SR,la_sorella ricorda che l'_attore interrompono il_contadino,feminine,singular,masculine,singular,NaN,NaN,1970,interrompono,ricordano,interrompono,V2,interrompe,num_violation,3414,SS,5,NaN,NaN,2,sorella,ricorda,attore,interrompono,contadino,,7.46923964669108,8.2,embedding_mental_SR_SS
objrel_nounpp,il_contadino che i_bambini dietro all'_attore ferma ricorda la_ragazza,masculine,singular,masculine,plural,masculine,singular,3726,ferma,ferma,ricordano,V1,fermano,num_violation,3870,SPS,7,NaN,NaN,5,contadino,bambini,attore,ferma,ricorda,ragazza,8.88039544374903,6.83333333333333,objrel_nounpp_______SPS
objrel_nounpp,gli_attori che le_figlie dietro alle_bambine ignorano salutano le_madri,masculine,plural,feminine,plural,feminine,plural,3111,NaN,ignora,saluta,NaN,NaN,acceptable,3111,PPP,0,NaN,NaN,4,attori,figlie,bambine,ignorano,salutano,madri,6.42392609855062,6.66666666666667,objrel_nounpp_______PPP
objrel_nounpp,i_ragazzi che la_figlia vicino alla_bambina interrompe ama la_studentessa,masculine,plural,feminine,singular,feminine,singular,2391,ama,interrompono,ama,V2,amano,num_violation,487,PSS,8,NaN,NaN,3,ragazzi,figlia,bambina,interrompe,ama,studentessa,8.56156924835945,7.33333333333333,objrel_nounpp_______PSS
objrel_nounpp,i_ragazzi che l'_amica vicino alle_attrici ricorda fermano lo_studente,masculine,plural,feminine,singular,feminine,plural,2493,NaN,ricordano,ferma,NaN,NaN,acceptable,2493,PSP,0,NaN,NaN,4,ragazzi,amica,attrici,ricorda,fermano,studente,8.12956401090176,6.83333333333333,objrel_nounpp_______PSP
objrel_nounpp,la_ragazza che le_sorelle davanti all'_amico salutano difende le_studentesse,feminine,singular,feminine,plural,masculine,singular,1853,NaN,saluta,difendono,NaN,NaN,acceptable,1853,SPS,0,NaN,NaN,1,ragazza,sorelle,amico,salutano,difende,studentesse,7.59218581526433,7.5,objrel_nounpp_______SPS
embedding_mental,i_padri dicono che la_sorella vicino allo_studente guardano l'_uomo,masculine,plural,feminine,singular,masculine,singular,2510,guardano,dice,guardano,V2,guarda,num_violation,2471,PSS,7,NaN,NaN,1,padri,dicono,sorella,studente,guardano,uomo,8.7859854225925,6.33333333333333,embedding_mental____PSS
objrel_nounpp,le_ragazze che le_contadine accanto alla_madre amico accolgono le_bambine,feminine,plural,feminine,plural,feminine,singular,112,amico,incontra,accoglie,V1,incontrano,verb_noun,810,PPS,-7,NaN,NaN,2,ragazze,contadine,madre,amico,accolgono,bambine,7.82098648722493,7,objrel_nounpp_______PPS
objrel_that,lo_studente che le_madri interrompe accoglie le_attrici,masculine,singular,feminine,plural,NaN,NaN,3239,interrompe,interrompe,accolgono,V1,interrompono,num_violation,6249,SP,4,NaN,NaN,5,studente,madri,interrompe,accoglie,attrici,,6.02120491541293,7.6,objrel_that_________SP
objrel_nounpp,gli_uomini che le_contadine dietro ai_fratelli evita salutano le_ragazze,masculine,plural,feminine,plural,masculine,plural,2158,evita,evita,saluta,V1,evitano,num_violation,3472,PPP,7,NaN,NaN,1,uomini,contadine,fratelli,evita,salutano,ragazze,7.21033295173995,7.16666666666667,objrel_nounpp_______PPP
objrel_nounpp,gli_studenti che i_bambini vicino all'_attore guardano indica i_ragazzi,masculine,plural,masculine,plural,masculine,singular,2726,indica,guarda,indica,V2,indicano,num_violation,5728,PPS,8,NaN,NaN,2,studenti,bambini,attore,guardano,indica,ragazzi,8.56308629639659,7,objrel_nounpp_______PPS
objrel_nounpp,le_sorelle che il_padre accanto ai_figli attrae incontrano lo_studente,feminine,plural,masculine,singular,masculine,plural,2925,NaN,attraggono,incontra,NaN,NaN,acceptable,2925,PSP,0,NaN,NaN,2,sorelle,padre,figli,attrae,incontrano,studente,7.96459911252404,6.83333333333333,objrel_nounpp_______PSP
objrel_that,i_padri che la_contadina ama ignorano i_ragazzi,masculine,plural,feminine,singular,NaN,NaN,2443,NaN,amano,ignora,NaN,NaN,acceptable,2443,PS,0,NaN,NaN,1,padri,contadina,ama,ignorano,ragazzi,,7.24288132886587,6.4,objrel_that_________PS
objrel_nounpp,la_studentessa che le_sorelle accanto all'_amico bloccano interrompo le_attrici,feminine,singular,feminine,plural,masculine,singular,1260,interrompo,blocca,interrompono,V2,interrompe,wrong_person,6571,SPS,-8,NaN,NaN,2,studentessa,sorelle,amico,bloccano,interrompo,attrici,7.07087394351922,8,objrel_nounpp_______SPS
objrel_nounpp,la_bambina che gli_studenti davanti alla_donna conoscere accoglie la_ragazza,feminine,singular,masculine,plural,feminine,singular,1590,conoscere,conosce,accolgono,V1,conoscono,infinitive,2114,SPS,-7,NaN,NaN,3,bambina,studenti,donna,conoscere,accoglie,ragazza,8.7256218775536,7.33333333333333,objrel_nounpp_______SPS
objrel_nounpp,il_bambino che la_sorella vicino all'_uomo ricorda conosce la_donna,masculine,singular,feminine,singular,masculine,singular,58,NaN,ricordano,conoscono,NaN,NaN,acceptable,58,SSS,0,NaN,NaN,4,bambino,sorella,uomo,ricorda,conosce,donna,10.0711213353277,6.16666666666667,objrel_nounpp_______SSS
objrel_nounpp,l'_attrice che la_ginnastica accanto all'_uomo attraggono interrompe il_bambino,feminine,singular,masculine,plural,masculine,singular,1712,ginnastica,attrae,interrompono,N2,ipadri,abstract,6387,SPS,-3,NaN,NaN,5,attrice,ginnastica,uomo,attraggono,interrompe,bambino,7.62732256861981,8,objrel_nounpp_______SPS
embedding_mental,il_bambino dichiara che i_fratelli accanto ai_ragazzi difende le_madri,masculine,singular,masculine,plural,masculine,plural,3658,difende,dichiarano,difende,V2,difendono,num_violation,1504,SPP,7,NaN,NaN,4,bambino,dichiara,fratelli,ragazzi,difende,madri,8.16403079999261,7,embedding_mental____SPP
objrel_that,l'_orologio che le_donne guardano critica gli_uomini,masculine,singular,feminine,plural,NaN,NaN,3125,orologio,guarda,criticano,N1,il ragazzo,inanimate,3625,SP,-1,NaN,NaN,4,orologio,donne,guardano,critica,uomini,,8.48896031807516,6.8,objrel_that_________SP
objrel_nounpp,gli_studenti che i_ragazzi davanti alle_figlie evitano guarda il_fratello,masculine,plural,masculine,plural,feminine,plural,2532,guarda,evita,guarda,V2,guardano,num_violation,4280,PPP,8,NaN,NaN,1,studenti,ragazzi,figlie,evitano,guarda,fratello,8.73092947948216,7,objrel_nounpp_______PPP
embedding_mental_SR,l'_attore dice che la_studentessa indica le_donne,masculine,singular,feminine,singular,NaN,NaN,439,NaN,dicono,indicano,NaN,NaN,acceptable,439,SS,0,NaN,NaN,1,attore,dice,studentessa,indica,donne,,8.56329101047444,6.4,embedding_mental_SR_SS
embedding_mental_SR,la_bambina dice che la_madre contadine l'_attore,feminine,singular,feminine,singular,NaN,NaN,1316,contadine,dicono,guardano,V2,guarda,verb_noun,1347,SS,-5,NaN,NaN,5,bambina,dice,madre,contadine,attore,,8.50696534766324,6.2,embedding_mental_SR_SS
objrel_that,i_padri che lo_studente evitano fermano la_madre,masculine,plural,masculine,singular,NaN,NaN,2977,evitano,evitano,ferma,V1,evita,num_violation,3636,PS,4,NaN,NaN,2,padri,studente,evitano,fermano,madre,,7.26928743661765,6.4,objrel_that_________PS
objrel_that,le_figlie che le_studentesse conosce criticano il_ragazzo,feminine,plural,feminine,plural,NaN,NaN,151,conosce,conosce,critica,V1,conoscono,num_violation,2012,PP,4,NaN,NaN,5,figlie,studentesse,conosce,criticano,ragazzo,,7.30822606933462,8,objrel_that_________PP
objrel_that,i_contadini che gli_attori accolgono difendono i_padri,masculine,plural,masculine,plural,NaN,NaN,3245,NaN,accoglie,difende,NaN,NaN,acceptable,3245,PP,0,NaN,NaN,4,contadini,attori,accolgono,difendono,padri,,5.88780140161941,7.6,objrel_that_________PP
objrel_that,lo_studente che le_bambine evitate interrompe gli_attori,masculine,singular,feminine,plural,NaN,NaN,3219,evitate,indica,interrompono,V1,indicano,wrong_person,4412,SP,-4,NaN,NaN,2,studente,bambine,evitate,interrompe,attori,,6.50874671605947,7.6,objrel_that_________SP
embedding_mental,il_fratello dice che gli_uomini davanti alla_studentessa conoscere le_bambine,masculine,singular,masculine,plural,feminine,singular,3610,conoscere,dicono,conosce,V2,conoscono,infinitive,954,SPS,-7,NaN,NaN,5,fratello,dice,uomini,studentessa,conoscere,bambine,9.16348342879698,7.5,embedding_mental____SPS
embedding_mental_SR,gli_attori ricordano che l'_uomo fermano i_padri,masculine,plural,masculine,singular,NaN,NaN,2805,fermano,ricorda,fermano,V2,ferma,num_violation,2306,PS,5,NaN,NaN,5,attori,ricordano,uomo,fermano,padri,,7.59841957962133,6.2,embedding_mental_SR_PS
embedding_mental,gli_amici ricordano che i_fratelli davanti alla_ragazza interrompete la_bambina,masculine,plural,masculine,plural,feminine,singular,2594,interrompete,ricorda,interrompe,V2,interrompono,wrong_person,3368,PPS,-7,NaN,NaN,5,amici,ricordano,fratelli,ragazza,interrompete,bambina,8.3627722611027,8,embedding_mental____PPS
objrel_that,il_fratello che i_figli osserva evita l'_amica,masculine,singular,masculine,plural,NaN,NaN,3595,osserva,osserva,evitano,V1,osservano,num_violation,6732,SP,4,NaN,NaN,4,fratello,figli,osserva,evita,amica,,8.46997037067728,6,objrel_that_________SP
objrel_nounpp,i_contadini che l'_attrice accanto allo_studente ignora figlie gli_uomini,masculine,plural,feminine,singular,masculine,singular,2488,figlie,ignorano,incontra,V2,incontrano,verb_noun,4156,PSS,-8,NaN,NaN,1,contadini,attrice,studente,ignora,figlie,uomini,7.63285795491024,7,objrel_nounpp_______PSS
objrel_nounpp,l'_uomo che il_contadino vicino agli_studenti attori ricorda l'_attore,masculine,singular,masculine,singular,masculine,plural,3953,attori,salutano,ricordano,V1,saluta,verb_noun,1179,SSP,-7,NaN,NaN,1,uomo,contadino,studenti,attori,ricorda,attore,8.38588112047432,6.66666666666667,objrel_nounpp_______SSP
objrel_nounpp,la_madre che il_figlio accanto al_contadino saluta accoglie il_fratello,feminine,singular,masculine,singular,masculine,singular,738,NaN,salutano,accolgono,NaN,NaN,acceptable,738,SSS,0,NaN,NaN,5,madre,figlio,contadino,saluta,accoglie,fratello,8.43732488365888,7,objrel_nounpp_______SSS
objrel_that,le_donne che l'_amico blocca ignorate i_bambini,feminine,plural,masculine,singular,NaN,NaN,866,ignorate,bloccano,ricorda,V2,ricordano,wrong_person,5716,PS,-5,NaN,NaN,3,donne,amico,blocca,ignorate,bambini,,8.55609190730166,6.2,objrel_that_________PS
embedding_mental,gli_amici dicono che la_figlia vicino all'_uomo indicare le_attrici,masculine,plural,feminine,singular,masculine,singular,2462,indicare,dice,indicano,V2,indica,infinitive,3169,PSS,-7,NaN,NaN,3,amici,dicono,figlia,uomo,indicare,attrici,8.8855721350938,6,embedding_mental____PSS
objrel_that,la_sorella che gli_amici attraggono madri lo_studente,feminine,singular,masculine,plural,NaN,NaN,1695,madri,attrae,interrompono,V2,interrompe,verb_noun,5224,SP,-5,NaN,NaN,2,sorella,amici,attraggono,madri,studente,,7.89004504639493,7,objrel_that_________SP
embedding_mental,i_fratelli dicono che gli_studenti accanto all'_uomo figlia il_ragazzo,masculine,plural,masculine,plural,masculine,singular,2756,figlia,dice,indica,V2,indicano,verb_noun,1951,PPS,-7,NaN,NaN,5,fratelli,dicono,studenti,uomo,figlia,ragazzo,9.76325133612842,6.5,embedding_mental____PPS
objrel_that,i_figli che l'_attrice studentessa incontrano la_madre,masculine,plural,feminine,singular,NaN,NaN,2397,studentessa,evitano,incontra,V1,evita,verb_noun,7041,PS,-4,NaN,NaN,1,figli,attrice,studentessa,incontrano,madre,,8.23082303974749,7.6,objrel_that_________PS
objrel_nounpp,la_studentessa che il_bambino davanti all'_uomo blocca fermano le_madri,feminine,singular,masculine,singular,masculine,singular,2010,fermano,bloccano,fermano,V2,ferma,num_violation,3982,SSS,8,NaN,NaN,3,studentessa,bambino,uomo,blocca,fermano,madri,8.02476790407475,6.66666666666667,objrel_nounpp_______SSS
objrel_nounpp,i_contadini che le_amiche accanto alle_attrici osservano ricordano la_sorella,masculine,plural,feminine,plural,feminine,plural,3297,NaN,osserva,ricorda,NaN,NaN,acceptable,3297,PPP,0,NaN,NaN,2,contadini,amiche,attrici,osservano,ricordano,sorella,6.94196364092934,7.83333333333333,objrel_nounpp_______PPP
objrel_that,il_padre che le_figlie ricordano difendono gli_uomini,masculine,singular,feminine,plural,NaN,NaN,3102,difendono,ricorda,difendono,V2,difende,num_violation,3276,SP,5,NaN,NaN,5,padre,figlie,ricordano,difendono,uomini,,8.02476635665925,7,objrel_that_________SP
objrel_that,le_attrici che le_contadine conoscono difendono il_padre,feminine,plural,feminine,plural,NaN,NaN,3582,NaN,conosce,difende,NaN,NaN,acceptable,3582,PP,0,NaN,NaN,4,attrici,contadine,conoscono,difendono,padre,,6.49634465432883,7.8,objrel_that_________PP
objrel_that,la_contadina che le_sorelle indica osserva il_fratello,feminine,singular,feminine,plural,NaN,NaN,1102,indica,indica,osservano,V1,indicano,num_violation,5836,SP,4,NaN,NaN,1,contadina,sorelle,indica,osserva,fratello,,7.36909268571088,7.4,objrel_that_________SP
objrel_that,il_bambino che le_contadine ignorano indicare i_ragazzi,masculine,singular,feminine,plural,NaN,NaN,3004,indicare,ignora,indicano,V2,indica,infinitive,5975,SP,-5,NaN,NaN,2,bambino,contadine,ignorano,indicare,ragazzi,,7.12825224071447,7.8,objrel_that_________SP
objrel_that,le_donne che gli_studenti difendono accolgono le_ragazze,feminine,plural,masculine,plural,NaN,NaN,3704,NaN,difende,accoglie,NaN,NaN,acceptable,3704,PP,0,NaN,NaN,3,donne,studenti,difendono,accolgono,ragazze,,7.25671601111198,7.6,objrel_that_________PP
objrel_nounpp,l'_uomo che i_ragazzi accanto alle_amiche ignorare critica la_studentessa,masculine,singular,masculine,plural,feminine,plural,3582,ignorare,ignora,criticano,V1,ignorano,infinitive,4982,SPP,-7,NaN,NaN,1,uomo,ragazzi,amiche,ignorare,critica,studentessa,8.44472405078716,7.16666666666667,objrel_nounpp_______SPP
objrel_that,gli_studenti che l'_amico conosce ama il_figlio,masculine,plural,masculine,singular,NaN,NaN,2807,ama,conoscono,ama,V2,amano,num_violation,478,PS,5,NaN,NaN,5,studenti,amico,conosce,ama,figlio,,9.62584708960035,5.8,objrel_that_________PS
embedding_mental_SR,la_madre dichiara che la_sorella attrarre i_ragazzi,feminine,singular,feminine,singular,NaN,NaN,1415,attrarre,dichiarano,attraggono,V2,attrae,infinitive,549,SS,-5,NaN,NaN,1,madre,dichiara,sorella,attrarre,ragazzi,,8.62917188647875,7,embedding_mental_SR_SS
objrel_that,gli_uomini che la_madre bloccano amano la_contadina,masculine,plural,feminine,singular,NaN,NaN,2340,bloccano,bloccano,ama,V1,blocca,num_violation,1676,PS,4,NaN,NaN,5,uomini,madre,bloccano,amano,contadina,,7.74279155729604,6.6,objrel_that_________PS
objrel_nounpp,l'_amica che le_studentesse vicino al_contadino difendono osservano l'_attore,feminine,singular,feminine,plural,masculine,singular,1204,osservano,difende,osservano,V2,osserva,num_violation,7055,SPS,8,NaN,NaN,2,amica,studentesse,contadino,difendono,osservano,attore,6.50892535793265,8.16666666666667,objrel_nounpp_______SPS
embedding_mental_SR,le_studentesse dicono che la_bambina ignora l'_amico,feminine,plural,feminine,singular,NaN,NaN,2974,NaN,dice,ignorano,NaN,NaN,acceptable,2974,PS,0,NaN,NaN,3,studentesse,dicono,bambina,ignora,amico,,8.33743463825747,7,embedding_mental_SR_PS
embedding_mental,le_donne dichiarano che i_contadini davanti alle_figlie salutano l'_uomo,feminine,plural,masculine,plural,feminine,plural,3896,NaN,dichiara,saluta,NaN,NaN,acceptable,3896,PPP,0,NaN,NaN,3,donne,dichiarano,contadini,figlie,salutano,uomo,7.51291062272104,7,embedding_mental____PPP
embedding_mental,le_donne dicono che le_studentesse davanti all'_attore indicate il_padre,feminine,plural,feminine,plural,masculine,singular,220,indicate,dice,indica,V2,indicano,wrong_person,3073,PPS,-7,NaN,NaN,1,donne,dicono,studentesse,attore,indicate,padre,7.98811292906912,6.83333333333333,embedding_mental____PPS
objrel_nounpp,le_sorelle che l'_attore davanti alle_ragazze ignora guardano la_contadina,feminine,plural,masculine,singular,feminine,plural,2941,NaN,ignorano,guarda,NaN,NaN,acceptable,2941,PSP,0,NaN,NaN,1,sorelle,attore,ragazze,ignora,guardano,contadina,7.20695206760184,7.16666666666667,objrel_nounpp_______PSP
objrel_that,l'_attore che il_ragazzo osserva blocca la_figlia,masculine,singular,masculine,singular,NaN,NaN,386,NaN,osservano,bloccano,NaN,NaN,acceptable,386,SS,0,NaN,NaN,2,attore,ragazzo,osserva,blocca,figlia,,8.35025425205709,6.4,objrel_that_________SS
objrel_nounpp,gli_uomini che i_bambini davanti all'_amica guardare conoscono la_donna,masculine,plural,masculine,plural,feminine,singular,2604,guardare,guarda,conosce,V1,guardano,infinitive,4539,PPS,-7,NaN,NaN,2,uomini,bambini,amica,guardare,conoscono,donna,9.61699517716087,6.66666666666667,objrel_nounpp_______PPS
objrel_nounpp,la_donna che le_figlie vicino alla_ragazza accoglie indica gli_attori,feminine,singular,feminine,plural,feminine,singular,1094,accoglie,accoglie,indicano,V1,accolgono,num_violation,103,SPS,7,NaN,NaN,3,donna,figlie,ragazza,accoglie,indica,attori,7.99478720075001,6.33333333333333,objrel_nounpp_______SPS
objrel_nounpp,i_piaceri che le_contadine dietro al_bambino conoscono evitano il_figlio,masculine,plural,feminine,plural,masculine,singular,2258,piaceri,conosce,evita,N1,ipadri,abstract,7909,PPS,-1,NaN,NaN,4,piaceri,contadine,bambino,conoscono,evitano,figlio,7.09876022346995,7.5,objrel_nounpp_______PPS
objrel_nounpp,le_contadine che lo_studente vicino agli_uomini ferma blocca gli_amici,feminine,plural,masculine,singular,masculine,plural,904,blocca,fermano,blocca,V2,bloccano,num_violation,1429,PSP,8,NaN,NaN,5,contadine,studente,uomini,ferma,blocca,amici,7.92674744685066,6.5,objrel_nounpp_______PSP
objrel_nounpp,il_figlio che le_studentesse davanti ai_fratelli attrae accoglie le_donne,masculine,singular,feminine,plural,masculine,plural,3167,attrae,attrae,accolgono,V1,attraggono,num_violation,986,SPP,7,NaN,NaN,4,figlio,studentesse,fratelli,attrae,accoglie,donne,7.46219719775482,7.33333333333333,objrel_nounpp_______SPP
objrel_that,l'_amico che l'_attrice critica ignora la_donna,masculine,singular,feminine,singular,NaN,NaN,332,NaN,criticano,ignorano,NaN,NaN,acceptable,332,SS,0,NaN,NaN,1,amico,attrice,critica,ignora,donna,,8.39941711129457,6,objrel_that_________SS
objrel_nounpp,la_donna che il_figlio accanto allo_studente bambino guarda la_madre,feminine,singular,masculine,singular,masculine,singular,1973,bambino,osservano,guardano,V1,osserva,verb_noun,2354,SSS,-7,NaN,NaN,4,donna,figlio,studente,bambino,guarda,madre,10.2191667261763,6.16666666666667,objrel_nounpp_______SSS
embedding_mental,le_bambine ricordano che gli_studenti accanto al_figlio padre la_donna,feminine,plural,masculine,plural,masculine,singular,711,padre,ricorda,ama,V2,amano,verb_noun,2675,PPS,-7,NaN,NaN,2,bambine,ricordano,studenti,figlio,padre,donna,9.1405813880675,6.66666666666667,embedding_mental____PPS
embedding_mental,gli_amici ricordano che l'_attore vicino al_figlio ignorano gli_uomini,masculine,plural,masculine,singular,masculine,singular,2967,ignorano,ricorda,ignorano,V2,ignora,num_violation,2776,PSS,7,NaN,NaN,5,amici,ricordano,attore,figlio,ignorano,uomini,8.38637785751449,6.66666666666667,embedding_mental____PSS
embedding_mental_SR,la_sorella dice che le_bambine guarda le_contadine,feminine,singular,feminine,plural,NaN,NaN,1194,guarda,dicono,guarda,V2,guardano,num_violation,2314,SP,5,NaN,NaN,3,sorella,dice,bambine,guarda,contadine,,8.51495758721845,6.6,embedding_mental_SR_SP
objrel_nounpp,i_contadini che la_ragazza dietro all'_amica interrompono bloccano lo_studente,masculine,plural,feminine,singular,feminine,singular,2367,interrompono,interrompono,blocca,V1,interrompe,num_violation,6489,PSS,7,NaN,NaN,4,contadini,ragazza,amica,interrompono,bloccano,studente,7.28145258563121,8.16666666666667,objrel_nounpp_______PSS
objrel_nounpp,la_studentessa che i_bambini dietro alle_madri ignora ama il_contadino,feminine,singular,masculine,plural,feminine,plural,1574,ignora,ignora,amano,V1,ignorano,num_violation,4732,SPP,7,NaN,NaN,3,studentessa,bambini,madri,ignora,ama,contadino,7.55434084120611,6.83333333333333,objrel_nounpp_______SPP
embedding_mental,le_figlie dicono che il_contadino dietro ai_bambini interrompere gli_uomini,feminine,plural,masculine,singular,masculine,plural,914,interrompere,dice,interrompono,V2,interrompe,infinitive,3429,PSP,-7,NaN,NaN,3,figlie,dicono,contadino,bambini,interrompere,uomini,8.58747839281472,7.66666666666667,embedding_mental____PSP
embedding_mental,gli_studenti ricordano che l'_uomo dietro alla_ragazza attrae le_bambine,masculine,plural,masculine,singular,feminine,singular,2094,NaN,ricorda,attraggono,NaN,NaN,acceptable,2094,PSS,0,NaN,NaN,3,studenti,ricordano,uomo,ragazza,attrae,bambine,8.23242497951669,6.83333333333333,embedding_mental____PSS
objrel_nounpp,le_madri che i_ragazzi dietro alle_donne fermano osserva la_figlia,feminine,plural,masculine,plural,feminine,plural,551,osserva,ferma,osserva,V2,osservano,num_violation,6690,PPP,8,NaN,NaN,3,madri,ragazzi,donne,fermano,osserva,figlia,8.42864444767304,6.16666666666667,objrel_nounpp_______PPP
objrel_nounpp,i_figli che le_madri accanto alle_attrici ferma difendono il_contadino,masculine,plural,feminine,plural,feminine,plural,2055,ferma,ferma,difende,V1,fermano,num_violation,3893,PPP,7,NaN,NaN,3,figli,madri,attrici,ferma,difendono,contadino,7.09678012935267,6.66666666666667,objrel_nounpp_______PPP
objrel_nounpp,le_amiche che il_bambino davanti alla_sorella ricordi salutano gli_attori,feminine,plural,masculine,singular,feminine,singular,820,ricordi,ricordano,saluta,V1,ricorda,wrong_person,7300,PSS,-7,NaN,NaN,1,amiche,bambino,sorella,ricordi,salutano,attori,8.35127765872332,6.83333333333333,objrel_nounpp_______PSS
embedding_mental,le_donne dichiarano che le_contadine vicino alla_ragazza accoglie il_padre,feminine,plural,feminine,plural,feminine,singular,80,accoglie,dichiara,accoglie,V2,accolgono,num_violation,73,PPS,7,NaN,NaN,5,donne,dichiarano,contadine,ragazza,accoglie,padre,7.47848464710964,7.33333333333333,embedding_mental____PPS
objrel_nounpp,le_sorelle che le_penne vicino ai_ragazzi saluta accolgono le_donne,feminine,plural,feminine,singular,masculine,plural,427,penne,salutano,accoglie,N2,l'attrice,inanimate,4724,PSP,-3,NaN,NaN,2,sorelle,penne,ragazzi,saluta,accolgono,donne,7.63388212178451,6.5,objrel_nounpp_______PSP
objrel_nounpp,la_ragazza che le_sorelle dietro all'_uomo ricordano indica i_figli,feminine,singular,feminine,plural,masculine,singular,1856,NaN,ricorda,indicano,NaN,NaN,acceptable,1856,SPS,0,NaN,NaN,4,ragazza,sorelle,uomo,ricordano,indica,figli,8.87478479157729,6.33333333333333,objrel_nounpp_______SPS
embedding_mental,gli_amici dicono che gli_uomini vicino alle_contadine accolgono la_madre,masculine,plural,masculine,plural,feminine,plural,3541,NaN,dice,accoglie,NaN,NaN,acceptable,3541,PPP,0,NaN,NaN,2,amici,dicono,uomini,contadine,accolgono,madre,8.09133953904719,6.66666666666667,embedding_mental____PPP
