Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
objrel_nounpp,i_contadini che gli_studenti accanto alle_madri indica evitano l'_uomo,masculine,plural,masculine,plural,feminine,plural,2549,indica,indica,evita,V1,indicano,num_violation,5834,PPP,7,NaN,NaN,1,contadini,studenti,madri,indica,evitano,uomo,7.54133395474082,6.5,objrel_nounpp_______PPP
objrel_that,le_madri che la_contadina attrici attraggono il_ragazzo,feminine,plural,feminine,singular,NaN,NaN,404,attrici,difendono,attrae,V1,difende,verb_noun,1446,PS,-4,NaN,NaN,3,madri,contadina,attrici,attraggono,ragazzo,,6.52885899406068,7.6,objrel_that_________PS
embedding_mental_SR,la_donna dichiara che i_contadini difendono le_ragazze,feminine,singular,masculine,plural,NaN,NaN,1677,NaN,dichiarano,difende,NaN,NaN,acceptable,1677,SP,0,NaN,NaN,4,donna,dichiara,contadini,difendono,ragazze,,7.68931556324949,7.6,embedding_mental_SR_SP
objrel_nounpp,la_donna che il_ragazzo davanti alla_figlia saluta osservo gli_amici,feminine,singular,masculine,singular,feminine,singular,1858,osservo,salutano,osservano,V2,osserva,wrong_person,7074,SSS,-8,NaN,NaN,4,donna,ragazzo,figlia,saluta,osservo,amici,9.1177462354996,6,objrel_nounpp_______SSS
objrel_nounpp,le_madri che gli_attori davanti all'_uomo guardano indicano il_fratello,feminine,plural,masculine,plural,masculine,singular,3835,NaN,guarda,indica,NaN,NaN,acceptable,3835,PPS,0,NaN,NaN,4,madri,attori,uomo,guardano,indicano,fratello,8.34326720842479,6.5,objrel_nounpp_______PPS
objrel_that,le_amiche che i_figli ignorano guarda il_contadino,feminine,plural,masculine,plural,NaN,NaN,509,guarda,ignora,guarda,V2,guardano,num_violation,4485,PP,5,NaN,NaN,3,amiche,figli,ignorano,guarda,contadino,,7.99260144913378,6.8,objrel_that_________PP
embedding_mental_SR,il_sonno ricorda che la_figlia interrompe le_studentesse,masculine,singular,feminine,singular,NaN,NaN,3371,sonno,ricordano,interrompono,N1,il padre,abstract,7675,SS,-1,NaN,NaN,3,sonno,ricorda,figlia,interrompe,studentesse,,7.58331335087576,7.8,embedding_mental_SR_SS
objrel_nounpp,la_donna che le_attrici accanto alle_bambine osservano blocca la_contadina,feminine,singular,feminine,plural,feminine,plural,1676,NaN,osserva,bloccano,NaN,NaN,acceptable,1676,SPP,0,NaN,NaN,5,donna,attrici,bambine,osservano,blocca,contadina,6.70992812565326,7.16666666666667,objrel_nounpp_______SPP
objrel_nounpp,la_madre che gli_uomini vicino alla_figlia ferma incontra il_bambino,feminine,singular,masculine,plural,feminine,singular,1617,ferma,ferma,incontrano,V1,fermano,num_violation,3855,SPS,7,NaN,NaN,5,madre,uomini,figlia,ferma,incontra,bambino,9.56319342485333,6.16666666666667,objrel_nounpp_______SPS
embedding_mental_SR,le_attrici dicono che le_contadine osservano gli_amici,feminine,plural,feminine,plural,NaN,NaN,3579,NaN,dice,osserva,NaN,NaN,acceptable,3579,PP,0,NaN,NaN,4,attrici,dicono,contadine,osservano,amici,,6.81382878212606,7.2,embedding_mental_SR_PP
embedding_mental_SR,le_attrici dicono che le_sorelle accoglie la_madre,feminine,plural,feminine,plural,NaN,NaN,31,accoglie,dice,accoglie,V2,accolgono,num_violation,45,PP,5,NaN,NaN,1,attrici,dicono,sorelle,accoglie,madre,,7.69122123004617,6.6,embedding_mental_SR_PP
embedding_mental_SR,le_studentesse dichiarano che la_ragazza accoglie le_contadine,feminine,plural,feminine,singular,NaN,NaN,2959,NaN,dichiara,accolgono,NaN,NaN,acceptable,2959,PS,0,NaN,NaN,4,studentesse,dichiarano,ragazza,accoglie,contadine,,5.84122170407383,9,embedding_mental_SR_PS
objrel_nounpp,il_bambino che la_donna accanto all'_amica ama indica le_figlie,masculine,singular,feminine,singular,feminine,singular,42,NaN,amano,indicano,NaN,NaN,acceptable,42,SSS,0,NaN,NaN,1,bambino,donna,amica,ama,indica,figlie,8.99649078900585,5.33333333333333,objrel_nounpp_______SSS
objrel_that,il_ragazzo che l'_amico ricordano difende il_padre,masculine,singular,masculine,singular,NaN,NaN,3876,ricordano,ricordano,difendono,V1,ricorda,num_violation,7386,SS,4,NaN,NaN,4,ragazzo,amico,ricordano,difende,padre,,9.04814147778524,6.6,objrel_that_________SS
objrel_that,le_studentesse che i_contadini attraggono incontrano le_bambine,feminine,plural,masculine,plural,NaN,NaN,3951,NaN,attrae,incontra,NaN,NaN,acceptable,3951,PP,0,NaN,NaN,5,studentesse,contadini,attraggono,incontrano,bambine,,6.06893097856802,9.4,objrel_that_________PP
embedding_mental,il_bambino dice che le_attrici dietro alla_donna ignorano la_studentessa,masculine,singular,feminine,plural,feminine,singular,1015,NaN,dicono,ignora,NaN,NaN,acceptable,1015,SPS,0,NaN,NaN,5,bambino,dice,attrici,donna,ignorano,studentessa,8.16468312797534,7,embedding_mental____SPS
embedding_mental,gli_uomini dicono che il_figlio davanti agli_amici incontra la_studentessa,masculine,plural,masculine,singular,masculine,plural,2605,NaN,dice,incontrano,NaN,NaN,acceptable,2605,PSP,0,NaN,NaN,4,uomini,dicono,figlio,amici,incontra,studentessa,9.12463955773535,7,embedding_mental____PSP
objrel_that,le_figlie che la_ragazza evitano conoscono la_sorella,feminine,plural,feminine,singular,NaN,NaN,388,evitano,evitano,conosce,V1,evita,num_violation,3623,PS,4,NaN,NaN,4,figlie,ragazza,evitano,conoscono,sorella,,8.0224818252741,7.2,objrel_that_________PS
objrel_nounpp,gli_uomini che le_bambine vicino alle_sorelle salutano criticare la_ragazza,masculine,plural,feminine,plural,feminine,plural,2041,criticare,saluta,critica,V2,criticano,infinitive,2790,PPP,-8,NaN,NaN,2,uomini,bambine,sorelle,salutano,criticare,ragazza,7.8152503504388,7.33333333333333,objrel_nounpp_______PPP
objrel_nounpp,la_ragazza che il_bambino dietro al_fratello difendono saluta gli_studenti,feminine,singular,masculine,singular,masculine,singular,1989,difendono,difendono,salutano,V1,difende,num_violation,3125,SSS,7,NaN,NaN,1,ragazza,bambino,fratello,difendono,saluta,studenti,8.56488198362165,7.5,objrel_nounpp_______SSS
objrel_nounpp,la_sorella che le_studentesse vicino alle_madri amano difendere le_attrici,feminine,singular,feminine,plural,feminine,plural,1065,difendere,ama,difendono,V2,difende,infinitive,3050,SPP,-8,NaN,NaN,2,sorella,studentesse,madri,amano,difendere,attrici,7.13317825945429,7.33333333333333,objrel_nounpp_______SPP
objrel_nounpp,la_filosofia che le_donne davanti al_padre fermano attrae gli_uomini,feminine,singular,feminine,plural,masculine,singular,1219,filosofia,ferma,attraggono,N1,lacontadina,abstract,4886,SPS,-1,NaN,NaN,1,filosofia,donne,padre,fermano,attrae,uomini,8.26360309166491,6.33333333333333,objrel_nounpp_______SPS
objrel_that,i_fratelli che le_contadine bloccano madre i_bambini,masculine,plural,feminine,plural,NaN,NaN,2193,madre,blocca,critica,V2,criticano,verb_noun,5050,PP,-5,NaN,NaN,4,fratelli,contadine,bloccano,madre,bambini,,7.64812544912008,7.4,objrel_that_________PP
objrel_that,gli_studenti che le_amiche evita fermano il_ragazzo,masculine,plural,feminine,plural,NaN,NaN,2046,evita,evita,ferma,V1,evitano,num_violation,3474,PP,4,NaN,NaN,5,studenti,amiche,evita,fermano,ragazzo,,7.81628257511755,6.6,objrel_that_________PP
objrel_nounpp,le_donne che lo_studente dietro ai_bambini guarda attraggono gli_amici,feminine,plural,masculine,singular,masculine,plural,2765,NaN,guardano,attrae,NaN,NaN,acceptable,2765,PSP,0,NaN,NaN,1,donne,studente,bambini,guarda,attraggono,amici,8.91196873076284,6.83333333333333,objrel_nounpp_______PSP
objrel_that,i_figli che il_ragazzo interrompe incontrano il_bambino,masculine,plural,masculine,singular,NaN,NaN,2315,NaN,interrompono,incontra,NaN,NaN,acceptable,2315,PS,0,NaN,NaN,3,figli,ragazzo,interrompe,incontrano,bambino,,8.38445210137686,7.8,objrel_that_________PS
objrel_that,lo_studente che le_bambine incontrano ignora il_fratello,masculine,singular,feminine,plural,NaN,NaN,1968,NaN,incontra,ignorano,NaN,NaN,acceptable,1968,SP,0,NaN,NaN,1,studente,bambine,incontrano,ignora,fratello,,7.49277270323883,7.8,objrel_that_________SP
objrel_that,l'_attrice che la_sorella incontrare attrae la_figlia,feminine,singular,feminine,singular,NaN,NaN,1296,incontrare,incontrano,attraggono,V1,incontra,infinitive,5306,SS,-4,NaN,NaN,4,attrice,sorella,incontrare,attrae,figlia,,8.23472602384358,7.2,objrel_that_________SS
objrel_nounpp,gli_attori che le_donne dietro agli_amici fermare bloccano il_bambino,masculine,plural,feminine,plural,masculine,plural,2148,fermare,ferma,blocca,V1,fermano,infinitive,4094,PPP,-7,NaN,NaN,2,attori,donne,amici,fermare,bloccano,bambino,8.55699189846887,6.33333333333333,objrel_nounpp_______PPP
objrel_nounpp,il_padre che la_donna vicino alla_sorella guarda interrompe la_contadina,masculine,singular,feminine,singular,feminine,singular,242,NaN,guardano,interrompono,NaN,NaN,acceptable,242,SSS,0,NaN,NaN,5,padre,donna,sorella,guarda,interrompe,contadina,8.76702546242556,7,objrel_nounpp_______SSS
objrel_nounpp,il_bambino che i_ragazzi vicino alla_contadina bloccano difendere la_studentessa,masculine,singular,masculine,plural,feminine,singular,3598,difendere,blocca,difendono,V2,difende,infinitive,3064,SPS,-8,NaN,NaN,1,bambino,ragazzi,contadina,bloccano,difendere,studentessa,7.56474637497072,8.5,objrel_nounpp_______SPS
objrel_nounpp,le_donne che i_padri vicino alla_studentessa bloccano difende il_contadino,feminine,plural,masculine,plural,feminine,singular,596,difende,blocca,difende,V2,difendono,num_violation,2872,PPS,8,NaN,NaN,1,donne,padri,studentessa,bloccano,difende,contadino,6.88563858409626,7.5,objrel_nounpp_______PPS
objrel_nounpp,il_ragazzo che i_bambini dietro alla_contadina guardano ama i_fratelli,masculine,singular,masculine,plural,feminine,singular,1285,NaN,guarda,amano,NaN,NaN,acceptable,1285,SPS,0,NaN,NaN,2,ragazzo,bambini,contadina,guardano,ama,fratelli,8.35876501597673,7,objrel_nounpp_______SPS
objrel_nounpp,l'_attrice che la_studentessa vicino all'_amico conosce incontra i_fratelli,feminine,singular,feminine,singular,masculine,singular,480,NaN,conoscono,incontrano,NaN,NaN,acceptable,480,SSS,0,NaN,NaN,4,attrice,studentessa,amico,conosce,incontra,fratelli,8.36376977886566,7.66666666666667,objrel_nounpp_______SSS
embedding_mental_SR,la_contadina dice che la_ragazza evitano la_sorella,feminine,singular,feminine,singular,NaN,NaN,1342,evitano,dicono,evitano,V2,evita,num_violation,1920,SS,5,NaN,NaN,1,contadina,dice,ragazza,evitano,sorella,,8.15987725714791,6.8,embedding_mental_SR_SS
embedding_mental,i_ragazzi dicono che le_bambine accanto alle_madri incontra gli_uomini,masculine,plural,feminine,plural,feminine,plural,2077,incontra,dice,incontra,V2,incontrano,num_violation,2871,PPP,7,NaN,NaN,5,ragazzi,dicono,bambine,madri,incontra,uomini,8.69438057922009,6.5,embedding_mental____PPP
objrel_nounpp,la_madre che la_penna davanti al_bambino criticano ricorda le_amiche,feminine,singular,feminine,plural,masculine,singular,1243,penna,critica,ricordano,N2,le figlie,inanimate,4284,SPS,-3,NaN,NaN,1,madre,penna,bambino,criticano,ricorda,amiche,8.30555230046545,6.5,objrel_nounpp_______SPS
objrel_nounpp,i_bambini che la_ragazza davanti alla_donna attrae interrompe le_madri,masculine,plural,feminine,singular,feminine,singular,2356,interrompe,attraggono,interrompe,V2,interrompono,num_violation,6157,PSS,8,NaN,NaN,5,bambini,ragazza,donna,attrae,interrompe,madri,8.16615958627363,6.66666666666667,objrel_nounpp_______PSS
objrel_nounpp,la_bambina che la_figlia vicino al_padre saluta indichi i_ragazzi,feminine,singular,feminine,singular,masculine,singular,1468,indichi,salutano,indicano,V2,indica,wrong_person,5841,SSS,-8,NaN,NaN,3,bambina,figlia,padre,saluta,indichi,ragazzi,9.09272903731872,6.33333333333333,objrel_nounpp_______SSS
objrel_nounpp,le_madri che la_contadina accanto alla_sorella ricorda fermate le_ragazze,feminine,plural,feminine,singular,feminine,singular,356,fermate,ricordano,ferma,V2,fermano,wrong_person,3769,PSS,-8,NaN,NaN,5,madri,contadina,sorella,ricorda,fermate,ragazze,7.96457950953566,7,objrel_nounpp_______PSS
embedding_mental_SR,i_bambini ricordano che l'_uomo accolgono la_studentessa,masculine,plural,masculine,singular,NaN,NaN,2874,accolgono,ricorda,accolgono,V2,accoglie,num_violation,226,PS,5,NaN,NaN,1,bambini,ricordano,uomo,accolgono,studentessa,,7.68806058646339,8,embedding_mental_SR_PS
objrel_nounpp,la_donna che i_figli dietro al_padre salutare blocca l'_uomo,feminine,singular,masculine,plural,masculine,singular,1729,salutare,saluta,bloccano,V1,salutano,infinitive,7968,SPS,-7,NaN,NaN,3,donna,figli,padre,salutare,blocca,uomo,9.53646930437287,5.5,objrel_nounpp_______SPS
objrel_nounpp,le_contadine che le_sorelle vicino alla_figlia criticare fermano la_donna,feminine,plural,feminine,plural,feminine,singular,86,criticare,critica,ferma,V1,criticano,infinitive,2685,PPS,-7,NaN,NaN,5,contadine,sorelle,figlia,criticare,fermano,donna,7.31998878561771,7.16666666666667,objrel_nounpp_______PPS
embedding_mental_SR,i_padri ricordano che i_figli attraiamo il_fratello,masculine,plural,masculine,plural,NaN,NaN,2712,attraiamo,ricorda,attrae,V2,attraggono,wrong_person,756,PP,-5,NaN,NaN,2,padri,ricordano,figli,attraiamo,fratello,,6.72727739054854,7.2,embedding_mental_SR_PP
objrel_that,la_lampada che il_figlio conosce blocca il_bambino,feminine,singular,masculine,singular,NaN,NaN,1952,lampada,conoscono,bloccano,N1,la sorella,inanimate,2191,SS,-1,NaN,NaN,5,lampada,figlio,conosce,blocca,bambino,,8.73299212115439,6.6,objrel_that_________SS
objrel_nounpp,le_sorelle che i_ragazzi dietro alla_contadina bloccano incontrano gli_uomini,feminine,plural,masculine,plural,feminine,singular,3955,NaN,blocca,incontra,NaN,NaN,acceptable,3955,PPS,0,NaN,NaN,2,sorelle,ragazzi,contadina,bloccano,incontrano,uomini,7.49248271741998,7.83333333333333,objrel_nounpp_______PPS
embedding_mental,il_bambino dichiara che le_sorelle dietro all'_attore critica il_fratello,masculine,singular,feminine,plural,masculine,singular,3216,critica,dichiarano,critica,V2,criticano,num_violation,1245,SPS,7,NaN,NaN,5,bambino,dichiara,sorelle,attore,critica,fratello,8.22109531005829,7.16666666666667,embedding_mental____SPS
objrel_nounpp,la_sorella che le_donne dietro ai_bambini amano ferma le_ragazze,feminine,singular,feminine,plural,masculine,plural,1891,NaN,ama,fermano,NaN,NaN,acceptable,1891,SPP,0,NaN,NaN,4,sorella,donne,bambini,amano,ferma,ragazze,9.35592229996346,6,objrel_nounpp_______SPP
embedding_mental,le_donne ricordano che la_figlia davanti alle_bambine criticare l'_uomo,feminine,plural,feminine,singular,feminine,plural,286,criticare,ricorda,criticano,V2,critica,infinitive,1411,PSP,-7,NaN,NaN,4,donne,ricordano,figlia,bambine,criticare,uomo,8.53246498383833,6.66666666666667,embedding_mental____PSP
objrel_nounpp,il_bambino che la_contadina accanto agli_amici ama incontrare i_fratelli,masculine,singular,feminine,singular,masculine,plural,3404,incontrare,amano,incontrano,V2,incontra,infinitive,5146,SSP,-8,NaN,NaN,1,bambino,contadina,amici,ama,incontrare,fratelli,8.553141181358,7,objrel_nounpp_______SSP
objrel_nounpp,la_contadina che le_madri accanto agli_amici bloccare interrompe le_ragazze,feminine,singular,feminine,plural,masculine,plural,1157,bloccare,blocca,interrompono,V1,bloccano,infinitive,1707,SPP,-7,NaN,NaN,1,contadina,madri,amici,bloccare,interrompe,ragazze,7.34812935536743,7.33333333333333,objrel_nounpp_______SPP
objrel_nounpp,i_ragazzi che i_padri vicino alla_sorella conoscono evitare l'_attrice,masculine,plural,masculine,plural,feminine,singular,2646,evitare,conosce,evita,V2,evitano,infinitive,3530,PPS,-8,NaN,NaN,5,ragazzi,padri,sorella,conoscono,evitare,attrice,8.56429440104141,7,objrel_nounpp_______PPS
embedding_mental,i_fratelli dicono che l'_attrice accanto alle_donne ignora le_contadine,masculine,plural,feminine,singular,feminine,plural,2722,NaN,dice,ignorano,NaN,NaN,acceptable,2722,PSP,0,NaN,NaN,3,fratelli,dicono,attrice,donne,ignora,contadine,7.50799378715238,6.83333333333333,embedding_mental____PSP
objrel_nounpp,la_ragazza che le_studentesse davanti all'_attrice interrompe incontra i_figli,feminine,singular,feminine,plural,feminine,singular,1121,interrompe,interrompe,incontrano,V1,interrompono,num_violation,6287,SPS,7,NaN,NaN,2,ragazza,studentesse,attrice,interrompe,incontra,figli,7.55828298890026,8,objrel_nounpp_______SPS
embedding_mental,il_bambino dice che l'_orologio vicino alle_madri osservano le_contadine,masculine,singular,feminine,plural,feminine,plural,3025,orologio,dicono,osserva,N2,leattrici,inanimate,3830,SPP,-4,NaN,NaN,1,bambino,dice,orologio,madri,osservano,contadine,7.51006512059364,7,embedding_mental____SPP
embedding_mental_SR,il_bambino dice che il_contadino indicano le_sorelle,masculine,singular,masculine,singular,NaN,NaN,3754,indicano,dicono,indicano,V2,indica,num_violation,3134,SS,5,NaN,NaN,3,bambino,dice,contadino,indicano,sorelle,,8.50835031941377,7,embedding_mental_SR_SS
objrel_that,lo_studente che la_ragazza conosce amo le_attrici,masculine,singular,feminine,singular,NaN,NaN,3497,amo,conoscono,amano,V2,ama,wrong_person,896,SS,-5,NaN,NaN,3,studente,ragazza,conosce,amo,attrici,,8.61813093285304,6.4,objrel_that_________SS
embedding_mental,le_sorelle dicono che l'_attrice accanto alla_contadina attrae il_bambino,feminine,plural,feminine,singular,feminine,singular,2488,NaN,dice,attraggono,NaN,NaN,acceptable,2488,PSS,0,NaN,NaN,5,sorelle,dicono,attrice,contadina,attrae,bambino,7.55033064953305,7,embedding_mental____PSS
objrel_nounpp,la_madre che l'_amico vicino alle_donne guardo interrompe il_ragazzo,feminine,singular,masculine,singular,feminine,plural,1804,guardo,guardano,interrompono,V1,guarda,wrong_person,4552,SSP,-7,NaN,NaN,5,madre,amico,donne,guardo,interrompe,ragazzo,9.36170233610607,6.33333333333333,objrel_nounpp_______SSP
objrel_nounpp,i_ragazzi che i_fratelli davanti all'_attore interrompono criticano i_contadini,masculine,plural,masculine,plural,masculine,singular,3497,NaN,interrompe,critica,NaN,NaN,acceptable,3497,PPS,0,NaN,NaN,3,ragazzi,fratelli,attore,interrompono,criticano,contadini,6.9612844575039,8.5,objrel_nounpp_______PPS
objrel_nounpp,gli_studenti che i_dolori dietro al_padre ignorano difendono la_ragazza,masculine,plural,masculine,plural,masculine,singular,2725,dolori,ignora,difende,N2,gliuomini,abstract,4572,PPS,-3,NaN,NaN,4,studenti,dolori,padre,ignorano,difendono,ragazza,7.67439005024887,7.16666666666667,objrel_nounpp_______PPS
objrel_nounpp,il_contadino che l'_attrice accanto al_bambino difende indica le_studentesse,masculine,singular,feminine,singular,masculine,singular,83,NaN,difendono,indicano,NaN,NaN,acceptable,83,SSS,0,NaN,NaN,5,contadino,attrice,bambino,difende,indica,studentesse,7.15579020466558,7.83333333333333,objrel_nounpp_______SSS
embedding_mental,le_bambine dichiarano che le_diatribe davanti alla_donna amano l'_attore,feminine,plural,feminine,plural,feminine,singular,73,diatribe,dichiara,ama,N2,leragazze,abstract,2035,PPS,-4,NaN,NaN,1,bambine,dichiarano,diatribe,donna,amano,attore,6.74387055249719,6.83333333333333,embedding_mental____PPS
objrel_nounpp,i_fratelli che il_padre dietro alle_figlie interrompi osservano la_madre,masculine,plural,masculine,singular,feminine,plural,2818,interrompi,interrompono,osserva,V1,interrompe,wrong_person,6317,PSP,-7,NaN,NaN,1,fratelli,padre,figlie,interrompi,osservano,madre,8.08207549187668,7.16666666666667,objrel_nounpp_______PSP
embedding_mental_SR,le_attrici ricordano che gli_studenti indicano il_figlio,feminine,plural,masculine,plural,NaN,NaN,3587,NaN,ricorda,indica,NaN,NaN,acceptable,3587,PP,0,NaN,NaN,3,attrici,ricordano,studenti,indicano,figlio,,7.56015087081196,7.6,embedding_mental_SR_PP
objrel_that,gli_attori che gli_amici accolgono ignorano gli_uomini,masculine,plural,masculine,plural,NaN,NaN,3038,NaN,accoglie,ignora,NaN,NaN,acceptable,3038,PP,0,NaN,NaN,4,attori,amici,accolgono,ignorano,uomini,,7.26430912392356,6.8,objrel_that_________PP
embedding_mental,l'_attrice dice che i_bambini vicino alle_madri criticano le_contadine,feminine,singular,masculine,plural,feminine,plural,1748,NaN,dicono,critica,NaN,NaN,acceptable,1748,SPP,0,NaN,NaN,3,attrice,dice,bambini,madri,criticano,contadine,7.12132825372295,6.83333333333333,embedding_mental____SPP
objrel_that,il_contadino che le_attrici conoscono ferma la_bambina,masculine,singular,feminine,plural,NaN,NaN,1074,NaN,conosce,fermano,NaN,NaN,acceptable,1074,SP,0,NaN,NaN,1,contadino,attrici,conoscono,ferma,bambina,,7.62323249075098,7.4,objrel_that_________SP
embedding_mental_SR,i_contadini dichiarano che i_figli blocca le_studentesse,masculine,plural,masculine,plural,NaN,NaN,2622,blocca,dichiara,blocca,V2,bloccano,num_violation,871,PP,5,NaN,NaN,2,contadini,dichiarano,figli,blocca,studentesse,,6.71461991465307,8.2,embedding_mental_SR_PP
embedding_mental,i_figli dichiarano che la_contadina davanti agli_uomini criticano gli_studenti,masculine,plural,feminine,singular,masculine,plural,2437,criticano,dichiara,criticano,V2,critica,num_violation,1425,PSP,7,NaN,NaN,2,figli,dichiarano,contadina,uomini,criticano,studenti,6.95426571464669,7.83333333333333,embedding_mental____PSP
embedding_mental,la_contadina dichiara che l'_attore accanto agli_amici conoscono la_bambina,feminine,singular,masculine,singular,masculine,plural,1917,conoscono,dichiarano,conoscono,V2,conosce,num_violation,1103,SSP,7,NaN,NaN,1,contadina,dichiara,attore,amici,conoscono,bambina,7.73303200826925,7.33333333333333,embedding_mental____SSP
objrel_nounpp,il_figlio che l'_uomo accanto alle_sorelle guardare evita il_contadino,masculine,singular,masculine,singular,feminine,plural,3799,guardare,guardano,evitano,V1,guarda,infinitive,4286,SSP,-7,NaN,NaN,4,figlio,uomo,sorelle,guardare,evita,contadino,8.71153443394962,6.5,objrel_nounpp_______SSP
embedding_mental_SR,le_diatribe dicono che la_donna guarda la_madre,feminine,plural,feminine,singular,NaN,NaN,490,diatribe,dice,guardano,N1,le studentesse,abstract,1298,PS,-1,NaN,NaN,2,diatribe,dicono,donna,guarda,madre,,8.82687780361544,6,embedding_mental_SR_PS
objrel_that,il_dispiacere che la_studentessa indica guarda gli_amici,masculine,singular,feminine,singular,NaN,NaN,3275,dispiacere,indicano,guardano,N1,il bambino,abstract,1655,SS,-1,NaN,NaN,1,dispiacere,studentessa,indica,guarda,amici,,8.23306323936072,7.6,objrel_that_________SS
objrel_nounpp,la_bambina che i_ragazzi vicino agli_uomini osservano ignora le_amiche,feminine,singular,masculine,plural,masculine,plural,1581,NaN,osserva,ignorano,NaN,NaN,acceptable,1581,SPP,0,NaN,NaN,3,bambina,ragazzi,uomini,osservano,ignora,amiche,8.28603901150266,6.83333333333333,objrel_nounpp_______SPP
embedding_mental_SR,le_madri dicono che le_amiche ama le_studentesse,feminine,plural,feminine,plural,NaN,NaN,166,ama,dice,ama,V2,amano,num_violation,293,PP,5,NaN,NaN,3,madri,dicono,amiche,ama,studentesse,,7.80186126990932,6.2,embedding_mental_SR_PP
objrel_nounpp,i_figli che l'_attore vicino all'_amica bambini incontrano le_ragazze,masculine,plural,masculine,singular,feminine,singular,2881,bambini,criticano,incontra,V1,critica,verb_noun,2100,PSS,-7,NaN,NaN,1,figli,attore,amica,bambini,incontrano,ragazze,8.82267078317643,6.66666666666667,objrel_nounpp_______PSS
embedding_mental,le_bambine dichiarano che le_sorelle dietro all'_attore critica il_ragazzo,feminine,plural,feminine,plural,masculine,singular,207,critica,dichiara,critica,V2,criticano,num_violation,1295,PPS,7,NaN,NaN,3,bambine,dichiarano,sorelle,attore,critica,ragazzo,7.5542845059701,7.33333333333333,embedding_mental____PPS
objrel_that,la_lampada che i_fratelli criticano accoglie le_figlie,feminine,singular,masculine,plural,NaN,NaN,1517,lampada,critica,accolgono,N1,l' amica,inanimate,2104,SP,-1,NaN,NaN,3,lampada,fratelli,criticano,accoglie,figlie,,6.24264478240984,7.6,objrel_that_________SP
objrel_nounpp,i_padri che la_donna accanto all'_attore guardo criticano le_studentesse,masculine,plural,feminine,singular,masculine,singular,2512,guardo,guardano,critica,V1,guarda,wrong_person,4569,PSS,-7,NaN,NaN,2,padri,donna,attore,guardo,criticano,studentesse,7.14302648637171,7,objrel_nounpp_______PSS
objrel_nounpp,l'_uomo che le_amiche dietro ai_fratelli guarda accoglie il_ragazzo,masculine,singular,feminine,plural,masculine,plural,3197,guarda,guarda,accolgono,V1,guardano,num_violation,4286,SPP,7,NaN,NaN,5,uomo,amiche,fratelli,guarda,accoglie,ragazzo,9.02978230882365,6.5,objrel_nounpp_______SPP
objrel_that,l'_attore che lo_studente incontro evita la_sorella,masculine,singular,masculine,singular,NaN,NaN,3938,incontro,interrompono,evitano,V1,interrompe,wrong_person,6534,SS,-4,NaN,NaN,4,attore,studente,incontro,evita,sorella,,8.12438693364184,6.8,objrel_that_________SS
objrel_nounpp,i_figli che lo_studente dietro al_padre fermano interrompono le_amiche,masculine,plural,masculine,singular,masculine,singular,2997,fermano,fermano,interrompe,V1,ferma,num_violation,4092,PSS,7,NaN,NaN,2,figli,studente,padre,fermano,interrompono,amiche,7.79534556210198,7.16666666666667,objrel_nounpp_______PSS
objrel_nounpp,i_salti che le_ragazze accanto al_bambino incontrano conoscono l'_uomo,masculine,plural,feminine,plural,masculine,singular,2211,salti,incontra,conosce,N1,gliamici,abstract,8508,PPS,-1,NaN,NaN,4,salti,ragazze,bambino,incontrano,conoscono,uomo,8.64573888041108,7,objrel_nounpp_______PPS
objrel_nounpp,le_amiche che le_donne davanti alla_contadina salutano accolgono la_bambina,feminine,plural,feminine,plural,feminine,singular,3567,NaN,saluta,accoglie,NaN,NaN,acceptable,3567,PPS,0,NaN,NaN,3,amiche,donne,contadina,salutano,accolgono,bambina,6.77035815552601,7.33333333333333,objrel_nounpp_______PPS
objrel_nounpp,il_ragazzo che il_contadino davanti alla_bambina accoglie interrompe l'_attore,masculine,singular,masculine,singular,feminine,singular,255,NaN,accolgono,interrompono,NaN,NaN,acceptable,255,SSS,0,NaN,NaN,4,ragazzo,contadino,bambina,accoglie,interrompe,attore,7.38550951204735,7.83333333333333,objrel_nounpp_______SSS
objrel_nounpp,lo_studente che le_contadine dietro alle_madri indicano evitano i_ragazzi,masculine,singular,feminine,plural,feminine,plural,3084,evitano,indica,evitano,V2,evita,num_violation,3718,SPP,8,NaN,NaN,2,studente,contadine,madri,indicano,evitano,ragazzi,6.79348281042067,7.33333333333333,objrel_nounpp_______SPP
objrel_nounpp,la_figlia che il_bambino davanti agli_uomini blocca interrompono la_donna,feminine,singular,masculine,singular,masculine,plural,1921,interrompono,bloccano,interrompono,V2,interrompe,num_violation,6389,SSP,8,NaN,NaN,2,figlia,bambino,uomini,blocca,interrompono,donna,8.68735425807124,7,objrel_nounpp_______SSP
objrel_nounpp,l'_attrice che gli_studenti davanti al_fratello ignorano attrae la_sorella,feminine,singular,masculine,plural,masculine,singular,1456,NaN,ignora,attraggono,NaN,NaN,acceptable,1456,SPS,0,NaN,NaN,1,attrice,studenti,fratello,ignorano,attrae,sorella,7.6222685220883,7.33333333333333,objrel_nounpp_______SPS
