Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
objrel_nounpp,le_lampade che i_fratelli vicino alla_studentessa difendono salutano il_contadino,feminine,plural,masculine,plural,feminine,singular,608,lampade,difende,saluta,N1,le madri,inanimate,2530,PPS,-1,NaN,NaN,5,lampade,fratelli,studentessa,difendono,salutano,contadino,6.17060680696991,8.66666666666667,objrel_nounpp_______PPS
objrel_that,la_studentessa che la_ragazza indico indica la_donna,feminine,singular,feminine,singular,NaN,NaN,1499,indico,osservano,indicano,V1,osserva,wrong_person,6793,SS,-4,NaN,NaN,2,studentessa,ragazza,indico,indica,donna,,7.93073371606761,7,objrel_that_________SS
objrel_that,le_amiche che le_donne bloccano guardano le_figlie,feminine,plural,feminine,plural,NaN,NaN,3527,NaN,blocca,guarda,NaN,NaN,acceptable,3527,PP,0,NaN,NaN,3,amiche,donne,bloccano,guardano,figlie,,7.54181044638251,6.6,objrel_that_________PP
embedding_mental,il_padre dichiara che le_contadine dietro alla_donna incontra le_madri,masculine,singular,feminine,plural,feminine,singular,3119,incontra,dichiarano,incontra,V2,incontrano,num_violation,2820,SPS,7,NaN,NaN,1,padre,dichiara,contadine,donna,incontra,madri,7.60535905091981,6.66666666666667,embedding_mental____SPS
objrel_nounpp,i_ragazzi che i_salti vicino alle_madri blocca indicano le_studentesse,masculine,plural,feminine,singular,feminine,plural,2328,salti,bloccano,indica,N2,labambina,abstract,8732,PSP,-3,NaN,NaN,5,ragazzi,salti,madri,blocca,indicano,studentesse,7.31223597618369,7,objrel_nounpp_______PSP
objrel_that,le_contadine che l'_attrice eviti indicano la_madre,feminine,plural,feminine,singular,NaN,NaN,328,eviti,guardano,indica,V1,guarda,wrong_person,4518,PS,-4,NaN,NaN,4,contadine,attrice,eviti,indicano,madre,,6.902866462667,6.8,objrel_that_________PS
objrel_nounpp,le_sorelle che gli_uomini dietro alle_contadine fermano bloccano le_figlie,feminine,plural,masculine,plural,feminine,plural,3945,NaN,ferma,blocca,NaN,NaN,acceptable,3945,PPP,0,NaN,NaN,5,sorelle,uomini,contadine,fermano,bloccano,figlie,6.69567105386256,7.16666666666667,objrel_nounpp_______PPP
objrel_that,la_filosofia che le_amiche guardano incontra la_madre,feminine,singular,feminine,plural,NaN,NaN,1129,filosofia,guarda,incontrano,N1,la figlia,abstract,3226,SP,-1,NaN,NaN,1,filosofia,amiche,guardano,incontra,madre,,7.9153694824008,7.2,objrel_that_________SP
objrel_nounpp,il_contadino che le_madri vicino alle_figlie guardare blocca i_ragazzi,masculine,singular,feminine,plural,feminine,plural,3033,guardare,guarda,bloccano,V1,guardano,infinitive,4485,SPP,-7,NaN,NaN,5,contadino,madri,figlie,guardare,blocca,ragazzi,8.0343950236322,6.83333333333333,objrel_nounpp_______SPP
objrel_that,il_sonno che la_madre difende saluta le_studentesse,masculine,singular,feminine,singular,NaN,NaN,3386,sonno,difendono,salutano,N1,il ragazzo,abstract,7678,SS,-1,NaN,NaN,2,sonno,madre,difende,saluta,studentesse,,7.45042044648362,6.8,objrel_that_________SS
embedding_mental,le_bambine ricordano che le_attrici davanti al_ragazzo criticate i_figli,feminine,plural,feminine,plural,masculine,singular,210,criticate,ricorda,critica,V2,criticano,wrong_person,1266,PPS,-7,NaN,NaN,5,bambine,ricordano,attrici,ragazzo,criticate,figli,7.13535111819013,7.33333333333333,embedding_mental____PPS
embedding_mental_SR,le_amiche dichiarano che la_studentessa osserva i_fratelli,feminine,plural,feminine,singular,NaN,NaN,2518,NaN,dichiara,osservano,NaN,NaN,acceptable,2518,PS,0,NaN,NaN,2,amiche,dichiarano,studentessa,osserva,fratelli,,7.02302676251192,8.4,embedding_mental_SR_PS
embedding_mental_SR,l'_attrice dice che il_ragazzo difendono i_fratelli,feminine,singular,masculine,singular,NaN,NaN,1786,difendono,dicono,difendono,V2,difende,num_violation,1667,SS,5,NaN,NaN,5,attrice,dice,ragazzo,difendono,fratelli,,8.46666889054083,7,embedding_mental_SR_SS
objrel_nounpp,le_contadine che l'_amica davanti alla_ragazza osserva bloccano la_studentessa,feminine,plural,feminine,singular,feminine,singular,2679,NaN,osservano,blocca,NaN,NaN,acceptable,2679,PSS,0,NaN,NaN,1,contadine,amica,ragazza,osserva,bloccano,studentessa,7.0340677809426,7.83333333333333,objrel_nounpp_______PSS
objrel_nounpp,le_figlie che l'_attrice accanto ai_padri incontra critica gli_amici,feminine,plural,feminine,singular,masculine,plural,405,critica,incontrano,critica,V2,criticano,num_violation,2357,PSP,8,NaN,NaN,2,figlie,attrice,padri,incontra,critica,amici,7.62928130494547,6.33333333333333,objrel_nounpp_______PSP
objrel_nounpp,le_figlie che il_padre vicino agli_amici attraggono incontrano gli_studenti,feminine,plural,masculine,singular,masculine,plural,915,attraggono,attraggono,incontra,V1,attrae,num_violation,1270,PSP,7,NaN,NaN,4,figlie,padre,amici,attraggono,incontrano,studenti,7.95419429245658,7.33333333333333,objrel_nounpp_______PSP
objrel_that,le_ragazze che l'_attrice blocca indica i_bambini,feminine,plural,feminine,singular,NaN,NaN,424,indica,bloccano,indica,V2,indicano,num_violation,5698,PS,5,NaN,NaN,2,ragazze,attrice,blocca,indica,bambini,,8.27350910902459,6.6,objrel_that_________PS
objrel_nounpp,le_studentesse che il_contadino dietro al_fratello ricorda ferma la_madre,feminine,plural,masculine,singular,masculine,singular,1002,ferma,ricordano,ferma,V2,fermano,num_violation,3793,PSS,8,NaN,NaN,2,studentesse,contadino,fratello,ricorda,ferma,madre,8.60285072013662,7.5,objrel_nounpp_______PSS
objrel_nounpp,la_studentessa che i_figli dietro alla_contadina guardano ignora le_bambine,feminine,singular,masculine,plural,feminine,singular,1926,NaN,guarda,ignorano,NaN,NaN,acceptable,1926,SPS,0,NaN,NaN,4,studentessa,figli,contadina,guardano,ignora,bambine,7.01421390639834,7.66666666666667,objrel_nounpp_______SPS
objrel_nounpp,la_madre che la_ginnastica davanti alla_donna osserva ama lo_studente,feminine,singular,feminine,singular,feminine,singular,1360,ginnastica,osservano,amano,N2,l'amica,abstract,6325,SSS,-3,NaN,NaN,1,madre,ginnastica,donna,osserva,ama,studente,8.60240200747544,6.33333333333333,objrel_nounpp_______SSS
embedding_mental,gli_amici dichiarano che l'_attore accanto ai_fratelli conoscono le_donne,masculine,plural,masculine,singular,masculine,plural,2902,conoscono,dichiara,conoscono,V2,conosce,num_violation,1183,PSP,7,NaN,NaN,3,amici,dichiarano,attore,fratelli,conoscono,donne,8.19074975395129,7.16666666666667,embedding_mental____PSP
embedding_mental_SR,gli_studenti ricordano che la_figlia evita la_contadina,masculine,plural,feminine,singular,NaN,NaN,2145,NaN,ricorda,evitano,NaN,NaN,acceptable,2145,PS,0,NaN,NaN,5,studenti,ricordano,figlia,evita,contadina,,7.13893695880393,7.4,embedding_mental_SR_PS
embedding_mental,il_fratello dice che le_bambine davanti alla_madre ignorano la_contadina,masculine,singular,feminine,plural,feminine,singular,1097,NaN,dicono,ignora,NaN,NaN,acceptable,1097,SPS,0,NaN,NaN,1,fratello,dice,bambine,madre,ignorano,contadina,8.19913992140185,6.83333333333333,embedding_mental____SPS
objrel_nounpp,gli_studenti che i_figli davanti al_contadino ignoriamo attraggono le_bambine,masculine,plural,masculine,plural,masculine,singular,2729,ignoriamo,ignora,attrae,V1,ignorano,wrong_person,4972,PPS,-7,NaN,NaN,3,studenti,figli,contadino,ignoriamo,attraggono,bambine,6.8590560655936,8,objrel_nounpp_______PPS
objrel_nounpp,lo_studente che la_sorella dietro all'_attore indica amiche l'_amica,masculine,singular,feminine,singular,masculine,singular,3528,amiche,indicano,osservano,V2,osserva,verb_noun,296,SSS,-8,NaN,NaN,3,studente,sorella,attore,indica,amiche,amica,8.35902323259931,6.33333333333333,objrel_nounpp_______SSS
objrel_nounpp,la_donna che la_bambina accanto alle_ragazze indicare ricorda la_figlia,feminine,singular,feminine,singular,feminine,plural,1284,indicare,indicano,ricordano,V1,indica,infinitive,5781,SSP,-7,NaN,NaN,3,donna,bambina,ragazze,indicare,ricorda,figlia,9.26531890015148,6.66666666666667,objrel_nounpp_______SSP
objrel_nounpp,il_ragazzo che il_bambino vicino alle_figlie difendono attrae i_contadini,masculine,singular,masculine,singular,feminine,plural,3811,difendono,difendono,attraggono,V1,difende,num_violation,3075,SSP,7,NaN,NaN,3,ragazzo,bambino,figlie,difendono,attrae,contadini,7.52812473906889,7.33333333333333,objrel_nounpp_______SSP
embedding_mental,la_sorella ricorda che l'_amica accanto alle_contadine fermare i_padri,feminine,singular,feminine,singular,feminine,plural,1319,fermare,ricordano,fermano,V2,ferma,infinitive,2097,SSP,-7,NaN,NaN,2,sorella,ricorda,amica,contadine,fermare,padri,7.91517848262664,6.66666666666667,embedding_mental____SSP
embedding_mental,gli_studenti ricordano che la_madre davanti alle_figlie criticare le_donne,masculine,plural,feminine,singular,feminine,plural,2289,criticare,ricorda,criticano,V2,critica,infinitive,1425,PSP,-7,NaN,NaN,2,studenti,ricordano,madre,figlie,criticare,donne,8.12324083656786,7,embedding_mental____PSP
objrel_that,gli_uomini che i_contadini incontriamo osservano i_ragazzi,masculine,plural,masculine,plural,NaN,NaN,2591,incontriamo,saluta,osserva,V1,salutano,wrong_person,6492,PP,-4,NaN,NaN,1,uomini,contadini,incontriamo,osservano,ragazzi,,8.00545026892439,8.4,objrel_that_________PP
embedding_mental_SR,l'_amico ricorda che i_figli guardano la_bambina,masculine,singular,masculine,plural,NaN,NaN,1406,NaN,ricordano,guarda,NaN,NaN,acceptable,1406,SP,0,NaN,NaN,5,amico,ricorda,figli,guardano,bambina,,9.35775819144779,6.4,embedding_mental_SR_SP
objrel_nounpp,l'_amica che il_contadino davanti alla_bambina blocco evita le_madri,feminine,singular,masculine,singular,feminine,singular,1829,blocco,bloccano,evitano,V1,blocca,wrong_person,1759,SSS,-7,NaN,NaN,5,amica,contadino,bambina,blocco,evita,madri,7.74388400373,6.16666666666667,objrel_nounpp_______SSS
embedding_mental_SR,la_studentessa dichiara che il_fratello ama la_figlia,feminine,singular,masculine,singular,NaN,NaN,916,NaN,dichiarano,amano,NaN,NaN,acceptable,916,SS,0,NaN,NaN,1,studentessa,dichiara,fratello,ama,figlia,,8.53464932486065,7.2,embedding_mental_SR_SS
objrel_nounpp,le_attrici che i_fratelli dietro alla_contadina indicano ignorano i_padri,feminine,plural,masculine,plural,feminine,singular,3599,NaN,indica,ignora,NaN,NaN,acceptable,3599,PPS,0,NaN,NaN,2,attrici,fratelli,contadina,indicano,ignorano,padri,6.27844346609241,7.5,objrel_nounpp_______PPS
objrel_nounpp,la_madre che il_figlio accanto alle_attrici ignora critica lo_studente,feminine,singular,masculine,singular,feminine,plural,739,NaN,ignorano,criticano,NaN,NaN,acceptable,739,SSP,0,NaN,NaN,4,madre,figlio,attrici,ignora,critica,studente,7.91948209063024,6.5,objrel_nounpp_______SSP
objrel_nounpp,la_televisione che la_studentessa vicino all'_amico conosce incontra i_fratelli,feminine,singular,feminine,singular,masculine,singular,1464,televisione,conoscono,incontrano,N1,l'attrice,inanimate,7354,SSS,-1,NaN,NaN,2,televisione,studentessa,amico,conosce,incontra,fratelli,8.41461463934313,8.33333333333333,objrel_nounpp_______SSS
objrel_nounpp,l'_attore che la_studentessa dietro al_figlio ignora fermare le_bambine,masculine,singular,feminine,singular,masculine,singular,3515,fermare,ignorano,fermano,V2,ferma,infinitive,3922,SSS,-8,NaN,NaN,2,attore,studentessa,figlio,ignora,fermare,bambine,7.88858230503211,7.16666666666667,objrel_nounpp_______SSS
objrel_nounpp,il_padre che l'_amica dietro alle_figlie sogno blocca le_attrici,masculine,singular,feminine,singular,feminine,plural,3302,sogno,salutano,bloccano,V1,saluta,wrong_person,7969,SSP,-7,NaN,NaN,3,padre,amica,figlie,sogno,blocca,attrici,8.27035274367953,5.66666666666667,objrel_nounpp_______SSP
embedding_mental,gli_amici dicono che il_contadino vicino alla_figlia fermano la_bambina,masculine,plural,masculine,singular,feminine,singular,2837,fermano,dice,fermano,V2,ferma,num_violation,2219,PSS,7,NaN,NaN,2,amici,dicono,contadino,figlia,fermano,bambina,8.68984257652921,6.66666666666667,embedding_mental____PSS
objrel_nounpp,gli_attori che i_padri davanti all'_amica interrompono ama gli_studenti,masculine,plural,masculine,plural,feminine,singular,2596,ama,interrompe,ama,V2,amano,num_violation,668,PPS,8,NaN,NaN,1,attori,padri,amica,interrompono,ama,studenti,7.44689279455171,6.5,objrel_nounpp_______PPS
objrel_that,le_sorelle che la_figlia bloccano ignorano il_ragazzo,feminine,plural,feminine,singular,NaN,NaN,454,bloccano,bloccano,ignora,V1,blocca,num_violation,1712,PS,4,NaN,NaN,1,sorelle,figlia,bloccano,ignorano,ragazzo,,7.65399437251612,7.2,objrel_that_________PS
objrel_that,le_ragazze che le_donne guardate conoscono lo_studente,feminine,plural,feminine,plural,NaN,NaN,192,guardate,osserva,conosce,V1,osservano,wrong_person,5347,PP,-4,NaN,NaN,3,ragazze,donne,guardate,conoscono,studente,,8.86723622371559,7.4,objrel_that_________PP
embedding_mental,l'_attrice dice che il_contadino dietro alla_bambina attrae le_studentesse,feminine,singular,masculine,singular,feminine,singular,220,NaN,dicono,attraggono,NaN,NaN,acceptable,220,SSS,0,NaN,NaN,4,attrice,dice,contadino,bambina,attrae,studentesse,7.55162168332949,7.33333333333333,embedding_mental____SSS
objrel_that,il_ragazzo che le_madri ricorda indica le_sorelle,masculine,singular,feminine,plural,NaN,NaN,3129,ricorda,ricorda,indicano,V1,ricordano,num_violation,7224,SP,4,NaN,NaN,1,ragazzo,madri,ricorda,indica,sorelle,,8.39529727369994,6.4,objrel_that_________SP
embedding_mental,il_bambino dichiara che gli_studenti davanti all'_uomo padri la_madre,masculine,singular,masculine,plural,masculine,singular,3719,padri,dichiarano,attrae,V2,attraggono,verb_noun,2708,SPS,-7,NaN,NaN,4,bambino,dichiara,studenti,uomo,padri,madre,9.05730898729571,6.16666666666667,embedding_mental____SPS
objrel_that,il_bambino che l'_amica ignora accoglie i_figli,masculine,singular,feminine,singular,NaN,NaN,16,NaN,ignorano,accolgono,NaN,NaN,acceptable,16,SS,0,NaN,NaN,3,bambino,amica,ignora,accoglie,figli,,7.98681021312982,6.2,objrel_that_________SS
embedding_mental,l'_attrice dichiara che la_contadina dietro all'_uomo indica le_studentesse,feminine,singular,feminine,singular,masculine,singular,231,NaN,dichiarano,indicano,NaN,NaN,acceptable,231,SSS,0,NaN,NaN,5,attrice,dichiara,contadina,uomo,indica,studentesse,7.16704952245407,7.5,embedding_mental____SSS
objrel_that,il_fratello che lo_studente accolgono blocca la_sorella,masculine,singular,masculine,singular,NaN,NaN,3833,accolgono,accolgono,bloccano,V1,accoglie,num_violation,237,SS,4,NaN,NaN,2,fratello,studente,accolgono,blocca,sorella,,7.63639676552801,7.6,objrel_that_________SS
objrel_that,i_figli che l'_amica osserva accogliere la_donna,masculine,plural,feminine,singular,NaN,NaN,2396,accogliere,osservano,accoglie,V2,accolgono,infinitive,222,PS,-5,NaN,NaN,3,figli,amica,osserva,accogliere,donna,,8.43615359798137,6.4,objrel_that_________PS
objrel_that,i_bambini che la_studentessa guarda criticare i_ragazzi,masculine,plural,feminine,singular,NaN,NaN,2366,criticare,guardano,critica,V2,criticano,infinitive,2533,PS,-5,NaN,NaN,2,bambini,studentessa,guarda,criticare,ragazzi,,8.9224245290618,8,objrel_that_________PS
embedding_mental,gli_amici dichiarano che lo_studente dietro alle_madri interrompere gli_uomini,masculine,plural,masculine,singular,feminine,plural,2775,interrompere,dichiara,interrompono,V2,interrompe,infinitive,3487,PSP,-7,NaN,NaN,4,amici,dichiarano,studente,madri,interrompere,uomini,7.95702340401688,7.66666666666667,embedding_mental____PSP
objrel_nounpp,il_padre che le_amiche vicino all'_attrice indicare ferma il_contadino,masculine,singular,feminine,plural,feminine,singular,3110,indicare,indica,fermano,V1,indicano,infinitive,6014,SPS,-7,NaN,NaN,2,padre,amiche,attrice,indicare,ferma,contadino,8.12693686891788,6.66666666666667,objrel_nounpp_______SPS
objrel_nounpp,la_figlia che le_contadine dietro all'_attore accoglie ricorda le_amiche,feminine,singular,feminine,plural,masculine,singular,1234,accoglie,accoglie,ricordano,V1,accolgono,num_violation,115,SPS,7,NaN,NaN,5,figlia,contadine,attore,accoglie,ricorda,amiche,7.2084198101526,7,objrel_nounpp_______SPS
objrel_that,il_bambino che i_figli guardano guardo la_sorella,masculine,singular,masculine,plural,NaN,NaN,3514,guardo,guarda,incontrano,V2,incontra,wrong_person,5699,SP,-5,NaN,NaN,5,bambino,figli,guardano,guardo,sorella,,9.01539735351605,6.6,objrel_that_________SP
embedding_mental,i_padri dichiarano che le_studentesse davanti ai_figli bambina la_donna,masculine,plural,feminine,plural,masculine,plural,2193,bambina,dichiara,indica,V2,indicano,verb_noun,874,PPP,-7,NaN,NaN,1,padri,dichiarano,studentesse,figli,bambina,donna,7.90736485321973,7.16666666666667,embedding_mental____PPP
objrel_nounpp,il_bambino che le_studentesse davanti alla_donna ricordano evitano gli_uomini,masculine,singular,feminine,plural,feminine,singular,3091,evitano,ricorda,evitano,V2,evita,num_violation,3734,SPS,8,NaN,NaN,2,bambino,studentesse,donna,ricordano,evitano,uomini,7.99077293215413,7.5,objrel_nounpp_______SPS
objrel_nounpp,il_bambino che il_fratello davanti all'_uomo conosce osservano le_donne,masculine,singular,masculine,singular,masculine,singular,3970,osservano,conoscono,osservano,V2,osserva,num_violation,6876,SSS,8,NaN,NaN,3,bambino,fratello,uomo,conosce,osservano,donne,9.35439315733934,6.66666666666667,objrel_nounpp_______SSS
embedding_mental,le_bambine dicono che i_contadini vicino all'_amico incontra la_donna,feminine,plural,masculine,plural,masculine,singular,709,incontra,dice,incontra,V2,incontrano,num_violation,2867,PPS,7,NaN,NaN,1,bambine,dicono,contadini,amico,incontra,donna,8.76370291791539,6.66666666666667,embedding_mental____PPS
objrel_nounpp,l'_amica che l'_attrice vicino alla_donna interrompono blocca i_padri,feminine,singular,feminine,singular,feminine,singular,1324,interrompono,interrompono,bloccano,V1,interrompe,num_violation,6431,SSS,7,NaN,NaN,2,amica,attrice,donna,interrompono,blocca,padri,7.55959544765565,6.66666666666667,objrel_nounpp_______SSS
embedding_mental,le_donne dichiarano che le_madri davanti alla_sorella amiamo le_studentesse,feminine,plural,feminine,plural,feminine,singular,81,amiamo,dichiara,ama,V2,amano,wrong_person,382,PPS,-7,NaN,NaN,2,donne,dichiarano,madri,sorella,amiamo,studentesse,7.38569760912769,7.33333333333333,embedding_mental____PPS
objrel_nounpp,i_padri che gli_uomini accanto alla_figlia accoglie ricordano la_bambina,masculine,plural,masculine,plural,feminine,singular,2637,accoglie,accoglie,ricorda,V1,accolgono,num_violation,164,PPS,7,NaN,NaN,1,padri,uomini,figlia,accoglie,ricordano,bambina,8.0071553969981,6.83333333333333,objrel_nounpp_______PPS
objrel_nounpp,la_donna che la_ginnastica accanto alla_bambina fermano conosce l'_amico,feminine,singular,feminine,plural,feminine,singular,1095,ginnastica,ferma,conoscono,N2,lemadri,abstract,6265,SPS,-3,NaN,NaN,2,donna,ginnastica,bambina,fermano,conosce,amico,8.9055823001013,6.83333333333333,objrel_nounpp_______SPS
embedding_mental_SR,le_attrici dichiarano che la_studentessa attrae l'_amico,feminine,plural,feminine,singular,NaN,NaN,2579,NaN,dichiara,attraggono,NaN,NaN,acceptable,2579,PS,0,NaN,NaN,3,attrici,dichiarano,studentessa,attrae,amico,,6.79525605472351,7.8,embedding_mental_SR_PS
objrel_nounpp,i_padri che il_fratello davanti agli_amici incontra accogliere la_figlia,masculine,plural,masculine,singular,masculine,plural,2955,accogliere,incontrano,accoglie,V2,accolgono,infinitive,197,PSP,-8,NaN,NaN,3,padri,fratello,amici,incontra,accogliere,figlia,8.39250414964887,7,objrel_nounpp_______PSP
embedding_mental,i_bambini dichiarano che il_contadino davanti al_figlio criticare l'_attore,masculine,plural,masculine,singular,masculine,singular,2985,criticare,dichiara,criticano,V2,critica,infinitive,1393,PSS,-7,NaN,NaN,3,bambini,dichiarano,contadino,figlio,criticare,attore,7.66945257890589,7.83333333333333,embedding_mental____PSS
objrel_nounpp,le_madri che i_fratelli vicino alla_studentessa difendono salutano il_contadino,feminine,plural,masculine,plural,feminine,singular,3849,NaN,difende,saluta,NaN,NaN,acceptable,3849,PPS,0,NaN,NaN,1,madri,fratelli,studentessa,difendono,salutano,contadino,6.41948921673149,8.33333333333333,objrel_nounpp_______PPS
objrel_nounpp,il_contadino che la_ragazza davanti al_fratello osserva figlie l'_attrice,masculine,singular,feminine,singular,masculine,singular,3479,figlie,osservano,amano,V2,ama,verb_noun,4184,SSS,-8,NaN,NaN,1,contadino,ragazza,fratello,osserva,figlie,attrice,8.21795746765242,7.33333333333333,objrel_nounpp_______SSS
objrel_that,gli_uomini che l'_attore saluta conoscono gli_studenti,masculine,plural,masculine,singular,NaN,NaN,2175,NaN,salutano,conosce,NaN,NaN,acceptable,2175,PS,0,NaN,NaN,2,uomini,attore,saluta,conoscono,studenti,,8.22550762717518,7,objrel_that_________PS
objrel_nounpp,l'_uomo che le_sorelle vicino ai_bambini incontrano ama il_fratello,masculine,singular,feminine,plural,masculine,plural,1551,NaN,incontra,amano,NaN,NaN,acceptable,1551,SPP,0,NaN,NaN,2,uomo,sorelle,bambini,incontrano,ama,fratello,9.04976631559459,6.5,objrel_nounpp_______SPP
objrel_nounpp,le_bambine che la_contadina accanto al_figlio ricordano guardano l'_attrice,feminine,plural,feminine,singular,masculine,singular,456,ricordano,ricordano,guarda,V1,ricorda,num_violation,7503,PSS,7,NaN,NaN,1,bambine,contadina,figlio,ricordano,guardano,attrice,7.37012442643799,7.66666666666667,objrel_nounpp_______PSS
embedding_mental_SR,le_ginnastiche ricordano che l'_attore ama la_sorella,feminine,plural,masculine,singular,NaN,NaN,998,ginnastiche,ricorda,amano,N1,le studentesse,abstract,4600,PS,-1,NaN,NaN,4,ginnastiche,ricordano,attore,ama,sorella,,6.67048854178418,7.2,embedding_mental_SR_PS
objrel_nounpp,le_bambine che le_simpatie dietro alle_ragazze difende ignorano le_madri,feminine,plural,feminine,singular,feminine,plural,266,simpatie,difendono,ignora,N2,ladonna,abstract,10538,PSP,-3,NaN,NaN,4,bambine,simpatie,ragazze,difende,ignorano,madri,6.40447703365649,7,objrel_nounpp_______PSP
objrel_nounpp,il_bambino che la_ragazza dietro alla_contadina difende evitano la_madre,masculine,singular,feminine,singular,feminine,singular,3348,evitano,difendono,evitano,V2,evita,num_violation,3528,SSS,8,NaN,NaN,4,bambino,ragazza,contadina,difende,evitano,madre,7.8316680617533,7,objrel_nounpp_______SSS
objrel_that,i_contadini che la_figlia guardano indicano i_ragazzi,masculine,plural,feminine,singular,NaN,NaN,2381,guardano,guardano,indica,V1,guarda,num_violation,4628,PS,4,NaN,NaN,5,contadini,figlia,guardano,indicano,ragazzi,,8.38729613109036,7.6,objrel_that_________PS
objrel_that,la_donna che l'_amica critica blocca l'_attrice,feminine,singular,feminine,singular,NaN,NaN,649,NaN,criticano,bloccano,NaN,NaN,acceptable,649,SS,0,NaN,NaN,5,donna,amica,critica,blocca,attrice,,8.17956355535143,6,objrel_that_________SS
objrel_nounpp,i_padri che la_donna dietro alla_sorella incontra criticano il_contadino,masculine,plural,feminine,singular,feminine,singular,2456,NaN,incontrano,critica,NaN,NaN,acceptable,2456,PSS,0,NaN,NaN,4,padri,donna,sorella,incontra,criticano,contadino,7.43157898503283,7.16666666666667,objrel_nounpp_______PSS
embedding_mental_SR,la_donna ricorda che le_sorelle difende le_contadine,feminine,singular,feminine,plural,NaN,NaN,1115,difende,ricordano,difende,V2,difendono,num_violation,1597,SP,5,NaN,NaN,4,donna,ricorda,sorelle,difende,contadine,,7.35203406284635,7,embedding_mental_SR_SP
embedding_mental,gli_uomini ricordano che i_contadini davanti ai_bambini critica i_padri,masculine,plural,masculine,plural,masculine,plural,2667,critica,ricorda,critica,V2,criticano,num_violation,1329,PPP,7,NaN,NaN,4,uomini,ricordano,contadini,bambini,critica,padri,7.90473609493493,7.16666666666667,embedding_mental____PPP
embedding_mental,i_contadini dicono che i_bambini vicino all'_amico accoglie la_ragazza,masculine,plural,masculine,plural,masculine,singular,2741,accoglie,dice,accoglie,V2,accolgono,num_violation,71,PPS,7,NaN,NaN,4,contadini,dicono,bambini,amico,accoglie,ragazza,8.83970207186268,7,embedding_mental____PPS
objrel_nounpp,i_dolori che la_studentessa dietro all'_attrice ferma guardano il_bambino,masculine,plural,feminine,singular,feminine,singular,2374,dolori,fermano,guarda,N1,ifigli,abstract,4295,PSS,-1,NaN,NaN,2,dolori,studentessa,attrice,ferma,guardano,bambino,7.92980355809144,7.33333333333333,objrel_nounpp_______PSS
embedding_mental,i_fratelli dichiarano che il_ragazzo davanti alle_bambine ferma le_contadine,masculine,plural,masculine,singular,feminine,plural,2714,NaN,dichiara,fermano,NaN,NaN,acceptable,2714,PSP,0,NaN,NaN,4,fratelli,dichiarano,ragazzo,bambine,ferma,contadine,7.37139812472233,7.66666666666667,embedding_mental____PSP
embedding_mental,la_ragazza dice che la_lampada dietro alla_contadina incontrano i_figli,feminine,singular,feminine,plural,feminine,singular,1125,lampada,dicono,incontra,N2,lestudentesse,inanimate,2240,SPS,-4,NaN,NaN,5,ragazza,dice,lampada,contadina,incontrano,figli,8.16367767827176,7,embedding_mental____SPS
objrel_nounpp,i_compassi che le_ragazze davanti alle_donne amano accolgono i_padri,masculine,plural,feminine,plural,feminine,plural,2065,compassi,ama,accoglie,N1,i fratelli,inanimate,4,PPP,-1,NaN,NaN,1,compassi,ragazze,donne,amano,accolgono,padri,6.65325330651791,6.5,objrel_nounpp_______PPP
objrel_that,le_donne che le_figlie guarda interrompono gli_amici,feminine,plural,feminine,plural,NaN,NaN,120,guarda,guarda,interrompe,V1,guardano,num_violation,4473,PP,4,NaN,NaN,2,donne,figlie,guarda,interrompono,amici,,8.52353989864857,6.8,objrel_that_________PP
embedding_mental,la_figlia dichiara che la_televisione davanti agli_studenti difendono la_bambina,feminine,singular,feminine,plural,masculine,plural,1161,televisione,dichiarano,difende,N2,lecontadine,inanimate,7487,SPP,-4,NaN,NaN,3,figlia,dichiara,televisione,studenti,difendono,bambina,7.77069599561669,8.16666666666667,embedding_mental____SPP
objrel_that,la_figlia che la_contadina ama bambine i_ragazzi,feminine,singular,feminine,singular,NaN,NaN,1387,bambine,amano,guardano,V2,guarda,verb_noun,1821,SS,-5,NaN,NaN,3,figlia,contadina,ama,bambine,ragazzi,,8.44293987274982,6.4,objrel_that_________SS
objrel_nounpp,il_bambino che la_figlia accanto al_ragazzo interrompe fermano le_donne,masculine,singular,feminine,singular,masculine,singular,3467,fermano,interrompono,fermano,V2,ferma,num_violation,4121,SSS,8,NaN,NaN,5,bambino,figlia,ragazzo,interrompe,fermano,donne,8.70521967648472,7,objrel_nounpp_______SSS
objrel_nounpp,le_contadine che gli_amici davanti ai_padri attraggono difende il_fratello,feminine,plural,masculine,plural,masculine,plural,653,difende,attrae,difende,V2,difendono,num_violation,2868,PPP,8,NaN,NaN,3,contadine,amici,padri,attraggono,difende,fratello,6.91439470415294,7.33333333333333,objrel_nounpp_______PPP
embedding_mental,il_bambino dichiara che le_sorelle dietro all'_attore critica il_fratello,masculine,singular,feminine,plural,masculine,singular,3216,critica,dichiarano,critica,V2,criticano,num_violation,1245,SPS,7,NaN,NaN,5,bambino,dichiara,sorelle,attore,critica,fratello,8.22109531005829,7.16666666666667,embedding_mental____SPS
